timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,3.21063,462.575,0
1,18729.8,0,2.48327,826.98,0
2,16926.5,10.3791,1.45663,1526.05,0
3,15319.3,6.01201,0.932151,2880.53,0
4,13915.2,13.4283,2.29279,5510.74,0
5,12740,15.8117,2.9492,10584.3,0
6,11879.6,12.007,2.40147,20215.2,0
7,11495,13.8081,2.85437,38034.8,0
8,11854.6,20.7373,4.15789,69853.3,0
9,13400.9,38.3499,6.80585,124128,424.377
10,16794.6,88.0814,12.488,211652,531.849
11,22911.2,149.598,15.5576,343640,725.548
12,32812.9,278.746,20.2611,527574,1039.11
13,47481,584.574,29.4217,761180,3269.69
14,67449,995.205,35.3045,1.02667e+06,4644.74
15,92633.7,1460.45,37.743,1.289e+06,6379.05
16,122062,1951.58,38.2801,1.50155e+06,8405.57
17,153852,2994.73,46.6872,1.61935e+06,10594.8
18,184960,3958.56,51.3854,1.61507e+06,12513.9
19,212924,4964.94,56.0401,1.48972e+06,14405.9
20,235666,4628.87,47.1154,1.27227e+06,15944.6
21,253405,7147.83,67.9628,1.00833e+06,17144.7
22,262949,6578.74,60.1815,744075,6136.17
23,267946,6898.19,61.9505,513465,6252.76
24,268354,8488.23,76.3476,333118,6262.28
25,263843,6570.44,59.8984,204446,6157.02
26,258879,4978.74,46.1228,119538,6616.37
27,253811,8342.29,79.3854,67102.2,6486.85
28,244098,9241.39,91.6797,36466.9,6238.6
29,232635,8442.49,87.8091,19356.6,5945.62
30,221408,8245.26,90.1509,10127.8,5658.69
31,209983,8184.26,94.4389,5272.9,672.476
32,198352,7876.86,96.2585,2757.89,635.229
33,186865,7855.51,102.023,1462.9,598.443
34,175311,7387.72,102.277,794.233,561.441
35,164203,5827.17,85.8298,445.357,762.046
36,154676,5579.86,87.276,260.206,717.832
37,145425,5622.04,93.6564,159.584,674.9
38,136192,4766.85,84.6313,103.446,632.05
39,127902,4183.51,78.9936,71.4434,0
40,120288,3468.62,69.5004,52.8346,0
41,113484,2348.05,49.6583,41.907,0
42,107889,2423.03,53.9505,35.8764,0
43,102298,1907.48,44.705,33.3081,0
44,97309.3,1404.55,34.5305,33.3928,142.982
45,92904.2,1026.68,26.3916,36.1626,136.509
46,88950.7,675.073,18.0925,42.471,130.7
47,85417.1,640.497,17.8752,53.8069,125.508
48,81983.7,460.543,13.3784,73.0987,0
49,78797.9,216.745,6.54126,106.321,0
50,75920.8,137.333,4.29966,164.677,0
51,73185.8,89.6134,2.90962,269.447,0
52,70558.5,95.3283,3.21063,237.252,0
53,67991,71.0601,2.48327,424.153,0
54,65518,40.1748,1.45663,782.702,0
55,63153.2,24.7842,0.932151,1477.4,0
56,60894.1,58.7635,2.29279,2826.42,0
57,58717.4,72.8749,2.9492,5428.6,0
58,56691.3,57.2995,2.40147,10368.3,0
59,54930.2,65.9836,2.85437,19507.8,0
60,53554.8,93.6841,4.15789,35827.3,0
