timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,38.5556,1614.72,0
1,2.47691e+06,0,29.6269,1750.57,0
2,2.37456e+06,529.737,17.0456,2032.89,0
3,2.27663e+06,325.03,11.7696,2529.27,0
4,2.18274e+06,766.419,25.5684,3373.35,0
5,2.09214e+06,944.873,31.6561,4789.81,0
6,2.005e+06,737.373,23.945,7191.72,0
7,1.9216e+06,839.952,28.4094,11369.4,0
8,1.84158e+06,1172.47,34.0912,18804.6,0
9,1.76472e+06,1838.67,48.7017,32273.5,55884.7
10,1.6908e+06,3231.03,81.9813,57021.1,53544
11,1.61946e+06,3854.47,89.6924,102879,51284.9
12,1.55219e+06,4809.54,106.332,187910,49154.6
13,1.49002e+06,6699.55,147.323,344385,102608
14,1.43453e+06,7736.18,172.08,627750,98786.3
15,1.39092e+06,8017.58,180.196,1.12822e+06,95783.3
16,1.36705e+06,7991.8,177.761,1.98226e+06,94139.5
17,1.37416e+06,9791.21,193.184,3.3771e+06,94628.6
18,1.42599e+06,11179,211.447,5.53601e+06,96479
19,1.54308e+06,13187.9,209.418,8.6701e+06,104401
20,1.74746e+06,12564.9,175.732,1.2889e+07,118229
21,2.06274e+06,21360,249.596,1.80843e+07,139559
22,2.49221e+06,22866.3,211.853,2.38321e+07,58158
23,3.04135e+06,28721,217.94,2.9382e+07,70972.6
24,3.68448e+06,42832.6,254.061,3.37875e+07,85980.7
25,4.3733e+06,39937.6,195.213,3.61673e+07,102055
26,5.07357e+06,35715,152.193,3.60031e+07,129669
27,5.7339e+06,69293.4,252.032,3.33314e+07,146546
28,6.27238e+06,87456.6,292.21,2.87302e+07,160308
29,6.67885e+06,89219.2,272.73,2.31057e+07,170696
30,6.96289e+06,95476.9,280.035,1.7392e+07,177956
31,7.12764e+06,102351,295.457,1.23027e+07,22826.5
32,7.18914e+06,105208,299.922,8.21927e+06,23023.5
33,7.17119e+06,111181,325.896,5.21634e+06,22966
34,7.08916e+06,110180,327.925,3.16551e+06,22703.3
35,6.96549e+06,90964.9,282.47,1.85012e+06,32326
36,6.83025e+06,90691.6,287.746,1.04955e+06,31698.4
37,6.67244e+06,95026,312.909,582671,30966
38,6.49332e+06,83622.4,290.993,319285,30134.7
39,6.31308e+06,75918.4,275.571,174204,0
40,6.13089e+06,64915,267.048,95475.3,0
41,5.9523e+06,45100.2,204.953,53031.8,0
42,5.78773e+06,47628,217.129,30111.8,0
43,5.61591e+06,38321.8,198.865,17618.6,0
44,5.44998e+06,28748.2,174.109,10708,8007.93
45,5.29103e+06,21344.8,148.54,6815.25,7774.39
46,5.1376e+06,14217.6,122.972,4569.82,7548.93
47,4.98999e+06,13643.4,116.072,3242.26,7332.04
48,4.84219e+06,9912.21,99.8386,2451.56,0
49,4.69792e+06,4704.61,58.4421,1987.85,0
50,4.55907e+06,3001.53,47.8901,1726.28,0
51,4.42247e+06,1970.52,32.8737,1606.81,0
52,4.28779e+06,2108.1,38.5556,0.112892,0
53,4.1542e+06,1579.81,29.6269,0.122389,0
54,4.02268e+06,897.412,17.0456,0.142127,0
55,3.89363e+06,555.888,11.7696,0.176831,0
56,3.76692e+06,1322.67,25.5684,0.235844,0
57,3.64164e+06,1644.67,31.6561,0.334874,0
58,3.5184e+06,1293.95,23.945,0.502801,0
59,3.39804e+06,1485.31,28.4094,0.794882,0
60,3.2801e+06,2088.32,34.0912,1.3147,0
61,3.16427e+06,3296.89,48.7017,2.25636,100206
62,3.05007e+06,5828.51,81.9813,3.98657,96589
63,2.93626e+06,6988.57,89.6924,7.19268,92985
64,2.82433e+06,8751.31,106.332,13.1375,89440.5
65,2.71376e+06,12201.8,147.323,24.0773,186878
66,2.60294e+06,14037.2,172.08,43.8885,179246
67,2.49358e+06,14373.6,180.196,78.878,171716
68,2.38722e+06,13955.7,177.761,138.588,164391
69,2.28458e+06,16278.2,193.184,236.106,157323
70,2.1829e+06,17112.7,211.447,387.044,147689
71,2.0837e+06,17808.3,209.418,606.161,140978
72,1.98709e+06,14287.9,175.732,901.118,134441
73,1.89719e+06,19645.7,249.596,1264.34,128359
74,1.80508e+06,16561.8,211.853,1666.2,42123.1
75,1.71919e+06,16235.1,217.94,2054.21,40118.8
76,1.63662e+06,19025.9,254.061,2362.22,38192
77,1.55422e+06,14193.4,195.213,2528.6,36269.2
78,1.47952e+06,10415,152.193,2517.12,37813.3
79,1.41122e+06,17054.3,252.032,2330.33,36067.5
80,1.33885e+06,18667.8,292.21,2008.64,34218
81,1.26755e+06,16932.5,272.73,1615.41,32395.7
