timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,78.4255,1614.72,0
1,2.47691e+06,0,60.2638,1750.57,0
2,2.37479e+06,1077.51,34.6723,2032.89,0
3,2.27739e+06,661.315,23.9404,2529.27,0
4,2.18415e+06,1559.68,52.0085,3373.35,0
5,2.09363e+06,1922.87,64.3915,4789.81,0
6,2.00631e+06,1500.58,48.7064,7191.72,0
7,1.92289e+06,1709.29,57.7872,11369.4,0
8,1.84268e+06,2385.53,69.3446,18804.6,0
9,1.76523e+06,3739.08,99.0638,32273.5,55901.1
10,1.69004e+06,6562.65,166.757,57021.1,53519.8
11,1.61602e+06,7813.9,182.442,102879,51175.8
12,1.54552e+06,9725.11,216.289,187910,48943.2
13,1.47927e+06,13497.2,299.668,344385,101867
14,1.41798e+06,15510.5,350.025,627750,97646.5
15,1.36781e+06,15989,366.536,1.12822e+06,94191.9
16,1.33741e+06,15854.8,361.583,1.98226e+06,92098.5
17,1.3383e+06,19324.1,392.953,3.3771e+06,92159.6
18,1.38244e+06,21953.9,430.102,5.53601e+06,93532.6
19,1.49078e+06,25799.9,425.974,8.6701e+06,100862
20,1.6847e+06,24547.3,357.455,1.2889e+07,113983
21,1.99024e+06,41693.3,507.702,1.80843e+07,134654
22,2.40148e+06,44603.1,430.927,2.38321e+07,56040.7
23,2.93091e+06,56020.8,443.31,2.9382e+07,68395.5
24,3.54854e+06,83399.3,516.783,3.37875e+07,82808.5
25,4.19808e+06,77608.3,397.081,3.61673e+07,97966.1
26,4.86194e+06,69360.2,309.574,3.60031e+07,124260
27,5.49006e+06,134099,512.655,3.33314e+07,140313
28,5.96434e+06,167921,594.383,2.87302e+07,152435
29,6.29067e+06,169734,554.757,2.31057e+07,160775
30,6.49498e+06,179855,569.617,1.7392e+07,165997
31,6.5769e+06,190657,600.987,1.23027e+07,21062.8
32,6.55278e+06,193563,610.068,8.21927e+06,20985.5
33,6.45077e+06,201778,662.902,5.21634e+06,20658.8
34,6.28432e+06,197052,667.029,3.16551e+06,20125.8
35,6.08225e+06,160462,574.57,1.85012e+06,28227
36,5.88867e+06,157936,585.302,1.04955e+06,27328.6
37,5.67718e+06,163232,636.485,582671,26347.1
38,5.44583e+06,141692,591.906,319285,25273.4
39,5.22601e+06,127028,560.536,174204,0
40,5.01354e+06,107379,543.2,95475.3,0
41,4.81544e+06,73921.5,416.893,53031.8,0
42,4.6469e+06,77447.6,441.659,30111.8,0
43,4.47155e+06,61843.8,404.51,17618.6,0
44,4.30973e+06,46114,354.153,10708,6332.5
45,4.16214e+06,34081.5,302.145,6815.25,6115.64
46,4.02547e+06,22626.8,250.136,4569.82,5914.83
47,3.89952e+06,21656.2,236.102,3242.26,5729.76
48,3.77411e+06,15698.1,203.081,2451.56,0
49,3.65466e+06,7440.6,118.877,1987.85,0
50,3.54373e+06,4744.03,97.4127,1726.28,0
51,3.43593e+06,3113.35,66.8681,1606.81,0
52,3.3304e+06,3329.76,78.4255,0.161768,0
53,3.22558e+06,2494.65,60.2638,0.175378,0
54,3.12277e+06,1416.89,34.6723,0.203662,0
55,3.0224e+06,877.651,23.9404,0.253391,0
56,2.92407e+06,2088.05,52.0085,0.337953,0
57,2.82619e+06,2595.68,64.3915,0.479859,0
58,2.72964e+06,2041.57,48.7064,0.72049,0
59,2.63558e+06,2342.81,57.7872,1.13903,0
60,2.54325e+06,3292.49,69.3446,1.88391,0
61,2.45209e+06,5193.98,99.0638,3.23326,77652.5
62,2.36125e+06,9169.08,166.757,5.71256,74775.8
63,2.2688e+06,10970.3,182.442,10.3068,71848.1
64,2.17705e+06,13699,216.289,18.8254,68942.5
65,2.08517e+06,19025.6,299.668,34.5016,143591
66,1.9907e+06,21775.1,350.025,62.8901,137086
67,1.89636e+06,22167.5,366.536,113.028,130589
68,1.80456e+06,21392.8,361.583,198.589,124268
69,1.71644e+06,24784.1,392.953,338.329,118199
70,1.62783e+06,25850.7,430.102,554.616,110134
71,1.54109e+06,26670.7,425.974,868.6,104267
72,1.45648e+06,21222,357.455,1291.26,98541.9
73,1.38013e+06,28912.3,507.702,1811.74,93376.1
74,1.29886e+06,24123.9,430.927,2387.58,30310
75,1.22516e+06,23417.5,443.31,2943.59,28590.3
