timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,57.8333,1614.72,0
1,2.47691e+06,0,44.4403,1750.57,0
2,2.37468e+06,794.597,25.5684,2032.89,0
3,2.277e+06,487.608,17.6544,2529.27,0
4,2.18342e+06,1149.88,38.3526,3373.35,0
5,2.09286e+06,1417.64,47.4842,4789.81,0
6,2.00564e+06,1106.31,35.9175,7191.72,0
7,1.92223e+06,1260.2,42.614,11369.4,0
8,1.84211e+06,1758.93,51.1368,18804.6,0
9,1.76497e+06,2757.68,73.0526,32273.5,55892.7
10,1.69043e+06,4843.14,122.972,57021.1,53532.4
11,1.6178e+06,5772.28,134.539,102879,51232.2
12,1.54897e+06,7193.64,159.498,187910,49052.4
13,1.48482e+06,10002.8,220.984,344385,102249
14,1.42651e+06,11523.6,258.119,627750,98233.9
15,1.37971e+06,11911.9,270.295,1.12822e+06,95010.8
16,1.35264e+06,11843.7,266.642,1.98226e+06,93147.2
17,1.3567e+06,14474,289.775,3.3771e+06,93426.4
18,1.40475e+06,16485.7,317.17,5.53601e+06,95041.8
19,1.51752e+06,19411.9,314.126,8.6701e+06,102672
20,1.71674e+06,18482.1,263.598,1.2889e+07,116150
21,2.0272e+06,31405.1,374.395,1.80843e+07,137155
22,2.44766e+06,33607.8,317.779,2.38321e+07,57118.5
23,2.98707e+06,42211.1,326.91,2.9382e+07,69706
24,3.61761e+06,62896.5,381.091,3.37875e+07,84420.3
25,4.28702e+06,58588.3,292.819,3.61673e+07,100042
26,4.96929e+06,52377.6,228.289,3.60031e+07,127004
27,5.6137e+06,101448,378.047,3.33314e+07,143473
28,6.12036e+06,127552,438.316,2.87302e+07,156422
29,6.48693e+06,129542,409.095,2.31057e+07,165791
30,6.73109e+06,137965,420.053,1.7392e+07,172031
31,6.85416e+06,147096,443.186,1.23027e+07,21950.7
32,6.8723e+06,150296,449.882,8.21927e+06,22008.8
33,6.81146e+06,157780,488.844,5.21634e+06,21813.9
34,6.68597e+06,155254,491.888,3.16551e+06,21412
35,6.52152e+06,127326,423.705,1.85012e+06,30265.6
36,6.35559e+06,126156,431.619,1.04955e+06,29495.5
37,6.16921e+06,131312,469.363,582671,28630.6
38,5.96194e+06,114792,436.489,319285,27668.7
39,5.75997e+06,103583,413.356,174204,0
40,5.56078e+06,88080.2,400.572,95475.3,0
41,5.37079e+06,60923.8,307.43,53031.8,0
42,5.20316e+06,64092,325.693,30111.8,0
43,5.02841e+06,51379.9,298.298,17618.6,0
44,4.86365e+06,38431.5,261.163,10708,7146.41
45,4.70984e+06,28471.1,222.81,6815.25,6920.4
46,4.56451e+06,18934.2,184.458,4569.82,6706.87
47,4.42772e+06,18146.5,174.109,3242.26,6505.87
48,4.29112e+06,13169.4,149.758,2451.56,0
49,4.15942e+06,6246.44,87.6631,1987.85,0
50,4.03489e+06,3983.97,71.8351,1726.28,0
51,3.9131e+06,2615.04,49.3105,1606.81,0
52,3.79344e+06,2797.23,57.8333,0.134974,0
53,3.67467e+06,2095.97,44.4403,0.14633,0
54,3.55795e+06,1190.54,25.5684,0.169929,0
55,3.4437e+06,737.452,17.6544,0.211422,0
56,3.33165e+06,1754.59,38.3526,0.281978,0
57,3.2205e+06,2181.46,47.4842,0.40038,0
58,3.11101e+06,1716.03,35.9175,0.601155,0
59,3.00421e+06,1969.54,42.614,0.95037,0
60,2.89947e+06,2768.53,51.1368,1.57187,0
61,2.79634e+06,4369.14,73.0526,2.69774,88554
62,2.69412e+06,7718.74,122.972,4.76638,85317
63,2.5912e+06,9245.35,134.539,8.59965,82057.6
64,2.48952e+06,11561.7,159.498,15.7074,78837.6
65,2.38837e+06,16089.7,220.984,28.7871,164470
66,2.28567e+06,18464,258.119,52.4736,157398
67,2.18369e+06,18853.3,270.295,94.3075,150376
68,2.08446e+06,18251.6,266.642,165.697,143543
69,1.98895e+06,21219.2,289.775,282.291,136965
70,1.89356e+06,22222.3,317.17,462.755,128114
71,1.80032e+06,23029.5,314.126,724.733,121805
72,1.7094e+06,18403.1,263.598,1077.39,115654
73,1.62612e+06,25191.6,374.395,1511.66,110019
74,1.53901e+06,21131.5,317.779,1992.12,35914.3
75,1.45895e+06,20616.8,326.91,2456.04,34045.9
