timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,57.3952,1614.72,0
1,2.47691e+06,0,44.1037,1750.57,0
2,2.37467e+06,788.577,25.3747,2032.89,0
3,2.27699e+06,483.912,17.5206,2529.27,0
4,2.1834e+06,1141.17,38.0621,3373.35,0
5,2.09285e+06,1406.89,47.1245,4789.81,0
6,2.00562e+06,1097.92,35.6454,7191.72,0
7,1.92221e+06,1250.64,42.2912,11369.4,0
8,1.8421e+06,1745.6,50.7494,18804.6,0
9,1.76496e+06,2736.79,72.4992,32273.5,55892.5
10,1.69044e+06,4806.53,122.04,57021.1,53532.6
11,1.61784e+06,5728.77,133.519,102879,51233.4
12,1.54904e+06,7139.61,158.29,187910,49054.7
13,1.48494e+06,9928.06,219.31,344385,102257
14,1.42669e+06,11438.1,256.164,627750,98246.4
15,1.37996e+06,11824.2,268.247,1.12822e+06,95028.3
16,1.35297e+06,11757.2,264.622,1.98226e+06,93169.6
17,1.35709e+06,14369.1,287.58,3.3771e+06,93453.5
18,1.40523e+06,16367.2,314.767,5.53601e+06,95074.2
19,1.5181e+06,19273.1,311.747,8.6701e+06,102711
20,1.71743e+06,18350.2,261.601,1.2889e+07,116197
21,2.02799e+06,31181.3,371.558,1.80843e+07,137209
22,2.44866e+06,33368.6,315.371,2.38321e+07,57141.7
23,2.98828e+06,41910.6,324.434,2.9382e+07,69734.4
24,3.61911e+06,62450,378.204,3.37875e+07,84455.2
25,4.28895e+06,58173.7,290.601,3.61673e+07,100087
26,4.97162e+06,52007.3,226.56,3.60031e+07,127063
27,5.61638e+06,100735,375.183,3.33314e+07,143542
28,6.12375e+06,126666,434.995,2.87302e+07,156509
29,6.4912e+06,128655,405.995,2.31057e+07,165901
30,6.73624e+06,137035,416.87,1.7392e+07,172163
31,6.86023e+06,146123,439.828,1.23027e+07,21970.1
32,6.87931e+06,149322,446.474,8.21927e+06,22031.2
33,6.81939e+06,156781,485.14,5.21634e+06,21839.3
34,6.69483e+06,154296,488.161,3.16551e+06,21440.4
35,6.53125e+06,126560,420.495,1.85012e+06,30310.8
36,6.36596e+06,125415,428.349,1.04955e+06,29543.7
37,6.18018e+06,130559,465.807,582671,28681.5
38,5.97348e+06,114151,433.183,319285,27722.2
39,5.77195e+06,103019,410.225,174204,0
40,5.57309e+06,87611.8,397.537,95475.3,0
