timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,4.81944,1614.72,0
1,2.47691e+06,0,3.70336,1750.57,0
2,2.37437e+06,66.2182,2.1307,2032.89,0
3,2.27597e+06,40.6197,1.4712,2529.27,0
4,2.18154e+06,95.7648,3.19605,3373.35,0
5,2.09088e+06,118.061,3.95702,4789.81,0
6,2.00388e+06,92.1352,2.99313,7191.72,0
7,1.9205e+06,104.954,3.55117,11369.4,0
8,1.84064e+06,146.525,4.2614,18804.6,0
9,1.76426e+06,229.881,6.08772,32273.5,55870.3
10,1.69143e+06,404.371,10.2477,57021.1,53563.8
11,1.62236e+06,483.182,11.2115,102879,51376.7
12,1.55784e+06,604.21,13.2915,187910,49333.4
13,1.49916e+06,844.264,18.4153,344385,103237
14,1.44866e+06,978.89,21.5099,627750,99759.1
15,1.41075e+06,1019.1,22.5246,1.12822e+06,97148.9
16,1.39263e+06,1020.32,22.2202,1.98226e+06,95900.8
17,1.40527e+06,1255.59,24.148,3.3771e+06,96770.9
18,1.46402e+06,1439.65,26.4308,5.53601e+06,99052
19,1.58906e+06,1704.08,26.1772,8.6701e+06,107512
20,1.803e+06,1625.73,21.9665,1.2889e+07,121987
21,2.12719e+06,2766.17,31.1996,1.80843e+07,143920
22,2.57333e+06,2963.41,26.4816,2.38321e+07,60051
23,3.14047e+06,3722.77,27.2425,2.9382e+07,73285.9
24,3.80688e+06,5560.71,31.7576,3.37875e+07,88837.1
25,4.53167e+06,5194.07,24.4016,3.61673e+07,105751
26,5.26536e+06,4647.68,19.0241,3.60031e+07,134571
27,5.95526e+06,9044.69,31.5039,3.33314e+07,152203
28,6.55318e+06,11492.8,36.5263,2.87302e+07,167484
29,7.03504e+06,11817.4,34.0912,2.31057e+07,179800
30,7.39544e+06,12753.9,35.0044,1.7392e+07,189011
31,7.64114e+06,13803.8,36.9322,1.23027e+07,24471
32,7.78832e+06,14340.5,37.4902,8.21927e+06,24942.4
33,7.85682e+06,15332.1,40.737,5.21634e+06,25161.7
34,7.86436e+06,15385,40.9906,3.16551e+06,25185.9
35,7.82691e+06,12851.5,35.3088,1.85012e+06,36323.7
36,7.75847e+06,12953.6,35.9683,1.04955e+06,36006.1
37,7.66458e+06,13731.5,39.1136,582671,35570.4
38,7.5504e+06,12224.5,36.3741,319285,35040.5
39,7.42243e+06,11217.4,34.4463,174204,0
40,7.28325e+06,9685.16,33.381,95475.3,0
41,7.13576e+06,6781.25,25.6191,53031.8,0
42,6.98322e+06,7209.61,27.1411,30111.8,0
43,6.82386e+06,5838.27,24.8582,17618.6,0
44,6.66083e+06,4402.23,21.7636,10708,9787.1
45,6.49537e+06,3281.29,18.5675,6815.25,9543.98
46,6.32817e+06,2191.74,15.3715,4569.82,9298.31
47,6.16009e+06,2107.9,14.5091,3242.26,9051.34
48,5.99092e+06,1534.36,12.4798,2451.56,0
49,5.82184e+06,729.091,7.30526,1987.85,0
50,5.65371e+06,465.411,5.98626,1726.28,0
51,5.48653e+06,305.639,4.10921,1606.81,0
52,5.32063e+06,327.06,4.81944,0.0806737,0
53,5.15629e+06,245.154,3.70336,0.0874607,0
54,4.99398e+06,139.276,2.1307,0.101566,0
55,4.83405e+06,86.2741,1.4712,0.126366,0
56,4.67669e+06,205.296,3.19605,0.168537,0
57,4.52199e+06,255.334,3.95702,0.239305,0
58,4.37021e+06,200.935,2.99313,0.359308,0
59,4.2216e+06,230.708,3.55117,0.568032,0
60,4.07623e+06,324.49,4.2614,0.939502,0
61,3.93414e+06,512.614,6.08772,1.61242,124586
62,3.79532e+06,907.35,10.2477,2.84885,120189
63,3.65962e+06,1089.93,11.2115,5.13997,115892
64,3.52733e+06,1368.08,13.2915,9.38822,111703
65,3.39837e+06,1913.82,18.4153,17.2059,234022
66,3.2725e+06,2211.3,21.5099,31.3632,225355
67,3.14999e+06,2275.48,22.5246,56.3672,216918
68,3.03104e+06,2220.71,22.2202,99.0363,208727
69,2.91577e+06,2605.2,24.148,168.724,200789
70,2.80369e+06,2757.03,26.4308,276.586,189691
71,2.69502e+06,2890.09,26.1772,433.17,182338
72,2.58971e+06,2335.09,21.9665,643.949,175213
73,2.48841e+06,3235.89,31.1996,903.515,168359
74,2.38959e+06,2751.82,26.4816,1190.68,55763.2
75,2.29458e+06,2720.04,27.2425,1467.96,53546.2
76,2.20286e+06,3217.71,31.7576,1688.07,51405.7
77,2.11382e+06,2422.8,24.4016,1806.97,49327.9
78,2.02867e+06,1790.69,19.0241,1798.76,51848.3
79,1.94716e+06,2957.29,31.5039,1665.28,49764.9
80,1.86739e+06,3274.99,36.5263,1435.4,47726.4
81,1.79019e+06,3007.15,34.0912,1154.39,45753.2
82,1.71605e+06,2959.42,35.0044,868.927,43858.3
83,1.64467e+06,2971.11,36.9322,614.66,5267.11
84,1.57591e+06,2901.69,37.4902,410.646,5046.9
85,1.50977e+06,2946.23,40.737,260.615,4835.09
86,1.44606e+06,2828.92,40.9906,158.153,4631.07
87,1.38487e+06,2273.91,35.3088,92.4342,6427.03
88,1.32655e+06,2214.81,35.9683,52.4367,6156.35
89,1.2705e+06,2276.17,39.1136,29.111,5896.25
90,1.21655e+06,1969.66,36.3741,15.9519,5645.85
91,1.16497e+06,1760.6,34.4463,8.70346,0
92,1.1156e+06,1483.5,33.381,4.77007,0
93,1.06842e+06,1015.34,25.6191,2.64954,0
94,1.02354e+06,1056.72,27.1411,1.50443,0
95,980377,838.779,24.8582,0.880249,0
96,939131,620.685,21.7636,0.534988,1379.91
97,899730,454.52,18.5675,0.340499,1322.02
98,862054,298.569,15.3715,0.228314,1266.66
99,826031,282.656,14.5091,0.161987,1213.73
100,791462,202.705,12.4798,0.122483,0
101,758356,94.9718,7.30526,0.0993155,0
102,726686,59.8205,5.98626,0.0862474,0
103,696326,38.7904,4.10921,0.0802782,0
104,667214,41.0137,4.81944,0.114174,0
105,639280,30.3943,3.70336,0.123779,0
106,612490,17.0816,2.1307,0.143742,0
107,586805,10.4728,1.4712,0.17884,0
108,562174,24.6782,3.19605,0.238523,0
109,538537,30.4085,3.95702,0.338679,0
110,515864,23.7186,2.99313,0.508513,0
111,494128,27.0038,3.55117,0.803912,0
112,473284,37.676,4.2614,1.32964,0
113,453289,59.0631,6.08772,2.282,14354.7
114,434100,103.781,10.2477,4.03186,13747
115,415660,123.795,11.2115,7.27439,13163.1
116,397966,154.352,13.2915,13.2868,12602.7
117,380977,214.551,18.4153,24.3508,26235.3
118,364636,246.393,21.5099,44.3871,25110
119,348945,252.07,22.5246,79.7741,24029.5
120,333905,244.637,22.2202,140.162,22993.7
121,319502,285.471,24.148,238.788,22001.9
122,305665,300.577,26.4308,391.441,20680.5
123,292397,313.562,26.1772,613.047,19782.9
124,279680,252.181,21.9665,911.355,18922.4
125,267565,347.938,31.1996,1278.71,18102.8
126,255875,294.662,26.4816,1685.12,5971.08
127,244739,290.117,27.2425,2077.55,5711.2
128,234084,341.927,31.7576,2389.05,5462.58
129,223835,256.553,24.4016,2557.32,5223.39
130,214104,188.987,19.0241,2545.71,5472.02
131,204849,311.12,31.5039,2356.81,5235.48
132,195862,343.498,36.5263,2031.46,5005.79
133,187217,314.486,34.0912,1633.76,4784.83
134,178959,308.624,35.0044,1229.76,4573.78
135,171049,309.002,36.9322,869.903,547.791
136,163469,300.992,37.4902,581.169,523.514
137,156212,304.84,40.737,368.837,500.275
138,149256,291.989,40.9906,223.828,477.998
139,142605,234.152,35.3088,130.818,661.813
140,136291,227.552,35.9683,74.2115,632.509
141,130249,233.349,39.1136,41.1996,604.472
142,124458,201.504,36.3741,22.5761,577.593
143,118942,179.756,34.4463,12.3176,0
144,113682,151.173,33.381,6.75088,0
145,108673,103.274,25.6191,3.74978,0
146,103923,107.292,27.1411,2.12915,0
147,99370.6,85.0183,24.8582,1.24578,0
148,95033.7,62.809,21.7636,0.757146,139.638
149,90902.8,45.9218,18.5675,0.481894,133.568
150,86964.2,30.1197,15.3715,0.323124,127.781
151,83208.7,28.4728,14.5091,0.229254,122.263
152,79614.7,20.3905,12.4798,0.173345,0
153,76181.7,9.54053,7.30526,0.140557,0
154,72905.7,6.00157,5.98626,0.122062,0
155,69772.9,3.88685,4.10921,0.113614,0
156,66777,4.10479,4.81944,66.2081,0
157,63909,3.03853,3.70336,71.7781,0
158,61164.9,1.70581,2.1307,83.354,0
159,58539.8,1.04477,1.4712,103.707,0
160,56028.3,2.45952,3.19605,138.317,0
161,53624.2,3.02789,3.95702,196.395,0
162,51324.5,2.35982,2.99313,294.88,0
163,49127.5,2.68479,3.55117,466.178,0
164,47030.9,3.74391,4.2614,771.04,0
165,45034.8,5.86798,6.08772,1323.3,1426.15
166,43143.7,10.3144,10.2477,2338.02,1366.27
167,41369.4,12.3209,11.2115,4218.33,1310.08
168,39743.2,15.4144,13.2915,7704.82,1258.58
169,38320,21.5802,18.4153,14120.7,2638.83
170,37198.9,25.1361,21.5099,25739.5,2561.63
171,36560,26.4102,22.5246,46260,2517.64
172,36697.7,26.8867,22.2202,81278.1,2527.11
173,38062.3,34.0082,24.148,138470,2621.09
174,41287.8,40.6006,26.4308,226992,2793.43
175,47200.4,50.6169,26.1772,355498,3193.46
176,56728.3,51.1506,21.9665,528483,3838.09
177,70743.4,91.9937,31.1996,741506,4786.32
178,89736.2,103.339,26.4816,977182,2094.08
179,113660,134.734,27.2425,1.20474e+06,2652.36
180,141627,206.874,31.7576,1.38538e+06,3304.99
181,171965,197.101,24.4016,1.48296e+06,4012.96
182,202638,178.867,19.0241,1.47623e+06,5178.98
183,231488,351.578,31.5039,1.36668e+06,5916.32
184,256552,449.934,36.5263,1.17802e+06,6556.88
185,276836,465.028,34.0912,947397,7075.31
186,292118,503.774,35.0044,713120,7465.87
187,302676,546.786,36.9322,504446,969.329
188,309174,569.276,37.4902,337013,990.14
189,312427,609.683,40.737,213884,1000.56
190,313162,612.637,40.9906,129795,1002.91
191,312035,512.35,35.3088,75859.8,1448.12
192,309617,516.939,35.9683,43034.3,1436.89
193,306139,548.464,39.1136,23891.1,1420.75
194,301814,488.653,36.3741,13091.6,1400.68
195,296906,448.71,34.4463,7142.84,0
196,291524,387.665,33.381,3914.75,0
197,285786,271.588,25.6191,2174.45,0
198,279826,288.897,27.1411,1234.67,0
199,273573,234.06,24.8582,722.412,0
200,267157,176.568,21.7636,439.059,392.547
201,260629,131.663,18.5675,279.444,382.955
202,254018,87.978,15.3715,187.375,373.241
203,247359,84.6428,14.5091,132.942,363.458
204,240646,61.6329,12.4798,100.521,0
205,233927,29.2956,7.30526,81.5073,0
206,227237,18.7061,5.98626,70.7824,0
207,220577,12.2877,4.10921,65.8835,0
208,213963,13.1523,4.81944,33.4491,0
209,207404,9.86094,3.70336,36.2632,0
210,200921,5.60344,2.1307,42.1115,0
