timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,13.6452,462.575,0
1,18729.8,0,10.5539,826.98,0
2,16949.2,44.1258,6.19066,1526.05,0
3,15387.8,25.6486,3.96164,2880.53,0
4,14035.8,57.4734,9.74436,5510.74,0
5,12882.8,67.8144,12.5341,10584.3,0
6,12032.8,51.6019,10.2062,20215.2,0
7,11666.6,59.4427,12.1311,38034.8,0
8,12034.4,89.2131,17.671,69853.3,0
9,13563,164.182,28.9249,124128,429.512
10,16879.6,372.999,53.0739,211652,534.54
11,22757.4,624.758,66.1196,343640,720.678
12,32223.8,1147.21,86.1097,527574,1020.46
13,46045.6,2360.87,125.042,761180,3170.85
14,64215.1,3929.94,150.044,1.02667e+06,4422.05
15,86373.2,5638.75,160.408,1.289e+06,5947.92
16,111444,7375.45,162.69,1.50155e+06,7674.38
17,137538,11018.1,198.421,1.61935e+06,9471.31
18,160204,14066.1,218.388,1.61507e+06,10839
19,177518,16927.6,238.171,1.48972e+06,12010.4
20,187663,15165.6,200.24,1.27227e+06,12696.8
21,194306,22233.1,288.842,1.00833e+06,13146.3
22,188151,19196.4,255.772,744075,4390.67
23,180122,18887.7,263.29,513465,4203.32
24,168369,21481.5,324.477,333118,3929.04
25,150935,15330.8,254.568,204446,3522.21
26,137696,10902.9,196.022,119538,3519.21
27,127590,16880.9,337.388,67102.2,3260.91
28,110506,16702.3,389.639,36466.9,2824.29
29,93110.6,13525.1,373.189,19356.6,2379.7
30,78695.4,11711.7,383.141,10127.8,2011.28
31,66013.9,10252.9,401.365,5272.9,211.412
32,54796.3,8660.68,409.099,2757.89,175.487
33,45230.3,7538.51,433.599,1462.9,144.852
34,36869.2,6158.87,434.677,794.233,118.075
35,29986.9,4265.1,364.777,445.357,139.165
36,25094.7,3624.78,370.923,260.206,116.461
37,20915,3223.7,398.04,159.584,97.0642
38,17206.6,2415.73,359.683,103.446,79.8539
39,14374.2,1893.06,335.723,71.4434,0
40,12119.2,1416.15,295.377,52.8346,0
41,10386.4,882.651,211.048,41.907,0
42,9221.83,848.161,229.29,35.8764,0
43,8116.64,623.719,189.996,33.3081,0
44,7259.93,434.867,146.755,33.3928,10.6674
45,6610.75,304.872,112.164,36.1626,9.7135
46,6105.76,194.487,76.8932,42.471,8.9715
47,5722.1,180.112,75.9695,53.8069,8.40777
48,5361.78,126.828,56.8581,73.0987,0
49,5063.46,58.9252,27.8004,106.321,0
50,4840.59,37.1028,18.2735,164.677,0
51,4646.47,24.1314,12.3659,269.447,0
52,4468.86,25.6029,13.6452,219.938,0
53,4297.45,19.0557,10.5539,393.2,0
54,4143.54,10.7873,6.19066,725.583,0
55,4014.98,6.69223,3.96164,1369.59,0
56,3919.62,16.0499,9.74436,2620.16,0
57,3867.49,20.3582,12.5341,5032.44,0
58,3907.59,16.7575,10.2062,9611.63,0
59,4126.48,21.0249,12.1311,18084.2,0
60,4650.88,34.4777,17.671,33212.8,0
61,5688.41,68.859,28.9249,59018.5,180.14
62,7540.46,166.626,53.0739,100633,238.79
63,10576.4,290.354,66.1196,163389,334.932
64,15282.1,544.062,86.1097,250843,483.951
65,22023.3,1129.19,125.042,361914,1516.59
66,30795.2,1884.65,150.044,488146,2120.65
67,41428.5,2704.6,160.408,612875,2852.89
68,53417.6,3535.22,162.69,713934,3678.5
69,65870.2,5276.83,198.421,769945,4536.03
70,76667.1,6731.46,218.388,767908,5187.1
71,84900.4,8095.87,238.171,708307,5744.14
72,89710.2,7249.77,200.24,604922,6069.56
73,92855.5,10624.8,288.842,479426,6282.37
74,89892.9,9171.47,255.772,353781,2097.73
75,86044.2,9022.61,263.29,244135,2007.92
76,80422.2,10260.7,324.477,158386,1876.73
77,72091.3,7322.48,254.568,97207,1682.32
78,65766.6,5207.46,196.022,56835.9,1680.85
79,60939.6,8062.65,337.388,31904.7,1557.48
80,52780.4,7977.41,389.639,17338.7,1348.95
81,44472.6,6459.99,373.189,9203.36,1136.62
82,37588,5593.99,383.141,4815.41,960.665
83,31531.4,4897.25,401.365,2507.08,100.98
84,26173.8,4136.82,409.099,1311.28,83.8224
85,21604.9,3600.87,433.599,695.558,69.1903
86,17611.3,2941.91,434.677,377.63,56.4009
87,14324.1,2037.35,364.777,211.751,66.4763
88,11987.3,1731.5,370.923,123.719,55.6318
89,9990.92,1539.93,398.04,75.8767,46.3667
90,8219.55,1153.98,359.683,49.1847,38.1459
91,6866.6,904.32,335.723,33.9688,0
92,5789.43,676.505,295.377,25.121,0
93,4961.71,421.652,211.048,19.9253,0
94,4405.41,405.179,229.29,17.058,0
95,3877.47,297.962,189.996,15.8368,0
96,3468.23,207.746,146.755,15.8771,5.09605
97,3158.12,145.645,112.164,17.194,4.64039
98,2916.89,92.9121,76.8932,20.1935,4.28594
99,2733.62,86.0452,75.9695,25.5833,4.01665
100,2561.5,60.59,56.8581,34.7559,0
101,2418.99,28.1506,27.8004,50.5519,0
102,2312.52,17.7253,18.2735,78.298,0
103,2219.78,11.5284,12.3659,128.113,0
104,2139.36,12.2568,13.6452,332.048,0
105,2065.54,9.15899,10.5539,593.627,0
106,2007,5.22504,6.19066,1095.44,0
107,1973.97,3.29024,3.96164,2067.71,0
108,1982.79,8.11908,9.74436,3955.75,0
109,2062.05,10.8545,12.5341,7597.64,0
110,2279.88,9.77712,10.2062,14511,0
111,2758.8,14.0564,12.1311,27302.3,0
112,3696.73,27.4045,17.671,50142.4,0
113,5411.78,65.5103,28.9249,89102.1,171.379
114,8365.44,184.856,53.0739,151929,264.915
115,13129.2,360.434,66.1196,246673,415.772
116,20418.6,726.928,86.1097,378706,646.612
117,30791,1578.73,125.042,546394,2120.36
118,44253.2,2708.28,150.044,736970,3047.41
119,60528.5,3951.52,160.408,925277,4168.18
120,78837.2,5217.51,162.69,1.07785e+06,5428.97
121,97826.1,7836.79,198.421,1.16241e+06,6736.61
122,114318,10037.3,218.388,1.15934e+06,7734.46
123,126928,12103.5,238.171,1.06935e+06,8587.62
124,134356,10857.8,200.24,913270,9090.2
125,139234,15931.6,288.842,723805,9420.22
126,134907,13764.1,255.772,534115,3148.17
127,129210,13548.9,263.29,368578,3015.22
128,120821,15415.1,324.477,239121,2819.48
129,108342,11004.6,254.568,146757,2528.27
130,98863.6,7828.11,196.022,85807.1,2526.73
131,91626.6,12122.7,337.388,48167.6,2341.77
132,79372.6,11996.6,389.639,26176.8,2028.58
133,66888.9,9716.15,373.189,13894.6,1709.53
134,56541.6,8414.72,383.141,7269.99,1445.07
135,47436.3,7367.49,401.365,3785.02,151.916
136,39380.2,6224.12,409.099,1979.68,126.116
137,32508.9,5418.24,433.599,1050.11,104.111
138,26502,4427.07,434.677,570.12,84.8736
139,21556.9,3066.08,364.777,319.688,100.043
140,18041.5,2605.98,370.923,186.782,83.7283
141,15037.7,2317.81,398.04,114.554,69.7882
142,12372.3,1737.01,359.683,74.2558,57.4182
143,10336.3,1361.28,335.723,51.2839,0
144,8715.29,1018.4,295.377,37.926,0
145,7469.6,634.775,211.048,30.0819,0
146,6632.4,610.003,229.29,25.753,0
147,5837.83,448.604,189.996,23.9094,0
148,5221.88,312.788,146.755,23.9702,7.67277
149,4755.13,219.295,112.164,25.9584,6.98696
150,4392.06,139.901,76.8932,30.4867,6.45348
151,4116.24,129.565,75.9695,38.6239,6.0482
152,3857.17,91.2378,56.8581,52.4721,0
153,3642.68,42.3911,27.8004,76.3199,0
154,3482.44,26.6927,18.2735,118.209,0
155,3342.88,17.3612,12.3659,193.416,0
156,3217.49,18.4336,13.6452,276.462,0
157,3098.44,13.7391,10.5539,494.252,0
158,2995.58,7.79872,6.19066,912.057,0
159,2917.92,4.86364,3.96164,1721.57,0
160,2877.69,11.7835,9.74436,3293.54,0
161,2894.48,15.2364,12.5341,6325.77,0
162,3026.85,12.9805,10.2062,12081.8,0
163,3379.35,17.2181,12.1311,22731.8,0
164,4114.71,30.503,17.671,41748.4,0
165,5496.33,66.5338,28.9249,74186.1,174.057
166,7906.43,174.713,53.0739,126496,250.379
167,11816.5,324.398,66.1196,205379,374.203
168,17828,634.698,86.1097,315309,564.573
169,26403.2,1353.76,125.042,454926,1818.21
170,37543.5,2297.65,150.044,613599,2585.36
171,51025.1,3331.1,160.408,770383,3513.75
172,66203.9,4381.42,162.69,897414,4559
173,81955.1,6565.38,198.421,967820,5643.68
174,95626.5,8396.12,218.388,965259,6469.84
175,106069,10114.5,238.171,890341,7176.38
176,112202,9067.41,200.24,760386,7591.31
177,116223,13298.6,288.842,602638,7863.35
178,112575,11485.6,255.772,444703,2627.04
179,107796,11303.5,263.29,306877,2515.52
180,100781,12858.2,324.477,199091,2351.82
181,90360.4,9178.11,254.568,122189,2108.64
182,82446.6,6528.19,196.022,71442.7,2107.15
183,76405.3,10108.8,337.388,40104.2,1952.75
184,66182.6,10003.1,389.639,21794.7,1691.48
185,55770.4,8101.09,373.189,11568.6,1425.36
186,47140.7,7015.65,383.141,6052.97,1204.81
187,39547.6,6142.28,401.365,3151.4,126.653
188,32830,5188.85,409.099,1648.28,105.139
189,27100.7,4516.86,433.599,874.315,86.791
