timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,0.902989,462.575,0
1,18729.8,0,0.69842,826.98,0
2,16921.4,2.9189,0.409676,1526.05,0
3,15303.9,1.68942,0.262168,2880.53,0
4,13888.1,3.77069,0.644847,5510.74,0
5,12707.7,4.43778,0.829463,10584.3,0
6,11844.6,3.36828,0.675413,20215.2,0
7,11455.6,3.87191,0.80279,38034.8,0
8,11812.9,5.81558,1.16941,69853.3,0
9,13362.6,10.7663,1.91414,124128,423.164
10,16772.7,24.7881,3.51225,211652,531.156
11,22941.8,42.2315,4.37556,343640,726.518
12,32941.4,78.9494,5.69844,527574,1043.18
13,47803.5,166.277,8.27485,761180,3291.9
14,68194.1,284.53,9.92938,1.02667e+06,4696.06
15,94110.3,419.722,10.6152,1.289e+06,6480.73
16,124621,563.688,10.7663,1.50155e+06,8581.8
17,157864,870.435,13.1308,1.61935e+06,10871
18,191198,1159.99,14.4521,1.61507e+06,12936
19,222098,1469.11,15.7613,1.48972e+06,15026.6
20,248499,1382.71,13.2512,1.27227e+06,16812.8
21,269629,2161.41,19.1146,1.00833e+06,18242.4
22,284329,2019.23,16.9261,744075,6635.07
23,293994,2149.02,17.4236,513465,6860.63
24,299194,2692.96,21.4728,333118,6981.97
25,300450,2123.73,16.8464,204446,7011.29
26,299758,1632.88,12.972,119538,7661.13
27,297710,2785.71,22.3271,67102.2,7608.79
28,293129,3165.3,25.7849,36466.9,7491.72
29,287163,2970.65,24.6963,19356.6,7339.25
30,280644,2980.21,25.3549,10127.8,7172.62
31,273537,3042.12,26.5609,5272.9,876.011
32,265920,3014.07,27.0727,2757.89,851.618
33,257986,3098.19,28.694,1462.9,826.21
34,249704,3006.14,28.7654,794.233,799.685
35,241320,2440.43,24.1396,445.357,1119.94
36,233365,2399.54,24.5464,260.206,1083.02
37,225351,2485.58,26.3409,159.584,1045.83
38,217193,2165.92,23.8026,103.446,1007.97
39,209335,1949.16,22.217,71.4434,0
40,201700,1653.3,19.547,52.8346,0
41,194387,1139.82,13.9664,41.907,0
42,187629,1194.98,15.1736,35.8764,0
43,180867,955.042,12.5733,33.3081,0
44,174414,711.796,9.71171,33.3928,256.275
45,168280,525.147,7.42263,36.1626,247.262
46,162415,347.637,5.08852,42.471,238.645
47,156815,331.624,5.02739,53.8069,230.417
48,151326,239.574,3.76267,73.0987,0
49,146028,113.084,1.83973,106.321,0
50,140962,71.7623,1.20928,164.677,0
51,136044,46.8721,0.81833,269.447,0
52,131260,49.9013,0.902989,238.397,0
53,126589,37.2244,0.69842,426.2,0
54,122052,21.0537,0.409676,786.479,0
55,117662,12.9889,0.262168,1484.54,0
56,113425,30.7955,0.644847,2840.07,0
57,109342,38.1844,0.829463,5454.8,0
58,105470,29.9927,0.675413,10418.3,0
59,101911,34.4452,0.80279,19602,0
60,98797.6,48.6389,1.16941,36000.2,0
61,96354.6,77.6337,1.91414,63971.7,3051.34
62,94916.8,140.276,3.51225,109079,3005.81
63,94922,174.733,4.37556,177101,3005.97
64,96955.6,232.37,5.69844,271895,3070.37
65,101539,353.187,8.27485,392289,6992.28
66,108981,454.706,9.92938,529114,7504.75
67,119317,532.142,10.6152,664312,8216.56
68,132103,597.531,10.7663,773852,9097.03
69,146394,807.193,13.1308,834565,10081.2
70,160769,975.384,14.4521,832356,10877.2
71,173960,1150.7,15.7613,767753,11769.7
72,184906,1028.86,13.2512,655691,12510.2
73,193298,1549.53,19.1146,519663,13078
74,198342,1408.58,16.9261,383473,4628.5
75,200946,1468.86,17.4236,264624,4689.25
76,201336,1812.17,21.4728,171679,4698.36
77,199712,1411.66,16.8464,105365,4660.47
78,197270,1074.6,12.972,61606,5041.77
79,194286,1817.96,22.3271,34582.4,4965.52
80,189921,2050.82,25.7849,18793.9,4853.94
81,184878,1912.52,24.6963,9975.77,4725.06
82,179660,1907.85,25.3549,5219.56,4591.7
83,174218,1937.56,26.5609,2717.49,557.94
84,168583,1910.8,27.0727,1421.33,539.892
85,162861,1955.82,28.694,753.934,521.568
86,157021,1890.34,28.7654,409.323,502.863
87,151206,1529.12,24.1396,229.523,701.729
88,145739,1498.53,24.5464,134.102,676.355
89,140303,1547.52,26.3409,82.2449,651.129
90,134840,1344.67,23.8026,53.3126,625.776
91,129619,1206.9,22.217,36.8197,0
92,124583,1021.19,19.547,27.2293,0
93,119791,702.414,13.9664,21.5976,0
94,115378,734.827,15.1736,18.4896,0
95,110997,586.1,12.5733,17.1659,0
96,106834,435.999,9.71171,17.2096,156.977
97,102894,321.101,7.42263,18.6371,151.188
98,99143,212.208,5.08852,21.8882,145.676
99,95575,202.116,5.02739,27.7304,140.433
100,92092.8,145.798,3.76267,37.6728,0
101,88745.1,68.724,1.83973,54.7946,0
102,85553.2,43.5542,1.20928,84.8694,0
103,82465.6,28.4123,0.81833,138.865,0
104,79479.5,30.2158,0.902989,530.959,0
105,76579.7,22.5188,0.69842,949.235,0
106,73783.8,12.7275,0.409676,1751.65,0
107,71109.2,7.84984,0.262168,3306.36,0
108,68580,18.6198,0.644847,6325.41,0
109,66236.9,23.1313,0.829463,12149,0
110,64191.3,18.2542,0.675413,23203.7,0
111,62641.7,21.1725,0.80279,43657.6,0
112,61904.7,30.4762,1.16941,80179.8,0
113,62496.6,50.354,1.91414,142478,1979.13
114,65185.4,96.3363,3.51225,242941,2064.28
115,70994.3,130.687,4.37556,394441,2248.24
116,81176,194.552,5.69844,605567,2570.67
117,96914,337.1,8.27485,873707,6673.8
118,118958,496.334,9.92938,1.17845e+06,8191.8
119,147328,657.069,10.6152,1.47956e+06,10145.5
120,180980,818.611,10.7663,1.72353e+06,12462.8
121,217787,1200.84,13.1308,1.85875e+06,14997.5
122,254687,1545.18,14.4521,1.85383e+06,17231.5
123,288804,1910.35,15.7613,1.70994e+06,19539.8
124,317773,1768.16,13.2512,1.46036e+06,21499.7
125,340758,2731.61,19.1146,1.1574e+06,23054.8
126,356322,2530.52,16.9261,854073,8315.11
127,366176,2676.65,17.4236,589372,8545.05
128,370936,3338.69,21.4728,382364,8656.13
129,371163,2623.56,16.8464,234670,8661.44
130,369247,2011.41,12.972,137209,9437.11
131,365853,3423.34,22.3271,77022,9350.39
132,359495,3881.93,25.7849,41857.9,9187.88
133,351556,3636.78,24.6963,22218.1,8984.98
134,343036,3642.77,25.3549,11625,8767.23
135,333879,3713.21,26.5609,6052.41,1069.26
136,324169,3674.29,27.0727,3165.6,1038.16
137,314133,3772.46,28.694,1679.17,1006.02
138,303726,3656.5,28.7654,911.646,972.692
139,293243,2965.52,24.1396,511.195,1360.91
140,283322,2913.21,24.5464,298.672,1314.86
141,273365,3015.17,26.3409,183.176,1268.66
142,263267,2625.39,23.8026,118.738,1221.79
143,253562,2360.96,22.217,82.0051,0
144,244152,2001.28,19.547,60.6453,0
145,235155,1378.87,13.9664,48.1022,0
146,226849,1444.77,15.1736,41.1801,0
147,218556,1154.05,12.5733,38.2321,0
148,210652,859.685,9.71171,38.3294,309.521
149,203147,633.957,7.42263,41.5086,298.494
150,195980,419.481,5.08852,48.7496,287.964
151,189145,399.991,5.02739,61.7613,277.92
152,182451,288.851,3.76267,83.9051,0
153,175999,136.293,1.83973,122.039,0
154,169833,86.4605,1.20928,189.021,0
155,163854,56.4536,0.81833,309.28,0
156,158044,60.0837,0.902989,333.996,0
157,152376,44.8074,0.69842,597.11,0
158,146878,25.336,0.409676,1101.87,0
159,141564,15.6274,0.262168,2079.85,0
160,136443,37.045,0.644847,3978.96,0
161,131522,45.9304,0.829463,7642.23,0
162,126880,36.0812,0.675413,14596.2,0
163,122654,41.4563,0.80279,27462.6,0
164,119033,58.6009,1.16941,50436.6,0
165,116333,93.7304,1.91414,89625,3684.01
166,115026,169.995,3.51225,152821,3642.63
167,115731,213.039,4.37556,248121,3664.96
168,119262,285.832,5.69844,380928,3776.78
169,126352,439.496,8.27485,549600,8700.99
170,137440,573.45,9.92938,741295,9464.58
171,152571,680.452,10.6152,930707,10506.5
172,171113,773.982,10.7663,1.08417e+06,11783.4
173,191741,1057.23,13.1308,1.16923e+06,13203.9
174,212476,1289.09,14.4521,1.16614e+06,14375.6
175,231535,1531.53,15.7613,1.07563e+06,15665.1
176,247431,1376.76,13.2512,918630,16740.5
177,259713,2081.93,19.1146,728053,17571.5
178,267311,1898.38,16.9261,537250,6237.95
179,271455,1984.27,17.4236,370741,6334.66
180,272479,2452.51,21.4728,240524,6358.56
181,270677,1913.27,16.8464,147618,6316.49
182,267688,1458.19,12.972,86310.6,6841.5
183,263908,2469.42,22.3271,48450.2,6744.89
184,258206,2788.18,25.7849,26330.4,6599.15
185,251546,2602.2,24.6963,13976.2,6428.96
186,244618,2597.65,25.3549,7312.65,6251.89
187,237360,2639.79,26.5609,3807.23,760.154
188,229816,2604.84,27.0727,1991.3,735.992
189,222134,2667.63,28.694,1056.27,711.391
190,214273,2579.59,28.7654,573.466,686.215
191,206432,2087.61,24.1396,321.564,958.024
192,199051,2046.71,24.5464,187.878,923.771
193,191701,2114.43,26.3409,115.226,889.663
194,184304,1837.94,23.8026,74.6915,855.332
195,177227,1650.19,22.217,51.5848,0
196,170396,1396.71,19.547,38.1486,0
197,163890,960.995,13.9664,30.2584,0
198,157896,1005.62,15.1736,25.9041,0
199,151939,802.291,12.5733,24.0497,0
200,146277,596.968,9.71171,24.1109,214.932
201,140915,439.751,7.42263,26.1108,207.054
202,135807,290.684,5.08852,30.6656,199.548
203,130946,276.916,5.02739,38.8506,192.405
204,126199,199.794,3.76267,52.78,0
205,121634,94.1928,1.83973,76.7678,0
206,117279,59.7056,1.20928,118.903,0
207,113065,38.9548,0.81833,194.551,0
208,108979,41.4306,0.902989,279.688,0
209,105002,30.8765,0.69842,500.019,0
210,101151,17.4484,0.409676,922.7,0
211,97439.3,10.7565,0.262168,1741.66,0
212,93873.6,25.4871,0.644847,3331.97,0
213,90462.6,31.5914,0.829463,6399.59,0
214,87270.3,24.8173,0.675413,12222.8,0
215,84408.8,28.5296,0.80279,22997.1,0
216,82037.6,40.3878,1.16941,42235.5,0
217,80423.2,64.7976,1.91414,75051.8,2546.83
218,79962.8,118.176,3.51225,127972,2532.25
219,81179.9,149.436,4.37556,207776,2570.79
220,84749.8,203.117,5.69844,318988,2683.84
221,91288.7,317.534,8.27485,460234,6286.42
222,101172,422.125,9.92938,620758,6967.01
223,114429,510.339,10.6152,779372,7879.91
224,130524,590.39,10.7663,907885,8988.31
225,148346,817.956,13.1308,979113,10215.6
226,166249,1008.63,14.4521,976522,11248
227,182734,1208.73,15.7613,900730,12363.3
228,196554,1093.68,13.2512,769258,13298.3
229,207317,1661.91,19.1146,609670,14026.5
230,214161,1520.92,16.9261,449892,4997.66
231,218084,1594.14,17.4236,310458,5089.2
232,219377,1974.55,21.4728,201414,5119.36
233,218298,1543.03,16.8464,123615,5094.17
234,216190,1177.66,12.972,72276.3,5525.32
235,213389,1996.71,22.3271,40572.1,5453.73
236,208992,2256.76,25.7849,22049,5341.36
237,203786,2108.13,24.6963,11703.6,5208.32
238,198334,2106.15,25.3549,6123.6,5068.98
239,192590,2141.88,26.5609,3188.17,616.777
240,186594,2114.94,27.0727,1667.51,597.572
241,180467,2167.25,28.694,884.517,577.951
242,174178,2096.9,28.7654,480.219,557.812
243,167892,1697.86,24.1396,269.277,779.166
244,161967,1665.4,24.5464,157.329,751.669
245,156056,1721.27,26.3409,96.4899,724.239
246,150096,1496.81,23.8026,62.5465,696.58
247,144389,1344.43,22.217,43.197,0
248,138874,1138.33,19.547,31.9455,0
249,133616,783.48,13.9664,25.3383,0
250,128770,820.119,15.1736,21.692,0
251,123949,654.492,12.5733,20.1391,0
252,119363,487.129,9.71171,20.1904,175.386
253,115017,358.933,7.42263,21.8651,169.001
254,110875,237.32,5.08852,25.6793,162.915
255,106931,226.132,5.02739,32.5334,157.12
256,103078,163.189,3.76267,44.1979,0
257,99369.3,76.9513,1.83973,64.2852,0
258,95830.4,48.7863,1.20928,99.569,0
259,92404,31.8364,0.81833,162.916,0
260,89085.9,33.8679,0.902989,524.621,0
261,85859.7,25.2477,0.69842,937.903,0
262,82744.5,14.2732,0.409676,1730.74,0
263,79758.1,8.8046,0.262168,3266.89,0
264,76923.9,20.8852,0.644847,6249.9,0
265,74280.3,25.9402,0.829463,12003.9,0
266,71938.4,20.4573,0.675413,22926.7,0
267,70095.7,23.6919,0.80279,43136.5,0
268,69064.1,34.0008,1.16941,79222.7,0
269,69353,55.8782,1.91414,140777,2196.26
270,71720.1,105.994,3.51225,240041,2271.22
271,77174.2,142.063,4.37556,389732,2443.94
272,86955.6,208.403,5.69844,598338,2753.69
273,102232,355.6,8.27485,863277,7040.04
274,123742,516.298,9.92938,1.16438e+06,8521.29
275,151509,675.715,10.6152,1.4619e+06,10433.4
276,184502,834.544,10.7663,1.70295e+06,12705.4
277,220623,1216.48,13.1308,1.83656e+06,15192.8
278,256840,1558.24,14.4521,1.8317e+06,17377.1
279,290314,1920.34,15.7613,1.68953e+06,19641.9
280,318707,1773.37,13.2512,1.44293e+06,21562.9
281,341205,2735.19,19.1146,1.14358e+06,23085
282,356367,2530.83,16.9261,843878,8316.15
283,365900,2674.64,17.4236,582337,8538.62
284,370409,3333.94,21.4728,377800,8643.83
285,370441,2618.45,16.8464,231869,8644.59
286,368371,2006.65,12.972,135571,9414.74
287,364856,3414,22.3271,76102.6,9324.89
288,358404,3870.16,25.7849,41358.2,9160.01
289,350395,3624.77,24.6963,21952.9,8955.31
290,341821,3629.87,25.3549,11486.3,8736.18
291,332625,3699.27,26.5609,5980.16,1065.24
292,322888,3659.77,27.0727,3127.81,1034.06
293,312836,3756.88,28.694,1659.12,1001.87
294,302422,3640.8,28.7654,900.763,968.517
295,291940,2952.34,24.1396,505.093,1354.86
296,282024,2899.87,24.5464,295.107,1308.84
297,272078,3000.97,26.3409,180.99,1262.68
298,261996,2612.71,23.8026,117.321,1215.89
299,252310,2349.3,22.217,81.0262,0
300,242921,1991.19,19.547,59.9214,0
301,233948,1371.79,13.9664,47.528,0
302,225664,1437.22,15.1736,40.6885,0
303,217396,1147.93,12.5733,37.7757,0
304,209517,855.056,9.71171,37.8718,307.854
305,202038,630.497,7.42263,41.0131,296.865
306,194897,417.162,5.08852,48.1676,286.372
307,188087,397.754,5.02739,61.024,276.365
308,181420,287.218,3.76267,82.9035,0
309,174994,135.515,1.83973,120.582,0
310,168854,85.962,1.20928,186.765,0
311,162901,56.1252,0.81833,305.588,0
312,157123,59.7337,0.902989,654.158,0
313,151493,44.5478,0.69842,1169.49,0
314,146042,25.1919,0.409676,2158.09,0
315,140794,15.5425,0.262168,4073.55,0
316,135777,36.8641,0.644847,7793.11,0
317,131029,45.7582,0.829463,14967.9,0
318,126694,36.0283,0.675413,28587.7,0
319,123024,41.5813,0.80279,53787.6,0
320,120403,59.2753,1.16941,98784.1,0
321,119463,96.252,1.91414,175538,3783.12
322,121144,179.036,3.51225,299311,3836.36
323,126694,233.218,4.37556,485964,4012.11
324,137670,329.948,5.69844,746078,4359.7
325,155524,540.967,8.27485,1.07644e+06,10709.9
326,181163,755.877,9.92938,1.45188e+06,12475.5
327,214630,957.224,10.6152,1.82286e+06,14780.1
328,254650,1151.84,10.7663,2.12344e+06,17536
329,298612,1646.49,13.1308,2.29004e+06,20563.3
330,342714,2079.24,14.4521,2.28397e+06,23187.2
331,383427,2536.25,15.7613,2.10671e+06,25941.7
332,417837,2324.95,13.2512,1.79921e+06,28269.8
333,444959,3566.9,19.1146,1.42595e+06,30104.8
334,462926,3287.59,16.9261,1.05225e+06,10802.8
335,473934,3464.34,17.4236,726126,11059.7
336,478712,4308.75,21.4728,471085,11171.2
337,477919,3378.16,16.8464,289121,11152.7
338,474574,2585.17,12.972,169046,12129
339,469484,4393.03,22.3271,94893.6,11999
340,460710,4974.88,25.7849,51570.2,11774.7
341,450008,4655.25,24.6963,27373.4,11501.2
342,438644,4658.05,25.3549,14322.4,11210.7
343,426533,4743.66,26.5609,7456.76,1365.99
344,413775,4689.92,27.0727,3900.12,1325.13
345,400652,4811.48,28.694,2068.79,1283.1
346,387102,4660.25,28.7654,1123.18,1239.71
347,373496,3777.1,24.1396,629.809,1733.35
348,360641,3708.24,24.5464,367.974,1673.69
349,347772,3835.86,26.3409,225.679,1613.97
350,334751,3338.25,23.8026,146.289,1553.54
351,322255,3000.57,22.217,101.033,0
