timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,22.7828,1614.72,0
1,2.47691e+06,0,17.5068,1750.57,0
2,2.37447e+06,313.029,10.0724,2032.89,0
3,2.27632e+06,192.043,6.95476,2529.27,0
4,2.18218e+06,452.801,15.1086,3373.35,0
5,2.09155e+06,558.228,18.7059,4789.81,0
6,2.00448e+06,435.64,14.1493,7191.72,0
7,1.92109e+06,496.247,16.7873,11369.4,0
8,1.84114e+06,692.749,20.1448,18804.6,0
9,1.7645e+06,1086.59,28.7783,32273.5,55878
10,1.6911e+06,1910.34,48.4435,57021.1,53553.3
11,1.62082e+06,2280.68,53,102879,51327.9
12,1.55483e+06,2848.67,62.8326,187910,49238.2
13,1.49429e+06,3973.87,87.0544,344385,102901
14,1.44112e+06,4597.53,101.683,627750,99240.2
15,1.40016e+06,4774.85,106.48,1.12822e+06,96419.5
16,1.37895e+06,4769.33,105.041,1.98226e+06,94959
17,1.38861e+06,5855.25,114.154,3.3771e+06,95624
18,1.44364e+06,6698.4,124.946,5.53601e+06,97672.7
19,1.56438e+06,7914.47,123.747,8.6701e+06,105842
20,1.77315e+06,7545.11,103.842,1.2889e+07,119966
21,2.09251e+06,12831.6,147.489,1.80843e+07,141574
22,2.52962e+06,13741,125.186,2.38321e+07,59031.1
23,3.08702e+06,17260.3,128.783,2.9382e+07,72038.5
24,3.74083e+06,25759.6,150.127,3.37875e+07,87295.8
25,4.44614e+06,24038.2,115.353,3.61673e+07,103755
26,5.16173e+06,21502.5,89.9322,3.60031e+07,131922
27,5.83561e+06,41777.5,148.928,3.33314e+07,149145
28,6.40125e+06,52894.4,172.67,2.87302e+07,163602
29,6.84206e+06,54159.4,161.159,2.31057e+07,174868
30,7.16072e+06,58187.3,165.475,1.7392e+07,183012
31,7.36199e+06,62655.9,174.588,1.23027e+07,23577
32,7.46191e+06,64724.5,177.226,8.21927e+06,23897
33,7.48248e+06,68771.6,192.575,5.21634e+06,23962.9
34,7.44005e+06,68550.9,193.774,3.16551e+06,23827
35,7.35418e+06,56906.2,166.914,1.85012e+06,34129.9
36,7.24795e+06,57025.5,170.032,1.04955e+06,33636.9
