timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,68.3485,1614.72,0
1,2.47691e+06,0,52.5204,1750.57,0
2,2.37474e+06,939.064,30.2172,2032.89,0
3,2.2772e+06,576.303,20.8643,2529.27,0
4,2.18379e+06,1359.12,45.3258,3373.35,0
5,2.09326e+06,1675.6,56.1177,4789.81,0
6,2.00598e+06,1307.61,42.448,7191.72,0
7,1.92257e+06,1489.5,50.362,11369.4,0
8,1.8424e+06,2078.87,60.4344,18804.6,0
9,1.7651e+06,3258.85,86.3349,32273.5,55897
10,1.69023e+06,5721.51,145.33,57021.1,53526
11,1.61689e+06,6815.71,159,102879,51203.4
12,1.54721e+06,8488.26,188.498,187910,48996.6
13,1.48198e+06,11791.6,261.163,344385,102054
14,1.42215e+06,13567,305.05,627750,97933.6
15,1.37362e+06,14004.5,319.439,1.12822e+06,94591.8
16,1.34485e+06,13905.2,315.122,1.98226e+06,92610.2
17,1.34727e+06,16970,342.462,3.3771e+06,92777.3
18,1.39331e+06,19303.5,374.837,5.53601e+06,94267.8
19,1.50379e+06,22706.9,371.24,8.6701e+06,101743
20,1.70028e+06,21611.6,311.525,1.2889e+07,115036
21,2.0082e+06,36714.5,442.466,1.80843e+07,135869
22,2.4239e+06,39282.8,375.557,2.38321e+07,56564
23,2.95816e+06,49338.4,386.349,2.9382e+07,69031.4
24,3.58205e+06,73482.8,450.38,3.37875e+07,83590.3
25,4.2412e+06,68413.9,346.059,3.61673e+07,98972.3
26,4.91396e+06,61151.9,269.797,3.60031e+07,125590
27,5.54996e+06,118334,446.783,3.33314e+07,141844
28,6.03989e+06,148473,518.01,2.87302e+07,154366
29,6.38561e+06,150425,483.476,2.31057e+07,163202
30,6.60908e+06,159789,496.426,1.7392e+07,168913
31,6.71072e+06,169864,523.765,1.23027e+07,21491.3
32,6.70678e+06,172992,531.679,8.21927e+06,21478.7
33,6.62434e+06,180955,577.724,5.21634e+06,21214.7
34,6.47727e+06,177372,581.322,3.16551e+06,20743.7
35,6.29289e+06,144938,500.743,1.85012e+06,29204.5
36,6.11222e+06,143121,510.095,1.04955e+06,28366.1
37,5.91236e+06,148432,554.702,582671,27438.6
38,5.69208e+06,129291,515.851,319285,26416.3
39,5.48036e+06,116279,488.512,174204,0
40,5.27381e+06,98577.9,473.403,95475.3,0
41,5.0792e+06,68020.3,363.326,53031.8,0
42,4.91084e+06,71408,384.91,30111.8,0
43,4.73548e+06,57130.4,352.534,17618.6,0
44,4.57204e+06,42664.6,308.647,10708,6717.93
45,4.42132e+06,31568.9,263.321,6815.25,6496.48
46,4.28043e+06,20976.1,217.996,4569.82,6289.45
47,4.14926e+06,20089.6,205.765,3242.26,6096.72
48,4.01848e+06,14570.8,176.987,2451.56,0
49,3.89318e+06,6908.67,103.602,1987.85,0
50,3.7758e+06,4405.59,84.896,1726.28,0
51,3.66137e+06,2891.51,58.2761,1606.81,0
52,3.54916e+06,3092.73,68.3485,0.14823,0
53,3.43774e+06,2317.23,52.5204,0.1607,0
54,3.32836e+06,1316.16,30.2172,0.186617,0
55,3.22142e+06,815.263,20.8643,0.232185,0
56,3.11661e+06,1939.67,45.3258,0.30967,0
57,3.01246e+06,2411.39,56.1177,0.4397,0
58,2.90979e+06,1896.77,42.448,0.660192,0
59,2.80971e+06,2176.8,50.362,1.0437,0
60,2.71151e+06,3059.53,60.4344,1.72624,0
61,2.61468e+06,4827.4,86.3349,2.96267,82801.3
62,2.51845e+06,8525.07,145.33,5.23448,79753.8
63,2.42101e+06,10205.3,159,9.4442,76668.2
64,2.32453e+06,12752.8,188.498,17.2499,73612.7
65,2.22821e+06,17729,261.163,31.6142,153442
66,2.12977e+06,20317.5,305.05,57.6268,146663
67,2.03173e+06,20714.1,319.439,103.569,139911
68,1.93633e+06,20020.9,315.122,181.97,133342
69,1.84462e+06,23234.5,342.462,310.014,127026
70,1.7527e+06,24282.6,374.837,508.2,118583
71,1.66278e+06,25107.5,371.24,795.907,112499
72,1.57506e+06,20020,311.525,1183.19,106564
73,1.49534e+06,27338.3,442.466,1660.12,101171
74,1.41117e+06,22870,375.557,2187.76,32931
75,1.33436e+06,22255.4,386.349,2697.24,31138.4
76,1.26087e+06,25865.7,450.38,3101.66,29423.5
77,1.18646e+06,19138.6,346.059,3320.12,27687.2
78,1.12136e+06,13954.8,269.797,3305.05,28659.4
79,1.06371e+06,22680,446.783,3059.79,27186
80,999585,24571.9,518.01,2637.41,25547.1
81,935974,22048.5,483.476,2121.08,23921.4
82,877215,21208.6,496.426,1596.57,22419.6
83,821486,20793.7,523.765,1129.38,2630.84
84,768271,19816.5,531.679,754.521,2460.41
85,718041,19614.5,577.724,478.854,2299.55
86,669935,18345.3,581.322,290.591,2145.49
87,624929,14393.4,500.743,169.839,2900.22
88,585545,13710.8,510.095,96.3474,2717.44
89,548360,13766.7,554.702,53.4886,2544.87
90,512572,11642.7,515.851,29.3101,2378.79
91,480272,10190.2,488.512,15.9917,0
92,450668,8423.88,473.403,8.76454,0
93,423964,5677.7,363.326,4.86826,0
94,401008,5831.02,384.91,2.76424,0
95,378811,4570.1,352.534,1.61737,0
96,358732,3347.56,308.647,0.982987,527.103
97,340650,2432.29,263.321,0.625633,500.535
98,324187,1588.66,217.996,0.419505,476.345
99,309208,1497.1,205.765,0.297636,454.335
100,294918,1069.36,176.987,0.225051,0
101,281621,499.752,103.602,0.182482,0
102,269416,314.354,84.896,0.158471,0
103,257884,203.66,58.2761,0.147503,0
104,246927,215.172,68.3485,3.31187,0
105,236402,159.348,52.5204,3.5905,0
106,226358,89.511,30.2172,4.16955,0
107,216792,54.8646,20.8643,5.18766,0
108,207649,129.234,45.3258,6.9189,0
109,198807,159.14,56.1177,9.82413,0
110,190298,124.047,42.448,14.7506,0
111,182173,141.137,50.362,23.3193,0
112,174366,196.745,60.4344,38.5691,0
113,166826,308.005,86.3349,66.1944,5283.02
114,159490,539.881,145.33,116.953,5050.7
115,152232,641.708,159,211.01,4820.87
116,145180,796.484,188.498,385.412,4597.53
117,138276,1100.2,261.163,706.351,9522.08
118,131374,1253.28,305.05,1287.55,9046.8
119,124632,1270.66,319.439,2314.03,8582.54
120,118192,1222.06,315.122,4065.71,8139.09
121,112131,1412.39,342.462,6926.59,7721.71
