timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,14.7488,462.575,0
1,18729.8,0,11.4075,826.98,0
2,16951.6,47.6964,6.69137,1526.05,0
3,15394.9,27.7341,4.28207,2880.53,0
4,14048.4,62.1672,10.5325,5510.74,0
5,12897.6,73.3677,13.5479,10584.3,0
6,12048.5,55.8386,11.0317,20215.2,0
7,11684.1,64.3336,13.1122,38034.8,0
8,12052.6,96.5453,19.1003,69853.3,0
9,13579.1,177.584,31.2644,124128,430.022
10,16887.3,402.983,57.3667,211652,534.784
11,22739.8,673.999,71.4675,343640,720.119
12,32160.8,1235.75,93.0745,527574,1018.46
13,45896.2,2538.1,135.156,761180,3160.55
14,63885.8,4215.2,162.18,1.02667e+06,4399.38
15,85749.1,6034.24,173.382,1.289e+06,5904.95
16,110406,7875.87,175.849,1.50155e+06,7602.93
17,135973,11734.1,214.469,1.61935e+06,9363.55
18,157883,14928,236.052,1.61507e+06,10682
19,174284,17891,257.434,1.48972e+06,11791.6
20,183408,15966,216.436,1.27227e+06,12408.9
21,189199,23285.7,312.204,1.00833e+06,12800.8
22,181938,19977.1,276.459,744075,4245.68
23,173093,19531.3,284.585,513465,4039.29
24,160679,22037.6,350.722,333118,3749.6
25,142693,15598.5,275.158,204446,3329.88
26,129217,11022.3,211.876,119538,3302.51
27,119047,16928.1,364.676,67102.2,3042.58
28,101991,16553.5,421.154,36466.9,2606.66
29,84838,13236.9,403.373,19356.6,2168.27
30,70818.6,11318.9,414.131,10127.8,1809.96
31,58647,9779.38,433.829,5272.9,187.819
32,48024.8,8148.32,442.187,2757.89,153.801
33,39093.7,6991.85,468.669,1462.9,125.199
34,31398.9,5628.25,469.834,794.233,100.556
35,25160.8,3844.49,394.281,445.357,116.768
36,20795.2,3226.52,400.924,260.206,96.508
37,17113,2832.05,430.234,159.584,79.4192
38,13887.7,2094.75,388.775,103.446,64.4511
39,11459.3,1622.04,362.877,71.4434,0
40,9550.98,1200.31,319.268,52.8346,0
41,8102.95,741.627,228.118,41.907,0
42,7142.83,707.324,247.835,35.8764,0
43,6237.74,516.431,205.363,33.3081,0
44,5543.37,358.003,158.625,33.3928,8.14516
45,5022.69,249.889,121.236,36.1626,7.3801
46,4621.64,158.91,83.1125,42.471,6.7908
47,4320.37,146.798,82.114,53.8069,6.34813
48,4038.39,103.15,61.4569,73.0987,0
49,3807.07,47.8646,30.0489,106.321,0
50,3637.17,30.124,19.7515,164.677,0
51,3490.81,19.5916,13.3661,269.447,0
52,3357.42,20.7862,14.7488,217.702,0
53,3229.43,15.4753,11.4075,389.202,0
54,3116.59,8.76909,6.69137,718.206,0
55,3026.37,5.45204,4.28207,1355.66,0
56,2967.32,13.1311,10.5325,2593.52,0
57,2951.67,16.7905,13.5479,4981.28,0
58,3026.89,14.0281,11.0317,9513.91,0
59,3277.23,18.0446,13.1122,17900.4,0
60,3829.16,30.6728,19.1003,32875.1,0
61,4888.62,63.932,31.2644,58418.4,154.812
62,6753.89,161.169,57.3667,99609.9,213.881
63,9789.03,290.144,71.4675,161727,309.997
64,14468.4,555.934,93.0745,248293,458.184
65,21145.5,1169.37,135.156,358235,1456.14
66,29794.1,1965.82,162.18,483183,2051.71
67,40231.3,2831.11,173.382,606644,2770.45
68,51950.9,3705.93,175.849,706675,3577.5
69,64070.8,5529.1,214.469,762117,4412.11
70,74444.6,7038.81,236.052,760100,5036.73
71,82204.4,8438.62,257.434,701106,5561.74
72,86521.7,7531.91,216.436,598771,5853.84
73,89262.8,10986,312.204,474552,6039.29
74,85842.6,9425.66,276.459,350184,2003.22
75,81674.6,9215.92,284.585,241653,1905.95
76,75821.9,10399.2,350.722,156776,1769.38
77,67339,7361.15,275.158,96218.6,1571.42
78,60983.7,5201.91,211.876,56258.1,1558.61
79,56187.8,7989.7,364.676,31580.3,1436.03
80,48140.8,7813.43,421.154,17162.4,1230.37
81,40046.9,6248.34,403.373,9109.79,1023.51
82,33431.1,5343.28,414.131,4766.46,854.425
83,27686.8,4616.78,433.829,2481.59,88.668
84,22673.3,3846.96,442.187,1297.95,72.612
85,18457.6,3301.12,468.669,688.486,59.1112
86,14825.2,2657.43,469.834,373.79,47.4784
87,11880.3,1815.28,394.281,209.599,55.1353
88,9819.36,1523.54,400.924,122.461,45.5705
89,8080.9,1337.32,430.234,75.1053,37.5025
90,6558.09,989.192,388.775,48.6846,30.4353
91,5411.53,765.988,362.877,33.6235,0
92,4510.44,566.845,319.268,24.8656,0
93,3826.7,350.241,228.118,19.7227,0
94,3373.35,334.049,247.835,16.8845,0
95,2945.97,243.901,205.363,15.6758,0
96,2618.08,169.081,158.625,15.7157,3.84688
97,2372.21,118.022,121.236,17.0192,3.48561
98,2182.83,75.0544,83.1125,19.9881,3.20734
99,2040.57,69.3347,82.114,25.3232,2.99831
100,1907.41,48.7197,61.4569,34.4025,0
101,1798.18,22.6077,30.0489,50.038,0
102,1717.94,14.2285,19.7515,77.502,0
103,1648.83,9.25378,13.3661,126.81,0
104,1590.11,9.84453,14.7488,321.677,0
105,1537.43,7.36733,11.4075,575.087,0
106,1498.59,4.21654,6.69137,1061.22,0
107,1483.35,2.67226,4.28207,2003.14,0
108,1507.89,6.67274,10.5325,3832.2,0
109,1600.89,9.10662,13.5479,7360.36,0
110,1827.89,8.47131,11.0317,14057.8,0
111,2306.94,12.7021,13.1122,26449.6,0
112,3230.1,25.8741,19.1003,48576.4,0
113,4905.35,64.1507,31.2644,86319.3,155.342
114,7778.52,185.62,57.3667,147184,246.329
115,12398.3,367.482,71.4675,238969,392.628
116,19451.7,747.411,93.0745,366878,615.994
117,29464.5,1629.42,135.156,529329,2029.02
118,42409.3,2798.17,162.18,713953,2920.44
119,57998.8,4081.43,173.382,896379,3993.98
120,75472.3,5383.83,175.849,1.04419e+06,5197.26
121,93521.8,8070.63,214.469,1.12611e+06,6440.2
122,108993,10305.4,236.052,1.12313e+06,7374.19
123,120592,12379.3,257.434,1.03596e+06,8158.97
124,127094,11063.9,216.436,884747,8598.88
125,131239,16152.2,312.204,701200,8879.28
126,126291,13866.9,276.459,517434,2947.11
127,120214,13564.5,284.585,357067,2805.29
128,111637,15311.3,350.722,231652,2605.14
129,99171.8,10840.9,275.158,142173,2314.27
130,89829.9,7662.49,211.876,83127.2,2295.85
131,82778.3,11770.8,364.676,46663.2,2115.63
132,70932.2,11512.6,421.154,25359.3,1812.87
133,59012.8,9207.5,403.373,13460.7,1508.23
134,49268.5,7874.57,414.131,7042.94,1259.19
135,40806.3,6804.45,433.829,3666.81,130.684
136,33419.6,5670.27,442.187,1917.86,107.027
137,27207.7,4866.05,468.669,1017.31,87.1334
138,21854.6,3917.44,469.834,552.314,69.9901
139,17514.3,2676.13,394.281,309.704,81.282
140,14476.7,2246.16,400.924,180.948,67.1846
141,11914.2,1971.7,430.234,110.976,55.2925
142,9669.46,1458.5,388.775,71.9366,44.8748
143,7979.24,1129.44,362.877,49.6822,0
144,6650.83,835.837,319.268,36.7415,0
145,5642.82,516.463,228.118,29.1424,0
146,4974.47,492.601,247.835,24.9487,0
147,4344.36,359.675,205.363,23.1626,0
148,3860.93,249.348,158.625,23.2216,5.67307
149,3498.44,174.054,121.236,25.1477,5.14043
150,3219.22,110.69,83.1125,29.5346,4.73016
151,3009.48,102.257,82.114,37.4176,4.42199
152,2813.16,71.8546,61.4569,50.8333,0
153,2652.11,33.3438,30.0489,73.9363,0
154,2533.83,20.9859,19.7515,114.517,0
155,2431.93,13.6488,13.3661,187.375,0
156,2341.32,14.4954,14.7488,267.037,0
157,2256.3,10.8121,11.4075,477.401,0
158,2185.35,6.14888,6.69137,880.963,0
159,2136.96,3.84976,4.28207,1662.88,0
160,2123.5,9.39695,10.5325,3181.26,0
161,2165.55,12.3186,13.5479,6110.11,0
162,2318.9,10.7469,11.0317,11669.9,0
163,2683.53,14.7757,13.1122,21956.9,0
164,3417.29,27.3736,19.1003,40325.1,0
