timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,12.4412,462.575,0
1,18729.8,0,9.62268,826.98,0
2,16946.7,40.231,5.64442,1526.05,0
3,15380,23.3754,3.61209,2880.53,0
4,14022.1,52.3605,8.88456,5510.74,0
5,12866.6,61.7675,11.4282,10584.3,0
6,12015.5,46.9903,9.30569,20215.2,0
7,11647.4,54.1207,11.0607,38034.8,0
8,12014.4,81.2329,16.1118,69853.3,0
9,13545.2,149.581,26.3727,124128,428.948
10,16870.9,340.252,48.3909,211652,534.266
11,22776.4,570.815,60.2855,343640,721.279
12,32292.4,1049.9,78.5118,527574,1022.63
13,46209.2,2165.26,114.009,761180,3182.11
14,64577.1,3613.48,136.805,1.02667e+06,4446.98
15,87062,5197.74,146.254,1.289e+06,5995.36
16,112594,6814.7,148.335,1.50155e+06,7753.56
17,139279,10210.6,180.913,1.61935e+06,9591.15
18,162797,13085.5,199.118,1.61507e+06,11014.4
19,181148,15819.4,217.155,1.48972e+06,12256
20,192466,14234.3,182.572,1.27227e+06,13021.8
21,200098,20987.3,263.356,1.00833e+06,13538.1
22,195249,18249.1,233.203,744075,4556.31
23,188208,18082.1,240.058,513465,4392.01
24,177278,20746.2,295.847,333118,4136.96
25,160576,14941.2,232.106,204446,3747.18
26,147690,10701.3,178.726,119538,3774.61
27,137718,16716.7,307.618,67102.2,3519.76
28,120708,16753.8,355.259,36466.9,3085.03
29,103148,13755.1,340.26,19356.6,2636.24
30,88371.6,12076,349.335,10127.8,2258.58
31,75180.9,10725,365.951,5272.9,240.769
32,63338.3,9196.14,373.002,2757.89,202.843
33,53081.2,8130.63,395.34,1462.9,169.994
34,43973.8,6750.98,396.323,794.233,140.828
35,36350.7,4745.77,332.591,445.357,168.699
36,30837.2,4089,338.195,260.206,143.112
37,26060,3689.12,362.919,159.584,120.941
38,21761.5,2804.12,327.946,103.446,100.993
39,18426,2226.28,306.1,71.4434,0
40,15731.9,1685.27,269.314,52.8346,0
41,13632.4,1060.43,192.426,41.907,0
42,12199.4,1027.38,209.058,35.8764,0
43,10829.7,761.457,173.232,33.3081,0
44,9755.32,534.242,133.806,33.3928,14.334
45,8931.36,376.338,102.267,36.1626,13.1233
46,8283.09,240.909,70.1085,42.471,12.1708
47,7784.11,223.717,69.2663,53.8069,11.4376
48,7313.74,157.904,51.8412,73.0987,0
49,6920.26,73.4659,25.3474,106.321,0
50,6620.77,46.2859,16.6612,164.677,0
51,6357.02,30.109,11.2748,269.447,0
52,6114.56,31.9487,12.4412,222.354,0
53,5879.49,23.7752,9.62268,397.519,0
54,5665.19,13.449,5.64442,733.553,0
55,5479.94,8.32874,3.61209,1384.63,0
56,5330.68,19.9056,8.88456,2648.94,0
57,5224.47,25.0806,11.4282,5087.72,0
58,5212.22,20.3839,9.30569,9717.2,0
59,5383.31,25.0141,11.0607,18282.9,0
60,5864.48,39.6516,16.1118,33577.6,0
61,6864.97,75.8102,26.3727,59666.7,217.399
62,8689.24,175.244,48.3909,101738,275.169
63,11712,293.523,60.2855,165183,370.894
64,16432.2,534.251,78.5118,253598,520.372
65,23229.5,1088.48,114.009,365889,1599.65
66,32122.1,1797.43,136.805,493507,2212.03
67,42958.1,2564.66,146.254,619607,2958.23
68,55233.6,3342.99,148.335,721775,3803.56
69,68046.4,4988.55,180.913,778402,4685.89
70,79309.9,6374.88,199.118,776342,5365.91
71,88074.1,7691.36,217.155,716087,5958.87
72,93446.1,6911.04,182.572,611566,6322.33
73,97058.2,10180,263.356,484692,6566.71
74,94641.6,8845.77,233.203,357667,2208.55
75,91185.9,8760.68,240.058,246816,2127.91
76,85862.6,10048.2,295.847,160126,2003.68
77,77755.1,7234.94,232.106,98274.7,1814.49
78,71504,5181.05,178.726,57460.2,1827.48
79,66669,8092.52,307.618,32255.1,1703.91
80,58430,8109.84,355.259,17529.2,1493.34
81,49926.8,6657.84,340.26,9304.45,1276.02
82,42772.2,5844.82,349.335,4868.31,1093.16
83,36386.4,5190.71,365.951,2534.62,116.529
84,30653.7,4450.63,373.002,1325.68,98.1695
85,25688.8,3934.84,395.34,703.198,82.2693
86,21280.7,3267.07,396.323,381.777,68.1521
87,17591.1,2296.61,332.591,214.077,81.6384
88,14922.7,1978.74,338.195,125.077,69.2543
89,12610.6,1785.19,362.919,76.7102,58.5245
90,10530.4,1356.91,327.946,49.7249,48.8702
91,8916.15,1077.27,306.1,34.3419,0
92,7612.4,815.473,269.314,25.3969,0
93,6596.41,513.117,192.426,20.1442,0
94,5902.91,497.116,209.058,17.2453,0
95,5240.07,368.441,173.232,16.0108,0
96,4720.18,258.497,133.806,16.0515,6.9356
97,4321.45,182.092,102.267,17.3829,6.34973
98,4007.74,116.563,70.1085,20.4153,5.88878
99,3766.27,108.243,69.2663,25.8643,5.53398
100,3538.65,76.3995,51.8412,35.1376,0
101,3348.24,35.5451,25.3474,51.1072,0
102,3203.3,22.3943,16.6612,79.158,0
103,3075.65,14.5673,11.2748,129.52,0
104,2962.93,15.4814,12.4412,344.243,0
105,2857.58,11.5553,9.62268,615.429,0
106,2769.5,6.57473,5.64442,1135.67,0
107,2709.46,4.11801,3.61209,2143.66,0
108,2693.94,10.0596,8.88456,4101.03,0
109,2751.19,13.2074,11.4282,7876.69,0
110,2952.51,11.5467,9.30569,15044,0
111,3425.79,15.9183,11.0607,28305.1,0
112,4375.72,29.5856,16.1118,51984,0
113,6132.26,67.7188,26.3727,92374.6,194.195
114,9175.21,185.045,48.3909,157509,290.559
115,14102.5,353.433,60.2855,255733,446.596
116,21663.8,704.344,78.5118,392615,686.047
117,32453.4,1520.7,114.009,566462,2234.84
118,46518.5,2602.99,136.805,764037,3203.41
119,63596.3,3796.8,146.254,959260,4379.44
120,82885.8,5016.63,148.335,1.11744e+06,5707.77
