timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,0.100332,462.575,0
1,18729.8,0,0.0776023,826.98,0
2,16919.6,0.324313,0.0455195,1526.05,0
3,15298.6,0.187657,0.0291297,2880.53,0
4,13878.6,0.418731,0.0716497,5510.74,0
5,12696.4,0.492726,0.0921625,10584.3,0
6,11832.4,0.373914,0.0750459,20215.2,0
7,11441.8,0.429759,0.0891989,38034.8,0
8,11798.2,0.645517,0.129934,69853.3,0
9,13349,1.19548,0.212683,124128,422.735
10,16764.8,2.75477,0.39025,211652,530.906
11,22952.2,4.6984,0.486173,343640,726.845
12,32985.9,8.79352,0.63316,527574,1044.59
13,47916.1,18.5479,0.919428,761180,3299.65
14,68455.9,31.7957,1.10326,1.02667e+06,4714.09
15,94632,46.9889,1.17947,1.289e+06,6516.66
16,125530,63.2181,1.19625,1.50155e+06,8644.41
17,159297,97.8363,1.45898,1.61935e+06,10969.7
18,193440,130.758,1.60579,1.61507e+06,13087.6
19,225418,166.171,1.75125,1.48972e+06,15251.2
20,253182,156.924,1.47236,1.27227e+06,17129.6
21,275589,246.358,2.12384,1.00833e+06,18645.7
22,292266,231.365,1.88067,744075,6820.3
23,303760,247.529,1.93595,513465,7088.52
24,310876,312.17,2.38586,333118,7254.58
25,314502,247.797,1.87182,204446,7339.2
26,315616,191.501,1.44134,119538,8066.43
27,314880,328.765,2.48079,67102.2,8047.63
28,312590,376.888,2.86499,36466.9,7989.08
29,309181,357.049,2.74403,19356.6,7901.96
30,304963,361.565,2.81722,10127.8,7794.17
31,300083,372.691,2.95122,5272.9,961.027
32,294661,373.004,3.00808,2757.89,943.662
33,288807,387.472,3.18822,1462.9,924.913
34,282586,380.069,3.19615,794.233,904.992
35,276091,311.653,2.68218,445.357,1281.3
36,269440,309.267,2.72738,260.206,1250.44
37,262617,323.459,2.92676,159.584,1218.77
38,255652,284.555,2.64473,103.446,1186.45
39,248638,258.322,2.46855,71.4434,0
40,241597,220.855,2.17189,52.8346,0
41,234570,153.232,1.55182,41.907,0
42,227613,161.535,1.68595,35.8764,0
43,220675,129.78,1.39703,33.3081,0
44,213815,97.134,1.07908,33.3928,314.169
45,207052,71.8951,0.824736,36.1626,304.232
46,200394,47.7049,0.565391,42.471,294.45
47,193853,45.5934,0.558599,53.8069,284.839
48,187418,32.9919,0.418074,73.0987,0
49,181110,15.5889,0.204415,106.321,0
50,174942,9.89795,0.134364,164.677,0
51,168909,6.46714,0.0909256,269.447,0
52,163013,6.88706,0.100332,238.305,0
53,157259,5.13881,0.0776023,426.035,0
54,151655,2.9069,0.0455195,786.176,0
55,146211,1.79347,0.0291297,1483.96,0
56,140941,4.25232,0.0716497,2838.97,0
57,135869,5.27285,0.0921625,5452.69,0
58,131043,4.14108,0.0750459,10414.3,0
59,126550,4.7533,0.0891989,19594.4,0
60,122535,6.70429,0.129934,35986.3,0
61,119230,10.6777,0.212683,63947,3775.76
62,116982,19.2222,0.39025,109037,3704.55
63,116255,23.7978,0.486173,177033,3681.53
64,117609,31.3527,0.63316,271790,3724.42
65,121585,47.0644,0.919428,392137,8372.71
66,128545,59.7053,1.10326,528910,8852.01
67,138508,68.7754,1.17947,664055,9538.12
68,151009,76.0491,1.19625,773553,10398.9
69,165092,101.396,1.45898,834242,11368.7
70,179466,121.312,1.60579,832035,12142.2
71,192824,142.144,1.75125,767457,13046
72,204109,126.508,1.47236,655438,13809.5
73,212746,190.181,2.12384,519462,14393.9
74,218511,172.979,1.88067,383325,5099.16
75,221712,180.669,1.93595,264522,5173.85
76,222752,223.679,2.38586,171613,5198.12
77,222076,174.974,1.87182,105325,5182.35
78,220212,133.614,1.44134,61582.2,5628.11
79,217494,227.084,2.48079,34569,5558.65
80,214037,258.063,2.86499,18786.6,5470.3
81,210081,242.606,2.74403,9971.92,5369.2
82,205795,243.991,2.81722,5217.54,5259.66
83,201247,249.941,2.95122,2716.44,644.501
84,196496,248.739,3.00808,1420.78,629.286
85,191598,257.054,3.18822,753.643,613.598
86,186581,250.946,3.19615,409.165,597.533
87,181495,204.873,2.68218,229.434,842.296
88,176406,202.482,2.72738,134.05,818.68
89,171295,210.98,2.92676,82.2131,794.958
90,166171,184.957,2.64473,53.2921,771.179
91,161088,167.362,2.46855,36.8055,0
92,156053,142.655,2.17189,27.2188,0
93,151086,98.6965,1.55182,21.5892,0
94,146218,103.77,1.68595,18.4824,0
95,141410,83.1639,1.39703,17.1593,0
96,136695,62.0994,1.07908,17.203,200.853
