timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,36.803,1614.72,0
1,2.47691e+06,0,28.2802,1750.57,0
2,2.37455e+06,505.658,16.2708,2032.89,0
3,2.27659e+06,310.253,11.2346,2529.27,0
4,2.18268e+06,731.567,24.4062,3373.35,0
5,2.09208e+06,901.905,30.2172,4789.81,0
6,2.00494e+06,703.842,22.8566,7191.72,0
7,1.92155e+06,801.756,27.118,11369.4,0
8,1.84153e+06,1119.16,32.5416,18804.6,0
9,1.76469e+06,1755.12,46.488,32273.5,55884
10,1.69083e+06,3084.36,78.2549,57021.1,53545
11,1.61962e+06,3679.82,85.6155,102879,51289.7
12,1.55249e+06,4592.12,101.499,187910,49163.9
13,1.4905e+06,6397.73,140.626,344385,102640
14,1.43526e+06,7389.22,164.258,627750,98836.7
15,1.39195e+06,7659.8,172.006,1.12822e+06,95853.8
16,1.36837e+06,7636.92,169.681,1.98226e+06,94230.2
17,1.37575e+06,9358.57,184.403,3.3771e+06,94738.6
18,1.42794e+06,10687.3,201.836,5.53601e+06,96610.8
19,1.54543e+06,12610.1,199.899,8.6701e+06,104560
20,1.75029e+06,12015.2,167.744,1.2889e+07,118420
21,2.06601e+06,20426.4,238.251,1.80843e+07,139781
22,2.49632e+06,21867.6,202.223,2.38321e+07,58254
23,3.04636e+06,27466.7,208.034,2.9382e+07,71089.7
24,3.69067e+06,40965.4,242.513,3.37875e+07,86125.1
25,4.38129e+06,38200,186.34,3.61673e+07,102241
26,5.08324e+06,34162.1,145.275,3.60031e+07,129916
27,5.74505e+06,66290.8,240.576,3.33314e+07,146831
28,6.28649e+06,83696.2,278.928,2.87302e+07,160669
29,6.6967e+06,85417.9,260.333,2.31057e+07,171153
30,6.9845e+06,91448.9,267.306,1.7392e+07,178508
31,7.1532e+06,98081.3,282.027,1.23027e+07,22908.4
32,7.21883e+06,100875,286.289,8.21927e+06,23118.6
33,7.205e+06,106666,311.082,5.21634e+06,23074.3
34,7.12719e+06,105774,313.019,3.16551e+06,22825.1
35,7.00751e+06,87380.4,269.631,1.85012e+06,32521
36,6.87532e+06,87167.2,274.667,1.04955e+06,31907.5
37,6.72037e+06,91388.4,298.686,582671,31188.4
38,6.54411e+06,80469.7,277.766,319285,30370.4
39,6.36611e+06,73096.7,263.045,174204,0
40,6.18572e+06,62533.8,254.909,95475.3,0
41,6.00836e+06,43463.3,195.637,53031.8,0
42,5.8442e+06,45915.4,207.259,30111.8,0
43,5.67278e+06,36956.1,189.826,17618.6,0
44,5.50683e+06,27731.1,166.195,10708,8091.46
45,5.34746e+06,20593.8,141.788,6815.25,7857.3
46,5.19329e+06,13719.3,117.382,4569.82,7630.77
47,5.04467e+06,13166.8,110.796,3242.26,7412.39
48,4.89581e+06,9566.89,95.3005,2451.56,0
49,4.75034e+06,4540.98,55.7856,1987.85,0
50,4.61011e+06,2897.21,45.7132,1726.28,0
51,4.47208e+06,1902.07,31.3794,1606.81,0
52,4.33593e+06,2034.9,36.803,0.111022,0
53,4.20091e+06,1524.97,28.2802,0.120362,0
54,4.06795e+06,866.264,16.2708,0.139773,0
55,3.93746e+06,536.595,11.2346,0.173902,0
56,3.80932e+06,1276.77,24.4062,0.231937,0
57,3.68266e+06,1587.62,30.2172,0.329327,0
58,3.55809e+06,1249.08,22.8566,0.494472,0
59,3.43641e+06,1433.82,27.118,0.781715,0
60,3.31718e+06,2015.96,32.5416,1.29293,0
61,3.20013e+06,3182.77,46.488,2.21899,101341
62,3.08476e+06,5627.11,78.2549,3.92053,97687.7
63,2.96991e+06,6747.73,85.6155,7.07354,94050.6
64,2.85701e+06,8450.76,101.499,12.9199,90475.1
65,2.74553e+06,11784.8,140.626,23.6785,189066
66,2.63396e+06,13560.5,164.258,43.1615,181382
67,2.52392e+06,13889,172.006,77.5715,173805
68,2.41691e+06,13488.8,169.681,136.292,166436
69,2.31361e+06,15738.3,184.403,232.195,159322
70,2.21137e+06,16550.8,201.836,380.633,149615
71,2.11164e+06,17230.1,199.899,596.12,142868
72,2.01453e+06,13829.1,167.744,886.191,136298
73,1.92403e+06,19022.6,238.251,1243.4,130175
74,1.83149e+06,16043.7,202.223,1638.6,42739.5
75,1.74508e+06,15734.1,208.034,2020.19,40723.1
76,1.662e+06,18447.7,242.513,2323.09,38784.3
77,1.57918e+06,13768.7,186.34,2486.71,36851.6
78,1.50392e+06,10107.1,145.275,2475.42,38436.7
79,1.43495e+06,16557.5,240.576,2291.73,36674
80,1.36213e+06,18134.9,278.928,1975.37,34812.9
81,1.29043e+06,16459.7,260.333,1588.65,32980.4
82,1.22302e+06,16013.1,267.306,1195.8,31257.6
83,1.15856e+06,15885.6,282.027,845.884,3710.32
84,1.09664e+06,15324.2,286.289,565.123,3512.01
85,1.0376e+06,15361.1,311.082,358.654,3322.96
86,980776,14555.6,313.019,217.647,3140.97
87,926914,11558.2,269.631,127.206,4301.7
88,878064,11132.3,274.667,72.1625,4074.99
89,831515,11307.5,298.686,40.062,3858.96
90,786600,9672.43,277.766,21.9527,3650.52
91,745040,8554.67,263.045,11.9775,0
92,706202,7139.26,254.909,6.56449,0
93,670276,4848.65,195.637,3.64624,0
94,638010,5012.57,207.259,2.07036,0
95,606855,3953.44,189.826,1.21138,0
96,577973,2910.53,166.195,0.73624,849.244
97,551259,2122.97,141.788,0.468588,809.992
98,526380,1390.56,117.382,0.314202,773.436
99,503211,1313.4,110.796,0.222924,739.393
100,481043,940.006,95.3005,0.168559,0
101,460131,439.852,55.7856,0.136676,0
102,440549,276.862,45.7132,0.118692,0
103,421916,179.45,31.3794,0.110477,0
104,404131,189.663,36.803,0.789024,0
105,387057,140.505,28.2802,0.855404,0
106,370723,78.945,16.2708,0.993358,0
107,355115,48.3949,11.2346,1.23591,0
108,340173,114.016,24.4062,1.64836,0
109,325778,140.445,30.2172,2.34051,0
110,311947,109.51,22.8566,3.51419,0
111,298715,124.637,27.118,5.5556,0
112,286012,173.819,32.5416,9.18874,0
113,273784,272.299,46.488,15.7702,8670.15
114,261966,477.869,78.2549,27.863,8295.89
115,250436,568.998,85.6155,50.2712,7930.76
116,239295,707.814,101.499,91.8209,7577.97
117,228484,980.73,140.626,168.282,15734.1
118,217858,1121.6,164.258,306.746,15002.3
119,207542,1142.09,172.006,551.296,14292
120,197646,1103.07,169.681,968.619,13610.5
121,188216,1280.34,184.403,1650.2,12961.2
122,179031,1339.95,201.836,2705.14,12112.8
123,170207,1388.82,199.899,4236.59,11515.7
124,161751,1110.37,167.744,6298.11,10943.6
125,153981,1522.39,238.251,8836.77,10418
126,146202,1280.71,202.223,11645.4,3411.75
127,139055,1253.75,208.034,14357.3,3244.97
128,132295,1468.44,242.513,16510,3087.23
129,125654,1095.56,186.34,17672.9,2932.25
130,119676,804.289,145.275,17592.7,3058.65
131,114229,1318.07,240.576,16287.2,2919.44
132,108480,1444.27,278.928,14038.8,2772.51
133,102807,1311.32,260.333,11290.4,2627.51
134,97453.6,1275.97,267.306,8498.49,2490.69
135,92312.7,1265.75,282.027,6011.65,295.635
136,87356.4,1220.7,286.289,4016.29,279.762
137,82618.6,1223.12,311.082,2548.93,264.589
138,78051.2,1158.35,313.019,1546.81,249.961
139,73718.9,919.24,269.631,904.047,342.12
140,69787.6,884.786,274.667,512.854,323.876
141,66043.4,898.105,298.686,284.719,306.499
142,62434,767.72,277.766,156.017,289.749
143,59096.4,678.554,263.045,85.1236,0
144,55979.9,565.922,254.909,46.6534,0
145,53099.2,384.11,195.637,25.9136,0
146,50513,396.859,207.259,14.714,0
147,48018.9,312.826,189.826,8.60922,0
148,45708.3,230.176,166.195,5.23242,67.1615
149,43572.5,167.804,141.788,3.33023,64.0233
150,41584.9,109.857,117.382,2.23301,61.1028
151,39735.1,103.71,110.796,1.58431,58.3848
152,37966.9,74.1909,95.3005,1.19794,0
153,36300,34.7001,55.7856,0.971349,0
154,34740.1,21.8323,45.7132,0.843538,0
155,33256.9,14.1449,31.3794,0.785156,0
156,31843.5,14.9445,36.803,61.5413,0
157,30487.8,11.0674,28.2802,66.7187,0
158,29192.2,6.21643,16.2708,77.4787,0
159,27955.4,3.80974,11.2346,96.3972,0
160,26772.9,8.97347,24.4062,128.567,0
161,25635.7,11.0517,30.2172,182.552,0
162,24545.8,8.6169,22.8566,274.095,0
163,23507.1,9.80824,27.118,433.319,0
164,22516.7,13.6841,32.5416,716.692,0
165,21574.8,21.4577,46.488,1230.03,683.227
166,20684.8,37.7325,78.2549,2173.22,655.043
167,19853.3,45.1072,85.6155,3920.99,628.71
168,19118.1,56.5497,101.499,7161.74,605.43
169,18529.2,79.5336,140.626,13125.4,1275.98
170,18171.8,93.5547,164.258,23925.2,1251.37
171,18221.9,100.274,172.006,42999.3,1254.82
172,18959.5,105.813,169.681,75549.2,1305.61
173,20804.6,141.524,184.403,128710,1432.67
174,24323.4,182.047,201.836,210992,1645.66
175,30278.8,247.063,199.899,330440,2048.59
176,39512.1,271.238,167.744,491232,2673.29
177,52866.4,522.682,238.251,689240,3576.81
178,70601.7,618.465,202.223,908304,1647.55
179,92805.5,836.755,208.034,1.11983e+06,2165.7
180,118546,1315.83,242.513,1.28773e+06,2766.38
181,146038,1273.29,186.34,1.37843e+06,3407.93
182,173851,1168.38,145.275,1.37217e+06,4443.25
183,200043,2308.26,240.576,1.27035e+06,5112.66
184,221691,2951.51,278.928,1.09498e+06,5665.91
185,238314,3039.74,260.333,880619,6090.77
186,250208,3276.01,267.306,662855,6394.76
187,257519,3530.98,282.027,468889,824.713
188,260862,3645.25,286.289,313258,835.421
189,261135,3865.94,311.082,198808,836.293
190,258935,3842.83,313.019,120646,829.247
191,255097,3180.94,269.631,70512.8,1183.87
192,250713,3178.61,274.667,40001,1163.53
193,245429,3337.52,298.686,22207.1,1139.01
194,239308,2942.65,277.766,12168.8,1110.6
195,233075,2676.21,263.045,6639.37,0
196,226714,2291.94,254.909,3638.82,0
197,220429,1594.54,195.637,2021.18,0
198,214598,1686,207.259,1147.64,0
199,208474,1358.13,189.826,671.492,0
200,202528,1019.88,166.195,408.112,297.584
201,196803,757.918,141.788,259.747,289.173
202,191253,505.241,117.382,174.168,281.018
203,185891,485.183,110.796,123.571,273.139
204,180506,352.726,95.3005,93.4354,0
205,175233,167.51,55.7856,75.7621,0
206,170143,106.926,45.7132,65.7932,0
207,165123,70.2303,31.3794,61.2396,0
208,160165,75.1669,36.803,27.071,0
209,155239,56.3533,28.2802,29.3485,0
210,150382,32.0237,16.2708,34.0816,0
211,145611,19.8437,11.2346,42.4035,0
212,140920,47.2319,24.4062,56.5545,0
213,136278,58.7502,30.2172,80.3016,0
214,131710,46.2371,22.8566,120.57,0
215,127244,53.0922,27.118,190.61,0
216,122869,74.6715,32.5416,315.261,0
