timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,2.20731,462.575,0
1,18729.8,0,1.70725,826.98,0
2,16924.3,7.13541,1.00143,1526.05,0
3,15312.6,4.13171,0.640854,2880.53,0
4,13903.5,9.22558,1.57629,5510.74,0
5,12726,10.8607,2.02758,10584.3,0
6,11864.4,8.24563,1.65101,20215.2,0
7,11477.9,9.48079,1.96238,38034.8,0
8,11836.5,14.2392,2.85855,69853.3,0
9,13384.3,26.345,4.67902,124128,423.853
10,16785.2,60.5726,8.58549,211652,531.552
11,22924.7,103.016,10.6958,343640,725.974
12,32868.8,192.224,13.9295,527574,1040.88
13,47621,403.871,20.2274,761180,3279.33
14,67771.6,689.096,24.2718,1.02667e+06,4666.96
15,93271.5,1013.52,25.9483,1.289e+06,6422.96
16,123165,1357.29,26.3176,1.50155e+06,8481.51
17,155577,2088.44,32.0975,1.61935e+06,10713.5
18,187635,2770.33,35.3275,1.61507e+06,12694.9
19,216846,3489.26,38.5276,1.48972e+06,14671.3
20,241134,3266.42,32.3918,1.27227e+06,16314.5
21,260297,5070.66,46.7245,1.00833e+06,17611
22,271990,4697.17,41.3748,744075,6347.15
23,278915,4957.05,42.591,513465,6508.74
24,281283,6147.93,52.489,333118,6563.99
25,279101,4797.48,41.1801,204446,6513.07
26,275837,3658.32,31.7094,119538,7049.78
27,271956,6177.84,54.5774,67102.2,6950.58
28,264233,6919.53,63.0298,36466.9,6753.2
29,254855,6395.79,60.3687,19356.6,6513.51
30,245364,6319.68,61.9788,10127.8,6270.95
31,235483,6349.68,64.9267,5272.9,754.142
32,225236,6188.74,66.1777,2757.89,721.325
33,214918,6253.62,70.1409,1462.9,688.282
34,204382,5961.61,70.3153,794.233,654.54
35,194055,4761.58,59.008,445.357,900.585
36,184893,4612.25,60.0023,260.206,858.068
37,175867,4703.4,64.3888,159.584,816.176
38,166770,4035.65,58.184,103.446,773.96
39,158396,3580.63,54.3081,71.4434,0
40,150543,2998.3,47.7815,52.8346,0
41,143349,2045.85,34.1401,41.907,0
