timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,12.1402,462.575,0
1,18729.8,0,9.38987,826.98,0
2,16946,39.2573,5.50786,1526.05,0
3,15378,22.8074,3.5247,2880.53,0
4,14018.6,51.0835,8.66961,5510.74,0
5,12862.5,60.2577,11.1517,10584.3,0
6,12011.2,45.8391,9.08055,20215.2,0
7,11642.5,52.7924,10.7931,38034.8,0
8,12009.3,79.2409,15.722,69853.3,0
9,13540.7,145.933,25.7346,124128,428.806
10,16868.7,332.059,47.2202,211652,534.196
11,22781.1,557.292,58.827,343640,721.427
12,32309.5,1025.46,76.6123,527574,1023.17
13,46250.2,2115.99,111.251,761180,3184.93
14,64668,3533.5,133.495,1.02667e+06,4453.24
15,87235.6,5085.9,142.716,1.289e+06,6007.31
16,112884,6672.03,144.747,1.50155e+06,7773.56
17,139719,10004.4,176.536,1.61935e+06,9621.49
18,163455,12833.5,194.301,1.61507e+06,11058.9
19,182073,15532.6,211.902,1.48972e+06,12318.6
20,193694,13991.6,178.155,1.27227e+06,13104.9
21,201584,20659.2,256.985,1.00833e+06,13638.6
22,197078,17995.8,227.561,744075,4598.99
23,190301,17862.6,234.25,513465,4440.85
24,179595,20539.6,288.689,333118,4191.02
25,163098,14826.2,226.491,204446,3806.04
26,150317,10637.9,174.402,119538,3841.76
27,140391,16654.7,300.176,67102.2,3588.08
28,123419,16745.6,346.664,36466.9,3154.32
29,105837,13795.8,332.028,19356.6,2704.97
30,90984.4,12153.6,340.883,10127.8,2325.36
31,77676.8,10832.9,357.097,5272.9,248.763
32,65684.5,9323.54,363.977,2757.89,210.357
33,55257,8275.55,385.775,1462.9,176.962
34,45961.8,6899.19,386.734,794.233,147.194
35,38148.8,4868.18,324.544,445.357,177.044
36,32472.9,4208.89,330.012,260.206,150.703
37,27537.6,3810.95,354.138,159.584,127.799
38,23081.4,2907.05,320.012,103.446,107.118
39,19609.5,2315.53,298.695,71.4434,0
40,16795.2,1758.04,262.799,52.8346,0
41,14594.1,1108.86,187.77,41.907,0
42,13085.7,1076.5,204,35.8764,0
43,11641.3,799.431,169.041,33.3081,0
44,10505,561.766,130.569,33.3928,15.4356
45,9630.84,396.202,99.7931,36.1626,14.1511
46,8941.01,253.845,68.4123,42.471,13.1375
47,8408.23,235.892,67.5905,53.8069,12.3546
48,7905.53,166.596,50.587,73.0987,0
49,7483.9,77.5376,24.7342,106.321,0
50,7161.46,48.8588,16.2581,164.677,0
51,6876.76,31.7845,11.002,269.447,0
52,6614.71,33.7279,12.1402,222.952,0
53,6360.43,25.0989,9.38987,398.588,0
54,6127.84,14.1958,5.50786,735.526,0
55,5925.39,8.78804,3.5247,1388.36,0
56,5759.73,20.9883,8.66961,2656.07,0
57,5637.09,26.4083,11.1517,5101.4,0
58,5608.89,21.4056,9.08055,9743.35,0
59,5765.28,26.1423,10.7931,18332,0
60,6232.95,41.1267,15.722,33667.9,0
61,7221.5,77.8286,25.7346,59827.2,228.689
62,9036.13,177.875,47.2202,102012,286.155
63,12052.7,294.846,58.827,165628,381.684
64,16773.7,532.376,76.6123,254280,531.188
65,23582.2,1078.91,111.251,366874,1623.94
66,32502.2,1775.94,133.495,494835,2238.2
67,43386.3,2529.46,142.716,621273,2987.72
68,55731.7,3294.03,144.747,723717,3837.85
69,68633.4,4914.39,176.536,780496,4726.31
70,80013.9,6282.24,194.301,778431,5413.54
71,88912.8,7585.13,211.902,718013,6015.61
72,94429.1,6821.13,178.155,613211,6388.83
73,98161.9,10060.1,256.985,485996,6641.38
74,95889.5,8755.95,227.561,358629,2237.67
75,92539.5,8686.22,234.25,247480,2159.5
76,87299,9984.04,288.689,160556,2037.2
77,79257.5,7204.81,226.491,98539,1849.55
78,73032,5168.44,174.402,57614.8,1866.53
79,68199.7,8090.61,300.176,32341.9,1743.03
80,59948.7,8133.87,346.664,17576.3,1532.15
81,51404.1,6700.49,332.028,9329.48,1313.77
82,44187,5902.45,340.883,4881.4,1129.32
83,37721.9,5260.72,357.097,2541.44,120.806
84,31896.4,4527.52,363.977,1329.25,102.149
