timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,1.80598,462.575,0
1,18729.8,0,1.39684,826.98,0
2,16923.4,5.83798,0.819352,1526.05,0
3,15310,3.37999,0.524335,2880.53,0
4,13898.7,7.54611,1.28969,5510.74,0
5,12720.3,8.88284,1.65893,10584.3,0
6,11858.3,6.7434,1.35083,20215.2,0
7,11471.1,7.75297,1.60558,38034.8,0
8,11829.3,11.6444,2.33881,69853.3,0
9,13377.7,21.5482,3.82829,124128,423.642
10,16781.4,49.5647,7.02449,211652,531.431
11,22930,84.3405,8.75112,343640,726.143
12,32891.2,157.467,11.3969,527574,1041.59
13,47677.1,331.089,16.5497,761180,3283.19
14,67901.2,565.416,19.8588,1.02667e+06,4675.89
15,93528.4,832.364,21.2304,1.289e+06,6440.65
16,123610,1115.66,21.5326,1.50155e+06,8512.18
17,156276,1718.53,26.2616,1.61935e+06,10761.6
18,188721,2282.88,28.9043,1.61507e+06,12768.4
19,218444,2880.18,31.5226,1.48972e+06,14779.3
20,243369,2700.68,26.5024,1.27227e+06,16465.7
21,263123,4201.36,38.2291,1.00833e+06,17802.2
22,275715,3902.01,33.8521,744075,6434.06
23,283454,4128.57,34.8472,513465,6614.66
24,286657,5136.66,42.9455,333118,6689.41
25,285482,4021.36,33.6928,204446,6661.98
26,282964,3074.28,25.9441,119538,7231.92
27,279610,5207.84,44.6543,67102.2,7146.19
28,272783,5858.89,51.5698,36466.9,6971.71
29,264364,5440.88,49.3926,19356.6,6756.55
30,255695,5401.29,50.7099,10127.8,6534.99
31,246567,5453.41,53.1219,5272.9,789.64
32,237020,5342.08,54.1454,2757.89,759.063
33,227320,5426.55,57.388,1462.9,728
34,217352,5201.34,57.5307,794.233,696.077
35,207496,4175.21,48.2793,445.357,962.965
36,198605,4062.94,49.0928,260.206,921.702
37,189789,4163.24,52.6817,159.584,880.787
38,180873,3589.2,47.6051,103.446,839.412
39,172568,3198.44,44.4339,71.4434,0
40,164705,2688.9,39.094,52.8346,0
41,157416,1840.58,27.9328,41.907,0
42,151044,1917.74,30.3472,35.8764,0
43,144663,1523.64,25.1465,33.3081,0
44,138757,1130.21,19.4234,33.3928,203.883
45,133327,830.822,14.8453,36.1626,195.904
46,128277,548.538,10.177,42.471,188.484
47,123590,522.161,10.0548,53.8069,181.598
48,119012,376.53,7.52533,73.0987,0
49,114666,177.525,3.67946,106.321,0
50,110606,112.588,2.41856,164.677,0
51,106698,73.5094,1.63666,269.447,0
52,102915,78.2353,1.80598,238.172,0
53,99219.4,58.3438,1.39684,425.798,0
54,95642.1,32.9931,0.819352,785.738,0
55,92195.8,20.3541,0.524335,1483.14,0
56,88881.6,48.2569,1.28969,2837.39,0
57,85685.2,59.8355,1.65893,5449.66,0
58,82671.2,47.012,1.35083,10408.5,0
59,79949.3,54.0353,1.60558,19583.5,0
60,77644.9,76.4314,2.33881,35966.3,0
61,75977.4,122.381,3.82829,63911.4,2406.04
62,75273.1,222.322,7.02449,108976,2383.74
63,75949.9,279.357,8.75112,176934,2405.17
64,78608.5,376.338,11.3969,271639,2489.36
65,83753.2,581.617,16.5497,391919,5767.51
66,91647.6,763.153,19.8588,528615,6311.14
67,102333,910.719,21.2304,663685,7046.95
68,115373,1041.32,21.5326,773122,7944.94
69,129831,1427.72,26.2616,833778,8940.53
70,144171,1743.98,28.9043,831571,9754.25
71,157158,2072.13,31.5226,767029,10632.9
72,167729,1861.3,26.5024,655073,11348.1
73,175827,2807.49,38.2291,519173,11896
74,180136,2549.34,33.8521,383111,4203.63
75,182122,2652.64,34.8472,264375,4249.97
76,181854,3258.67,42.9455,171517,4243.72
77,179312,2525.83,33.6928,105266,4184.42
78,176304,1915.47,25.9441,61547.9,4505.93
79,173047,3223.06,44.6543,34549.8,4422.68
80,167850,3605.13,51.5698,18776.2,4289.88
81,161850,3331.04,49.3926,9966.36,4136.53
82,155841,3291.97,50.7099,5214.64,3982.94
83,149671,3310.32,53.1219,2714.93,479.325
84,143348,3230.87,54.1454,1419.99,459.078
85,137023,3270.99,57.388,753.223,438.82
86,130613,3125.64,57.5307,408.937,418.293
87,124339,2501.94,48.2793,229.307,577.044
88,118702,2428.33,49.0928,133.975,550.882
89,113160,2482.3,52.6817,82.1673,525.163
90,107604,2135.26,47.6051,53.2624,499.377
91,102450,1898.85,44.4339,36.785,0
92,97593.7,1593.27,39.094,27.2037,0
93,93106.9,1088.65,27.9328,21.5772,0
94,89187.8,1132.38,30.3472,18.4721,0
95,85285.3,898.258,25.1465,17.1498,0
96,81683,665.328,19.4234,17.1934,120.021
97,78377.7,488.409,14.8453,18.6195,115.164
98,75311.1,322.045,10.177,21.8676,110.658
99,72470.8,306.184,10.0548,27.7043,106.485
100,69705.8,220.534,7.52533,37.6373,0
101,67087.2,103.863,3.67946,54.7429,0
102,64645.2,65.8034,2.41856,84.7893,0
103,62300.2,42.9217,1.63666,138.734,0
104,60043.6,45.6449,1.80598,517.845,0
105,57851.2,34.0181,1.39684,925.79,0
106,55745.5,19.2302,0.819352,1708.39,0
107,53744.2,11.8651,0.524335,3224.7,0
108,51868.5,28.1612,1.28969,6169.18,0
109,50149.7,35.0205,1.65893,11848.9,0
110,48700.4,27.6941,1.35083,22630.6,0
111,47719.5,32.2522,1.60558,42579.3,0
112,47511.6,46.769,2.33881,78199.5,0
113,48577,78.2457,3.82829,138959,1538.33
114,51658.5,152.576,7.02449,236941,1635.91
115,57737.2,212.367,8.75112,384699,1828.41
116,68038.2,325.733,11.3969,590610,2154.62
117,83690.4,581.181,16.5497,852127,5763.18
118,105358,877.317,19.8588,1.14934e+06,7255.25
119,133034,1183.95,21.2304,1.44301e+06,9161.12
120,165689,1495.45,21.5326,1.68096e+06,11409.8
121,201245,2213.05,26.2616,1.81284e+06,13858.4
122,236519,2861.07,28.9043,1.80804e+06,16002.3
123,268740,3543.33,31.5226,1.66771e+06,18182.3
124,295591,3280.19,26.5024,1.42429e+06,19998.9
125,316730,5057.33,38.2291,1.12881e+06,21429.2
126,329773,4667.05,33.8521,832978,7695.55
127,337457,4915.15,34.8472,574815,7874.88
128,340091,6094.15,42.9455,372920,7936.33
129,337793,4758.24,33.6928,228874,7882.72
130,334104,3629.89,25.9441,133820,8538.94
131,329566,6138.31,44.6543,75119.7,8422.98
132,321043,6895.43,51.5698,40824,8205.13
133,310734,6395.21,49.3926,21669.3,7941.65
134,300202,6341.44,50.7099,11337.9,7672.48
135,289189,6396.1,53.1219,5902.92,926.139
136,277735,6259.75,54.1454,3087.41,889.456
137,266146,6353.4,57.388,1637.69,852.341
138,254280,6085.06,57.5307,889.129,814.342
139,242579,4881.15,48.2793,498.569,1125.78
140,232035,4746.82,49.0928,291.296,1076.84
141,221602,4861.09,52.6817,178.652,1028.43
142,211075,4188.52,47.6051,115.805,979.575
143,201280,3730.6,44.4339,79.9796,0
144,192017,3134.78,39.094,59.1474,0
145,183438,2144.83,27.9328,46.9141,0
146,175939,2233.82,30.3472,40.163,0
147,168441,1774.09,25.1465,37.2878,0
148,161506,1315.51,19.4234,37.3827,237.309
149,155133,966.705,14.8453,40.4834,227.944
150,149209,638.049,10.177,47.5455,219.241
151,143715,607.186,10.0548,60.2358,211.167
152,138352,437.717,7.52533,81.8327,0
153,133264,206.318,3.67946,119.025,0
154,128513,130.816,2.41856,184.353,0
155,123943,85.3902,1.63666,301.641,0
156,119523,90.8606,1.80598,343.194,0
157,115209,67.7461,1.39684,613.554,0
158,111038,38.304,0.819352,1132.21,0
159,107025,23.6279,0.524335,2137.13,0
160,103176,56.0177,1.28969,4088.54,0
161,99480.2,69.4688,1.65893,7852.69,0
162,96026.6,54.6067,1.35083,14998.1,0
163,92965.7,62.8328,1.60558,28218.9,0
164,90483.8,89.0696,2.33881,51825.6,0
165,88901,143.198,3.82829,92093.2,2815.3
166,88693.3,261.96,7.02449,157029,2808.72
167,90475.5,332.785,8.75112,254954,2865.16
168,95099,455.286,11.3969,391419,3011.58
169,103296,717.33,16.5497,564736,7113.28
170,115462,961.459,19.8588,761709,7951.09
171,131640,1171.54,21.2304,956338,9065.15
172,151187,1364.57,21.5326,1.11403e+06,10411.2
173,172745,1899.64,26.2616,1.20143e+06,11895.8
174,194130,2348.32,28.9043,1.19825e+06,13134.4
175,213546,2815.6,31.5226,1.10525e+06,14448
176,229460,2546.33,26.5024,943928,15524.7
177,241752,3860.12,38.2291,748103,16356.3
178,248609,3518.39,33.8521,552045,5801.51
179,252064,3671.38,34.8472,380951,5882.15
180,252246,4520.04,42.9455,247148,5886.39
181,249154,3509.64,33.6928,151683,5814.24
182,245323,2665.33,25.9441,88687.6,6269.91
183,241079,4490.2,44.6543,49784.5,6161.44
184,234082,5027.67,51.5698,27055.5,5982.61
185,225920,4649.66,49.3926,14361,5774.01
186,217709,4598.87,50.7099,7514.04,5564.15
187,209243,4627.91,53.1219,3912.08,670.109
188,200539,4519.86,54.1454,2046.14,642.233
189,191807,4578.8,57.388,1085.36,614.269
190,182938,4377.8,57.5307,589.258,585.865
191,174241,3506.06,48.2793,330.42,808.632
192,166421,3404.54,49.0928,193.052,772.342
193,158722,3481.75,52.6817,118.399,736.611
194,150991,2996.23,47.6051,76.7485,700.733
195,143815,2665.52,44.4339,53.0054,0
196,137047,2237.36,39.094,39.1991,0
197,130790,1529.25,27.9328,31.0917,0
198,125324,1591.18,30.3472,26.6175,0
199,119876,1262.58,25.1465,24.712,0
200,114844,935.432,19.4234,24.7749,168.746
201,110225,686.866,14.8453,26.8298,161.96
202,105938,453.014,10.177,31.5101,155.661
203,101966,430.802,10.0548,39.9205,149.824
204,98097.3,310.359,7.52533,54.2335,0
205,94431.5,146.198,3.67946,78.8819,0
206,91011.7,92.6424,2.41856,122.177,0
207,87726.4,60.439,1.63666,199.909,0
208,84554.7,64.2781,1.80598,282.121,0
209,81464.4,47.9033,1.39684,504.369,0
210,78480.8,27.0731,0.819352,930.727,0
211,75616.4,16.6939,0.524335,1756.81,0
212,72876.2,39.567,1.28969,3360.96,0
213,70257.1,49.0618,1.65893,6455.26,0
214,67829,38.5718,1.35083,12329.1,0
215,65712.2,44.4129,1.60558,23197.2,0
216,64062.3,63.0611,2.33881,42603,0
217,63144.3,101.71,3.82829,75704.7,1999.64
218,63352,187.113,7.02449,129085,2006.22
219,65196.8,239.805,8.75112,209583,2064.64
220,69371.7,332.117,11.3969,321763,2196.85
221,76481.2,531.117,16.5497,464238,5266.73
222,86858.2,723.272,19.8588,626159,5981.33
223,100529,894.67,21.2304,786152,6922.76
224,116959,1055.63,21.5326,915784,8054.17
225,135028,1484.87,26.2616,987631,9298.43
226,152953,1850.21,28.9043,985018,10348.4
227,169251,2231.57,31.5226,908566,11451.1
228,182660,2026.99,26.5024,775951,12358.3
229,193065,3082.72,38.2291,614974,13062.3
230,199014,2816.52,33.8521,453806,4644.18
231,202142,2944.25,34.8472,313159,4717.17
232,202566,3629.82,42.9455,203166,4727.07
233,200301,2821.49,33.6928,124690,4674.21
234,197396,2144.62,25.9441,72905.1,5044.99
235,194125,3615.66,44.6543,40925.1,4961.4
236,188612,4051.05,51.5698,22240.9,4820.49
237,182138,3748.57,49.3926,11805.4,4655.03
238,175606,3709.49,50.7099,6176.87,4488.09
239,168854,3734.61,53.1219,3215.9,540.761
240,161896,3648.92,54.1454,1682.02,518.479
241,154906,3697.89,57.388,892.212,496.09
242,147794,3536.78,57.5307,484.397,473.314
243,140813,2833.41,48.2793,271.62,653.494
244,134533,2752.18,49.0928,158.697,624.35
245,128344,2815.37,52.6817,97.3293,595.628
246,122123,2423.38,47.6051,63.0907,566.76
247,116347,2156.41,44.4339,43.5728,0
248,110895,1810.42,39.094,32.2234,0
249,105854,1237.69,27.9328,25.5588,0
250,101450,1288.06,30.3472,21.8807,0
251,97056.5,1022.24,25.1465,20.3143,0
252,92998.2,757.494,19.4234,20.366,136.647
253,89272.3,556.298,14.8453,22.0553,131.172
254,85813.1,366.954,10.177,25.9027,126.09
255,82607.3,349.01,10.0548,32.8164,121.379
256,79483.2,251.468,7.52533,44.5824,0
257,76522.5,118.471,3.67946,64.8444,0
258,73760,75.0815,2.41856,100.435,0
259,71105.4,48.988,1.63666,164.334,0
260,68547.4,52.1094,1.80598,515.733,0
261,66059.1,38.8446,1.39684,922.014,0
262,63665.3,21.9623,0.819352,1701.42,0
263,61384.3,13.5518,0.524335,3211.55,0
264,59236.3,32.1614,1.28969,6144.02,0
265,57249.2,39.9782,1.65893,11800.6,0
266,55536.7,31.5816,1.35083,22538.3,0
267,54299,36.6991,1.60558,42405.7,0
268,53837.8,52.9964,2.33881,77880.5,0
269,54650.3,88.0284,3.82829,138392,1730.66
270,57474.5,169.753,7.02449,235974,1820.09
271,63283.4,232.767,8.75112,383130,2004.05
272,73301.7,350.932,11.3969,588201,2321.31
273,88652,615.637,16.5497,848652,6104.85
274,109990,915.895,19.8588,1.14465e+06,7574.28
275,137316,1222.06,21.2304,1.43713e+06,9456.02
276,169608,1530.82,21.5326,1.6741e+06,11679.7
277,204798,2252.12,26.2616,1.80544e+06,14103
278,239709,2899.66,28.9043,1.80067e+06,16218.1
279,271585,3580.84,31.5226,1.66091e+06,18374.7
280,298118,3308.24,26.5024,1.41848e+06,20169.9
281,318982,5093.28,38.2291,1.12421e+06,21581.5
282,331774,4695.37,33.8521,829581,7742.24
283,339246,4941.2,34.8472,572471,7916.62
284,341695,6122.91,42.9455,371399,7973.78
285,339234,4778.52,33.6928,227940,7916.33
286,335405,3644.04,25.9441,133275,8572.2
287,330749,6160.34,44.6543,74813.3,8453.21
288,322111,6918.38,51.5698,40657.5,8232.43
289,311696,6415.02,49.3926,21580.9,7966.25
290,301070,6359.79,50.7099,11291.7,7694.68
291,289973,6413.43,53.1219,5878.85,928.649
292,278442,6275.68,54.1454,3074.82,891.719
293,266783,6368.61,57.388,1631.01,854.381
294,254854,6098.78,57.5307,885.503,816.178
295,243096,4891.54,48.2793,496.536,1128.18
296,232501,4756.36,49.0928,290.108,1079.01
297,222024,4870.34,52.6817,177.923,1030.39
298,211456,4196.07,47.6051,115.333,981.341
299,201624,3736.98,44.4339,79.6535,0
300,192329,3139.87,39.094,58.9062,0
301,183721,2148.14,27.9328,46.7228,0
302,176198,2237.1,30.3472,39.9992,0
