timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,29.3548,1614.72,0
1,2.47691e+06,0,22.5568,1750.57,0
2,2.37451e+06,403.324,12.9779,2032.89,0
3,2.27645e+06,247.451,8.96094,2529.27,0
4,2.18241e+06,583.461,19.4669,3373.35,0
5,2.0918e+06,719.313,24.1018,4789.81,0
6,2.00469e+06,561.349,18.2309,7191.72,0
7,1.9213e+06,639.443,21.6298,11369.4,0
8,1.84133e+06,892.62,25.9558,18804.6,0
9,1.76459e+06,1399.98,37.0797,32273.5,55880.8
10,1.69097e+06,2460.81,62.4176,57021.1,53549.5
11,1.62026e+06,2936.94,68.2885,102879,51310
12,1.55373e+06,3666.82,80.9574,187910,49203.4
13,1.49251e+06,5112.1,112.166,344385,102779
14,1.43837e+06,5909.68,131.015,627750,99050.9
15,1.39631e+06,6132.21,137.195,1.12822e+06,96154
16,1.37398e+06,6119.85,135.341,1.98226e+06,94616.7
17,1.38257e+06,7506.8,147.083,3.3771e+06,95208
18,1.43626e+06,8580.67,160.988,5.53601e+06,97173.3
19,1.55546e+06,10131.9,159.443,8.6701e+06,105239
20,1.76238e+06,9656.57,133.796,1.2889e+07,119238
21,2.08003e+06,16419.7,190.034,1.80843e+07,140729
22,2.51393e+06,17580.8,161.297,2.38321e+07,58664.8
23,3.06785e+06,22083,165.932,2.9382e+07,71591.1
24,3.71717e+06,32947.1,193.433,3.37875e+07,86743.6
25,4.41554e+06,30734.8,148.628,3.61673e+07,103041
26,5.12468e+06,27489.5,115.874,3.60031e+07,130975
27,5.79285e+06,53378.2,191.888,3.33314e+07,148052
28,6.34705e+06,67493.4,222.478,2.87302e+07,162216
29,6.77336e+06,69001.5,207.647,2.31057e+07,173112
30,7.07737e+06,74011.2,213.209,1.7392e+07,180882
31,7.26315e+06,79546.5,224.95,1.23027e+07,23260.5
32,7.34673e+06,82003.3,228.349,8.21927e+06,23528.1
33,7.35086e+06,86933.5,248.125,5.21634e+06,23541.4
34,7.29146e+06,86444.3,249.67,3.16551e+06,23351.2
35,7.18933e+06,71596.6,215.062,1.85012e+06,33364.8
