timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,56.5189,1614.72,0
1,2.47691e+06,0,43.4303,1750.57,0
2,2.37467e+06,776.539,24.9873,2032.89,0
3,2.27697e+06,476.521,17.2531,2529.27,0
4,2.18337e+06,1123.73,37.481,3373.35,0
5,2.09281e+06,1385.4,46.405,4789.81,0
6,2.00559e+06,1081.15,35.1012,7191.72,0
7,1.92219e+06,1231.54,41.6455,11369.4,0
8,1.84208e+06,1718.94,49.9746,18804.6,0
9,1.76495e+06,2695.03,71.3923,32273.5,55892.2
10,1.69046e+06,4733.3,120.177,57021.1,53533.2
11,1.61791e+06,5641.72,131.481,102879,51235.8
12,1.54919e+06,7031.52,155.873,187910,49059.4
13,1.48517e+06,9778.55,215.962,344385,102274
14,1.42706e+06,11267,252.253,627750,98271.5
15,1.38047e+06,11648.8,264.152,1.12822e+06,95063.3
16,1.35362e+06,11584.1,260.582,1.98226e+06,93214.5
17,1.35788e+06,14159.1,283.19,3.3771e+06,93507.8
18,1.40619e+06,16129.7,309.962,5.53601e+06,95139
19,1.51925e+06,18995.1,306.987,8.6701e+06,102788
20,1.71881e+06,18086.1,257.607,1.2889e+07,116290
21,2.02959e+06,30733.1,365.886,1.80843e+07,137317
22,2.45066e+06,32889.4,310.557,2.38321e+07,57188.4
23,2.99072e+06,41308.9,319.481,2.9382e+07,69791.1
24,3.6221e+06,61555.8,372.43,3.37875e+07,84525.1
25,4.29281e+06,57343.1,286.164,3.61673e+07,100177
26,4.97628e+06,51265.5,223.101,3.60031e+07,127183
27,5.62175e+06,99305.9,369.455,3.33314e+07,143679
28,6.13053e+06,124890,428.354,2.87302e+07,156683
29,6.49976e+06,126877,399.797,2.31057e+07,166119
30,6.74655e+06,135171,410.506,1.7392e+07,172427
31,6.87237e+06,144171,433.113,1.23027e+07,22009
32,6.89335e+06,147367,439.658,8.21927e+06,22076.2
33,6.83529e+06,154776,477.734,5.21634e+06,21890.2
34,6.7126e+06,152371,480.708,3.16551e+06,21497.3
35,6.55076e+06,125019,414.076,1.85012e+06,30401.3
36,6.38676e+06,123922,421.81,1.04955e+06,29640.2
37,6.20217e+06,129045,458.696,582671,28783.5
38,5.99664e+06,112861,426.569,319285,27829.7
39,5.79599e+06,101883,403.962,174204,0
40,5.5978e+06,86667.4,391.468,95475.3,0
41,5.40846e+06,59964.7,300.443,53031.8,0
42,5.24098e+06,63099.5,318.291,30111.8,0
43,5.06634e+06,50596.9,291.519,17618.6,0
44,4.90145e+06,37853.4,255.228,10708,7201.95
45,4.74726e+06,28047.1,217.747,6815.25,6975.39
46,4.60138e+06,18654.2,180.266,4569.82,6761.04
47,4.46387e+06,17879.8,170.152,3242.26,6558.99
48,4.32653e+06,12976.8,146.354,2451.56,0
49,4.19401e+06,6155.34,85.6708,1987.85,0
50,4.06855e+06,3925.95,70.2025,1726.28,0
51,3.94581e+06,2576.99,48.1898,1606.81,0
52,3.82518e+06,2756.56,56.5189,0.133379,0
53,3.70546e+06,2065.51,43.4303,0.1446,0
54,3.58779e+06,1173.24,24.9873,0.16792,0
55,3.47259e+06,726.738,17.2531,0.208922,0
56,3.35959e+06,1729.11,37.481,0.278644,0
57,3.24753e+06,2149.79,46.405,0.395646,0
58,3.13716e+06,1691.14,35.1012,0.594048,0
59,3.02949e+06,1940.99,41.6455,0.939135,0
60,2.9239e+06,2728.44,49.9746,1.55329,0
61,2.81995e+06,4305.98,71.3923,2.66584,89301.8
62,2.71696e+06,7607.51,120.177,4.71004,86040.3
63,2.61333e+06,9112.77,131.481,8.49798,82758.5
64,2.51098e+06,11397,155.873,15.5217,79517.2
65,2.40921e+06,15862.5,215.962,28.4468,165906
66,2.30597e+06,18206.3,252.253,51.8532,158796
67,2.2035e+06,18593.8,264.152,93.1925,151740
68,2.10379e+06,18003.9,260.582,163.738,144873
69,2.00779e+06,20935.9,283.19,278.954,138263
70,1.91197e+06,21931.4,309.962,457.284,129359
71,1.81832e+06,22734.4,306.987,716.165,123023
72,1.727e+06,18172.3,257.607,1064.65,116844
73,1.64327e+06,24883.2,365.886,1493.79,111179
