timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,13.1435,462.575,0
1,18729.8,0,10.1659,826.98,0
2,16948.2,42.5029,5.96306,1526.05,0
3,15384.5,24.7012,3.816,2880.53,0
4,14030.1,55.3421,9.38611,5510.74,0
5,12876.1,65.2934,12.0733,10584.3,0
6,12025.6,49.6791,9.83101,20215.2,0
7,11658.6,57.2235,11.6851,38034.8,0
8,12026.1,85.8856,17.0214,69853.3,0
9,13555.6,158.096,27.8614,124128,429.278
10,16876,359.359,51.1227,211652,534.427
11,22765.4,602.31,63.6887,343640,720.929
12,32252.4,1106.76,82.9439,527574,1021.36
13,46113.7,2279.66,120.445,761180,3175.54
14,64365.6,3798.76,144.528,1.02667e+06,4432.41
15,86659.2,5456.22,154.51,1.289e+06,5967.62
16,111921,7143.71,156.709,1.50155e+06,7707.22
17,138259,10685.1,191.126,1.61935e+06,9520.96
18,161277,13662.7,210.359,1.61507e+06,10911.6
19,179017,16473.3,229.414,1.48972e+06,12111.9
20,189644,14785.2,192.879,1.27227e+06,12830.8
21,196691,21726.8,278.223,1.00833e+06,13307.6
22,191067,18814.3,246.368,744075,4458.72
23,183437,18565.7,253.61,513465,4280.67
24,172013,21192.3,312.548,333118,4014.08
25,154867,15181.6,245.209,204446,3613.96
26,141762,10828.6,188.815,119538,3623.12
27,131703,16827.9,324.984,67102.2,3366.04
28,114636,16739.2,375.314,36466.9,2929.83
29,97157.8,13632.9,359.468,19356.6,2483.14
30,82581.8,11873,369.055,10127.8,2110.6
31,69681,10456.5,386.609,5272.9,223.156
32,58198.7,8887.95,394.058,2757.89,186.383
33,48343.5,7786.83,417.657,1462.9,154.822
34,39673.1,6404.77,418.696,794.233,127.054
35,32486.3,4463.18,351.366,445.357,150.765
36,27341,3814.86,357.286,260.206,126.886
37,22919.2,3413.09,383.406,159.584,106.365
38,18973,2572.85,346.46,103.446,88.0512
39,15939,2027.18,323.38,71.4434,0
40,13509.1,1523.98,284.517,52.8346,0
41,11631,953.634,203.289,41.907,0
42,10360.7,919.503,220.86,35.8764,0
43,9151.61,678.394,183.011,33.3081,0
44,8209.8,474.225,141.359,33.3928,12.0631
45,7492.59,333.128,108.04,36.1626,11.0092
46,6932.1,212.819,74.0663,42.471,10.1857
47,6503.98,197.314,73.1765,53.8069,9.55663
48,6101.29,139.076,54.7677,73.0987,0
49,5766.47,64.6533,26.7783,106.321,0
50,5514.38,40.7192,17.6017,164.677,0
51,5293.79,26.485,11.9113,269.447,0
52,5091.55,28.101,13.1435,220.949,0
53,4895.98,20.9133,10.1659,395.006,0
54,4719.17,11.8348,5.96306,728.917,0
55,4569.14,7.33616,3.816,1375.88,0
56,4453.41,17.5666,9.38611,2632.2,0
57,4380.82,22.2147,12.0733,5055.56,0
58,4401.14,18.1816,9.83101,9655.79,0
59,4602.06,22.5881,11.6851,18167.3,0
60,5110.37,36.4962,17.0214,33365.3,0
61,6134.37,71.5436,27.8614,59289.6,194.262
62,7976.78,169.858,51.1227,101095,252.607
63,11009.3,291.276,63.6887,164139,348.64
64,15723,539.543,82.9439,251995,497.914
65,22489.6,1111.79,120.445,363577,1548.71
66,31313.8,1848.09,144.528,490388,2156.37
67,42033.3,2646.49,154.51,615690,2894.54
68,54143,3455.85,156.709,717214,3728.45
69,66746.3,5158.35,191.126,773483,4596.36
70,77737.2,6585.6,210.359,771436,5259.5
71,86190,7931.26,229.414,711561,5831.4
72,91231.1,7112.64,192.879,607701,6172.46
73,94567.7,10446.1,278.223,481629,6398.21
74,91826.6,9042.14,246.368,355407,2142.86
75,88135.9,8920.26,253.61,245256,2056.73
76,82632.1,10180.4,312.548,159114,1928.3
77,74386.7,7292.15,245.209,97653.5,1735.88
78,68087.3,5200.9,188.815,57097.1,1740.16
79,63253.4,8081.99,324.984,32051.3,1616.61
80,55055.1,8039.17,375.314,17418.4,1407.08
81,46660.4,6547.27,359.468,9245.64,1192.53
82,39659.9,5702.01,369.055,4837.54,1013.62
83,33464.1,5021.71,386.609,2518.6,107.17
84,27949.7,4268.41,394.058,1317.31,89.5099
85,23216.8,3739.6,417.657,698.753,74.3526
86,19052.9,3075.87,418.696,379.365,61.0174
87,15601.5,2143.43,351.366,212.724,72.4045
88,13130.4,1832.07,357.286,124.287,60.9366
89,11006.9,1639.12,383.406,76.2253,51.0816
90,9111.71,1235.61,346.46,49.4107,42.2864
91,7654.67,973.549,323.38,34.1249,0
92,6487.71,731.89,284.517,25.2364,0
93,5585.77,457.981,203.289,20.0168,0
94,4975.72,441.59,220.86,17.1363,0
95,4395.05,325.798,183.011,15.9096,0
96,3942.74,227.746,141.359,15.9501,5.79327
97,3598.31,159.984,108.04,17.273,5.28718
98,3329.13,102.206,74.0663,20.2862,4.89166
99,3123.53,94.7596,73.1765,25.7008,4.58956
100,2930.13,66.7912,54.7677,34.9155,0
101,2769.33,31.0495,26.7783,50.7842,0
102,2648.26,19.5552,17.6017,78.6577,0
103,2542.3,12.7192,11.9113,128.701,0
104,2449.68,13.5202,13.1435,337.008,0
105,2363.95,10.0977,10.1659,602.495,0
106,2294.28,5.75364,5.96306,1111.8,0
107,2251.11,3.61435,3.816,2098.6,0
108,2250.85,8.87853,9.38611,4014.84,0
109,2321.96,11.7744,12.0733,7711.14,0
110,2533.87,10.4677,9.83101,14727.8,0
111,3011.25,14.78,11.6851,27710.2,0
112,3954.81,28.2437,17.0214,50891.5,0
113,5687.46,66.3314,27.8614,90433.2,180.11
114,8678.18,184.794,51.1227,154199,274.819
115,13509.2,357.417,63.6887,250358,427.808
116,20910,717.537,82.9439,384363,662.175
117,31452.9,1554.89,120.445,554556,2165.94
118,45161.1,2665.34,144.528,747979,3109.93
119,61763.5,3888.74,154.51,939100,4253.22
120,80471.4,5136.35,156.709,1.09395e+06,5541.51
121,99910.5,7721.37,191.126,1.17978e+06,6880.14
122,116894,9902.77,210.359,1.17665e+06,7908.72
123,129993,11962,229.414,1.08533e+06,8794.97
124,137873,10749,192.879,926913,9328.15
125,143112,15808.3,278.223,734618,9682.57
126,139099,13697,246.368,542094,3246
127,133601,13521.8,253.61,374084,3117.71
128,125323,15440,312.548,242693,2924.52
129,112861,11063.8,245.209,148949,2633.72
130,103335,7893.33,188.815,87088.9,2641.01
131,96022,12268.9,324.984,48887.1,2454.1
132,83593.2,12206.3,375.314,26567.9,2136.45
