timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,84.1212,1614.72,0
1,2.47691e+06,0,64.6405,1750.57,0
2,2.37483e+06,1155.76,37.1904,2032.89,0
3,2.2775e+06,709.37,25.6791,2529.27,0
4,2.18435e+06,1673.07,55.7856,3373.35,0
5,2.09384e+06,2062.66,69.0679,4789.81,0
6,2.0065e+06,1609.66,52.2437,7191.72,0
7,1.92307e+06,1833.54,61.984,11369.4,0
8,1.84283e+06,2558.87,74.3809,18804.6,0
9,1.7653e+06,4010.48,106.258,32273.5,55903.4
10,1.68992e+06,7037.79,178.868,57021.1,53516.2
11,1.61552e+06,8377.33,195.692,102879,51160.1
12,1.54456e+06,10422.5,231.997,187910,48912.9
13,1.47774e+06,14457.6,321.432,344385,101761
14,1.41563e+06,16602.7,375.446,627750,97484.6
15,1.36454e+06,17101.8,393.156,1.12822e+06,93966.5
16,1.33323e+06,16945.7,387.843,1.98226e+06,91810.5
17,1.33326e+06,20638.4,421.491,3.3771e+06,91812.3
18,1.37634e+06,23430.7,461.338,5.53601e+06,93119.9
19,1.48348e+06,27520.6,456.911,8.6701e+06,100369
20,1.67598e+06,26179.6,383.416,1.2889e+07,113393
21,1.98019e+06,44461.1,544.574,1.80843e+07,133975
22,2.38895e+06,47560.1,462.224,2.38321e+07,55748.4
23,2.9157e+06,59735.2,475.506,2.9382e+07,68040.6
24,3.52986e+06,88907.5,554.314,3.37875e+07,82372.5
25,4.17405e+06,82711.4,425.919,3.61673e+07,97405.3
26,4.83296e+06,73915,332.057,3.60031e+07,123520
27,5.4567e+06,142835,549.887,3.33314e+07,139461
28,5.92231e+06,178660,637.55,2.87302e+07,151361
29,6.23791e+06,180354,595.047,2.31057e+07,159427
30,6.43169e+06,190840,610.986,1.7392e+07,164379
31,6.5028e+06,201982,644.634,1.23027e+07,20825.4
32,6.46769e+06,204699,654.374,8.21927e+06,20713
33,6.35508e+06,212973,711.046,5.21634e+06,20352.3
34,6.17822e+06,207552,715.473,3.16551e+06,19786
35,5.96673e+06,168681,616.298,1.85012e+06,27690.9
36,5.76636e+06,165723,627.81,1.04955e+06,26761
37,5.5488e+06,170944,682.71,582671,25751.3
38,5.31176e+06,148098,634.894,319285,24651.3
39,5.08788e+06,132532,601.245,174204,0
40,4.87251e+06,111848,582.65,95475.3,0
41,4.6728e+06,76897.7,447.171,53031.8,0
42,4.50437e+06,80474.6,473.735,30111.8,0
43,4.32924e+06,64191.3,433.888,17618.6,0
44,4.16849e+06,47823,379.874,10708,6124.97
45,4.02271e+06,35321.4,324.088,6815.25,5910.78
46,3.88843e+06,23438.9,268.302,4569.82,5713.47
47,3.76535e+06,22425.2,253.249,3242.26,5532.62
48,3.64288e+06,16250.2,217.83,2451.56,0
49,3.52663e+06,7700.8,127.51,1987.85,0
50,3.41918e+06,4909.48,104.487,1726.28,0
51,3.31494e+06,3221.77,71.7244,1606.81,0
52,3.21301e+06,3445.57,84.1212,0.169791,0
53,3.11174e+06,2581.32,64.6405,0.184076,0
54,3.01247e+06,1466.08,37.1904,0.213762,0
55,2.91561e+06,908.119,25.6791,0.265958,0
56,2.82076e+06,2160.51,55.7856,0.354714,0
57,2.72625e+06,2685.65,69.0679,0.503658,0
58,2.63299e+06,2112.25,52.2437,0.756223,0
59,2.54217e+06,2423.82,61.984,1.19552,0
60,2.453e+06,3406.12,74.3809,1.97734,0
61,2.36488e+06,5372.63,106.258,3.39362,74890.7
62,2.27696e+06,9482.52,178.868,5.99588,72106.2
63,2.18721e+06,11341.8,195.692,10.8179,69264.1
64,2.09803e+06,14157.3,231.997,19.7591,66440.1
65,2.00857e+06,19651,321.432,36.2128,138316
66,1.91629e+06,22474.4,375.446,66.0092,131961
67,1.82401e+06,22860.4,393.156,118.634,125607
68,1.73422e+06,22042.4,387.843,208.439,119424
69,1.64809e+06,25511.9,421.491,355.108,113493
70,1.56134e+06,26580,461.338,582.123,105636
71,1.47641e+06,27389.4,456.911,911.679,99890.1
72,1.39356e+06,21768,383.416,1355.3,94284.6
73,1.31908e+06,29617.2,544.574,1901.6,89245.7
74,1.23947e+06,24675.8,462.224,2505.99,28924.2
75,1.16754e+06,23919.8,475.506,3089.58,27245.5
76,1.09891e+06,27678.6,554.314,3552.82,25644.1
77,1.02906e+06,20391.5,425.919,3803.06,24014.1
78,968915,14818.5,332.057,3785.79,24763.3
79,916432,23988.6,549.887,3504.87,23421.9
80,856854,25849,637.55,3021.04,21899.3
81,797662,23062.4,595.047,2429.61,20386.4
82,743422,22058.7,610.986,1828.8,19000.2
83,692209,21500.5,644.634,1293.66,2216.82
84,643486,20366,654.374,864.273,2060.78
85,597736,20031.5,711.046,548.508,1914.27
86,554073,18613.6,715.473,332.86,1774.44
87,513489,14516.5,616.298,194.543,2383.04
88,478502,13751.9,627.81,110.362,2220.67
89,445627,13728.6,682.71,61.269,2068.1
90,414062,11544.5,634.894,33.5735,1921.61
91,385880,10051.6,601.245,18.3179,0
92,360274,8270.05,582.65,10.0394,0
93,337427,5552.85,447.171,5.5764,0
94,318149,5684.02,473.735,3.16632,0
95,299507,4440.9,433.888,1.85263,0
96,282825,3244.71,379.874,1.12597,415.569
97,267980,2353,324.088,0.716637,393.757
98,254602,1534.71,268.302,0.480526,374.1
99,242561,1444.61,253.249,0.34093,356.407
100,231090,1030.85,217.83,0.257786,0
101,220484,481.452,127.51,0.209026,0
102,210843,302.742,104.487,0.181522,0
103,201766,196.094,71.7244,0.168959,0
104,193159,207.14,84.1212,5.89376,0
105,184890,153.374,64.6405,6.3896,0
106,177009,86.1452,37.1904,7.42007,0
107,169514,52.7982,25.6791,9.23188,0
108,162357,124.355,55.7856,12.3128,0
109,155423,153.108,69.0679,17.4829,0
110,148745,119.327,52.2437,26.2499,0
111,142373,135.745,61.984,41.4986,0
112,136249,189.189,74.3809,68.637,0
113,130325,296.078,106.258,117.799,4127.12
114,124544,518.669,178.868,208.128,3944.02
115,118787,615.97,195.692,375.51,3761.71
116,113180,763.724,231.997,685.873,3584.16
117,107673,1053.43,321.432,1257.01,7414.72
118,102134,1197.85,375.446,2291.3,7033.3
119,96724.3,1212.25,393.156,4118.01,6660.74
120,91592.8,1164.17,387.843,7235.28,6307.36
121,86832.6,1344.14,421.491,12326.4,5979.56
122,82266.6,1400.49,461.338,20206.5,5565.95
123,78087.8,1448.63,456.911,31646,5283.22
124,74380.5,1161.86,383.416,47044.9,5032.39
125,71542.7,1606.34,544.574,66007.9,4840.4
126,68883.5,1371.36,462.224,86987.5,1607.46
127,67071.3,1374.12,475.506,107245,1565.17
128,65776.9,1656.74,554.314,123325,1534.96
129,64569.4,1279.48,425.919,132011,1506.79
130,63913.4,977.487,332.057,131412,1633.48
131,63522.8,1662.77,549.887,121660,1623.5
132,62243.7,1877.72,637.55,104866,1590.81
133,60461.2,1748.09,595.047,84336.1,1545.25
134,58491.6,1735.56,610.986,63481.1,1494.91
135,56237.9,1746.79,644.634,44905.1,180.104
136,53732.2,1700.59,654.374,30000.4,172.079
137,51099.7,1712.47,711.046,19039.7,163.648
138,48345.3,1624.12,715.473,11554.2,154.827
139,45621.4,1289.73,616.298,6752.95,211.724
140,43209.7,1241.83,627.81,3830.86,200.531
141,40843.3,1258.28,682.71,2126.76,189.549
142,38475.4,1072.74,634.894,1165.4,178.56
143,36319.6,946.073,601.245,635.847,0
144,34320.3,787.821,582.65,348.486,0
145,32511,535.017,447.171,193.567,0
146,30984.6,553.568,473.735,109.909,0
