timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,77.5492,1614.72,0
1,2.47691e+06,0,59.5905,1750.57,0
2,2.37479e+06,1065.47,34.2849,2032.89,0
3,2.27738e+06,653.922,23.6729,2529.27,0
4,2.18412e+06,1542.24,51.4274,3373.35,0
5,2.0936e+06,1901.37,63.672,4789.81,0
6,2.00628e+06,1483.8,48.1622,7191.72,0
7,1.92286e+06,1690.18,57.1415,11369.4,0
8,1.84265e+06,2358.86,68.5698,18804.6,0
9,1.76522e+06,3697.32,97.9569,32273.5,55900.7
10,1.69005e+06,6489.53,164.894,57021.1,53520.3
11,1.61609e+06,7727.17,180.404,102879,51178.2
12,1.54566e+06,9617.71,213.873,187910,48947.8
13,1.4795e+06,13349.2,296.32,344385,101883
14,1.41834e+06,15342.1,346.114,627750,97671.5
15,1.36832e+06,15817.3,362.441,1.12822e+06,94226.6
16,1.33806e+06,15686.3,357.543,1.98226e+06,92142.9
17,1.33908e+06,19120.8,388.562,3.3771e+06,92213.1
18,1.38339e+06,21725.4,425.296,5.53601e+06,93596.3
19,1.49191e+06,25533.5,421.215,8.6701e+06,100938
20,1.68605e+06,24294.4,353.461,1.2889e+07,114074
21,1.99179e+06,41264.6,502.029,1.80843e+07,134759
22,2.40341e+06,44145,426.113,2.38321e+07,56085.9
23,2.93326e+06,55445.4,438.357,2.9382e+07,68450.4
24,3.55143e+06,82545.8,511.009,3.37875e+07,82876
25,4.2018e+06,76817.3,392.644,3.61673e+07,98052.9
26,4.86643e+06,68654.1,306.115,3.60031e+07,124375
27,5.49522e+06,132744,506.927,3.33314e+07,140445
28,5.97085e+06,166253,587.742,2.87302e+07,152601
29,6.29884e+06,168082,548.559,2.31057e+07,160984
30,6.5048e+06,178142,563.252,1.7392e+07,166248
31,6.5884e+06,188888,594.272,1.23027e+07,21099.6
32,6.566e+06,191818,603.251,8.21927e+06,21027.8
33,6.46564e+06,200019,655.495,5.21634e+06,20706.4
34,6.30083e+06,195398,659.577,3.16551e+06,20178.6
35,6.10025e+06,159162,568.15,1.85012e+06,28310.5
36,5.90774e+06,156702,578.762,1.04955e+06,27417.1
37,5.69721e+06,162004,629.373,582671,26440.1
38,5.46677e+06,140669,585.293,319285,25370.6
39,5.24762e+06,126145,554.273,174204,0
40,5.03562e+06,106659,537.13,95475.3,0
41,4.83779e+06,73441.2,412.235,53031.8,0
42,4.66924e+06,76957.9,436.725,30111.8,0
43,4.49387e+06,61462.9,399.991,17618.6,0
44,4.3319e+06,45836.1,350.196,10708,6365.08
45,4.18403e+06,33879.5,298.769,6815.25,6147.81
46,4.047e+06,22494.3,247.341,4569.82,5946.46
47,3.9206e+06,21530.7,233.464,3242.26,5760.74
48,3.79473e+06,15607.9,200.812,2451.56,0
49,3.67478e+06,7398.06,117.548,1987.85,0
50,3.56331e+06,4716.97,96.3243,1726.28,0
51,3.45494e+06,3095.62,66.1209,1606.81,0
52,3.34885e+06,3310.82,77.5492,0.160558,0
53,3.24348e+06,2480.48,59.5905,0.174066,0
54,3.14011e+06,1408.84,34.2849,0.202138,0
55,3.03918e+06,872.666,23.6729,0.251495,0
56,2.94031e+06,2076.2,51.4274,0.335425,0
57,2.8419e+06,2580.96,63.672,0.476269,0
58,2.74483e+06,2030.01,48.1622,0.715099,0
59,2.65027e+06,2329.56,57.1415,1.13051,0
60,2.55744e+06,3273.89,68.5698,1.86981,0
61,2.4658e+06,5164.72,97.9569,3.20907,78086.7
62,2.37451e+06,9117.73,164.894,5.66982,75195.6
63,2.28163e+06,10909.4,180.404,10.2297,72254.4
64,2.18948e+06,13623.8,213.873,18.6846,69336.1
65,2.09722e+06,18922.7,296.32,34.2435,144421
66,2.00241e+06,21659.9,346.114,62.4196,137892
67,1.90775e+06,22052.9,362.441,112.183,131374
68,1.81564e+06,21285.1,357.543,197.104,125031
69,1.72721e+06,24663,388.562,335.797,118941
70,1.63831e+06,25728.9,425.296,550.467,110844
71,1.5513e+06,26550,421.215,862.101,104957
72,1.46642e+06,21129.8,353.461,1281.6,99214.2
73,1.38978e+06,28792.5,502.029,1798.19,94028.7
74,1.30825e+06,24029.4,426.113,2369.72,30529.2
75,1.23429e+06,23330.8,438.357,2921.56,28803.2
76,1.16364e+06,27046.4,511.009,3359.62,27154.6
77,1.09188e+06,19961.7,392.644,3596.25,25480
78,1.02968e+06,14526.5,306.115,3579.92,26316.4
79,975090,23554.6,506.927,3314.27,24921.1
80,913616,25438.8,587.742,2856.76,23350
81,852570,22750.5,548.559,2297.49,21789.8
82,796447,21811.7,563.252,1729.35,20355.4
83,743356,21311.8,594.272,1223.31,2380.62
84,692767,20238.4,603.251,817.273,2218.61
85,645160,19958.5,655.495,518.68,2066.15
86,599656,18596.2,659.577,314.759,1920.42
87,557246,14539.2,568.15,183.964,2586.11
88,520463,13805.2,578.762,104.36,2415.4
89,485830,13814.9,629.373,57.9372,2254.68
90,452543,11644.7,585.293,31.7477,2100.2
91,422692,10160.9,554.273,17.3218,0
92,395472,8376.5,537.13,9.49347,0
93,371078,5633.24,412.235,5.27315,0
94,350339,5774.24,436.725,2.99413,0
95,330283,4517.3,399.991,1.75188,0
96,312257,3304.01,350.196,1.06474,458.816
97,296139,2397.94,298.769,0.677666,435.132
98,281551,1564.94,247.341,0.454395,413.698
99,268363,1473.76,233.464,0.32239,394.32
100,255792,1052.08,200.812,0.243768,0
101,244138,491.498,117.548,0.197659,0
102,233503,309.102,96.3243,0.171651,0
103,223474,200.232,66.1209,0.159771,0
104,213957,211.527,77.5492,4.68286,0
105,204814,156.633,59.5905,5.07683,0
106,196096,87.9801,34.2849,5.89559,0
107,187799,53.9243,23.6729,7.33515,0
108,179874,127.012,51.4274,9.78306,0
109,172201,156.39,63.672,13.8909,0
110,164814,121.892,48.1622,20.8567,0
111,157764,138.673,57.1415,32.9726,0
112,150988,193.286,68.5698,54.5353,0
113,144438,302.531,97.9569,93.5964,4574.03
114,138053,530.102,164.894,165.367,4371.84
115,131713,629.769,180.404,298.36,4171.05
116,125543,781.175,213.873,544.958,3975.67
117,119491,1078.14,296.32,998.753,8228.5
118,113417,1226.82,346.114,1820.54,7810.26
119,107483,1242.46,362.441,3271.94,7401.59
120,101834,1193.81,357.543,5748.76,7012.58
121,96555.8,1378.73,388.562,9793.93,6649.13
122,91453.9,1436.24,425.296,16055,6187.53
123,86709.1,1484,421.215,25144.2,5866.51
124,82389.6,1187.16,353.461,37379.3,5574.27
125,78886.5,1634.32,502.029,52446.3,5337.26
126,75486.1,1386.5,426.113,69115.6,1761.54
127,72873.3,1377.47,438.357,85210.9,1700.57
