timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,11.6385,462.575,0
1,18729.8,0,9.00186,826.98,0
2,16944.9,37.6345,5.28027,1526.05,0
3,15374.7,21.861,3.37905,2880.53,0
4,14012.9,48.9563,8.31136,5510.74,0
5,12855.8,57.7429,10.6909,10584.3,0
6,12003.9,43.9219,8.70532,20215.2,0
7,11634.5,50.5806,10.3471,38034.8,0
8,12000.9,75.9238,15.0723,69853.3,0
9,13533.2,139.857,24.6712,124128,428.568
10,16865,318.4,45.2689,211652,534.078
11,22788.9,534.723,56.3961,343640,721.673
12,32338,984.614,73.4465,527574,1024.07
13,46318.6,2033.53,106.654,761180,3189.64
14,64820,3399.41,127.979,1.02667e+06,4463.71
15,87526,4898.08,136.818,1.289e+06,6027.31
16,113371,6432.04,138.765,1.50155e+06,7807.07
17,140458,9656.56,169.241,1.61935e+06,9672.39
18,164561,12407.5,186.272,1.61507e+06,11133.8
19,183629,15045.7,203.145,1.48972e+06,12423.9
20,195765,13577.9,170.793,1.27227e+06,13245
21,204093,20096.8,246.365,1.00833e+06,13808.4
22,200176,17558,218.158,744075,4671.29
23,193854,17479.7,224.571,513465,4523.76
24,183539,20173.6,276.76,333118,4283.05
25,167406,14617.7,217.132,204446,3906.56
26,154816,10519.5,167.195,119538,3956.75
27,144978,16531,287.772,67102.2,3705.3
28,128089,16710.9,332.339,36466.9,3273.66
29,110490,13846.7,318.308,19356.6,2823.86
30,95524.2,12268.7,326.797,10127.8,2441.38
31,82033,11001.4,342.341,5272.9,262.713
32,69799,9527.95,348.937,2757.89,223.533
33,59091.6,8512.3,369.834,1462.9,189.243
34,49483.8,7144.63,370.754,794.233,158.474
35,41351.2,5072.97,311.133,445.357,191.906
36,35399.2,4411.12,316.376,260.206,164.283
37,30193.3,4018.04,339.505,159.584,140.124
38,25465.2,3083.25,306.789,103.446,118.181
39,21756.6,2469.28,286.352,71.4434,0
40,18732.1,1884.05,251.939,52.8346,0
41,16352.4,1193.07,180.011,41.907,0
42,14710.4,1162.22,195.571,35.8764,0
43,13133.6,865.913,162.055,33.3081,0
44,11886.7,610.079,125.173,33.3928,17.4657
45,10922.2,431.137,95.6694,36.1626,16.0486
46,10157.3,276.627,65.5854,42.471,14.9247
47,9563.16,257.359,64.7975,53.8069,14.0516
48,9001.66,181.937,48.4966,73.0987,0
49,8528.62,84.7286,23.7121,106.321,0
50,8163.98,53.4045,15.5863,164.677,0
51,7840.61,34.7453,10.5474,269.447,0
52,7542.37,36.8728,11.6385,223.942,0
53,7252.57,27.4391,9.00186,400.359,0
54,6986.17,15.5162,5.28027,738.794,0
55,6751.83,9.60026,3.37905,1394.52,0
56,6555.74,22.9036,8.31136,2667.87,0
57,6402.63,28.7581,10.6909,5124.07,0
58,6344.83,23.2155,8.70532,9786.63,0
59,6473.82,28.1448,10.3471,18413.5,0
60,6916.16,43.755,15.0723,33817.4,0
61,7882,81.4553,24.6712,60093,249.606
62,9677.69,182.708,45.2689,102465,306.472
63,12681.1,297.552,56.3961,166363,401.582
64,17400.4,529.801,73.4465,255410,551.033
65,24224.5,1063.53,106.654,368503,1668.17
66,33187.1,1740.46,127.979,497033,2285.37
67,44148.9,2470.64,136.818,624033,3040.23
68,56608.4,3211.65,138.765,726932,3898.23
69,69657.1,4788.95,169.241,783963,4796.81
70,81232.5,6124.72,186.272,781888,5495.98
71,90357.1,7403.45,203.145,721203,6113.33
72,96117,6666.5,170.793,615935,6503.03
73,100054,9852.22,246.365,488155,6769.42
74,98029.2,8598.43,218.158,360222,2287.6
75,94862.2,8553.68,224.571,248579,2213.7
76,89767.1,9866.69,276.76,161270,2094.8
77,81845,7146.64,217.132,98976.7,1909.93
78,75668.9,5141.59,167.195,57870.7,1933.93
79,70845.6,8078.14,287.772,32485.6,1810.65
80,62582.5,8164.7,332.339,17654.4,1599.47
81,53976.6,6764.42,318.308,9370.92,1379.52
82,46660.5,5992.89,326.797,4903.09,1192.54
83,40066.7,5373.33,342.341,2552.72,128.315
84,34088.5,4653.28,348.937,1335.16,109.17
85,28857.1,4156.95,369.834,708.222,92.416
86,24163.6,3488.82,370.754,384.505,77.3848
87,20191.1,2477.05,311.133,215.607,93.7046
88,17283.9,2153.76,316.376,125.971,80.2126
89,14741.4,1961.74,339.505,77.2582,68.413
90,12432.4,1505.28,306.789,50.0802,57.6972
91,10621.4,1205.48,286.352,34.5873,0
92,9144.47,919.739,251.939,25.5784,0
93,7982.48,582.398,180.011,20.2881,0
94,7180.68,567.319,195.571,17.3685,0
95,6410.75,422.669,162.055,16.1251,0
96,5801.94,297.783,125.173,16.1662,8.52508
97,5331.04,210.434,95.6694,17.5071,7.83316
98,4957.58,135.016,65.5854,20.5611,7.28442
99,4667.45,125.608,64.7975,26.0491,6.85813
100,4393.3,88.7951,48.4966,35.3886,0
101,4162.33,41.3511,23.7121,51.4723,0
102,3984.27,26.0631,15.5863,79.7236,0
103,3826.37,16.9564,10.5474,130.445,0
104,3685.5,18.0175,11.6385,352.972,0
105,3552.66,13.441,9.00186,631.035,0
106,3438.7,7.6373,5.28027,1164.47,0
107,3354.77,4.77007,3.37905,2198.01,0
108,3317.44,11.59,8.31136,4205.02,0
109,3354.58,15.0674,10.6909,8076.42,0
