timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,10.4345,462.575,0
1,18729.8,0,8.07064,826.98,0
2,16942.3,33.74,4.73403,1526.05,0
3,15366.9,19.591,3.02949,2880.53,0
4,13999.1,43.8566,7.45157,5510.74,0
5,12839.4,51.716,9.5849,10584.3,0
6,11986.5,39.3286,7.80477,20215.2,0
7,11615,45.2825,9.27669,38034.8,0
8,11980.6,67.9768,13.5131,69853.3,0
9,13515.1,125.289,22.119,124128,427.992
10,16855.8,285.591,40.5859,211652,533.788
11,22807.3,480.391,50.562,343640,722.258
12,32406.3,886.053,65.8486,527574,1026.24
13,46483.1,1833.93,95.6205,761180,3200.97
14,65186.8,3073.6,114.739,1.02667e+06,4488.96
15,88229.1,4439.94,122.665,1.289e+06,6075.73
16,114552,5844.48,124.41,1.50155e+06,7888.42
17,142258,8801.01,151.733,1.61935e+06,9796.31
18,167262,11352.6,167.003,1.61507e+06,11316.5
19,187444,13830.7,182.13,1.48972e+06,12682
20,200864,12537.1,153.125,1.27227e+06,13590
21,210293,18664.8,220.879,1.00833e+06,14227.9
22,207872,16424.8,195.59,744075,4850.89
23,202727,16469.1,201.339,513465,4730.81
24,193441,19177.2,248.13,333118,4514.13
25,178298,14024.5,194.67,204446,4160.76
26,166258,10165.4,149.899,119538,4249.19
27,156695,16119,258.002,67102.2,4004.77
28,140112,16506.6,297.959,36466.9,3580.96
29,122582,13868.1,285.379,19356.6,3132.93
30,107435,12458.8,292.99,10127.8,2745.79
31,93573.1,11334.3,306.926,5272.9,299.671
32,80811.3,9964.79,312.84,2757.89,258.801
33,69464,9043.1,331.575,1462.9,222.461
34,59119.3,7714.2,332.4,794.233,189.332
35,50213.1,5560.21,278.947,445.357,233.033
36,43575.7,4901.7,283.647,260.206,202.229
37,37687.1,4529.55,304.383,159.584,174.901
38,32263.8,3525.63,275.052,103.446,149.732
39,27939.6,2860.68,256.729,71.4434,0
40,24360.4,2208.73,225.876,52.8346,0
41,21502.4,1412.06,161.389,41.907,0
42,19496.2,1386.88,175.339,35.8764,0
43,17556.3,1041.45,145.291,33.3081,0
44,16002.5,738.383,112.224,33.3928,23.5133
45,14784.5,524.323,85.7726,36.1626,21.7236
46,13806.1,337.59,58.8007,42.471,20.2861
47,13034.9,314.949,58.0943,53.8069,19.1528
48,12303.3,223.182,43.4797,73.0987,0
49,11680.1,104.088,21.2591,106.321,0
50,11190.3,65.6514,13.9739,164.677,0
51,10751.6,42.7263,9.45626,269.447,0
52,10344.8,45.3532,10.4345,226.277,0
53,9948.6,33.7521,8.07064,404.532,0
54,9580.61,19.0794,4.73403,746.495,0
55,9250.13,11.7928,3.02949,1409.06,0
56,8962.07,28.0766,7.45157,2695.68,0
57,8717.07,35.1115,9.5849,5177.48,0
58,8569.84,28.1183,7.80477,9888.64,0
59,8615.33,33.588,9.27669,18605.4,0
60,8979.51,50.949,13.5131,34169.9,0
61,9873.7,91.5324,22.119,60719.4,312.679
62,11606.7,196.655,40.5859,103533,367.559
63,14560.5,306.688,50.562,168097,461.098
64,19257.9,526.548,65.8486,258072,609.855
65,26101.4,1029.79,95.6205,372345,1797.42
66,35148.3,1657.27,114.739,502214,2420.42
67,46279.8,2328.93,122.665,630538,3186.97
68,58999.7,3010.18,124.41,734509,4062.9
69,72391.3,4478.6,151.733,792135,4985.09
70,84430.8,5730.57,167.003,790039,5712.37
71,94101.9,6943.34,182.13,728720,6366.69
72,100460,6270.3,153.125,622355,6796.89
73,104905,9310.94,220.879,493243,7097.58
74,103508,8178.52,195.59,363977,2415.45
75,100815,8189.96,201.339,251171,2352.6
76,96107.3,9527.81,248.13,162951,2242.75
77,88522.6,6962.94,194.67,100008,2065.76
78,82501.9,5044.36,149.899,58473.9,2108.56
79,77725.1,7995.45,258.002,32824.2,1986.48
80,69477.1,8185.07,297.959,17838.4,1775.68
81,60768,6874.87,285.379,9468.6,1553.09
82,53246.5,6174.76,292.99,4954.2,1360.86
83,46366.9,5616.32,306.926,2579.33,148.491
84,40036,4936.81,312.84,1349.07,128.217
85,34408.7,4479.46,331.575,715.604,110.195
86,29280.2,3820.63,332.4,388.513,93.7708
87,24865.9,2753.45,278.947,217.854,115.4
88,21576.3,2427.06,283.647,127.284,100.133
89,18658.5,2242.54,304.383,78.0635,86.592
90,15971.8,1745.32,275.052,50.6022,74.1234
91,13829.8,1416.01,256.729,34.9478,0
92,12057.1,1093.21,225.876,25.845,0
93,10641.7,698.836,161.389,20.4995,0
94,9648.07,686.325,175.339,17.5496,0
95,8687.43,515.344,145.291,16.2932,0
96,7918.04,365.352,112.224,16.3347,11.6344
97,7314.9,259.419,85.7726,17.6896,10.7482
98,6830.44,167.019,58.8007,20.7754,10.0363
99,6448.5,155.809,58.0943,26.3206,9.47511
100,6086.26,110.405,43.4797,35.7575,0
101,5777.68,51.4882,21.2591,52.0088,0
102,5535.13,32.4735,13.9739,80.5546,0
103,5317.86,21.1329,9.45626,131.805,0
104,5121.43,22.4531,10.4345,367.128,0
105,4934.33,16.7405,8.07064,656.342,0
106,4769.02,9.49733,4.73403,1211.17,0
107,4637.36,5.91207,3.02949,2286.16,0
108,4555.92,14.2729,7.45157,4373.66,0
109,4551.88,18.3345,9.5849,8400.32,0
110,4702.68,15.4298,7.80477,16044.1,0
111,5146.52,20.0644,9.27669,30186.8,0
112,6100.64,34.6145,13.5131,55439.8,0
113,7916.98,73.393,22.119,98515.6,250.714
114,11109.4,188.229,40.5859,167980,351.811
115,16324.9,343.852,50.562,272734,516.974
116,24377.6,666.531,65.8486,418715,771.984
117,35930.7,1417.6,95.6205,604119,2474.3
118,51107.2,2409.74,114.739,814829,3519.4
119,69673.3,3506.16,122.665,1.02303e+06,4797.92
120,90791.2,4632.19,124.41,1.19172e+06,6252.16
121,112961,6988.49,151.733,1.28522e+06,7778.82
122,132945,9023.41,167.003,1.28182e+06,8994.74
123,149067,10998.9,182.13,1.18233e+06,10085.5
124,159789,9973.34,153.125,1.00976e+06,10810.9
125,167325,14851.1,220.879,800274,11320.8
126,165425,13070.9,195.59,590543,3860.35
127,161352,13107.9,201.339,407518,3765.31
128,153982,15265.3,248.13,264383,3593.3
129,141945,11165,194.67,162261,3312.41
130,132375,8093.69,149.899,94872.4,3383.19
131,124774,12835.3,258.002,53256.4,3188.94
132,111581,13145.3,297.959,28942.3,2851.76
133,97629.9,11045.2,285.379,15362.5,2495.2
134,85573.2,9923.55,292.99,8038.05,2187.06
135,74538.1,9028.65,306.926,4184.9,238.711
136,64377.1,7938.3,312.84,2188.83,206.17
137,55341.2,7204.53,331.575,1161.05,177.232
138,47102.6,6146.19,332.4,630.352,150.848
139,40009,4430.28,278.947,353.463,185.677
140,34722.2,3905.8,283.647,206.515,161.141
141,30031.5,3609.43,304.383,126.656,139.372
142,25711,2809.57,275.052,82.1008,119.321
143,22265.9,2279.76,256.729,56.7019,0
144,19414.3,1760.27,225.876,41.9328,0
145,17137.2,1125.39,161.389,33.26,0
146,15538.8,1105.37,175.339,28.4737,0
147,13993.1,830.077,145.291,26.4353,0
148,12755,588.538,112.224,26.5026,18.7416
149,11784.5,417.93,85.7726,28.7009,17.3155
150,11004.9,269.094,58.8007,33.7076,16.1701
151,10390.4,251.053,58.0943,42.7044,15.2671
152,9807.45,177.907,43.4797,58.0156,0
153,9310.87,82.9744,21.2591,84.3829,0
154,8920.6,52.3353,13.9739,130.698,0
155,8570.98,34.0607,9.45626,213.85,0
156,8249.29,36.1661,10.4345,305.008,0
157,7937.98,26.9308,8.07064,545.285,0
158,7652.97,15.2406,4.73403,1006.23,0
159,7405.2,9.44074,3.02949,1899.33,0
160,7205.51,22.5736,7.45157,3633.61,0
161,7067.52,28.4673,9.5849,6978.93,0
162,7059.44,23.1626,7.80477,13329.3,0
163,7301.53,28.466,9.27669,25079,0
164,7969.87,45.2204,13.5131,46059.1,0
165,9353.74,86.7122,22.119,81846.1,296.213
166,11875.7,201.211,40.5859,139557,376.076
167,16063.7,338.351,50.562,226585,508.704
168,22606.2,618.097,65.8486,347866,715.888
169,32050.4,1264.51,95.6205,501898,2207.09
170,44488.3,2097.66,114.739,676955,3063.6
171,59739.7,3006.28,122.665,849928,4113.86
172,77119.8,3934.67,124.41,990075,5310.71
173,95386.6,5901.24,151.733,1.06775e+06,6568.61
174,111835,7590.6,167.003,1.06493e+06,7566.49
175,125081,9229.17,182.13,982272,8462.68
176,133850,8354.35,153.125,838898,9055.97
177,140000,12425.8,220.879,664863,9472.02
178,138296,10927.2,195.59,490620,3227.26
179,134810,10951.7,201.339,338563,3145.92
180,128595,12748.6,248.13,219648,3000.89
181,118503,9321.1,194.67,134805,2765.37
182,110484,6755.26,149.899,78819.4,2823.73
183,104118,10710.5,258.002,44245.1,2661.03
184,93092.8,10967.2,297.959,24045.1,2379.24
