timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,67.9103,1614.72,0
1,2.47691e+06,0,52.1837,1750.57,0
2,2.37473e+06,933.045,30.0235,2032.89,0
3,2.27719e+06,572.608,20.7305,2529.27,0
4,2.18378e+06,1350.4,45.0353,3373.35,0
5,2.09324e+06,1664.85,55.758,4789.81,0
6,2.00597e+06,1299.23,42.1759,7191.72,0
7,1.92255e+06,1479.94,50.0392,11369.4,0
8,1.84239e+06,2065.54,60.047,18804.6,0
9,1.7651e+06,3237.97,85.7815,32273.5,55896.8
10,1.69024e+06,5684.93,144.399,57021.1,53526.2
11,1.61693e+06,6772.27,157.981,102879,51204.6
12,1.54728e+06,8434.4,187.29,187910,48998.9
13,1.4821e+06,11717.2,259.489,344385,102062
14,1.42233e+06,13482.2,303.095,627750,97946.1
15,1.37387e+06,13917.7,317.392,1.12822e+06,94609.2
16,1.34517e+06,13819.8,313.102,1.98226e+06,92632.5
17,1.34766e+06,16866.8,340.267,3.3771e+06,92804.2
18,1.39378e+06,19187.2,372.435,5.53601e+06,94299.9
19,1.50436e+06,22571,368.86,8.6701e+06,101781
20,1.70096e+06,21482.5,309.528,1.2889e+07,115083
21,2.00898e+06,36495.6,439.63,1.80843e+07,135923
22,2.42488e+06,39048.8,373.149,2.38321e+07,56586.9
23,2.95936e+06,49044.6,383.872,2.9382e+07,69059.3
24,3.58351e+06,73046.7,447.493,3.37875e+07,83624.6
25,4.24309e+06,68009.3,343.841,3.61673e+07,99016.4
26,4.91625e+06,60790.6,268.067,3.60031e+07,125648
27,5.55259e+06,117639,443.919,3.33314e+07,141912
28,6.04321e+06,147614,514.689,2.87302e+07,154451
29,6.38979e+06,149570,480.376,2.31057e+07,163309
30,6.6141e+06,158898,493.244,1.7392e+07,169042
31,6.71662e+06,168938,520.408,1.23027e+07,21510.2
32,6.71358e+06,172072,528.271,8.21927e+06,21500.5
33,6.63201e+06,180020,574.021,5.21634e+06,21239.2
34,6.48581e+06,176483,577.595,3.16551e+06,20771
35,6.30223e+06,144234,497.533,1.85012e+06,29247.9
36,6.12215e+06,142445,506.826,1.04955e+06,28412.1
37,5.92282e+06,147753,551.146,582671,27487.1
38,5.70305e+06,128719,512.544,319285,26467.2
39,5.49172e+06,115781,485.38,174204,0
40,5.28545e+06,98168.2,470.368,95475.3,0
41,5.09101e+06,67744.4,360.997,53031.8,0
42,4.92266e+06,71124.5,382.442,30111.8,0
43,4.74732e+06,56908.4,350.274,17618.6,0
44,4.58382e+06,42501.6,306.669,10708,6735.24
45,4.43297e+06,31449.8,261.634,6815.25,6513.59
46,4.29189e+06,20897.7,216.598,4569.82,6306.29
47,4.16049e+06,20015.2,204.446,3242.26,6113.22
48,4.02947e+06,14517.2,175.852,2451.56,0
49,3.90391e+06,6883.34,102.938,1987.85,0
50,3.78624e+06,4389.47,84.3518,1726.28,0
51,3.67151e+06,2880.94,57.9025,1606.81,0
52,3.559e+06,3081.44,67.9103,0.14766,0
53,3.44729e+06,2308.77,52.1837,0.160083,0
54,3.33761e+06,1311.36,30.0235,0.1859,0
55,3.23038e+06,812.29,20.7305,0.231292,0
56,3.12528e+06,1932.6,45.0353,0.308479,0
57,3.02084e+06,2402.61,55.758,0.438009,0
58,2.91789e+06,1889.86,42.1759,0.657654,0
59,2.81754e+06,2168.89,50.0392,1.03969,0
60,2.71908e+06,3048.41,60.047,1.71961,0
61,2.622e+06,4809.91,85.7815,2.95128,83033
62,2.52553e+06,8494.31,144.399,5.21435,79977.9
63,2.42787e+06,10168.8,157.981,9.40789,76885.3
64,2.33117e+06,12707.5,187.29,17.1836,73823.1
65,2.23466e+06,17666.8,259.489,31.4927,153885
66,2.13604e+06,20247.4,303.095,57.4053,147094
