timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,1.90631,462.575,0
1,18729.8,0,1.47444,826.98,0
2,16923.6,6.16233,0.864871,1526.05,0
3,15310.6,3.5679,0.553465,2880.53,0
4,13899.9,7.96589,1.36134,5510.74,0
5,12721.7,9.37718,1.75109,10584.3,0
6,11859.9,7.11883,1.42587,20215.2,0
7,11472.8,8.18476,1.69478,38034.8,0
8,11831.1,12.2929,2.46875,69853.3,0
9,13379.3,22.7471,4.04097,124128,423.695
10,16782.4,52.3169,7.41474,211652,531.462
11,22928.7,89.0117,9.2373,343640,726.101
12,32885.6,166.164,12.03,527574,1041.42
13,47663,349.312,17.4691,761180,3282.22
14,67868.8,596.403,20.962,1.02667e+06,4673.66
15,93464.1,877.782,22.4099,1.289e+06,6436.22
16,123499,1176.28,22.7288,1.50155e+06,8504.5
17,156101,1811.41,27.7205,1.61935e+06,10749.6
18,188449,2405.4,30.5101,1.61507e+06,12749.9
19,218043,3033.48,33.2738,1.48972e+06,14752.2
20,242808,2843.25,27.9748,1.27227e+06,16427.7
21,262412,4420.79,40.3529,1.00833e+06,17754.2
22,274778,4103.15,35.7328,744075,6412.2
23,282311,4338.58,36.7831,513465,6587.98
24,285302,5393.67,45.3314,333118,6657.79
25,283871,4219.14,35.5647,204446,6624.39
26,281163,3223.43,27.3854,119538,7185.9
27,277674,5456.23,47.1351,67102.2,7096.73
28,270618,6131.56,54.4348,36466.9,6916.37
29,261952,5687.42,52.1366,19356.6,6694.9
30,253070,5639.45,53.5271,10127.8,6467.91
31,243746,5686.95,56.0731,5272.9,780.605
32,234015,5563.83,57.1535,2757.89,749.441
33,224152,5644.37,60.5763,1462.9,717.855
34,214033,5402.78,60.7269,794.233,685.446
35,204049,4331.48,50.9615,445.357,946.968
36,195083,4210.15,51.8201,260.206,905.357
37,186207,4308.9,55.6085,159.584,864.163
38,177238,3710.37,50.2499,103.446,822.54
39,168909,3302.81,46.9025,71.4434,0
40,161043,2773.89,41.2659,52.8346,0
41,153774,1897.25,29.4846,41.907,0
42,147452,1975.42,32.0331,35.8764,0
43,141121,1568.44,26.5436,33.3081,0
44,135279,1162.83,20.5025,33.3928,198.772
45,129925,854.457,15.67,36.1626,190.906
46,124961,563.977,10.7424,42.471,183.612
47,120367,536.732,10.6134,53.8069,176.861
48,115881,386.957,7.94341,73.0987,0
49,111630,182.418,3.88388,106.321,0
50,107669,115.683,2.55292,164.677,0
51,103859,75.5272,1.72759,269.447,0
52,100173,80.38,1.90631,238.128,0
53,96572.7,59.9413,1.47444,425.719,0
54,93088.5,33.8959,0.864871,785.592,0
55,89733.7,20.911,0.553465,1482.86,0
56,86508.8,49.5772,1.36134,2836.86,0
57,83398.5,61.4729,1.75109,5448.65,0
58,80467.8,48.3004,1.42587,10406.6,0
59,77827.1,55.5222,1.69478,19579.9,0
60,75601.2,78.5518,2.46875,35959.6,0
61,74009,125.828,4.04097,63899.5,2343.71
62,73376.2,228.741,7.41474,108956,2323.66
63,74118.9,287.738,9.2373,176901,2347.18
64,76838.9,388.251,12.03,271589,2433.32
65,82038.8,601.244,17.4691,391846,5649.45
66,89977.9,790.689,20.962,528517,6196.16
67,100697,945.712,22.4099,663562,6934.31
68,113761,1083.54,22.7288,772979,7833.95
69,128233,1488.03,27.7205,833623,8830.51
70,142567,1819.76,30.5101,831417,9645.7
71,155530,2163.77,33.2738,766887,10522.7
72,166058,1944.52,27.9748,654951,11235.1
73,174122,2933.39,40.3529,519077,11780.7
74,178352,2663.26,35.7328,383040,4162.02
75,180272,2770.43,36.7831,264326,4206.81
76,179934,3401.68,45.3314,171485,4198.94
77,177299,2635.17,35.5647,105246,4137.43
78,174232,1997.51,27.3854,61536.5,4452.98
79,170946,3359.04,47.1351,34543.4,4368.99
80,165667,3753.63,54.4348,18772.7,4234.08
81,159575,3464.64,52.1366,9964.51,4078.37
82,153491,3420.41,53.5271,5213.67,3922.88
83,147254,3435.65,56.0731,2714.43,471.587
84,140872,3349.29,57.1535,1419.73,451.146
85,134495,3386.73,60.5763,753.083,430.726
86,128041,3232.11,60.7269,408.861,410.055
87,121734,2584.12,50.9615,229.264,564.952
88,116090,2505.39,51.8201,133.951,538.762
89,110549,2558.15,55.6085,82.1521,513.045
90,104996,2198.03,50.2499,53.2525,487.275
91,99860.7,1952.65,46.9025,36.7782,0
92,95031.5,1636.87,41.2659,27.1986,0
93,90583.1,1117.61,29.4846,21.5732,0
94,86717,1161.75,32.0331,18.4687,0
