timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,3.81262,462.575,0
1,18729.8,0,2.94889,826.98,0
2,16927.9,12.3255,1.72974,1526.05,0
3,15323.3,7.14086,1.10693,2880.53,0
4,13922.3,15.9528,2.72269,5510.74,0
5,12748.4,18.7866,3.50218,10584.3,0
6,11888.6,14.2679,2.85174,20215.2,0
7,11505.2,16.4098,3.38956,38034.8,0
8,11865.3,24.6438,4.93749,69853.3,0
9,13410.7,45.5616,8.08194,124128,424.689
10,16800.1,104.579,14.8295,211652,532.024
11,22903,177.474,18.4746,343640,725.288
12,32779.3,330.404,24.0601,527574,1038.05
13,47397.1,692.142,34.9383,761180,3263.91
14,67256.4,1176.77,41.924,1.02667e+06,4631.48
15,92254.2,1724.58,44.8198,1.289e+06,6352.91
16,121408,2301.55,45.4576,1.50155e+06,8360.51
17,152831,3526.06,55.4411,1.61935e+06,10524.4
18,183381,4651.12,61.0202,1.61507e+06,12407.1
19,210619,5819.01,66.5477,1.48972e+06,14249.9
20,232465,5411.94,55.9495,1.27227e+06,15728
21,249384,8330.79,80.7059,1.00833e+06,16872.7
22,257704,7638.07,71.4656,744075,6013.77
23,261614,7978.3,73.5663,513465,6105
24,260931,9771.21,90.6627,333118,6089.07
25,255144,7527.14,71.1293,204446,5954.02
26,249264,5682.19,54.7708,119538,6370.63
27,243568,9476.65,94.2701,67102.2,6225.05
28,232818,10428.9,108.87,36466.9,5950.3
29,220299,9460.75,104.273,19356.6,5630.36
30,208226,9175.33,107.054,10127.8,5321.79
31,196079,9041.29,112.146,5272.9,627.95
32,183836,8636.14,114.307,2757.89,588.743
33,171870,8545.11,121.153,1462.9,550.419
34,159937,7971.08,121.454,794.233,512.203
35,148585,6240.24,101.923,445.357,689.563
36,139009,5934.29,103.64,260.206,645.124
37,129788,5936.14,111.217,159.584,602.329
38,120640,4997.4,100.5,103.446,559.877
39,112533,4357.23,93.8049,71.4434,0
40,105168,3591.26,82.5318,52.8346,0
41,98669.4,2419.51,58.9692,41.907,0
42,93434.8,2486.49,64.0663,35.8764,0
43,88211.9,1949.75,53.0871,33.3081,0
44,83611.7,1431.15,41.005,33.3928,122.855
45,79608,1043.59,31.34,36.1626,116.972
46,76061.3,684.99,21.4849,42.471,111.761
47,72936.1,648.99,21.2268,53.8069,107.169
48,69906.1,466.078,15.8868,73.0987,0
49,67119.7,219.182,7.76775,106.321,0
50,64637.5,138.822,5.10584,164.677,0
