timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,7.12358,462.575,0
1,18729.8,0,5.50976,826.98,0
2,16935.1,23.0317,3.23189,1526.05,0
3,15345.2,13.3585,2.06821,2880.53,0
4,13960.8,29.8739,5.08713,5510.74,0
5,12794.2,35.2045,6.54354,10584.3,0
6,11938,26.7548,5.32826,20215.2,0
7,11560.6,30.7888,6.33312,38034.8,0
8,11923.7,46.2291,9.22532,69853.3,0
9,13463.8,85.3371,15.1005,124128,426.369
10,16829.1,195.197,27.7077,211652,532.942
11,22856.4,329.79,34.5183,343640,723.812
12,32593.4,611.106,44.9543,527574,1032.16
13,46938.2,1272.44,65.2794,761180,3232.31
14,66210.4,2147.81,78.3318,1.02667e+06,4559.46
15,90207.8,3124.78,83.7422,1.289e+06,6211.99
16,117903,4141.21,84.934,1.50155e+06,8119.15
17,147397,6289.25,103.587,1.61935e+06,10150.2
18,175045,8202.4,114.011,1.61507e+06,11843.1
19,198549,10124.3,124.339,1.48972e+06,13433.3
20,215874,9293.64,104.537,1.27227e+06,14605.5
21,228721,14065.2,150.793,1.00833e+06,15474.7
22,231092,12630,133.528,744075,5392.74
23,229868,12921.7,137.453,513465,5364.18
24,224184,15426.4,169.396,333118,5231.55
25,212771,11575.6,132.9,204446,4965.22
26,203034,8560.74,102.335,119538,5189.1
27,194811,13918.7,176.136,67102.2,4978.92
28,180078,14773.5,203.414,36466.9,4602.39
29,163827,12896.1,194.826,19356.6,4187.04
30,149095,12036.3,200.022,10127.8,3810.53
31,135015,11395.2,209.536,5272.9,432.389
32,121483,10441.7,213.573,2757.89,389.052
33,108898,9893.97,226.364,1462.9,348.75
34,96908.2,8825.47,226.927,794.233,310.352
35,86079.7,6629.41,190.435,445.357,399.486
36,77559.4,6069.76,193.644,260.206,359.944
37,69693.4,5835.48,207.8,159.584,323.439
38,62168.6,4723.69,187.776,103.446,288.517
39,55873.7,3973.05,175.267,71.4434,0
40,50434.8,3169.38,154.204,52.8346,0
41,45895.8,2080.02,110.179,41.907,0
42,42526.4,2089.69,119.703,35.8764,0
43,39210.3,1603.51,99.1891,33.3081,0
44,36445.1,1156.75,76.6146,33.3928,53.5506
45,34180.9,832.366,58.5563,36.1626,50.2238
46,32285.7,541.101,40.1428,42.471,47.439
47,30718.9,508.708,39.6605,53.8069,45.1368
48,29217,362.89,29.6833,73.0987,0
49,27893.1,169.942,14.5134,106.321,0
50,26790.7,107.404,9.53986,164.677,0
51,25776.4,69.9759,6.45572,269.447,0
52,24821.5,74.3439,7.12358,232.186,0
53,23888.3,55.3588,5.50976,415.096,0
54,23004.1,31.2854,3.23189,765.988,0
55,22180.2,19.3085,2.06821,1445.86,0
