timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,14.6485,462.575,0
1,18729.8,0,11.3299,826.98,0
2,16951.4,47.3718,6.64585,1526.05,0
3,15394.2,27.5444,4.25294,2880.53,0
4,14047.2,61.7402,10.4609,5510.74,0
5,12896.3,72.8624,13.4557,10584.3,0
6,12047.1,55.4531,10.9567,20215.2,0
7,11682.6,63.8885,13.023,38034.8,0
8,12051,95.8781,18.9704,69853.3,0
9,13577.7,176.365,31.0517,124128,429.976
10,16886.6,400.258,56.9764,211652,534.762
11,22741.4,669.531,70.9813,343640,720.17
12,32166.6,1227.72,92.4413,527574,1018.65
13,45909.7,2522.07,134.237,761180,3161.49
14,63915.7,4189.46,161.077,1.02667e+06,4401.43
15,85805.5,5998.63,172.202,1.289e+06,5908.83
16,110500,7830.91,174.653,1.50155e+06,7609.38
17,136114,11669.9,213.01,1.61935e+06,9373.27
18,158092,14851.1,234.446,1.61507e+06,10696.1
19,174574,17805.4,255.683,1.48972e+06,11811.3
20,183789,15895.3,214.964,1.27227e+06,12434.7
21,189656,23193.4,310.08,1.00833e+06,12831.6
22,182491,19909.4,274.578,744075,4258.6
23,173717,19476.3,282.649,513465,4053.86
24,161360,21991.4,348.336,333118,3765.49
25,143420,15577.4,273.286,204446,3346.84
26,129963,11013.8,210.435,119538,3321.55
27,119796,16927.4,362.196,67102.2,3061.72
28,102734,16570.5,418.289,36466.9,2625.65
29,85555.9,13265.6,400.629,19356.6,2186.62
30,71498.4,11356.5,411.314,10127.8,1827.34
31,59279.2,9823.56,430.877,5272.9,189.844
32,48602.4,8195.32,439.179,2757.89,155.651
33,39613.9,7041.32,465.481,1462.9,126.865
34,31859.5,5675.71,466.638,794.233,102.031
35,25564.4,3881.74,391.599,445.357,118.641
36,21152.7,3261.51,398.197,260.206,98.1672
37,17427.3,2866.18,427.307,159.584,80.8779
38,14160.3,2122.51,386.13,103.446,65.7163
39,11697.4,1645.32,360.408,71.4434,0
40,9759.61,1218.74,317.096,52.8346,0
41,8287.57,753.61,226.566,41.907,0
42,7310.35,719.242,246.149,35.8764,0
43,6388.58,525.476,203.966,33.3081,0
44,5680.76,364.463,157.545,33.3928,8.34702
45,5149.49,254.499,120.412,36.1626,7.56641
46,4739.92,161.888,82.5471,42.471,6.96461
47,4431.95,149.583,81.5554,53.8069,6.51209
48,4143.61,105.127,61.0388,73.0987,0
49,3906.87,48.7873,29.8445,106.321,0
50,3732.72,30.706,19.6172,164.677,0
51,3582.55,19.9701,13.2751,269.447,0
52,3445.63,21.1876,14.6485,217.906,0
53,3314.18,15.7737,11.3299,389.567,0
54,3198.07,8.93723,6.64585,718.879,0
55,3104.81,5.55533,4.25294,1356.93,0
56,3042.89,13.374,10.4609,2595.95,0
57,3024.34,17.0872,13.4557,4985.94,0
58,3096.78,14.2546,10.9567,9522.82,0
59,3344.67,18.291,13.023,17917.1,0
60,3894.49,30.9847,18.9704,32905.9,0
61,4952.35,64.3277,31.0517,58473.1,156.83
62,6816.81,161.577,56.9764,99703.1,215.874
63,9852.45,290.067,70.9813,161879,312.006
64,14534.7,554.754,92.4413,248525,460.281
65,21217.9,1165.62,134.237,358570,1461.13
66,29878.2,1958.41,161.077,483635,2057.5
67,40333.5,2819.7,172.202,607212,2777.49
68,52077.8,3690.64,174.653,707337,3586.24
69,64227.9,5506.65,213.01,762831,4422.93
70,74639.9,7011.64,234.446,760812,5049.95
71,82442.2,8408.55,255.683,701762,5577.83
72,86803.4,7507.35,214.964,599332,5872.89
73,89580.2,10955,310.08,474996,6060.77
74,86200,9404.22,274.578,350512,2011.56
75,82059.4,9200.08,282.649,241879,1914.93
76,76226.1,10388.7,348.336,156922,1778.81
77,67755,7359.12,273.286,96308.7,1581.12
78,61401.2,5203.47,210.435,56310.8,1569.28
79,56601.6,7997.91,362.196,31609.9,1446.61
80,48543.1,7829.76,418.289,17178.5,1240.65
81,40428.5,6268.53,400.629,9118.31,1033.26
82,33787.7,5366.67,411.314,4770.92,863.537
83,28014.7,4642.51,430.877,2483.91,89.7181
84,22970.1,3873.21,439.179,1299.16,73.5625
85,18722.8,3327.96,465.481,689.131,59.9604
86,15058.4,2682.64,466.638,374.14,48.2252
87,12083.5,1834.78,391.599,209.795,56.0781
88,9998.58,1541.67,398.197,122.575,46.4022
89,8237.88,1354.85,427.307,75.1756,38.231
