timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,2.19066,1614.72,0
1,2.47691e+06,0,1.68335,1750.57,0
2,2.37436e+06,30.0992,0.968501,2032.89,0
3,2.27592e+06,18.4632,0.668727,2529.27,0
4,2.18145e+06,43.5281,1.45275,3373.35,0
5,2.09078e+06,53.6625,1.79864,4789.81,0
6,2.00379e+06,41.8783,1.36051,7191.72,0
7,1.92041e+06,47.705,1.61417,11369.4,0
8,1.84057e+06,66.601,1.937,18804.6,0
9,1.76422e+06,104.493,2.76714,32273.5,55869.1
10,1.69147e+06,183.822,4.65803,57021.1,53565.3
11,1.62259e+06,219.677,5.09616,102879,51383.8
12,1.55828e+06,274.748,6.0416,187910,49347.3
13,1.49987e+06,383.999,8.37061,344385,103286
14,1.44976e+06,445.373,9.77724,627750,99835.2
15,1.41231e+06,463.83,10.2384,1.12822e+06,97256
16,1.39464e+06,464.544,10.1001,1.98226e+06,96039.3
17,1.40772e+06,571.859,10.9763,3.3771e+06,96939.9
18,1.46703e+06,655.912,12.014,5.53601e+06,99255.7
19,1.59271e+06,776.594,11.8987,8.6701e+06,107759
20,1.80743e+06,740.966,9.98478,1.2889e+07,122286
21,2.13234e+06,1260.85,14.1816,1.80843e+07,144269
22,2.57983e+06,1350.84,12.0371,2.38321e+07,60202.6
23,3.14843e+06,1697.01,12.383,2.9382e+07,73471.5
24,3.81672e+06,2535.15,14.4353,3.37875e+07,89066.6
25,4.54442e+06,2368.34,11.0916,3.61673e+07,106048
26,5.28083e+06,2119.31,8.64733,3.60031e+07,134966
27,5.97312e+06,4125.29,14.32,3.33314e+07,152660
28,6.57589e+06,5244.65,16.6029,2.87302e+07,168065
29,7.06393e+06,5396.13,15.496,2.31057e+07,180538
30,7.43066e+06,5827.6,15.9111,1.7392e+07,189911
31,7.68313e+06,6312.09,16.7873,1.23027e+07,24605.5
32,7.83755e+06,6562.96,17.041,8.21927e+06,25100
33,7.91345e+06,7023.18,18.5168,5.21634e+06,25343.1
34,7.92876e+06,7054.26,18.6321,3.16551e+06,25392.1
35,7.89892e+06,5898.02,16.0494,1.85012e+06,36657.9
36,7.83647e+06,5949.94,16.3492,1.04955e+06,36368.1
37,7.7484e+06,6312.99,17.7789,582671,35959.4
38,7.64024e+06,5625.23,16.5337,319285,35457.4
39,7.51722e+06,5166.1,15.6574,174204,0
40,7.38222e+06,4463.81,15.1732,95475.3,0
41,7.23786e+06,3127.31,11.6451,53031.8,0
42,7.08669e+06,3326.6,12.3369,30111.8,0
43,6.92877e+06,2695.2,11.2992,17618.6,0
44,6.7663e+06,2033.07,9.89254,10708,9942.07
45,6.60051e+06,1515.85,8.43979,6815.25,9698.46
46,6.43228e+06,1012.73,6.98704,4569.82,9451.28
47,6.26253e+06,974.16,6.59503,3242.26,9201.85
48,6.09159e+06,709.207,5.67265,2451.56,0
49,5.92042e+06,337.028,3.32057,1987.85,0
50,5.74976e+06,215.149,2.72103,1726.28,0
51,5.57991e+06,141.294,1.86782,1606.81,0
52,5.41128e+06,151.199,2.19066,0.0784834,0
53,5.24426e+06,113.336,1.68335,0.0850861,0
54,5.07925e+06,64.3887,0.968501,0.0988083,0
55,4.9166e+06,39.8855,0.668727,0.122935,0
56,4.75656e+06,94.9113,1.45275,0.163961,0
57,4.59928e+06,118.047,1.79864,0.232808,0
58,4.445e+06,92.8986,1.36051,0.349552,0
59,4.29393e+06,106.665,1.61417,0.55261,0
60,4.14616e+06,150.029,1.937,0.913995,0
61,4.00178e+06,237.021,2.76714,1.56865,126728
62,3.86082e+06,419.578,4.65803,2.7715,122264
63,3.72325e+06,504.079,5.09616,5.00043,117907
64,3.58923e+06,632.835,6.0416,9.13333,113663
65,3.45873e+06,885.51,8.37061,16.7388,238179
66,3.33166e+06,1023.5,9.77724,30.5117,229428
67,3.20811e+06,1053.61,10.2384,54.8368,220921
68,3.0882e+06,1028.66,10.1001,96.3475,212663
69,2.97195e+06,1207.3,10.9763,164.143,204658
70,2.85913e+06,1278.32,12.014,269.077,193441
71,2.7498e+06,1340.78,11.8987,421.409,186044
72,2.64392e+06,1083.89,9.98478,626.466,178881
73,2.54176e+06,1502.94,14.1816,878.984,171969
74,2.44258e+06,1278.98,12.0371,1158.36,57000
75,2.34697e+06,1265.02,12.383,1428.11,54768.7
76,2.25463e+06,1497.58,14.4353,1642.24,52613.9
77,2.16525e+06,1128.43,11.0916,1757.91,50528.1
78,2.07935e+06,834.488,8.64733,1749.92,53143.6
79,1.99677e+06,1379.06,14.32,1620.07,51033
80,1.9166e+06,1528.6,16.6029,1396.43,48983.9
81,1.83915e+06,1404.92,15.496,1123.05,47004.5
82,1.76463e+06,1383.93,15.9111,845.336,45099.9
83,1.69285e+06,1390.76,16.7873,597.972,5421.4
84,1.6237e+06,1359.65,17.041,399.497,5199.97
85,1.55716e+06,1381.97,18.5168,253.539,4986.84
86,1.49307e+06,1328.39,18.6321,153.859,4781.61
87,1.43145e+06,1068.84,16.0494,89.9246,6643.18
88,1.37241e+06,1042.02,16.3492,51.0131,6369.21
89,1.31565e+06,1071.92,17.7789,28.3207,6105.79
90,1.26104e+06,928.456,16.5337,15.5188,5852.32
91,1.20866e+06,830.635,15.6574,8.46716,0
92,1.15841e+06,700.458,15.1732,4.64057,0
93,1.11024e+06,479.71,11.6451,2.5776,0
94,1.06417e+06,499.536,12.3369,1.46358,0
95,1.01988e+06,396.719,11.2992,0.85635,0
96,977436,293.691,9.89254,0.520463,1436.2
97,936771,215.136,8.43979,0.331254,1376.45
98,897796,141.354,6.98704,0.222116,1319.18
99,860443,133.845,6.59503,0.15759,1264.29
100,824590,96.002,5.67265,0.119158,0
101,790210,44.9838,3.32057,0.0966191,0
102,757262,28.3358,2.72103,0.0839058,0
103,725657,18.375,1.86782,0.0780987,0
104,695340,19.4288,2.19066,0.0949321,0
105,666249,14.3986,1.68335,0.102919,0
106,638346,8.09218,0.968501,0.119517,0
107,611585,4.96142,0.668727,0.1487,0
108,585919,11.6913,1.45275,0.198325,0
109,561297,14.4064,1.79864,0.281601,0
110,537681,11.2373,1.36051,0.422813,0
111,515039,12.7941,1.61417,0.668428,0
112,493328,17.8511,1.937,1.10555,0
113,472507,27.9861,2.76714,1.89741,14963.3
114,452536,49.1797,4.65803,3.35236,14330.8
115,433371,58.6727,5.09616,6.04843,13723.9
116,414991,73.1692,6.0416,11.0475,13141.9
117,397361,101.733,8.37061,20.247,27363.5
118,380436,116.871,9.77724,36.9064,26198
119,364202,119.611,10.2384,66.3296,25080.1
120,348644,116.13,10.1001,116.54,24008.7
121,333740,135.576,10.9763,198.545,22982.4
122,319443,142.824,12.014,325.471,21612.7
123,305742,149.077,11.8987,509.729,20685.7
124,292615,119.959,9.98478,757.763,19797.6
125,280074,165.607,14.1816,1063.2,18949.1
126,268024,140.341,12.0371,1401.13,6254.58
127,256513,138.261,12.383,1727.42,5985.97
128,245496,163.064,14.4353,1986.42,5728.88
129,234924,122.431,11.0916,2126.33,5482.18
130,224841,90.2332,8.64733,2116.68,5746.42
131,215213,148.635,14.32,1959.61,5500.37
132,205932,164.243,16.6029,1689.1,5263.17
133,197023,150.506,15.496,1358.42,5035.47
134,188499,147.833,15.9111,1022.5,4817.6
135,180332,148.152,16.7873,723.297,577.52
136,172506,144.452,17.041,483.224,552.457
137,165012,146.448,18.5168,306.677,528.456
138,157830,140.422,18.6321,186.106,505.456
139,150957,112.717,16.0494,108.771,700.571
140,144400,109.638,16.3492,61.7046,670.144
141,138124,112.536,17.7789,34.2562,641.017
142,132111,97.2684,16.5337,18.7713,613.11
143,126367,86.8439,15.6574,10.2417,0
144,120877,73.0909,15.1732,5.61315,0
145,115634,49.9627,11.6451,3.11782,0
146,110636,51.9341,12.3369,1.77032,0
147,105848,41.1735,11.2992,1.03583,0
148,101275,30.43,9.89254,0.629543,148.808
149,96906.3,22.2552,8.43979,0.40068,142.389
150,92731.9,14.6002,6.98704,0.268667,136.256
151,88742.7,13.8043,6.59503,0.190618,130.394
152,84924.4,9.88723,5.67265,0.144131,0
153,81272.6,4.62656,3.32057,0.116869,0
154,77781.8,2.9105,2.72103,0.101491,0
155,74441.6,1.885,1.86782,0.0944668,0
156,71246.3,1.99072,2.19066,65.7995,0
157,68187.6,1.47363,1.68335,71.3352,0
158,65260.4,0.827293,0.968501,82.8397,0
159,62459.5,0.506696,0.668727,103.067,0
160,59779.4,1.19282,1.45275,137.463,0
161,57214.6,1.46849,1.79864,195.184,0
162,54761.5,1.14449,1.36051,293.061,0
163,52417.4,1.3021,1.61417,463.302,0
164,50180,1.81577,1.937,766.282,0
165,48049.7,2.84593,2.76714,1315.14,1521.63
166,46031.3,5.00249,4.65803,2323.59,1457.71
167,44137,5.97556,5.09616,4192.3,1397.72
168,42396.5,7.47514,6.0416,7657.28,1342.61
169,40864.7,10.4622,8.37061,14033.6,2814.07
170,39641.3,12.178,9.77724,25580.7,2729.83
171,38903.8,12.7767,10.2384,45974.5,2679.03
172,38943,12.9716,10.1001,80776.6,2681.73
173,40206.2,16.333,10.9763,137616,2768.72
174,43326.7,19.3714,12.014,225591,2931.38
175,49125.2,23.9531,11.8987,353305,3323.69
176,58526.1,23.9931,9.98478,525222,3959.72
177,72390.7,42.8044,14.1816,736930,4897.77
178,91228.5,47.7687,12.0371,971152,2128.9
179,114977,61.9728,12.383,1.19731e+06,2683.09
180,142765,94.8275,14.4353,1.37683e+06,3331.55
181,172953,90.1349,11.0916,1.47381e+06,4036.02
182,203473,81.6579,8.64733,1.46712e+06,5200.31
183,232173,160.349,14.32,1.35825e+06,5933.82
184,257209,205.139,16.6029,1.17075e+06,6573.67
185,277551,212.021,15.496,941551,7093.59
186,292932,229.736,15.9111,708720,7486.67
187,303638,249.454,16.7873,501333,972.411
188,310332,259.864,17.041,334933,993.849
189,313810,278.506,18.5168,212564,1004.99
190,314804,280.082,18.6321,128994,1008.17
191,313942,234.416,16.0494,75391.8,1456.96
192,311735,236.689,16.3492,42768.8,1446.73
193,308471,251.326,17.7789,23743.7,1431.58
194,304375,224.1,16.5337,13010.8,1412.57
195,299660,205.937,15.6574,7098.77,0
196,294443,178.041,15.1732,3890.6,0
197,288833,124.798,11.6451,2161.03,0
198,282933,132.813,12.3369,1227.05,0
199,276747,107.651,11.2992,717.954,0
200,270366,81.2368,9.89254,436.35,397.262
