timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,53.0139,1614.72,0
1,2.47691e+06,0,40.737,1750.57,0
2,2.37465e+06,728.382,23.4377,2032.89,0
3,2.2769e+06,446.959,16.1832,2529.27,0
4,2.18325e+06,1054,35.1566,3373.35,0
5,2.09268e+06,1299.42,43.5272,4789.81,0
6,2.00548e+06,1014.06,32.9244,7191.72,0
7,1.92207e+06,1155.12,39.0629,11369.4,0
8,1.84198e+06,1612.3,46.8754,18804.6,0
9,1.76491e+06,2527.95,66.9649,32273.5,55890.7
10,1.69053e+06,4440.33,112.724,57021.1,53535.3
11,1.61822e+06,5293.42,123.327,102879,51245.4
12,1.54977e+06,6598.9,146.207,187910,49078
13,1.48612e+06,9179.88,202.569,344385,102339
14,1.42851e+06,10581.7,236.609,627750,98371.8
15,1.3825e+06,10945.4,247.77,1.12822e+06,95203.4
16,1.35623e+06,10889.6,244.422,1.98226e+06,93394.3
17,1.36104e+06,13316.3,265.627,3.3771e+06,93725.4
18,1.41003e+06,15176.3,290.739,5.53601e+06,95398.8
19,1.52386e+06,17878.3,287.949,8.6701e+06,103101
20,1.72435e+06,17024.9,241.632,1.2889e+07,116665
21,2.03599e+06,28932,343.195,1.80843e+07,137750
22,2.45868e+06,30963.9,291.297,2.38321e+07,57375.5
23,3.00048e+06,38890.6,299.668,2.9382e+07,70019
24,3.63413e+06,57961.2,349.334,3.37875e+07,84805.7
25,4.30831e+06,54004,268.418,3.61673e+07,100538
26,4.99501e+06,48282.9,209.265,3.60031e+07,127661
27,5.64334e+06,93557.3,346.543,3.33314e+07,144231
28,6.15781e+06,117742,401.789,2.87302e+07,157380
29,6.53415e+06,119713,375.003,2.31057e+07,166998
30,6.78804e+06,127649,385.048,1.7392e+07,173487
31,6.92124e+06,136282,406.254,1.23027e+07,22165.5
32,6.94986e+06,139456,412.392,8.21927e+06,22257.2
33,6.89933e+06,146643,448.107,5.21634e+06,22095.3
34,6.78422e+06,144551,450.897,3.16551e+06,21726.7
35,6.62944e+06,118746,388.396,1.85012e+06,30766.4
36,6.47072e+06,117838,395.651,1.04955e+06,30029.9
37,6.291e+06,122857,430.25,582671,29195.8
38,6.09023e+06,107578,400.115,319285,28264
39,5.8932e+06,97221.6,378.91,174204,0
40,5.69782e+06,82785.6,367.191,95475.3,0
41,5.5103e+06,57325.1,281.811,53031.8,0
42,5.34322e+06,60364,298.552,30111.8,0
43,5.16896e+06,48435.8,273.44,17618.6,0
44,5.00375e+06,36255.8,239.4,10708,7352.27
45,4.84859e+06,26874.2,204.243,6815.25,7124.27
46,4.70123e+06,17879.3,169.086,4569.82,6907.75
47,4.56179e+06,17141,159.6,3242.26,6702.87
48,4.42246e+06,12443,137.278,2451.56,0
49,4.28772e+06,5902.89,80.3579,1987.85,0
50,4.15976e+06,3765.15,65.8488,1726.28,0
51,4.03443e+06,2471.52,45.2013,1606.81,0
52,3.91118e+06,2643.8,53.0139,0.129189,0
53,3.78888e+06,1981.07,40.737,0.140058,0
54,3.66863e+06,1125.29,23.4377,0.162645,0
55,3.55086e+06,697.038,16.1832,0.202359,0
56,3.43531e+06,1658.46,35.1566,0.269891,0
57,3.32079e+06,2062,43.5272,0.383218,0
58,3.20803e+06,1622.12,32.9244,0.575387,0
59,3.09799e+06,1861.82,39.0629,0.909634,0
60,2.9901e+06,2617.25,46.8754,1.5045,0
61,2.88394e+06,4130.79,66.9649,2.5821,91328.1
62,2.77885e+06,7298.92,112.724,4.56208,88000.3
63,2.67331e+06,8744.79,123.327,8.23104,84658
64,2.56916e+06,10939.4,146.207,15.0341,81359.6
65,2.46572e+06,15231,202.569,27.5532,169797
66,2.36103e+06,17489.3,236.609,50.2243,162588
67,2.25723e+06,17870.7,247.77,90.2651,155440
68,2.15623e+06,17313,244.422,158.595,148484
69,2.05894e+06,20144.5,265.627,270.191,141785
70,1.96198e+06,21117,290.739,442.919,132742
71,1.86722e+06,21906.7,287.949,693.668,126332
72,1.77485e+06,17523.5,241.632,1031.21,120082
73,1.68992e+06,24014.2,343.195,1446.87,114336
74,1.60151e+06,20169,291.297,1906.73,37372.8
75,1.51997e+06,19701,299.668,2350.76,35470
76,1.44176e+06,22994.9,349.334,2703.23,33644.9
77,1.3631e+06,17086.2,268.418,2893.64,31809.1
78,1.29307e+06,12499.1,209.265,2880.49,33047.9
79,1.23007e+06,20392.6,346.543,2666.75,31437.9
80,1.1616e+06,22210.8,401.789,2298.62,29688
81,1.09387e+06,20040.9,375.003,1848.62,27956.9
82,1.03079e+06,19384,385.048,1391.48,26344.6
83,970708,19113.7,406.254,984.303,3108.72
84,913155,18323.3,412.392,657.598,2924.41
85,858562,18248.4,448.107,417.343,2749.57
86,806127,17176.1,450.897,253.263,2581.65
87,756760,13555,388.396,148.022,3512.03
88,712852,12981.7,395.651,83.971,3308.26
89,671208,13108,430.25,46.6177,3114.99
90,631061,11147.1,400.115,25.545,2928.68
91,594408,9806.09,378.91,13.9375,0
92,560509,8143.83,367.191,7.63869,0
93,529574,5509.3,281.811,4.24291,0
94,502444,5676.26,298.552,2.40916,0
95,476222,4462.44,273.44,1.40961,0
96,452230,3276.73,239.4,0.856717,664.484
97,430354,2385.32,204.243,0.545267,632.342
98,410224,1560.13,169.086,0.365617,602.763
99,391706,1471.84,159.6,0.259403,575.553
100,374014,1052.33,137.278,0.196142,0
101,357444,492.092,80.3579,0.159042,0
102,342089,309.637,65.8488,0.138115,0
103,327531,200.647,45.2013,0.128556,0
104,313668,212.027,53.0139,1.73536,0
105,300354,157.045,40.737,1.88135,0
106,287636,88.2273,23.4377,2.18476,0
107,275502,54.0813,16.1832,2.71823,0
108,263896,127.4,35.1566,3.62537,0
109,252693,156.906,43.5272,5.14765,0
110,241920,122.325,32.9244,7.729,0
111,231623,139.2,39.0629,12.2188,0
112,221733,194.084,46.8754,20.2095,0
113,212198,303.94,66.9649,34.6846,6719.84
114,202949,533.065,112.724,61.2811,6426.96
115,193860,634.144,123.327,110.565,6139.12
116,185051,787.941,146.207,201.948,5860.15
117,176460,1090.01,202.569,370.114,12151.6
118,167938,1244.01,236.609,674.649,11564.8
119,159633,1263.83,247.77,1212.5,10992.8
120,151674,1217.84,244.422,2130.35,10444.7
121,144126,1410.12,265.627,3629.4,9924.95
122,136756,1471.92,290.739,5949.6,9252.56
123,129709,1521.77,287.949,9317.84,8775.76
124,123010,1214.5,241.632,13851.9,8322.54
125,117021,1662.9,343.195,19435.4,7917.37
126,110992,1397.8,291.297,25612.6,2590.1
127,105626,1369.06,299.668,31577.1,2464.88
128,100646,1605.21,349.334,36311.7,2348.66
129,95737.5,1200.05,268.418,38869.3,2234.12
130,91473.1,884.199,209.265,38692.8,2337.85
131,87682.2,1453.63,346.543,35821.6,2240.96
132,83427.7,1595.2,401.789,30876.7,2132.22
133,79115.6,1449.48,375.003,24831.9,2022.02
134,75016.6,1410.69,385.048,18691.4,1917.25
135,71019.8,1398.41,406.254,13221.9,227.443
136,67107.7,1346.58,412.392,8833.33,214.915
137,63332.2,1346.1,448.107,5606.04,202.823
138,59653.6,1271.03,450.897,3402.01,191.043
139,56154.9,1005.84,388.396,1988.34,260.608
140,53026.3,965.656,395.651,1127.96,246.089
141,50039.5,977.218,430.25,626.202,232.227
142,47143.1,832.736,400.115,343.139,218.785
143,44490.3,733.967,378.91,187.219,0
144,42029.2,610.657,367.191,102.608,0
145,39778,413.821,281.811,56.9937,0
146,37802.1,427.062,298.552,32.3615,0
147,35885.5,336.265,273.44,18.9349,0
148,34128.7,247.287,239.4,11.508,50.147
149,32524.4,180.273,204.243,7.32441,47.7897
150,31045.6,118.07,169.086,4.91123,45.6169
151,29683.2,111.535,159.6,3.48448,43.615
152,28378.3,79.8453,137.278,2.63471,0
153,27153.9,37.3826,80.3579,2.13636,0
154,26017.5,23.5494,65.8488,1.85525,0
155,24938.1,15.2772,45.2013,1.72685,0
156,23909,16.1616,53.0139,54.9732,0
157,22918.9,11.9835,40.737,59.5981,0
158,21971.5,6.73937,23.4377,69.2097,0
159,21066.4,4.13536,16.1832,86.109,0
160,20199.8,9.7518,35.1566,114.846,0
161,19362.7,12.023,43.5272,163.069,0
162,18558.2,9.38385,32.9244,244.842,0
163,17791.1,10.692,39.0629,387.073,0
164,17058.6,14.9315,46.8754,640.202,0
165,16360.9,23.4344,66.9649,1098.75,518.115
166,15700.7,41.2393,112.724,1941.28,497.206
167,15082.6,49.3372,123.327,3502.52,477.632
168,14542.7,61.9224,146.207,6397.39,460.535
169,14125.1,87.2517,202.569,11724.6,972.696
170,13904,102.994,236.609,21371.7,957.474
171,14038.6,111.145,247.77,38410.1,966.739
172,14780.1,118.674,244.422,67486,1017.81
173,16503.9,161.473,265.627,114973,1136.51
174,19706.9,212.108,290.739,188473,1333.32
175,25067.3,294.095,287.949,295174,1695.99
176,33326.4,329.038,241.632,438805,2254.78
177,45248.2,642.988,343.195,615679,3061.37
178,60985.7,768.036,291.297,811364,1423.16
179,80668.2,1045.58,299.668,1.00031e+06,1882.47
180,103419,1649.44,349.334,1.15029e+06,2413.37
181,127545,1598.76,268.418,1.23132e+06,2976.38
182,151966,1468.94,209.265,1.22572e+06,3883.91
183,174974,2900.78,346.543,1.13477e+06,4471.94
184,193493,3699.74,401.789,978121,4945.25
185,207291,3797.8,375.003,786633,5297.9
186,216849,4077.85,385.048,592111,5542.18
187,222250,4376.21,406.254,418846,711.764
188,224050,4495.79,412.392,279825,717.529
189,223110,4742.11,448.107,177590,714.516
190,219936,4686.15,450.897,107770,704.352
191,215365,3857.6,388.396,62987.2,999.485
192,210583,3834.9,395.651,35731.8,977.288
193,205050,4004.41,430.25,19837,951.613
194,198778,3511.22,400.115,10870.1,922.505
195,192583,3177.09,378.91,5930.77,0
196,186404,2708.33,367.191,3250.46,0
197,180451,1877.28,281.811,1805.47,0
198,175140,1978.61,298.552,1025.16,0
199,169571,1588.97,273.44,599.826,0
200,164279,1190.32,239.4,364.555,241.384
201,159299,882.945,204.243,232.025,234.066
202,154560,587.81,169.086,155.58,227.103
203,150068,563.883,159.6,110.383,220.503
204,145568,409.57,137.278,83.4634,0
205,141208,194.401,80.3579,67.6763,0
206,137062,124.06,65.8488,58.7713,0
207,132994,81.4731,45.2013,54.7037,0
208,128988,87.1907,53.0139,23.8178,0
209,125006,65.3612,40.737,25.8215,0
210,121086,37.1409,23.4377,29.9859,0
211,117241,23.0146,16.1832,37.3077,0
212,113466,54.7776,35.1566,49.7581,0
213,109720,68.1291,43.5272,70.6515,0
214,106028,53.6126,32.9244,106.081,0
215,102424,61.5545,39.0629,167.704,0
216,98889.8,86.5588,46.8754,277.375,0
217,95413.2,136.664,66.9649,476.046,3021.53
218,91976.5,241.585,112.724,841.082,2912.7
219,88535.5,289.612,123.327,1517.51,2803.73
220,85163.1,362.623,146.207,2771.74,2696.93
221,81858.4,505.646,202.569,5079.81,5637.02
222,78593.3,582.181,236.609,9259.55,5412.18
223,75503.4,597.768,247.77,16641.6,5199.4
224,72756.8,584.187,244.422,29239.1,5010.26
225,70544.6,690.204,265.627,49813.4,4857.92
226,68978.3,742.42,290.739,81658.3,4666.89
227,68410,802.603,287.949,127887,4628.45
228,69166.7,682.897,241.632,190117,4679.64
229,71735.7,1019.38,343.195,266750,4853.45
230,75846.9,955.193,291.297,351532,1769.96
231,81875.8,1061.23,299.668,433396,1910.65
232,89333.6,1424.79,349.334,498378,2084.68
233,97370.8,1220.53,268.418,533481,2272.24
234,105800,1022.69,209.265,531059,2704.01
235,113833,1887.16,346.543,491651,2909.3
236,119749,2289.7,401.789,423782,3060.52
237,123642,2265.26,375.003,340818,3160.01
238,125840,2366.42,385.048,256539,3216.19
239,126329,2487.47,406.254,181470,404.572
240,125334,2514.96,412.392,121237,401.388
241,123243,2619.49,448.107,76942.9,394.69
242,120250,2562.16,450.897,46692.5,385.106
243,116747,2091.15,388.396,27289.9,541.807
244,113319,2063.64,395.651,15481.2,525.9
245,109636,2141.08,430.25,8594.62,508.808
246,105678,1866.71,400.115,4709.58,490.44
247,101862,1680.44,378.91,2569.57,0
248,98137,1425.87,367.191,1408.3,0
249,94601.5,984.164,281.811,782.238,0
250,91462,1033.27,298.552,444.161,0
251,88238.3,826.837,273.44,259.881,0
252,85203.3,617.36,239.4,157.948,125.194
253,82368.9,456.546,204.243,100.528,121.029
254,79692.9,303.081,169.086,67.4066,117.097
255,77173.7,289.982,159.6,47.8245,113.395
256,74676.4,210.11,137.278,36.1614,0
257,72274.5,99.5001,80.3579,29.3215,0
258,70002.8,63.3621,65.8488,25.4633,0
259,67789.6,41.5283,45.2013,23.701,0
260,65625.5,44.3602,53.0139,64.1703,0
261,63489,33.1962,40.737,69.5689,0
262,61397.8,18.8327,23.4377,80.7886,0
263,59358,11.6521,16.1832,100.515,0
264,57364.9,27.6939,35.1566,134.059,0
265,55397.8,34.3986,43.5272,190.351,0
266,53469.3,27.0365,32.9244,285.804,0
267,51596.3,31.0081,39.0629,451.83,0
268,49771,43.5649,46.8754,747.309,0
269,47990.8,68.7392,66.9649,1282.57,1519.76
270,46253.3,121.489,112.724,2266.06,1464.74
271,44549.6,145.728,123.327,4088.49,1410.79
272,42941.1,182.842,146.207,7467.68,1359.85
273,41473.3,256.184,202.569,13686.1,2855.98
274,40213.6,297.882,236.609,24947.3,2769.23
275,39369.9,311.695,247.77,44836.2,2711.13
276,39256,315.198,244.422,78776.6,2703.29
277,40319.6,394.484,265.627,134208,2776.53
278,43107,463.966,290.739,220005,2916.51
279,48429.6,568.188,287.949,344557,3276.62
280,57154.9,564.302,241.632,512217,3866.96
281,70227.4,997.948,343.195,718683,4751.4
282,87713.6,1104.64,291.297,947106,2046.88
283,109872,1424.1,299.668,1.16766e+06,2563.96
284,135642,2163.37,349.334,1.34274e+06,3165.32
285,163009,2043.3,268.418,1.43732e+06,3803.98
286,190808,1844.39,209.265,1.43079e+06,4876.62
287,217027,3597.95,346.543,1.32462e+06,5546.72
288,237947,4549.74,401.789,1.14176e+06,6081.39
289,253362,4641.87,375.003,918238,6475.37
290,263874,4962.15,385.048,691172,6744.02
291,269563,5307.81,406.254,488920,863.283
292,271073,5439.33,412.392,326640,868.119
293,269413,5726.26,448.107,207301,862.803
294,265167,5649.89,450.897,125800,849.208
295,259323,4644.96,388.396,73525,1203.49
296,253286,4612.56,395.651,41709.8,1175.47
297,246397,4811.87,430.25,23155.8,1143.5
298,238659,4215.69,400.115,12688.6,1107.59
299,231048,3811.65,378.91,6923,0
300,223483,3247.06,367.191,3794.26,0
301,216212,2249.31,281.811,2107.52,0
302,209731,2369.4,298.552,1196.67,0
303,202958,1901.82,273.44,700.177,0
304,196530,1424,239.4,425.546,288.772
305,190489,1055.82,204.243,270.843,279.895
306,184747,702.614,169.086,181.608,271.458
307,179310,673.761,159.6,128.85,263.47
308,173872,489.207,137.278,97.4269,0
309,168610,232.125,80.3579,78.9986,0
310,163609,148.089,65.8488,68.6038,0
311,158709,97.226,45.2013,63.8557,0
312,153888,104.022,53.0139,86.658,0
313,149102,77.96,40.737,93.9484,0
314,144394,44.2903,23.4377,109.1,0
315,139781,27.4392,16.1832,135.739,0
316,135254,65.2963,35.1566,181.039,0
317,130767,81.1982,43.5272,257.057,0
318,126350,63.8883,32.9244,385.961,0
319,122043,73.345,39.0629,610.168,0
320,117827,103.135,46.8754,1009.19,0
321,113692,162.846,66.9649,1732.03,3600.39
322,109625,287.941,112.724,3060.17,3471.59
323,105588,345.394,123.327,5521.25,3343.75
324,101696,433.021,146.207,10084.6,3220.5
325,98000.2,605.355,202.569,18482.3,6748.6
326,94557.5,700.436,236.609,33689.7,6511.52
327,91686.3,725.889,247.77,60548.4,6313.8
328,89843.1,721.377,244.422,106383,6186.87
329,89648.7,877.117,265.627,181240,6173.49
330,91783.4,987.874,290.739,297103,6209.83
331,97375.2,1142.43,287.949,465302,6588.16
332,107599,1062.35,241.632,691717,7279.89
333,123818,1759.48,343.195,970537,8377.2
334,145934,1837.85,291.297,1.27901e+06,3405.51
335,174474,2261.44,299.668,1.57686e+06,4071.51
336,207946,3316.56,349.334,1.81329e+06,4852.62
337,243566,3053.06,268.418,1.94101e+06,5683.84
338,279914,2705.71,209.265,1.93219e+06,7153.97
339,314248,5209.72,346.543,1.78881e+06,8031.47
340,341330,6526.51,401.789,1.54188e+06,8723.64
341,360990,6613.73,375.003,1.24002e+06,9226.09
342,374106,7035.07,385.048,933384,9561.3
343,380760,7497.34,406.254,660255,1219.4
344,381813,7661.45,412.392,441107,1222.77
