timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,12.7058,1614.72,0
1,2.47691e+06,0,9.76341,1750.57,0
2,2.37442e+06,174.575,5.6173,2032.89,0
3,2.27613e+06,107.094,3.87861,2529.27,0
4,2.18182e+06,252.494,8.42596,3373.35,0
5,2.09117e+06,311.282,10.4321,4789.81,0
6,2.00414e+06,242.924,7.89097,7191.72,0
7,1.92076e+06,276.722,9.36217,11369.4,0
8,1.84086e+06,386.314,11.2346,18804.6,0
9,1.76437e+06,606.022,16.0494,32273.5,55873.7
10,1.69128e+06,1065.77,27.0166,57021.1,53559.2
11,1.62169e+06,1273,29.5577,102879,51355.3
12,1.55652e+06,1591.06,35.0413,187910,49291.6
13,1.49702e+06,2221.57,48.5496,344385,103089
14,1.44535e+06,2573.37,56.708,627750,99531
15,1.4061e+06,2676.23,59.3829,1.12822e+06,96828.1
16,1.38661e+06,2676.67,58.5805,1.98226e+06,95486.2
17,1.39793e+06,3290.46,63.6628,3.3771e+06,96265.7
18,1.45503e+06,3769.07,69.6813,5.53601e+06,98443.8
19,1.57817e+06,4457.82,69.0126,8.6701e+06,106775
20,1.78981e+06,4251.47,57.9117,1.2889e+07,121094
21,2.11186e+06,7232.26,82.2534,1.80843e+07,142883
22,2.554e+06,7746.53,69.8151,2.38321e+07,59599.8
23,3.11682e+06,9731.06,71.8212,2.9382e+07,72733.8
24,3.77764e+06,14529.8,83.7246,3.37875e+07,88154.6
25,4.49378e+06,13566,64.3315,3.61673e+07,104866
26,5.21943e+06,12137.2,50.1545,3.60031e+07,133397
27,5.90222e+06,23602.9,83.0559,3.33314e+07,150847
28,6.48579e+06,29944,96.2966,2.87302e+07,165762
29,6.94936e+06,30732.7,89.8769,2.31057e+07,177610
30,7.29113e+06,33102.1,92.2843,1.7392e+07,186345
31,7.51694e+06,35746.6,97.3666,1.23027e+07,24073.2
32,7.64289e+06,37044.1,98.8378,8.21927e+06,24476.6
33,7.68979e+06,39497.7,107.398,5.21634e+06,24626.8
34,7.67473e+06,39518.1,108.066,3.16551e+06,24578.6
35,7.61528e+06,32920.2,93.0867,1.85012e+06,35341.6
36,7.5296e+06,33097,94.8254,1.04955e+06,34944
37,7.41901e+06,34989.3,103.118,582671,34430.7
38,7.28765e+06,31065,95.8954,319285,33821.1
39,7.14564e+06,28434.6,90.8131,174204,0
40,6.99469e+06,24494.9,88.0044,95475.3,0
41,6.83847e+06,17119.5,67.5414,53031.8,0
42,6.68224e+06,18172.3,71.5538,30111.8,0
43,6.51898e+06,14693.7,65.5352,17618.6,0
44,6.3546e+06,11066.2,57.3767,10708,9337.14
45,6.19031e+06,8240.95,48.9508,6815.25,9095.74
46,6.02625e+06,5500.95,40.5248,4569.82,8854.67
47,5.86313e+06,5287.78,38.2512,3242.26,8614.99
48,5.69915e+06,3847.31,32.9014,2451.56,0
49,5.53621e+06,1827.66,19.2593,1987.85,0
50,5.37546e+06,1166.52,15.7819,1726.28,0
51,5.21601e+06,766.011,10.8334,1606.81,0
52,5.05803e+06,819.649,12.7058,0.0875127,0
53,4.90148e+06,614.351,9.76341,0.0948751,0
54,4.74699e+06,349.013,5.6173,0.110176,0
55,4.5949e+06,216.194,3.87861,0.137078,0
56,4.44534e+06,514.442,8.42596,0.182824,0
57,4.2981e+06,639.795,10.4321,0.259592,0
58,4.15356e+06,503.458,7.89097,0.389767,0
59,4.01212e+06,578.022,9.36217,0.616187,0
60,3.87371e+06,812.917,11.2346,1.01915,0
61,3.73827e+06,1284.01,16.0494,1.74912,118383
62,3.60565e+06,2272.11,27.0166,3.09036,114183
63,3.47542e+06,2728.15,29.5577,5.57571,110059
64,3.34819e+06,3422.47,35.0413,10.1841,106030
65,3.22375e+06,4784.03,48.5496,18.6645,221997
66,3.10148e+06,5522.03,56.708,34.022,213577
67,2.98204e+06,5675.74,59.3829,61.1456,205353
68,2.86602e+06,5532.48,58.5805,107.432,197363
69,2.75369e+06,6481.66,63.6628,183.028,189628
70,2.64393e+06,6848.74,69.6813,300.034,178881
71,2.5373e+06,7167.06,69.0126,469.891,171667
72,2.43383e+06,5781.24,57.9117,698.54,164666
73,2.33513e+06,7996.85,82.2534,980.109,157989
74,2.23755e+06,6786.71,69.8151,1291.62,52215.3
75,2.14448e+06,6695.31,71.8212,1592.41,50043.4
76,2.0547e+06,7902.93,83.7246,1831.17,47948.4
77,1.96686e+06,5937.67,64.3315,1960.15,45898.6
78,1.88405e+06,4381.14,50.1545,1951.25,48152
79,1.8057e+06,7220.97,83.0559,1806.46,46149.6
80,1.72736e+06,7974.96,96.2966,1557.09,44147.3
81,1.65111e+06,7301.82,89.8769,1252.25,42198.6
82,1.5783e+06,7165.56,92.2843,942.59,40337.8
83,1.50831e+06,7172.71,97.3666,666.767,4830.4
84,1.4409e+06,6983.84,98.8378,445.458,4614.52
85,1.37619e+06,7068.64,107.398,282.708,4407.29
86,1.31383e+06,6765.08,108.066,171.56,4207.59
87,1.25413e+06,5421.51,93.0867,100.27,5820.28
88,1.19803e+06,5266.03,94.8254,56.882,5559.89
89,1.14422e+06,5396.32,103.118,31.5789,5310.17
90,1.09235e+06,4656.34,95.8954,17.3042,5069.47
91,1.04322e+06,4151.27,90.8131,9.44128,0
92,996485,3489.62,88.0044,5.17445,0
93,952226,2383.81,67.5414,2.87415,0
94,910784,2476.87,71.5538,1.63196,0
95,870878,1962.95,65.5352,0.954871,0
96,833050,1450.72,57.3767,0.580341,1224.04
97,797222,1061.31,48.9508,0.369364,1171.4
98,763197,696.671,40.5248,0.247669,1121.4
99,730885,659.164,38.2512,0.17572,1073.93
100,699901,472.48,32.9014,0.132867,0
101,670340,221.298,19.2593,0.107735,0
102,642214,139.367,15.7819,0.0935589,0
103,615302,90.3618,10.8334,0.0870837,0
104,589525,95.532,12.7058,0.193721,0
105,564787,70.7904,9.76341,0.210019,0
106,541079,39.7818,5.6173,0.24389,0
107,518365,24.3896,3.87861,0.303442,0
108,496594,57.469,8.42596,0.404707,0
109,475682,70.8077,10.4321,0.574643,0
110,455613,55.2254,7.89097,0.862804,0
111,436384,62.8694,9.36217,1.36401,0
112,417939,87.7066,11.2346,2.25602,0
113,400230,137.47,16.0494,3.87191,12674.4
114,383204,241.477,27.0166,6.84093,12135.2
115,366781,287.918,29.5577,12.3426,11615.2
116,350994,358.782,35.0413,22.5439,11115.2
117,335794,498.317,48.5496,41.3166,23123.8
118,321089,571.684,56.708,75.3124,22111.2
119,306927,584.177,59.3829,135.354,21136
120,293346,566.266,58.5805,237.816,20200.7
121,280354,659.9,63.6628,405.157,19306
122,267819,693.749,69.6813,664.166,18119.9
123,255784,722.507,69.0126,1040.17,17305.7
124,244237,580.155,57.9117,1546.31,16524.5
125,233329,799.057,82.2534,2169.61,15786.5
126,222682,675.416,69.8151,2859.18,5196.48
127,212620,663.824,71.8212,3525.02,4961.68
128,203008,780.824,83.7246,4053.55,4737.39
129,193698,584.746,64.3315,4339.06,4520.12
130,184977,430.144,50.1545,4319.36,4727.6
131,176774,706.919,83.0559,3998.84,4517.96
132,168640,778.589,96.2966,3446.82,4310.07
133,160770,710.985,89.8769,2772.03,4108.91
134,153286,695.928,92.2843,2086.55,3917.66
135,146123,694.885,97.3666,1475.98,467.964
136,139254,674.947,98.8378,986.082,445.966
137,132687,681.534,107.398,625.814,424.936
138,126386,650.779,108.066,379.773,404.757
139,120378,520.383,93.0867,221.962,558.659
140,114748,504.385,94.8254,125.916,532.531
141,109370,515.807,103.118,69.9042,507.573
142,104207,444.2,95.8954,38.3053,483.611
143,99331.2,395.268,90.8131,20.8996,0
144,94709.1,331.665,88.0044,11.4544,0
145,90344.5,226.169,67.5414,6.36232,0
146,86267.5,234.604,71.5538,3.61258,0
147,82354.6,185.626,65.5352,2.11374,0
148,78655.3,136.975,57.3767,1.28466,115.572
149,75160.3,100.058,48.9508,0.817639,110.437
150,71849.6,65.5865,40.5248,0.54825,105.572
151,68712.9,61.9701,38.2512,0.38898,100.963
152,65712.9,44.3607,32.9014,0.294118,0
153,62857.5,20.751,19.2593,0.238486,0
154,60146.6,13.0524,15.7819,0.207106,0
155,57558.4,8.45289,10.8334,0.192772,0
156,55086,8.92665,12.7058,66.5943,0
157,52718.7,6.60776,9.76341,72.1968,0
158,50454.7,3.70959,5.6173,83.8403,0
159,48290.6,2.27212,3.87861,104.312,0
160,46220.9,5.34896,8.42596,139.123,0
161,44237.7,6.58502,10.4321,197.541,0
162,42340.2,5.13211,7.89097,296.6,0
163,40528.8,5.83895,9.36217,468.898,0
164,38800.7,8.14253,11.2346,775.538,0
165,37156.1,12.7623,16.0494,1331.02,1176.65
166,35599,22.4328,27.0166,2351.66,1127.34
167,34139.3,26.7988,29.5577,4242.93,1081.12
168,32812.3,33.5403,35.0413,7749.77,1039.09
169,31672.4,47.0018,48.5496,14203.1,2181.06
170,30816.8,54.8677,56.708,25889.6,2122.14
171,30430.1,57.9179,59.3829,46529.8,2095.51
172,30811.5,59.4776,58.5805,81752.3,2121.78
173,32415.2,76.2992,63.6628,139278,2232.21
174,35870.5,92.9178,69.6813,228316,2426.91
175,42008.5,118.66,69.0126,357572,2842.18
176,51757.1,122.942,57.9117,531566,3501.75
177,66005.6,226.042,82.2534,745831,4465.77
178,85187.5,258.382,69.8151,982883,1987.93
179,109298,341.24,71.8212,1.21177e+06,2550.56
180,137412,528.523,83.7246,1.39346e+06,3206.64
181,167784,506.514,64.3315,1.49161e+06,3915.39
182,198497,461.581,50.1545,1.48484e+06,5073.12
183,227396,909.353,83.0559,1.37465e+06,5811.72
184,252197,1164.36,96.2966,1.18489e+06,6445.59
185,272026,1203,89.8769,952924,6952.38
186,286797,1302.07,92.2843,717280,7329.87
187,296756,1411.21,97.3666,507388,950.37
188,302570,1466.52,98.8378,338979,968.991
189,305097,1567.09,107.398,215132,977.082
190,305044,1570.71,108.066,130552,976.913
191,303134,1310.42,93.0867,76302.4,1406.81
192,300108,1319.15,94.8254,43285.4,1392.77
193,296033,1396.14,103.118,24030.5,1373.85
194,291082,1240.79,95.8954,13167.9,1350.88
195,285666,1136.75,90.8131,7184.51,0
196,279858,980.044,88.0044,3937.59,0
197,273810,685.46,67.5414,2187.13,0
198,267736,728.107,71.5538,1241.87,0
199,261357,589.096,65.5352,726.626,0
200,254913,443.919,57.3767,441.62,374.556
201,248454,330.758,48.9508,281.074,365.066
202,241988,220.894,40.5248,188.468,355.565
203,235545,212.431,38.2512,133.717,346.098
204,229054,154.627,32.9014,101.107,0
205,222593,73.4842,19.2593,81.9827,0
206,216210,46.9195,15.7819,71.1953,0
207,209869,30.8208,10.8334,66.2679,0
208,203579,32.9897,12.7058,31.9356,0
209,197338,24.7344,9.76341,34.6223,0
210,191173,14.0557,5.6173,40.2059,0
211,185099,8.70909,3.87861,50.0233,0
212,179121,20.729,8.42596,66.7172,0
213,173231,25.7864,10.4321,94.7316,0
214,167446,20.2963,7.89097,142.236,0
215,161783,23.308,9.36217,224.862,0
216,156241,32.788,11.2346,371.912,0
217,150821,51.8036,16.0494,638.296,4776.16
218,145520,91.7001,27.0166,1127.75,4608.31
219,140331,110.158,29.5577,2034.72,4443.99
220,135294,138.296,35.0413,3716.43,4284.48
221,130430,193.557,48.5496,6811.16,8981.8
222,125763,223.915,56.708,12415.5,8660.45
223,121409,231.078,59.3829,22313.6,8360.58
224,117532,226.879,58.5805,39204.6,8093.59
225,114361,269.183,63.6628,66791.4,7875.22
226,112159,290.532,69.6813,109490,7588.36
227,111345,314.515,69.0126,171475,7533.34
228,112367,266.914,57.9117,254915,7602.48
229,115710,396.26,82.2534,357666,7828.65
230,121451,368.374,69.8151,471345,2834.18
231,129711,404.972,71.8212,581110,3026.92
232,140002,538.486,83.7246,668240,3267.08
233,151440,457.175,64.3315,715308,3533.99
234,163217,379.543,50.1545,712059,4171.46
235,174281,696.947,83.0559,659221,4454.22
236,183375,846.618,96.2966,568219,4686.66
237,190157,840.946,89.8769,456978,4859.98
238,194633,883.645,92.2843,343975,4974.39
239,196901,936.357,97.3666,243320,630.582
240,197271,956.149,98.8378,162559,631.768
241,196160,1007.55,107.398,103167,628.209
242,193894,998.386,108.066,62606.7,620.953
243,190832,824.951,93.0867,36591.1,885.629
244,187363,823.57,94.8254,20757.7,869.528
245,183471,865.281,103.118,11523.9,851.468
246,179228,763.994,95.8954,6314.74,831.778
247,174860,695.819,90.8131,3445.36,0
248,170389,596.692,88.0044,1888.29,0
249,165892,415.296,67.5414,1048.85,0
250,161483,439.152,71.5538,595.544,0
251,156983,353.837,65.5352,348.456,0
252,152525,265.615,57.3767,211.781,224.113
253,148133,197.204,48.9508,134.79,217.659
254,143801,131.266,40.5248,90.3808,211.294
255,139542,125.849,38.2512,64.1245,205.036
256,135308,91.342,32.9014,48.4863,0
257,131139,43.2927,19.2593,39.3152,0
258,127059,27.573,15.7819,34.142,0
259,123043,18.0698,10.8334,31.779,0
260,119093,19.299,12.7058,85.2724,0
261,115205,14.4398,9.76341,92.4463,0
262,111390,8.18978,5.6173,107.356,0
263,107656,5.0653,3.87861,133.569,0
264,104001,12.0357,8.42596,178.144,0
265,100422,14.9483,10.4321,252.947,0
266,96925.2,11.7484,7.89097,379.79,0
267,93521.1,13.4735,9.36217,600.413,0
268,90209.7,18.931,11.2346,993.058,0
269,86994.9,29.8809,16.0494,1704.34,2754.94
270,83884.2,52.8599,27.0166,3011.25,2656.43
271,80888.7,63.4964,29.5577,5432.98,2561.57
272,78063.3,79.7954,35.0413,9923.39,2472.1
273,75478.6,112.01,48.5496,18186.8,5197.69
274,73254.5,130.426,56.708,33151.1,5044.53
275,71637.1,136.347,59.3829,59580.4,4933.15
276,71017.9,137.091,58.5805,104682,4890.51
277,71983.7,169.436,63.6628,178342,4957.02
278,75330.1,195.132,69.6813,292353,5096.64
279,82128.8,231.987,69.0126,457862,5556.62
280,93570,222.263,57.9117,680658,6330.71
281,110812,379.486,82.2534,955019,7497.26
282,134370,407.559,69.8151,1.25856e+06,3135.66
283,164278,512.894,71.8212,1.55165e+06,3833.57
284,199339,766.709,83.7246,1.7843e+06,4651.75
285,237301,716.378,64.3315,1.90997e+06,5537.65
286,275749,641.223,50.1545,1.9013e+06,7047.52
