timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,12.0398,462.575,0
1,18729.8,0,9.31227,826.98,0
2,16945.8,38.9327,5.46234,1526.05,0
3,15377.4,22.6181,3.49557,2880.53,0
4,14017.5,50.658,8.59796,5510.74,0
5,12861.2,59.7545,11.0595,10584.3,0
6,12009.7,45.4555,9.00551,20215.2,0
7,11640.9,52.3499,10.7039,38034.8,0
8,12007.7,78.5772,15.5921,69853.3,0
9,13539.3,144.718,25.5219,124128,428.759
10,16868,329.328,46.8299,211652,534.172
11,22782.6,552.782,58.3408,343640,721.477
12,32315.2,1017.3,75.9792,527574,1023.35
13,46263.9,2099.53,110.331,761180,3185.87
14,64698.4,3506.76,132.392,1.02667e+06,4455.33
15,87293.5,5048.48,141.536,1.289e+06,6011.3
16,112981,6624.26,143.55,1.50155e+06,7780.24
17,139866,9935.2,175.077,1.61935e+06,9631.64
18,163675,12749,192.695,1.61507e+06,11073.8
19,182382,15436.1,210.15,1.48972e+06,12339.5
20,194106,13909.8,176.683,1.27227e+06,13132.7
21,202082,20548.3,254.861,1.00833e+06,13672.4
22,197692,17909.8,225.681,744075,4613.33
23,191005,17787.7,232.314,513465,4457.27
24,180376,20468.6,286.303,333118,4209.23
25,163949,14786.2,224.619,204446,3825.9
26,151204,10615.5,172.96,119538,3864.45
27,141295,16632.1,297.695,67102.2,3611.18
28,124338,16740.8,343.799,36466.9,3177.8
29,106751,13807.8,329.284,19356.6,2728.3
30,91873.6,12178.1,338.066,10127.8,2348.08
31,78528.1,10867.7,354.146,5272.9,251.489
32,66486.6,9365.26,360.969,2757.89,212.926
33,56002.7,8323.43,382.587,1462.9,179.351
34,46644.9,6948.48,383.538,794.233,149.382
35,38768.2,4909.09,321.862,445.357,179.919
36,33037.6,4249.12,327.285,260.206,153.324
37,28049,3851.98,351.212,159.584,130.172
38,23539.3,2941.83,317.367,103.446,109.243
39,20021,2345.79,296.226,71.4434,0
40,17165.6,1782.77,260.627,52.8346,0
41,14929.7,1125.35,186.219,41.907,0
42,13395.4,1093.26,202.315,35.8764,0
43,11925.4,812.408,167.644,33.3081,0
44,10767.7,571.184,129.489,33.3928,15.8215
45,9876.12,403.005,98.9684,36.1626,14.5115
46,9171.88,258.278,67.847,42.471,13.4767
47,8627.34,240.067,67.0319,53.8069,12.6766
48,8113.38,169.578,50.1689,73.0987,0
49,7681.94,78.935,24.5297,106.321,0
50,7351.47,49.7421,16.1237,164.677,0
51,7059.42,32.3597,10.9111,269.447,0
52,6790.5,34.3389,12.0398,223.151,0
53,6529.47,25.5535,9.31227,398.943,0
54,6290.47,14.4523,5.46234,736.182,0
55,6081.97,8.94578,3.49557,1389.6,0
56,5910.55,21.3602,8.59796,2658.44,0
57,5782.13,26.8645,11.0595,5105.95,0
58,5748.32,21.7568,9.00551,9752.03,0
59,5899.53,26.5305,10.7039,18348.4,0
60,6362.44,41.6353,15.5921,33697.9,0
61,7346.74,78.5275,25.5219,59880.6,232.655
62,9157.87,178.797,46.8299,102103,290.01
63,12172.1,295.336,58.3408,165775,385.465
64,16893.1,531.805,75.9792,254507,534.968
65,23705,1075.77,110.331,367201,1632.4
66,32633.8,1768.81,132.392,495276,2247.27
67,43533.8,2517.71,141.536,621827,2997.87
68,55902.2,3277.63,143.55,724362,3849.6
69,68833.5,4889.48,175.077,781192,4740.09
70,80253,6251.05,192.695,779125,5429.71
71,89196.8,7549.25,210.15,718653,6034.83
72,94761.6,6790.68,176.683,613758,6411.33
73,98534.9,10019.3,254.861,486429,6666.62
74,96311.3,8725.24,225.681,358949,2247.51
75,92997.3,8660.57,232.314,247701,2170.18
76,87785.1,9961.63,286.303,160700,2048.55
77,79766.5,7193.99,224.619,98626.9,1861.43
78,73550.1,5163.67,172.96,57666.2,1879.78
79,68719.2,8089.06,297.695,32370.7,1756.31
80,60465,8140.98,343.799,17592,1545.35
81,51907.4,6714.02,329.284,9337.79,1326.64
82,44669.9,5921.12,338.066,4885.76,1141.66
83,38178.7,5283.67,354.146,2543.7,122.269
84,32322.5,4552.93,360.969,1330.44,103.514
85,27224.4,4046.24,382.587,705.718,87.187
86,22674.3,3377.69,383.538,383.146,72.6151
87,18844.6,2386.23,321.862,214.845,87.4556
88,16058.5,2065.35,327.285,125.526,74.5255
89,13633.2,1872.25,351.212,76.9851,63.27
90,11440.9,1429.83,317.367,49.9032,53.0958
91,9730.59,1140.1,296.226,34.465,0
92,8342.58,866.44,260.627,25.488,0
93,7255.76,546.915,186.219,20.2164,0
94,6509.93,531.305,202.315,17.3071,0
95,5795.4,394.808,167.644,16.0681,0
96,5232.71,277.574,129.489,16.109,7.68868
97,4799.34,195.842,98.9684,17.4452,7.05191
98,4457.03,125.509,67.847,20.4884,6.54894
99,4192.34,116.657,67.0319,25.957,6.16001
100,3942.52,82.4026,50.1689,35.2636,0
101,3732.81,38.3561,24.5297,51.2903,0
102,3572.16,24.1702,16.1237,79.4418,0
103,3430.19,15.7236,10.9111,129.984,0
104,3304.16,16.7088,12.0398,348.543,0
105,3185.81,12.4679,9.31227,623.116,0
106,3085.5,7.08889,5.46234,1149.85,0
107,3014.2,4.43349,3.49557,2170.43,0
108,2988.42,10.7999,8.59796,4152.25,0
109,3036.24,14.1067,11.0595,7975.06,0
110,3230.11,12.2256,9.00551,15231.8,0
111,3699.83,16.6383,10.7039,28658.6,0
112,4652.47,30.4454,15.5921,52633.3,0
113,6422.12,68.6445,25.5219,93528.4,203.375
114,9495.04,185.379,46.8299,159476,300.687
115,14478.4,351.294,58.3408,258927,458.5
116,22134,696.791,75.9792,397518,700.936
117,33069.1,1500.73,110.331,573537,2277.24
118,47345,2566.18,132.392,773579,3260.32
119,64704.3,3742.07,141.536,971241,4455.74
120,84338.8,4944.91,143.55,1.13139e+06,5807.83
121,104825,7446.09,175.077,1.22016e+06,7218.57
122,122955,9577.19,192.695,1.21693e+06,8318.83
123,137203,11612.3,210.15,1.12248e+06,9282.79
124,146155,10473.5,176.683,958638,9888.45
125,152253,15481.5,254.861,759761,10301.1
126,149011,13499.5,225.681,560648,3477.31
127,144018,13412,232.314,386888,3360.8
128,136040,15437.5,286.303,250999,3174.63
129,123679,11154.4,224.619,154047,2886.16
130,114087,8009.61,172.96,90069.7,2915.81
131,106629,12551.4,297.695,50560.4,2725.19
132,93846.5,12635.5,343.799,27477.2,2398.5
133,80583.2,10423.1,329.284,14584.8,2059.52
134,69361.6,9194.07,338.066,7631.14,1772.73
135,59292.9,8205.73,354.146,3973.04,189.887
136,50206.1,7071.99,360.969,2078.03,160.787
137,42293.3,6285.86,382.587,1102.27,135.446
138,35229.3,5247.95,383.538,598.441,112.823
139,29282.6,3707.96,321.862,335.569,135.897
140,24955.9,3209.7,327.285,196.061,115.818
141,21189,2909.9,351.212,120.244,98.3357
142,17783.3,2222.48,317.367,77.9445,82.5303
143,15126.2,1772.29,296.226,53.8314,0
144,12969.6,1346.99,260.627,39.81,0
145,11280.8,850.309,186.219,31.5762,0
146,10121.9,826.097,202.315,27.0323,0
147,9011.53,613.905,167.644,25.0971,0
148,8137.05,431.638,129.489,25.1609,11.9562
149,7463.57,304.558,98.9684,27.2479,10.9666
150,6931.6,195.192,67.847,32.0012,10.1849
151,6520.27,181.435,67.0319,40.5426,9.58057
152,6132.02,128.165,50.1689,55.0787,0
153,5806.1,59.66,24.5297,80.1112,0
154,5556.47,37.5966,16.1237,124.081,0
155,5335.85,24.459,10.9111,203.024,0
156,5135.08,25.9676,12.0398,290.58,0
157,4942.22,19.3417,9.31227,519.491,0
158,4769.72,10.9583,5.46234,958.632,0
159,4627.45,6.80637,3.49557,1809.48,0
160,4527.16,16.3608,8.59796,3461.73,0
161,4486.13,20.8431,11.0595,6648.8,0
162,4567.4,17.2871,9.00551,12698.8,0
163,4882.92,21.9588,10.7039,23892.6,0
164,5602.32,36.6612,15.5921,43880.3,0
165,7002,74.8427,25.5219,77974.5,221.738
166,9484.34,185.171,46.8299,132955,300.348
167,13549.2,328.749,58.3408,215867,429.074
168,19839.8,624.568,75.9792,331410,628.283
169,28860,1309.71,110.331,478157,1987.39
170,40654.3,2203.53,132.392,644932,2799.58
171,55017.6,3181.86,141.536,809723,3788.69
172,71283.8,4179.47,143.55,943240,4908.82
173,88269,6270.06,175.077,1.01724e+06,6078.48
174,103288,8045.3,192.695,1.01455e+06,6988.22
175,115076,9739.54,210.15,935806,7785.73
176,122454,8775.14,176.683,799215,8284.93
177,127472,12961.7,254.861,633412,8624.4
178,124693,11296.5,225.681,467411,2909.83
179,120471,11219.1,232.314,322548,2811.3
180,113767,12909.9,286.303,209258,2654.85
181,103408,9326.14,224.619,128429,2413.12
182,95372.7,6695.74,172.96,75090.9,2437.51
183,89126.2,10491.2,297.695,42152.1,2277.86
184,78433.7,10560.3,343.799,22907.7,2004.59
185,67342.5,8710.5,329.284,12159.4,1721.12
186,57960.1,7682.78,338.066,6362.07,1481.33
187,49543,6856.41,354.146,3312.32,158.663
188,41947.7,5908.73,360.969,1732.45,134.339
189,35334.6,5251.62,382.587,918.963,113.16
190,29431.3,4384.25,383.538,498.92,94.2547
191,24462.2,3097.56,321.862,279.763,113.526
192,20846.9,2681.21,327.285,163.455,96.7478
193,17699.5,2430.68,351.212,100.247,82.1412
194,14854.1,1856.4,317.367,64.9822,68.9362
195,12634.2,1480.31,296.226,44.8792,0
196,10832.6,1125.04,260.627,33.1896,0
197,9421.79,710.183,186.219,26.3251,0
198,8453.66,689.942,202.315,22.5368,0
199,7526.08,512.71,167.644,20.9234,0
200,6795.6,360.479,129.489,20.9766,9.98511
201,6233,254.344,98.9684,22.7166,9.15846
202,5788.62,163.006,67.847,26.6793,8.50551
203,5445.01,151.515,67.0319,33.8003,8.00063
204,5120.7,107.028,50.1689,45.919,0
205,4848.44,49.8197,24.5297,66.7886,0
206,4639.91,31.3949,16.1237,103.446,0
207,4455.61,20.4241,10.9111,169.261,0
208,4287.34,21.6806,12.0398,213.806,0
209,4125.22,16.1443,9.31227,382.238,0
210,3979.22,9.14219,5.46234,705.355,0
211,3856.77,5.67281,3.49557,1331.41,0
212,3766.09,13.6103,8.59796,2547.12,0
213,3718.55,17.2768,11.0595,4892.14,0
214,3761.14,14.2355,9.00551,9343.67,0
215,3977,17.8848,10.7039,17580,0
216,4490.3,29.3842,15.5921,32286.8,0
217,5503.97,58.8307,25.5219,57373.1,174.299
218,7313.44,142.786,46.8299,97827.5,231.601
219,10285.2,249.552,58.3408,158833,325.709
220,14894.1,468.874,75.9792,243850,471.663
221,21510.5,976.182,110.331,351824,1481.28
222,30165.7,1635.03,132.392,474537,2077.3
223,40710.8,2354.45,141.536,595788,2803.47
224,52657.3,3087.38,143.55,694030,3626.15
225,65134.8,4626.75,175.077,748480,4485.39
226,76165.4,5932.66,192.695,746499,5153.15
227,84819.3,7178.75,210.15,688560,5738.65
228,90230,6465.95,176.683,588057,6104.73
229,93907.6,9548.78,254.861,466060,6353.55
230,91847.2,8320.82,225.681,343918,2143.34
231,88727.7,8262.96,232.314,237328,2070.54
232,83783.3,9507.52,286.303,153970,1955.16
233,76150,6867.82,224.619,94496.9,1777.03
234,70229.7,4930.55,172.96,55251.4,1794.91
235,65627.5,7725.13,297.695,31015.2,1677.29
236,57752.4,7775.76,343.799,16855.3,1476.02
237,49584.4,6413.55,329.284,8946.78,1267.27
238,42675.1,5656.71,338.066,4681.17,1090.68
239,36477,5048.17,354.146,2437.18,116.819
240,30884.3,4350.34,360.969,1274.72,98.908
241,26014.9,3866.47,382.587,676.166,83.3135
242,21668.3,3227.83,383.538,367.102,69.3935
243,18009.6,2280.5,321.862,205.848,83.5804
244,15347.8,1973.94,327.285,120.269,71.2271
245,13030.5,1789.48,351.212,73.7614,60.4728
246,10935.6,1366.68,317.367,47.8135,50.7507
247,9301.21,1089.79,296.226,33.0218,0
248,7974.76,828.239,260.627,24.4207,0
249,6936.11,522.821,186.219,19.3698,0
250,6223.35,507.916,202.315,16.5824,0
251,5540.45,377.44,167.644,15.3953,0
252,5002.66,265.371,129.489,15.4345,7.35066
253,4588.47,187.237,98.9684,16.7147,6.74207
254,4261.31,119.998,67.847,19.6305,6.26136
255,4008.34,111.537,67.0319,24.87,5.88966
256,3769.57,78.7879,50.1689,33.7869,0
257,3569.14,36.6743,24.5297,49.1426,0
