timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,9.33088,462.575,0
1,18729.8,0,7.21701,826.98,0
2,16939.9,30.1703,4.23332,1526.05,0
3,15359.7,17.5118,2.70907,2880.53,0
4,13986.4,39.189,6.66342,5510.74,0
5,12824.4,46.2019,8.57111,10584.3,0
6,11970.4,35.1279,6.97927,20215.2,0
7,11597,40.4388,8.2955,38034.8,0
8,11961.8,60.71,12.0839,69853.3,0
9,13498.2,111.953,19.7795,124128,427.458
10,16847.2,255.487,36.2932,211652,533.514
11,22823.9,430.383,45.2141,343640,722.784
12,32468.8,795.041,58.8838,527574,1028.22
13,46634.3,1648.83,85.5068,761180,3211.39
14,65525.5,2769.91,102.604,1.02667e+06,4512.29
15,88881.3,4010.69,109.691,1.289e+06,6120.64
16,115652,5291.24,111.252,1.50155e+06,7964.18
17,143939,7990.24,135.685,1.61935e+06,9912.11
18,169798,10344.3,149.339,1.61507e+06,11488.1
19,191044,12656.7,162.867,1.48972e+06,12925.5
20,205702,11520.5,136.929,1.27227e+06,13917.3
21,216204,17244.4,197.517,1.00833e+06,14627.8
22,215266,15276.4,174.903,744075,5023.42
23,211309,15419.7,180.044,513465,4931.1
24,203091,18103.9,221.885,333118,4739.32
25,189015,13352.8,174.08,204446,4410.85
26,177603,9743.12,134.044,119538,4539.13
27,168382,15578.1,230.714,67102.2,4303.45
28,152234,16143.8,266.444,36466.9,3890.75
29,134929,13737,255.195,19356.6,3448.49
30,119748,12498.7,262.001,10127.8,3060.48
31,105658,11522.5,274.463,5272.9,338.373
32,92502.5,10270.8,279.751,2757.89,296.242
33,80632.1,9455.76,296.505,1462.9,258.227
34,69651.4,8187.09,297.242,794.233,223.061
35,60047.8,5982.83,249.443,445.357,278.675
36,52766.2,5341.2,253.646,260.206,244.882
37,46220.8,5001.21,272.189,159.584,214.505
38,40115.3,3943.93,245.96,103.446,186.17
39,35171.3,3238.64,229.575,71.4434,0
40,31022,2527.91,201.986,52.8346,0
41,27662,1630.29,144.319,41.907,0
42,25263,1613.34,156.794,35.8764,0
43,22929,1220.26,129.924,33.3081,0
44,21036.1,870.166,100.354,33.3928,30.9095
45,19532.4,620.635,76.7005,36.1626,28.7
46,18309.4,400.88,52.5814,42.471,26.9029
47,17331,374.952,51.9497,53.8069,25.4654
