timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,4.41461,462.575,0
1,18729.8,0,3.4145,826.98,0
2,16929.2,14.2719,2.00286,1526.05,0
3,15327.3,8.27022,1.28171,2880.53,0
4,13929.3,18.4792,3.15259,5510.74,0
5,12756.7,21.7646,4.05515,10584.3,0
6,11897.7,16.5316,3.30202,20215.2,0
7,11515.4,19.0154,3.92475,38034.8,0
8,11876,28.556,5.7171,69853.3,0
9,13420.5,52.7796,9.35804,124128,424.999
10,16805.6,121.07,17.171,211652,532.196
11,22894.7,205.294,21.3916,343640,725.026
12,32745.6,381.87,27.859,527574,1036.98
13,47313.4,799.072,40.4548,761180,3258.15
14,67064.5,1356.78,48.5436,1.02667e+06,4618.27
15,91877,1985.72,51.8966,1.289e+06,6326.93
16,120759,2646.66,52.6351,1.50155e+06,8315.81
17,151821,4048.26,64.1949,1.61935e+06,10454.8
18,181823,5328.8,70.6549,1.61507e+06,12301.6
19,208348,6650.29,77.0552,1.48972e+06,14096.3
20,229323,6170.13,64.7837,1.27227e+06,15515.4
21,245448,9468.26,93.4489,1.00833e+06,16606.4
22,252590,8647.78,82.7496,744075,5894.41
23,255463,8998.58,85.182,513465,5961.45
24,253749,10969.2,104.978,333118,5921.46
25,246770,8409.48,82.3603,204446,5758.6
26,240046,6324.42,63.4188,119538,6135.04
27,233779,10498.8,109.155,67102.2,5974.87
28,222100,11477.8,126.06,36466.9,5676.38
29,208658,10339.5,120.737,19356.6,5332.82
30,195867,9957.76,123.958,10127.8,5005.92
31,183133,9741.05,129.853,5272.9,586.49
32,170418,9234.47,132.355,2757.89,545.769
33,158110,9065.43,140.282,1462.9,506.353
34,145941,8387.89,140.631,794.233,467.381
35,134480,6517.38,118.016,445.357,624.106
36,124956,6155.23,120.005,260.206,579.904
37,115856,6112.86,128.778,159.584,537.675
38,106888,5109.59,116.368,103.446,496.052
39,99032.5,4426,108.616,71.4434,0
40,91967.8,3626.33,95.5631,52.8346,0
41,85807.3,2431.52,68.2802,41.907,0
42,80934.4,2488.55,74.182,35.8764,0
43,76082,1943.7,61.4693,33.3081,0
44,71858.1,1422.21,47.4795,33.3928,105.585
45,68229.8,1034.57,36.2884,36.1626,100.254
46,65054.1,677.876,24.8772,42.471,95.5873
47,62292.7,641.344,24.5784,53.8069,91.5298
48,59621.2,460.024,18.3953,73.0987,0
49,57185.2,216.169,8.99424,106.321,0
50,55043.7,136.86,5.91203,164.677,0
51,53028.7,89.2605,4.00073,269.447,0
52,51105.5,94.9141,4.41461,236.02,0
53,49225.6,70.7264,3.4145,421.95,0
54,47423.1,39.9793,2.00286,778.637,0
55,45711.5,24.6647,1.28171,1469.73,0
56,44087.9,58.489,3.15259,2811.75,0
57,42529,72.5598,4.05515,5400.41,0
58,41102.5,57.1113,3.30202,10314.4,0
59,39922.5,65.9244,3.92475,19406.5,0
60,39108.7,94.0371,5.7171,35641.2,0
61,38875,152.886,9.35804,63333.8,1231.09
62,39537.7,284.835,17.171,107991,1252.07
63,41491.7,372.051,21.3916,175335,1313.95
64,45335.2,528.687,27.859,269184,1435.67
65,51537.2,870.407,40.4548,388377,3549.01
66,60278.4,1219.49,48.5436,523838,4150.95
