timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,22.3447,1614.72,0
1,2.47691e+06,0,17.1701,1750.57,0
2,2.37447e+06,307.009,9.87871,2032.89,0
3,2.27631e+06,188.35,6.82101,2529.27,0
4,2.18217e+06,444.091,14.8181,3373.35,0
5,2.09153e+06,547.49,18.3462,4789.81,0
6,2.00446e+06,427.26,13.8772,7191.72,0
7,1.92107e+06,486.702,16.4645,11369.4,0
8,1.84113e+06,679.424,19.7574,18804.6,0
9,1.7645e+06,1065.7,28.2249,32273.5,55877.8
10,1.6911e+06,1873.63,47.5119,57021.1,53553.6
11,1.62086e+06,2236.9,51.9808,102879,51329.1
12,1.55491e+06,2794.07,61.6243,187910,49240.6
13,1.49441e+06,3897.86,85.3803,344385,102910
14,1.44131e+06,4509.83,99.7279,627750,99252.8
15,1.40042e+06,4684.05,104.432,1.12822e+06,96437.3
16,1.37929e+06,4678.9,103.021,1.98226e+06,94981.8
17,1.38901e+06,5744.56,111.959,3.3771e+06,95651.8
18,1.44413e+06,6572.13,122.543,5.53601e+06,97706.1
19,1.56497e+06,7765.61,121.367,8.6701e+06,105882
20,1.77387e+06,7403.33,101.845,1.2889e+07,120015
21,2.09334e+06,12590.6,144.652,1.80843e+07,141630
22,2.53067e+06,13483,122.778,2.38321e+07,59055.6
23,3.08831e+06,16936.3,126.306,2.9382e+07,72068.5
24,3.74242e+06,25276.7,147.24,3.37875e+07,87332.8
25,4.44819e+06,23588.1,113.135,3.61673e+07,103803
26,5.16421e+06,21100,88.2027,3.60031e+07,131986
27,5.83847e+06,40997.1,146.064,3.33314e+07,149218
28,6.40489e+06,51910.8,169.349,2.87302e+07,163695
29,6.84667e+06,53157.9,158.059,2.31057e+07,174985
30,7.16632e+06,57117.5,162.293,1.7392e+07,183155
31,7.36864e+06,61511.6,171.231,1.23027e+07,23598.3
32,7.46967e+06,63551.2,173.818,8.21927e+06,23921.9
33,7.49135e+06,67535.2,188.871,5.21634e+06,23991.3
34,7.45008e+06,67329.4,190.048,3.16551e+06,23859.1
35,7.36532e+06,55900.7,163.704,1.85012e+06,34181.6
36,7.25995e+06,56025.7,166.762,1.04955e+06,33692.6
37,7.13046e+06,59032.2,181.345,582671,33091.6
38,6.97983e+06,52238,168.644,319285,32392.6
39,6.82222e+06,47669.3,159.706,174204,0
40,6.65838e+06,40950.8,154.766,95475.3,0
41,6.49276e+06,28557.2,118.78,53031.8,0
42,6.33278e+06,30255.2,125.836,30111.8,0
43,6.16563e+06,24418.8,115.252,17618.6,0
44,6.00019e+06,18363.6,100.904,10708,8816.38
45,5.83765e+06,13660,86.0859,6815.25,8577.55
46,5.67749e+06,9111.01,71.2678,4569.82,8342.23
47,5.52029e+06,8752.4,67.2693,3242.26,8111.24
48,5.36249e+06,6364.63,57.861,2451.56,0
49,5.20677e+06,3022.51,33.8699,1987.85,0
50,5.05458e+06,1928.85,27.7545,1726.28,0
51,4.90409e+06,1266.49,19.0518,1606.81,0
52,4.75524e+06,1355.08,22.3447,0.0964331,0
53,4.60771e+06,1015.61,17.1701,0.104546,0
54,4.46223e+06,576.948,9.87871,0.121406,0
55,4.3192e+06,357.385,6.82101,0.151051,0
56,4.17862e+06,850.389,14.8181,0.20146,0
57,4.04001e+06,1057.53,18.3462,0.286053,0
58,3.90382e+06,832.118,13.8772,0.429498,0
59,3.77066e+06,955.291,16.4645,0.678996,0
60,3.64028e+06,1343.36,19.7574,1.12303,0
61,3.51253e+06,2121.46,28.2249,1.92741,111234
62,3.38711e+06,3752.69,47.5119,3.40537,107263
63,3.26327e+06,4503.55,51.9808,6.14406,103341
64,3.14197e+06,5645.9,61.6243,11.2222,99499.2
65,3.02286e+06,7884.53,85.3803,20.5671,208164
66,2.90493e+06,9089.5,99.7279,37.49,200043
67,2.78927e+06,9329.38,104.432,67.3784,192078
68,2.67684e+06,9080.56,103.021,118.383,184336
69,2.56812e+06,10621,111.959,201.684,176849
70,2.4613e+06,11201.2,122.543,330.617,166526
71,2.35734e+06,11697.4,121.367,517.789,159492
72,2.25629e+06,9416.74,101.845,769.744,152655
73,2.16084e+06,12996.6,144.652,1080.01,146197
74,2.06508e+06,11002.4,122.778,1423.28,48190.5
75,1.97456e+06,10828.5,126.306,1754.73,46078.2
76,1.88735e+06,12747.4,147.24,2017.83,44043
77,1.80131e+06,9552.05,113.135,2159.95,42035.1
78,1.72145e+06,7033.52,88.2027,2150.15,43996.4
79,1.64691e+06,11564.4,146.064,1990.59,42091.4
80,1.5706e+06,12729.5,169.349,1715.8,40141
81,1.49592e+06,11614.4,158.059,1379.9,38232.3
82,1.42507e+06,11358.2,162.293,1038.67,36421.5
83,1.35709e+06,11328.7,171.231,734.733,4346.13
84,1.29167e+06,10989.4,173.818,490.864,4136.63
85,1.22904e+06,11079.9,188.871,311.526,3936.05
86,1.16869e+06,10561.9,190.048,189.048,3742.77
87,1.11114e+06,8433.25,163.704,110.491,5156.68
88,1.05788e+06,8163.78,166.762,62.6802,4909.51
89,1.00693e+06,8336.28,181.345,34.7978,4673.05
90,957781,7168.16,168.644,19.0681,4444.94
91,911682,6370.24,159.706,10.4037,0
92,868162,5339.43,154.766,5.7019,0
93,827355,3638.96,118.78,3.16712,0
94,789817,3773.4,125.836,1.79831,0
95,753624,2984.71,115.252,1.0522,0
96,719635,2202.44,100.904,0.639497,1057.4
97,687759,1609.35,86.0859,0.407015,1010.56
98,657730,1055.5,71.2678,0.272915,966.437
99,629442,997.978,67.2693,0.193631,924.871
100,602340,714.904,57.861,0.14641,0
101,576602,334.714,33.8699,0.118717,0
102,552270,210.749,27.7545,0.103096,0
103,529041,136.626,19.0518,0.0959604,0
104,506823,144.427,22.3447,0.352302,0
105,485497,107.011,17.1701,0.381941,0
106,465074,60.132,9.87871,0.443537,0
107,445528,36.8645,6.82101,0.551839,0
108,426802,86.8582,14.8181,0.736,0
109,408794,107.008,18.3462,1.04504,0
110,391503,83.4507,13.8772,1.5691,0
111,374946,94.9921,16.4645,2.4806,0
112,359059,132.502,19.7574,4.1028,0
113,343791,207.639,28.2249,7.04145,10887.1
114,329079,364.598,47.5119,12.4409,10421.2
115,314824,434.479,51.9808,22.4463,9969.78
116,301091,541.04,61.6243,40.9983,9534.89
117,287825,750.733,85.3803,75.1383,19820.5
118,274907,860.181,99.7279,136.963,18930.9
119,262422,877.736,104.432,246.155,18071.2
120,250446,849.578,103.021,432.491,17246.5
121,239004,988.451,111.959,736.818,16458.6
122,227916,1037.23,122.543,1207.85,15420.2
123,217259,1078.07,121.367,1891.65,14699.2
124,207030,864.052,101.845,2812.13,14007.1
125,197467,1187.69,144.652,3945.65,13360.1
126,188018,1001.73,122.778,5199.71,4387.58
127,179180,982.627,126.306,6410.6,4181.33
128,170760,1153.33,147.24,7371.78,3984.85
129,162547,861.964,113.135,7891.02,3793.19
130,154975,633.199,88.2027,7855.18,3960.81
131,147943,1038.84,146.064,7272.28,3781.1
132,140799,1141.16,169.349,6268.39,3598.51
133,133838,1039.12,158.059,5041.22,3420.59
134,127248,1014.2,162.293,3794.6,3252.18
135,120941,1009.59,171.231,2684.22,387.319
136,114887,977.45,173.818,1793.29,367.93
137,109106,983.597,188.871,1138.1,349.415
138,103551,935.832,190.048,690.654,331.626
139,98269.4,745.837,163.704,403.66,456.056
140,93390.6,720.704,166.762,228.991,433.415
141,88737.8,734.65,181.345,127.128,411.822
142,84264.4,630.646,168.644,69.6619,391.061
143,80078.9,559.54,159.706,38.008,0
144,76137.6,468.266,154.766,20.8309,0
145,72450.3,318.659,118.78,11.5705,0
146,69063.7,329.956,125.836,6.56983,0
147,65807.9,260.63,115.252,3.84404,0
148,62756.4,192.066,100.904,2.33629,92.2112
149,59900.2,140.166,86.0859,1.48696,88.0144
150,57214.7,91.8159,71.2678,0.997048,84.0685
151,54689.4,86.7099,67.2693,0.707399,80.358
152,52275.5,62.0446,57.861,0.534884,0
153,49987.3,29.0174,33.8699,0.433711,0
154,47827.9,18.2514,27.7545,0.376642,0
155,45770.1,11.8202,19.0518,0.350575,0
156,43806.8,12.4834,22.3447,65.5409,0
157,41926.1,9.24112,17.1701,71.0549,0
158,40128.3,5.18842,9.87871,82.5141,0
159,38411.1,3.17827,6.82101,102.662,0
160,36769.5,7.48293,14.8181,136.923,0
161,35194.5,9.21268,18.3462,194.416,0
162,33686.8,7.18049,13.8772,291.909,0
163,32248.7,8.17017,16.4645,461.481,0
164,30877.3,11.3945,19.7574,763.271,0
165,29572.7,17.861,28.2249,1309.97,936.504
166,28338.7,31.3974,47.5119,2314.46,897.426
167,27183.6,37.5153,51.9808,4175.82,860.845
168,26145,46.9807,61.6243,7627.18,827.954
169,25276.2,65.9278,85.3803,13978.5,1740.6
170,24670.4,77.1933,99.7279,25480.1,1698.88
171,24512.3,81.9875,104.432,45793.9,1687.99
172,25098.5,85.1406,103.021,80459.2,1728.36
173,26876.5,111.153,111.959,137075,1850.8
174,30458.1,138.613,122.543,224705,2060.72
175,36659.7,181.91,121.367,351916,2480.3
176,46387.7,193.602,101.845,523158,3138.47
177,60528,364.053,144.652,734034,4095.17
178,79443.8,423.264,122.778,967336,1853.89
179,103172,565.8,126.306,1.1926e+06,2407.62
180,130770,883.237,147.24,1.37142e+06,3051.65
