timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,66.1578,1614.72,0
1,2.47691e+06,0,50.8371,1750.57,0
2,2.37472e+06,908.967,29.2487,2032.89,0
3,2.27716e+06,557.824,20.1955,2529.27,0
4,2.18371e+06,1315.52,43.8731,3373.35,0
5,2.09318e+06,1621.85,54.3191,4789.81,0
6,2.00591e+06,1265.67,41.0875,7191.72,0
7,1.9225e+06,1441.72,48.7479,11369.4,0
8,1.84234e+06,2012.21,58.4974,18804.6,0
9,1.76508e+06,3154.45,83.5678,32273.5,55896.1
10,1.69027e+06,5538.58,140.672,57021.1,53527.3
11,1.61708e+06,6598.48,153.904,102879,51209.4
12,1.54757e+06,8218.89,182.456,187910,49008.2
13,1.48257e+06,11419.7,252.793,344385,102095
14,1.42306e+06,13142.6,295.273,627750,97996.1
15,1.37489e+06,13570.3,309.201,1.12822e+06,94679
16,1.34647e+06,13478,305.022,1.98226e+06,92721.8
17,1.34923e+06,16453.4,331.485,3.3771e+06,92912.1
18,1.39568e+06,18720.9,362.823,5.53601e+06,94428.5
19,1.50664e+06,22026.2,359.341,8.6701e+06,101936
20,1.70369e+06,20965.2,301.54,1.2889e+07,115267
21,2.01213e+06,35618,428.285,1.80843e+07,136136
22,2.42882e+06,38111,363.52,2.38321e+07,56678.8
23,2.96414e+06,47866.7,373.966,2.9382e+07,69171
24,3.5894e+06,71297.7,435.945,3.37875e+07,83762
25,4.25067e+06,66386.6,334.967,3.61673e+07,99193.4
26,4.9254e+06,59341.8,261.149,3.60031e+07,125882
27,5.56313e+06,114853,432.463,3.33314e+07,142181
28,6.05651e+06,144168,501.407,2.87302e+07,154791
29,6.40653e+06,146137,467.98,2.31057e+07,163736
30,6.63425e+06,155319,480.515,1.7392e+07,169556
31,6.74028e+06,165213,506.978,1.23027e+07,21586
32,6.74085e+06,168369,514.638,8.21927e+06,21587.8
33,6.66281e+06,176252,559.208,5.21634e+06,21337.9
34,6.52011e+06,172900,562.69,3.16551e+06,20880.9
35,6.33976e+06,141391,484.693,1.85012e+06,29422.1
36,6.16205e+06,139716,493.746,1.04955e+06,28597.3
37,5.96489e+06,145010,536.923,582671,27682.3
38,5.74719e+06,126406,499.317,319285,26672
39,5.53739e+06,113763,472.854,174204,0
40,5.33227e+06,96505.6,458.23,95475.3,0
41,5.13854e+06,66623.9,351.681,53031.8,0
42,4.97028e+06,69972.5,372.573,30111.8,0
43,4.795e+06,56005.3,341.235,17618.6,0
44,4.63125e+06,41838.3,298.755,10708,6804.92
45,4.47987e+06,30965.3,254.882,6815.25,6582.5
46,4.33805e+06,20578.7,211.009,4569.82,6374.12
47,4.20573e+06,19711.9,199.17,3242.26,6179.69
48,4.07375e+06,14298.6,171.314,2451.56,0
49,3.94715e+06,6780.13,100.281,1987.85,0
50,3.82831e+06,4323.78,82.175,1726.28,0
51,3.71239e+06,2837.87,56.4082,1606.81,0
52,3.59866e+06,3035.4,66.1578,0.145396,0
53,3.48576e+06,2274.31,50.8371,0.157628,0
54,3.37488e+06,1291.8,29.2487,0.183049,0
55,3.26647e+06,800.171,20.1955,0.227745,0
56,3.16019e+06,1903.78,43.8731,0.303749,0
57,3.05461e+06,2366.8,54.3191,0.431293,0
58,2.95056e+06,1861.72,41.0875,0.64757,0
59,2.84912e+06,2136.62,48.7479,1.02375,0
