timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,7.92623,462.575,0
1,18729.8,0,6.13058,826.98,0
2,16936.9,25.6274,3.59604,1526.05,0
3,15350.5,14.868,2.30125,2880.53,0
4,13970.1,33.2581,5.66032,5510.74,0
5,12805.2,39.1987,7.28084,10584.3,0
6,11949.8,29.7951,5.92863,20215.2,0
7,11573.9,34.292,7.04671,38034.8,0
8,11937.6,51.4866,10.2648,69853.3,0
9,13476.4,95.0069,16.8019,124128,426.768
10,16835.8,217.133,30.8297,211652,533.154
11,22844.7,366.458,38.4077,343640,723.442
12,32548.2,678.287,50.0196,527574,1030.73
13,46827.5,1410.27,72.6348,761180,3224.69
14,65960.2,2376.32,87.1579,1.02667e+06,4542.23
15,89721.9,3451.23,93.178,1.289e+06,6178.53
16,117077,4566.25,94.504,1.50155e+06,8062.26
17,146125,6920.34,115.259,1.61935e+06,10062.6
18,173109,9001.14,126.858,1.61507e+06,11712.1
19,195771,11074.6,138.349,1.48972e+06,13245.4
20,212097,10134.5,116.316,1.27227e+06,14349.9
21,224059,15276.1,167.783,1.00833e+06,15159.3
22,225170,13649.5,148.573,744075,5254.56
23,222895,13895.9,152.94,513465,5201.46
24,216224,16488.5,188.483,333118,5045.78
25,203754,12295,147.874,204446,4754.8
26,193337,9048.23,113.866,119538,4941.26
27,184697,14621.7,195.983,67102.2,4720.44
28,169355,15384.9,226.334,36466.9,4328.34
29,152615,13305.6,216.779,19356.6,3900.5
30,137626,12303.8,222.56,10127.8,3517.42
31,123456,11536.3,233.146,5272.9,395.373
32,109982,10465.3,237.638,2757.89,352.222
33,97590.5,9812.97,251.87,1462.9,312.537
34,85910.9,8658.89,252.496,794.233,275.132
35,75486.5,6439.46,211.892,445.357,350.324
36,67398,5841.95,215.463,260.206,312.786
37,60003.3,5562.76,231.214,159.584,278.468
38,52993.6,4460.33,208.934,103.446,245.937
39,47200.5,3718.98,195.015,71.4434,0
40,42249,2943.31,171.579,52.8346,0
41,38163.5,1919.42,122.594,41.907,0
42,35176.1,1917.78,133.19,35.8764,0
43,32247.8,1463.9,110.365,33.3081,0
44,29831.9,1051.61,85.2472,33.3928,43.8335
45,27876.7,754.277,65.1542,36.1626,40.9606
46,26258.1,489.194,44.6659,42.471,38.5823
47,24936.8,459.049,44.1293,53.8069,36.6409
48,23673.6,326.936,33.0279,73.0987,0
49,22569.9,152.951,16.1487,106.321,0
50,21664.4,96.6168,10.6148,164.677,0
51,20836.6,62.9294,7.18312,269.447,0
52,20060.2,66.8417,7.92623,230.846,0
53,19301.9,49.7636,6.13058,412.7,0
54,18586.2,28.1231,3.59604,761.568,0
55,17924.1,17.3608,2.30125,1437.51,0
56,17317.2,41.2263,5.66032,2750.11,0
57,16755.6,51.2917,7.28084,5282.02,0
58,16299.8,40.6412,5.92863,10088.3,0
59,16053,47.563,7.04671,18981.1,0
60,16138.9,69.6068,10.2648,34859.9,0
61,16770.1,118.227,16.8019,61945.4,531.073
62,18259.3,235.491,30.8297,105624,578.231
63,20994.2,336.774,38.4077,171492,664.842
64,25530.7,532.046,50.0196,263283,808.501
65,32299.1,972.728,72.6348,379863,2224.21
66,41405.8,1491.71,87.1579,512355,2851.33
67,52781.7,2030.29,93.178,643270,3634.71
68,65947.8,2572.11,94.504,749341,4541.37
69,79975.4,3787.56,115.259,808130,5507.35
70,92935.2,4832.34,126.858,805992,6287.76
71,103738,5868.36,138.349,743435,7018.62
72,111384,5322.2,116.316,634922,7535.93
73,116937,7972.69,167.783,503203,7911.69
74,116999,7092.34,148.573,371327,2730.29
75,115450,7197.47,152.94,256242,2694.13
76,111733,8520.43,188.483,166241,2607.4
77,105104,6342.2,147.874,102028,2452.69
78,99593.1,4660.98,113.866,59654.7,2545.37
79,95037.8,7523.74,195.983,33487,2428.95
80,87063.8,7909.22,226.334,18198.6,2225.15
81,78396.4,6834.89,216.779,9659.79,2003.64
82,70648.6,6315.99,222.56,5054.23,1805.62
83,63336.3,5918.4,233.146,2631.42,202.837
84,56393.3,5366.09,237.638,1376.31,180.601
85,50014.9,5029.12,251.87,730.054,160.174
86,44009.5,4435.69,252.496,396.358,140.942
87,38653.7,3297.4,211.892,222.253,179.387
88,34499,2990.32,215.463,129.854,160.106
89,30703.3,2846.43,231.214,79.6398,142.491
90,27107.9,2281.6,208.934,51.624,125.805
91,24137.4,1901.82,195.015,35.6535,0
92,21599.5,1504.74,171.579,26.3669,0
93,19505.8,981.038,122.594,20.9135,0
94,17974.7,979.969,133.19,17.9039,0
95,16474.7,747.875,110.365,16.6222,0
96,15237.3,537.133,85.2472,16.6645,22.389
97,14235.9,385.19,65.1542,18.0468,20.9175
98,13406.9,249.773,44.6659,21.1949,19.6994
99,12730.1,234.342,44.1293,26.8521,18.705
100,12083.3,166.872,33.0279,36.4796,0
101,11518.2,78.0559,16.1487,53.059,0
102,11054.5,49.2997,10.6148,82.1812,0
103,10630.6,32.1058,7.18312,134.466,0
104,10238.7,34.116,7.92623,401.797,0
105,9860.79,25.4229,6.13058,718.323,0
106,9513.47,14.395,3.59604,1325.54,0
107,9210.4,8.9209,2.30125,2502.05,0
108,8968.1,21.35,5.66032,4786.68,0
109,8811.55,26.9736,7.28084,9193.59,0
110,8827.7,22.0106,5.92863,17559.2,0
111,9170.8,27.1719,7.04671,33037.4,0
112,10076.7,43.4606,10.2648,60675.2,0
113,11930.4,84.1076,16.8019,107819,377.809
114,15296.8,197.284,30.8297,183843,484.417
115,20896,335.198,38.4077,298489,661.73
116,29640.2,617.686,50.0196,458256,938.64
117,42296.4,1273.81,72.6348,661168,2912.66
118,59100.6,2129.2,87.1579,891776,4069.85
119,79867.2,3072.16,93.178,1.11964e+06,5499.9
120,103709,4044.88,94.504,1.30426e+06,7141.71
121,128986,6108.67,115.259,1.40659e+06,8882.41
122,152424,7925.58,126.858,1.40286e+06,10312.6
123,172075,9734.15,138.349,1.29398e+06,11642.1
124,186194,8896.83,116.316,1.10511e+06,12597.4
125,196529,13399.2,167.783,875847,13296.6
126,197388,11965.4,148.573,646310,4606.24
127,195316,12176.6,152.94,446001,4557.89
128,189421,14444.6,188.483,289350,4420.31
129,178466,10769,147.874,177584,4164.66
130,169322,7924.31,113.866,103832,4327.49
131,161743,12804.5,195.983,58285.6,4133.79
132,148300,13472.2,226.334,31675.5,3790.22
133,133636,11650.9,216.779,16813.3,3415.44
134,120508,10773.4,222.56,8797.11,3079.91
135,108098,10101.1,233.146,4580.09,346.187
136,96298.5,9163.26,237.638,2395.53,308.399
137,85447.1,8591.92,251.87,1270.69,273.647
138,75219.7,7581.34,252.496,689.878,240.894
139,66091.8,5638.04,211.892,386.841,306.724
140,59009.3,5114.83,215.463,226.017,273.855
141,52534.4,4870.34,231.214,138.617,243.806
142,46396.8,3905.1,208.934,89.8538,215.322
143,41324.5,3256,195.015,62.0564,0
144,36989.1,2576.88,171.579,45.8927,0
145,33412,1680.44,122.594,36.4008,0
146,30796.3,1679,133.19,31.1626,0
147,28232.4,1281.62,110.365,28.9317,0
148,26117.2,920.66,85.2472,29.0053,38.3753
149,24405.3,660.35,65.1542,31.4112,35.86
150,22988.1,428.274,44.6659,36.8907,33.7776
151,21831.3,401.881,44.1293,46.7372,32.0778
152,20725.3,286.219,33.0279,63.4943,0
153,19759,133.901,16.1487,92.3515,0
154,18966.1,84.5832,10.6148,143.04,0
155,18241.3,55.0912,7.18312,234.044,0
156,17564,58.5241,7.92623,327.09,0
157,16904.5,43.5827,6.13058,584.763,0
158,16286.2,24.6428,3.59604,1079.08,0
159,15722.2,15.228,2.30125,2036.84,0
160,15220.8,36.2354,5.66032,3896.68,0
161,14786.6,45.264,7.28084,7484.2,0
162,14497.2,36.1466,5.92863,14294.3,0
163,14487.7,42.9252,7.04671,26894.7,0
164,14942.4,64.4463,10.2648,49393.7,0
165,16169.2,113.991,16.8019,87771.7,512.042
166,18620.1,240.145,30.8297,149660,589.658
167,22864.5,366.776,38.4077,242990,724.07
168,29665.7,618.217,50.0196,373051,939.447
169,39641.2,1193.85,72.6348,538235,2729.81
170,52964.3,1908.12,87.1579,725966,3647.28
171,69508.2,2673.69,93.178,911461,4786.55
172,88570.7,3454.45,94.504,1.06176e+06,6099.25
173,108826,5153.89,115.259,1.14506e+06,7494.09
174,127576,6633.57,126.858,1.14202e+06,8631.48
175,143256,8103.87,138.349,1.05339e+06,9692.32
176,154446,7379.85,116.316,899633,10449.4
177,162610,11086.6,167.783,712998,11001.7
178,163028,9882.52,148.573,526140,3804.41
179,161107,10043.9,152.94,363075,3759.59
180,156093,11903.2,188.483,235550,3642.59
181,146957,8867.7,147.874,144565,3429.37
182,139345,6521.41,113.866,84525.8,3561.36
183,133045,10532.6,195.983,47448.4,3400.33
184,121938,11077.4,226.334,25785.9,3116.47
185,109843,9576.5,216.779,13687.1,2807.34
186,99021.9,8852.57,222.56,7161.44,2530.78
187,88800.5,8297.89,233.146,3728.5,284.387
188,79088.3,7525.62,237.638,1950.12,253.283
189,70160.8,7054.84,251.87,1034.43,224.692
190,61750.7,6223.81,252.496,561.607,197.759
191,54247.3,4627.63,211.892,314.915,251.755
192,48426,4197.48,215.463,183.993,224.739
193,43105.7,3996.22,231.214,112.843,200.048
194,38064.2,3203.76,208.934,73.147,176.651
195,33898.3,2670.89,195.015,50.5181,0
196,30338.4,2113.54,171.579,37.3597,0
197,27401.3,1378.14,122.594,29.6327,0
198,25253.5,1376.8,133.19,25.3684,0
199,23148.7,1050.84,110.365,23.5523,0
200,21412.4,754.811,85.2472,23.6123,31.4623
201,20007.1,541.346,65.1542,25.5708,29.3975
202,18843.8,351.065,44.6659,30.0315,27.6882
203,17894.2,329.405,44.1293,38.0472,26.2928
204,16986.4,234.585,33.0279,51.6886,0
205,16193.3,109.738,16.1487,75.1803,0
206,15542.5,69.315,10.6148,116.444,0
207,14947.6,45.1438,7.18312,190.528,0
208,14391.4,47.9528,7.92623,247.252,0
209,13849.5,35.7064,6.13058,442.031,0
210,13340.8,20.1862,3.59604,815.692,0
211,12875.5,12.4708,2.30125,1539.68,0
212,12459.2,29.6611,5.66032,2945.56,0
213,12093.5,37.02,7.28084,5657.41,0
214,11837.8,29.5157,5.92863,10805.3,0
215,11795.4,34.9482,7.04671,20330.1,0
216,12104.7,52.2073,10.2648,37337.4,0
217,12997.7,91.6322,16.8019,66347.8,411.609
218,14815.3,191.074,30.8297,113130,469.167
219,17985.7,288.514,38.4077,183679,569.568
220,23088.4,481.151,50.0196,281995,731.161
221,30589.6,921.244,72.6348,406860,2106.49
222,40617.7,1463.32,87.1579,548768,2797.06
223,53079.9,2041.76,93.178,688986,3655.25
224,67447.9,2630.62,94.504,802596,4644.67
225,82720.4,3917.55,115.259,865563,5696.38
226,96854.5,5036.13,126.858,863272,6552.93
227,108669,6147.31,138.349,796270,7352.25
228,117091,5594.93,116.316,680046,7922.1
229,123232,8401.86,167.783,538965,8337.57
230,123515,7487.28,148.573,397717,2882.33
231,122035,7608,152.94,274453,2847.8
232,118219,9015.02,188.483,178056,2758.75
233,111286,6715.28,147.874,109279,2596.97
234,105513,4938.04,113.866,63894.3,2696.67
235,100735,7974.73,195.983,35866.9,2574.55
236,92319.4,8386.67,226.334,19492,2359.48
237,83157.5,7249.97,216.779,10346.3,2125.32
238,74961.8,6701.59,222.56,5413.43,1915.86
239,67221.1,6281.42,233.146,2818.43,215.278
240,59866.8,5696.61,237.638,1474.13,191.725
241,53107.2,5340.06,251.87,781.938,170.077
242,46739.8,4710.87,252.496,424.527,149.686
243,41059.2,3502.61,211.892,238.048,190.551
244,36652.1,3176.95,215.463,139.083,170.098
245,32624.6,3024.55,231.214,85.2997,151.407
246,28808.3,2424.72,208.934,55.2929,133.696
247,25654.9,2021.38,195.015,38.1873,0
248,22960.2,1599.54,171.579,28.2407,0
249,20737,1042.96,122.594,22.3998,0
250,19111.3,1041.93,133.19,19.1764,0
251,17518.2,795.243,110.365,17.8035,0
252,16203.9,571.206,85.2472,17.8489,23.8092
253,15140.3,409.66,65.1542,19.3293,22.2464
254,14259.8,265.663,44.6659,22.7012,20.9526
255,13541,249.269,44.1293,28.7604,19.8964
256,12853.9,177.514,33.0279,39.0721,0
257,12253.6,83.0396,16.1487,56.8299,0
258,11761,52.4507,10.6148,88.0217,0
259,11310.7,34.16,7.18312,144.023,0
260,10894,36.2993,7.92623,403.438,0
261,10491.5,27.0491,6.13058,721.257,0
262,10120.9,15.314,3.59604,1330.96,0
263,9795.81,9.48791,2.30125,2512.27,0
264,9532.59,22.6938,5.66032,4806.23,0
265,9355.25,28.6379,7.28084,9231.14,0
266,9351.57,23.3168,5.92863,17630.9,0
267,9677.04,28.6719,7.04671,33172.3,0
268,10568,45.5795,10.2648,60923,0
269,12410.6,87.4931,16.8019,108259,393.016
270,15771.6,203.408,30.8297,184594,499.453
271,21372.8,342.848,38.4077,299708,676.831
272,30131.7,627.929,50.0196,460127,954.205
273,42817.8,1289.51,72.6348,663868,2948.56
274,59666.9,2149.6,87.1579,895418,4108.85
275,80494.2,3096.27,93.178,1.12421e+06,5543.08
276,104410,4072.23,94.504,1.30959e+06,7190
277,129769,6145.75,115.259,1.41233e+06,8936.32
278,153281,7970.13,126.858,1.40859e+06,10370.6
279,172991,9785.95,138.349,1.29927e+06,11704.1
280,187147,8942.38,116.316,1.10962e+06,12661.9
281,197508,13465.9,167.783,879424,13362.9
282,198351,12023.8,148.573,648950,4628.71
283,196256,12235.1,152.94,447822,4579.8
284,190321,14513.3,188.483,290531,4441.33
285,179307,10819.8,147.874,178309,4184.3
286,170115,7961.41,113.866,104256,4347.75
287,162496,12864.1,195.983,58523.6,4153.03
288,148987,13534.6,226.334,31804.8,3807.78
289,134253,11704.7,216.779,16882,3431.2
290,121062,10822.9,222.56,8833.04,3094.07
291,108593,10147.4,233.146,4598.8,347.774
292,96738.5,9205.13,237.638,2405.32,309.808
293,85836.5,8631.07,251.87,1275.88,274.894
294,75561.7,7615.81,252.496,692.696,241.989
295,66391.6,5663.61,211.892,388.421,308.115
296,59276.4,5137.98,215.463,226.94,275.095
297,52771.8,4892.35,231.214,139.183,244.908
298,46606.1,3922.71,208.934,90.2208,216.293
299,41510.6,3270.67,195.015,62.3099,0
300,37155.5,2588.46,171.579,46.0801,0
301,33562,1687.99,122.594,36.5495,0
302,30934.4,1686.53,133.19,31.2899,0
303,28358.9,1287.36,110.365,29.0499,0
304,26234,924.779,85.2472,29.1238,38.547
305,24514.4,663.301,65.1542,31.5395,36.0202
306,23090.8,430.186,44.6659,37.0414,33.9284
307,21928.7,403.674,44.1293,46.928,32.2209
308,20817.6,287.495,33.0279,63.7536,0
309,19846.9,134.498,16.1487,92.7287,0
310,19050.5,84.9596,10.6148,143.624,0
311,18322.4,55.3362,7.18312,235,0
312,17648.2,58.8046,7.92623,644.104,0
313,16996.9,43.821,6.13058,1151.51,0
314,16396.7,24.81,3.59604,2124.92,0
315,15869.6,15.3708,2.30125,4010.94,0
316,15441.6,36.7612,5.66032,7673.33,0
317,15150.5,46.3782,7.28084,14737.9,0
318,15136.7,37.7413,5.92863,28148.3,0
319,15648.8,46.3653,7.04671,52960.9,0
320,17063.6,73.5953,10.2648,97265.9,0
321,19997.9,140.983,16.8019,172840,633.29
322,25356.1,327.019,30.8297,294711,802.972
323,34290.1,550.056,38.4077,478495,1085.89
324,48265.2,1005.82,50.0196,734611,1528.45
325,68509.9,2063.26,72.6348,1.05989e+06,4717.8
326,95400.2,3436.95,87.1579,1.42957e+06,6569.56
327,128642,4948.3,93.178,1.79485e+06,8858.66
328,166814,6506.14,94.504,2.09081e+06,11487.4
329,207292,9817.17,115.259,2.25484e+06,14274.8
330,244820,12729.9,126.858,2.24887e+06,16563.9
331,276278,15628.9,138.349,2.07433e+06,18692.3
332,298871,14280.8,116.316,1.77156e+06,20220.8
333,315405,21504,167.783,1.40403e+06,21339.5
334,316744,19200.6,148.573,1.03607e+06,7391.51
335,313391,19537.7,152.94,714965,7313.27
336,303911,23175.3,188.483,463845,7092.04
337,286320,17277.2,147.874,284677,6681.53
338,271639,12712.8,113.866,166448,6942.47
339,259471,20541.2,195.983,93435.2,6631.5
340,237900,21611.7,226.334,50777.6,6080.18
341,214371,18689.6,216.779,26952.7,5478.83
342,193307,17281.7,222.56,14102.3,4940.5
343,173397,16202.9,233.146,7342.16,555.309
344,154467,14698.3,237.638,3840.18,494.686
345,137059,13781.6,251.87,2036.99,438.936
346,120652,12160.5,252.496,1105.91,386.393
347,106010,9043.29,211.892,620.129,491.979
348,94648.5,8203.98,215.463,362.319,439.252
349,84262.2,7811.75,231.214,222.21,391.051
350,74417.1,6263.49,208.934,144.041,345.361
351,66280.8,5222.34,195.015,99.4801,0
352,59326.8,4133.05,171.579,73.5686,0
353,53589,2695.24,122.594,58.3527,0
354,49393.4,2692.9,133.19,49.9554,0
355,45281,2055.54,110.365,46.3792,0
356,41888.1,1476.6,85.2472,46.4973,61.5484
357,39142.3,1059.1,65.1542,50.354,57.5137
358,36869.2,686.88,44.6659,59.138,54.1737
359,35013.6,644.547,44.1293,74.9224,51.4472
360,33239.5,459.044,33.0279,101.785,0
361,31689.6,214.753,16.1487,148.045,0
362,30417.9,135.655,10.6148,229.301,0
363,29255.3,88.3551,7.18312,375.187,0
364,28167.4,93.8553,7.92623,446.09,0
365,27106.8,69.8861,6.13058,797.508,0
366,26109.9,39.5073,3.59604,1471.66,0
367,25195.5,24.4035,2.30125,2777.87,0
368,24372.4,58.0223,5.66032,5314.35,0
369,23639.9,72.3655,7.28084,10207.1,0
370,23106.8,57.6135,5.92863,19494.8,0
371,22961.9,68.0331,7.04671,36679.3,0
372,23452.7,101.151,10.2648,67363.8,0
373,24996.8,176.225,16.8019,119704,791.596
374,28207.2,363.79,30.8297,204109,893.259
375,33852.5,543.038,38.4077,331393,1072.04
376,42983.1,895.746,50.0196,508772,1361.18
377,56438.4,1699.72,72.6348,734053,3886.52
378,74445.8,2682.03,87.1579,990082,5126.57
379,96843.7,3725.17,93.178,1.24306e+06,6668.96
380,122683,4784.93,94.504,1.44804e+06,8448.36
381,150161,7111.46,115.259,1.56164e+06,10340.5
382,175582,9129.74,126.858,1.55751e+06,11879.5
383,196822,11134.1,138.349,1.43662e+06,13316.4
384,211945,10127.3,116.316,1.22693e+06,14339.6
385,222964,15201.5,167.783,972396,15085.2
386,223406,13542.6,148.573,717557,5213.4
387,220681,13757.8,152.94,495166,5149.78
388,213745,16299.5,188.483,321246,4987.93
389,201184,12139.9,147.874,197160,4694.82
390,190728,8926.11,113.866,115278,4874.57
391,182075,14414.1,195.983,64710.7,4653.43
392,166853,15157.6,226.334,35167.2,4264.39
393,150286,13102.4,216.779,18666.7,3840.96
394,135467,12110.7,222.56,9766.87,3462.23
395,121473,11350.9,233.146,5084.98,389.02
396,108178,10293.7,237.638,2659.61,346.445
397,95960.1,9649.03,251.87,1410.77,307.316
398,84451.9,8511.85,252.496,765.927,270.46
399,74185.6,6328.49,211.892,429.485,344.286
400,66220.9,5739.93,215.463,250.932,307.323
401,58942.7,5464.43,231.214,153.897,273.546
402,52046.5,4380.61,208.934,99.7589,241.541
403,46348.3,3651.84,195.015,68.8973,0
404,41479.2,2889.68,171.579,50.9517,0
405,37462.1,1884.14,122.594,40.4135,0
406,34524.5,1882.25,133.19,34.5978,0
407,31646,1436.58,110.365,32.121,0
408,29271.4,1031.85,85.2472,32.2028,43.0099
409,27349.6,740.016,65.1542,34.8738,40.1862
410,25758.7,479.889,44.6659,40.9574,37.8485
411,24459.9,450.27,44.1293,51.8893,35.9402
412,23218.5,320.651,33.0279,70.4936,0
413,22133.9,149.996,16.1487,102.532,0
414,21243.9,94.7416,10.6148,158.808,0
415,20430.4,61.7025,7.18312,259.844,0
416,19668.1,65.535,7.92623,252.848,0
417,18924.1,48.7897,6.13058,452.036,0
418,18223,27.5734,3.59604,834.155,0
419,17576.1,17.0236,2.30125,1574.53,0
420,16986.4,40.4389,5.66032,3012.23,0
421,16447.2,50.3477,7.28084,5785.47,0
422,16022.9,39.9508,5.92863,11049.9,0
423,15824.2,46.8852,7.04671,20790.2,0
424,15988.5,68.9581,10.2648,38182.5,0
425,16750,118.086,16.8019,67849.6,530.437
426,18453.2,237.992,30.8297,115691,584.372
427,21527,345.321,38.4077,187837,681.713
428,26575,553.809,50.0196,288377,841.572
429,34070.3,1026.07,72.6348,416069,2346.18
430,44134.1,1590,87.1579,561189,3039.21
431,56684.7,2180.42,93.178,704582,3903.49
432,71192.4,2776.66,94.504,820762,4902.53
433,86637.8,4103.08,115.259,885155,5966.15
434,100915,5247.29,126.858,882813,6827.68
435,112827,6382.54,138.349,814294,7633.59
436,121278,5794.98,116.316,695438,8205.35
437,127424,8687.64,167.783,551165,8621.17
438,127562,7732.64,148.573,406719,2976.78
439,125924,7850.44,152.94,280665,2938.55
440,121907,9296.23,188.483,182086,2844.81
441,114700,6921.28,147.874,111752,2676.64
