timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,7.02324,462.575,0
1,18729.8,0,5.43216,826.98,0
2,16934.9,22.7072,3.18637,1526.05,0
3,15344.6,13.1698,2.03908,2880.53,0
4,13959.7,29.4511,5.01548,5510.74,0
5,12792.8,34.7056,6.45138,10584.3,0
6,11936.5,26.3751,5.25321,20215.2,0
7,11559,30.3513,6.24392,38034.8,0
8,11921.9,45.5726,9.09538,69853.3,0
9,13462.2,84.1291,14.8878,124128,426.319
10,16828.3,192.454,27.3175,211652,532.915
11,22857.8,325.2,34.0321,343640,723.858
12,32599.1,602.685,44.3212,527574,1032.34
13,46952,1255.14,64.36,761180,3233.26
14,66241.8,2119.06,77.2285,1.02667e+06,4561.62
15,90268.8,3083.63,82.5627,1.289e+06,6216.19
16,118007,4087.52,83.7377,1.50155e+06,8126.3
17,147558,6209.33,102.128,1.61935e+06,10161.3
18,175289,8100.91,112.406,1.61507e+06,11859.6
19,198900,10003.1,122.588,1.48972e+06,13457.1
20,216352,9185.93,103.065,1.27227e+06,14637.9
21,229313,13909.3,148.669,1.00833e+06,15514.7
22,231846,12497.7,131.647,744075,5410.33
23,230758,12794.3,135.517,513465,5384.96
24,225204,15286,167.01,333118,5255.34
25,213931,11479.2,131.028,204446,4992.27
26,204285,8494.74,100.894,119538,5221.06
27,196118,13822,173.655,67102.2,5012.33
28,181470,14686.8,200.549,36466.9,4637.96
29,165289,12835.4,192.082,19356.6,4224.41
30,150598,11993.5,197.205,10127.8,3848.95
31,136537,11368.4,206.585,5272.9,437.265
32,123006,10430.3,210.565,2757.89,393.93
33,110404,9896.12,223.176,1462.9,353.572
34,98381.1,8839.36,223.731,794.233,315.069
35,87506.9,6648.16,187.753,445.357,406.109
36,78935.2,6093.93,190.916,260.206,366.329
37,71011.9,5865.75,204.873,159.584,329.558
38,63423.8,4753.84,185.131,103.446,294.342
39,57066,4002.77,172.799,71.4434,0
40,51565.2,3196.25,152.032,52.8346,0
41,46967.9,2099.32,108.628,41.907,0
42,43548.5,2110.53,118.017,35.8764,0
43,40181.5,1620.56,97.7921,33.3081,0
44,37369.9,1169.67,75.5355,33.3928,54.9095
45,35064.3,841.999,57.7316,36.1626,51.5217
46,33131.6,547.522,39.5774,42.471,48.6819
47,31531.1,514.866,39.1019,53.8069,46.3303
48,29996.5,367.358,29.2652,73.0987,0
49,28642.2,172.056,14.309,106.321,0
50,27512.4,108.747,9.4055,164.677,0
51,26472,70.8534,6.36479,269.447,0
52,25492,75.2784,7.02324,232.348,0
53,24534.3,56.056,5.43216,415.385,0
54,23626.4,31.6795,3.18637,766.523,0
55,22779.8,19.5513,2.03908,1446.87,0
