timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,13.4445,462.575,0
1,18729.8,0,10.3987,826.98,0
2,16948.8,43.4767,6.09962,1526.05,0
3,15386.5,25.2696,3.90338,2880.53,0
4,14033.5,56.6207,9.60106,5510.74,0
5,12880.1,66.8057,12.3498,10584.3,0
6,12029.9,50.8325,10.0561,20215.2,0
7,11663.4,58.5547,11.9527,38034.8,0
8,12031.1,87.8817,17.4112,69853.3,0
9,13560.1,161.747,28.4995,124128,429.418
10,16878.2,367.543,52.2934,211652,534.495
11,22760.6,615.784,65.1472,343640,720.779
12,32235.2,1131.04,84.8434,527574,1020.82
13,46072.9,2328.44,123.203,761180,3172.72
14,64275.2,3877.58,147.837,1.02667e+06,4426.19
15,86487.4,5565.95,158.049,1.289e+06,5955.79
16,111634,7283.08,160.298,1.50155e+06,7687.49
17,137826,10885.5,195.503,1.61935e+06,9491.12
18,160632,13905.7,215.176,1.61507e+06,10867.9
19,178116,16747.2,234.668,1.48972e+06,12050.8
20,188452,15014.7,197.296,1.27227e+06,12750.2
21,195255,22032.7,284.594,1.00833e+06,13210.5
22,189310,19045.6,252.01,744075,4417.72
23,181439,18761.2,259.418,513465,4234.05
24,169815,21368.6,319.705,333118,3962.79
25,152494,15273.3,250.825,204446,3558.58
26,139306,10874.8,193.139,119538,3560.36
27,129217,16862.2,332.426,67102.2,3302.51
28,112138,16719.5,383.909,36466.9,2865.99
29,94707.1,13570.1,367.7,19356.6,2420.5
30,80226,11777.7,377.507,10127.8,2050.39
31,67455.6,10335.4,395.463,5272.9,216.029
32,56131.5,8752.16,403.082,2757.89,179.763
33,46449.8,7637.99,427.222,1462.9,148.757
34,37965.3,6256.99,428.284,794.233,121.585
35,30962,4343.89,359.412,445.357,143.691
36,25969.6,3700.18,365.468,260.206,120.522
37,21694.3,3298.64,392.186,159.584,100.68
38,17892.1,2477.75,354.394,103.446,83.0351
39,14980.5,1945.89,330.786,71.4434,0
40,12656.8,1458.55,291.033,52.8346,0
41,10867.2,910.518,207.944,41.907,0
42,9661.31,876.134,225.918,35.8764,0
43,8515.58,645.132,187.202,33.3081,0
44,7625.74,450.267,144.597,33.3928,11.2049
45,6950.12,315.92,110.515,36.1626,10.2122
46,6423.6,201.651,75.7624,42.471,9.43852
47,6022.73,186.832,74.8523,53.8069,8.84951
48,5646.02,131.611,56.0219,73.0987,0
49,5333.6,61.1614,27.3915,106.321,0
50,5099.47,38.5145,18.0048,164.677,0
51,4895.16,25.05,12.184,269.447,0
52,4708.07,26.5779,13.4445,220.343,0
53,4527.37,19.7807,10.3987,393.923,0
54,4364.66,11.1961,6.09962,726.919,0
55,4227.84,6.9435,3.90338,1372.11,0
56,4124.66,16.6417,9.60106,2624.99,0
57,4064.67,21.0824,12.3498,5041.7,0
58,4097.18,17.3127,10.0561,9629.32,0
59,4309.19,21.6337,11.9527,18117.5,0
60,4827.46,35.2624,17.4112,33273.9,0
61,5859.87,69.8978,28.4995,59127.1,185.569
62,7708.37,167.859,52.2934,100818,244.107
63,10743.3,290.657,65.1472,163689,340.216
64,15452.5,542.184,84.8434,251304,489.347
65,22204.2,1122.16,123.203,362580,1529.05
66,30997.3,1870,147.837,489044,2134.57
67,41665.3,2681.4,158.049,614003,2869.2
68,53702.9,3503.6,160.298,715248,3698.14
69,66215.8,5229.72,195.503,771362,4559.83
70,77090.2,6673.58,215.176,769321,5215.73
71,85411,8030.69,234.668,709610,5778.69
72,90312.8,7195.59,197.296,606035,6110.33
73,93534,10554.4,284.594,480308,6328.27
74,90659,9120.81,252.01,354432,2115.61
75,86872.6,8982.8,259.418,244584,2027.25
76,81296.8,10230,319.705,158677,1897.14
77,72998.8,7311.36,250.825,97385.8,1703.5
78,66683.4,5205.57,193.139,56940.5,1704.28
79,61853,8071.5,332.426,31963.4,1580.82
80,53677.2,8003.16,383.909,17370.6,1371.87
81,45333.8,6495.66,367.7,9220.29,1158.63
82,38402.3,5637.72,377.507,4824.28,981.476
83,32289.7,4947.34,395.463,2511.69,103.409
84,26869.4,4189.54,403.082,1313.69,86.0501
85,22235.1,3656.23,427.222,696.838,71.2086
86,18173.8,2995.19,428.284,378.325,58.2023
87,14821.5,2079.42,359.412,212.141,68.7849
88,12431.7,1771.29,365.468,123.946,57.6942
89,10385.2,1579.08,392.186,76.0164,48.1966
90,8565.16,1186.13,354.394,49.2752,39.7499
91,7171.37,931.528,330.786,34.0313,0
92,6059.05,698.233,291.033,25.1672,0
93,5202.33,435.884,207.944,19.962,0
94,4625.09,419.426,225.918,17.0894,0
95,4076.63,308.841,187.202,15.866,0
96,3650.65,215.555,144.597,15.9063,5.36409
97,3327.23,151.24,110.515,17.2257,4.88887
98,3075.18,96.5368,75.7624,20.2306,4.51852
99,2883.28,89.4426,74.8523,25.6304,4.23656
100,2702.95,63.0067,56.0219,34.8198,0
101,2553.38,29.2801,27.3915,50.6449,0
102,2441.3,18.4382,18.0048,78.4421,0
103,2343.48,11.9923,12.184,128.348,0
104,2258.38,12.7489,13.4445,334.012,0
105,2179.98,9.52462,10.3987,597.139,0
