timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,24.9735,1614.72,0
1,2.47691e+06,0,19.1901,1750.57,0
2,2.37449e+06,343.127,11.0409,2032.89,0
3,2.27636e+06,210.512,7.62348,2529.27,0
4,2.18226e+06,496.352,16.5614,3373.35,0
5,2.09163e+06,611.92,20.5045,4789.81,0
6,2.00455e+06,477.541,15.5098,7191.72,0
7,1.92116e+06,543.977,18.4015,11369.4,0
8,1.8412e+06,759.37,22.0818,18804.6,0
9,1.76453e+06,1191.06,31.5455,32273.5,55879
10,1.69106e+06,2093.86,53.1015,57021.1,53552
11,1.62063e+06,2499.51,58.0962,102879,51321.9
12,1.55447e+06,3121.56,68.8742,187910,49226.6
13,1.4937e+06,4353.68,95.425,344385,102861
14,1.44021e+06,5035.61,111.461,627750,99177
15,1.39888e+06,5228.29,116.718,1.12822e+06,96330.9
16,1.37729e+06,5220.75,115.141,1.98226e+06,94844.7
17,1.38659e+06,6407.62,125.13,3.3771e+06,95485.1
18,1.44117e+06,7328.28,136.96,5.53601e+06,97505.9
19,1.5614e+06,8656.82,135.645,8.6701e+06,105640
20,1.76955e+06,8252.11,113.827,1.2889e+07,119723
21,2.08833e+06,14033.2,161.67,1.80843e+07,141291
22,2.52437e+06,15027,137.223,2.38321e+07,58908.6
23,3.08061e+06,18875.5,141.166,2.9382e+07,71888.8
24,3.73292e+06,28167.3,164.562,3.37875e+07,87111
25,4.4359e+06,26282,126.445,3.61673e+07,103516
26,5.14933e+06,23508.6,98.5795,3.60031e+07,131605
27,5.8213e+06,45666.2,163.248,3.33314e+07,148779
28,6.38311e+06,57792.6,189.273,2.87302e+07,163138
29,6.81905e+06,59144.5,176.655,2.31057e+07,174279
30,7.13279e+06,63508.2,181.386,1.7392e+07,182298
31,7.32885e+06,68342.9,191.376,1.23027e+07,23470.9
32,7.42327e+06,70550.7,194.267,8.21927e+06,23773.3
33,7.43829e+06,74905.5,211.092,5.21634e+06,23821.4
34,7.39014e+06,74604.6,212.406,3.16551e+06,23667.2
35,7.29876e+06,61884.5,182.964,1.85012e+06,33872.7
36,7.18828e+06,61970.2,186.381,1.04955e+06,33359.9
37,7.05391e+06,65236.6,202.68,582671,32736.3
38,6.89834e+06,57676.2,188.484,319285,32014.4
39,6.73676e+06,52588,178.495,174204,0
40,6.56967e+06,45142.2,172.974,95475.3,0
41,6.40171e+06,31461,132.754,53031.8,0
42,6.24085e+06,33314.3,140.64,30111.8,0
43,6.07279e+06,26874.3,128.811,17618.6,0
44,5.90716e+06,20202.1,112.775,10708,8679.69
45,5.74515e+06,15023.1,96.2136,6815.25,8441.64
46,5.58607e+06,10018,79.6523,4569.82,8207.9
47,5.43046e+06,9622,75.1833,3242.26,7979.25
48,5.27432e+06,6995.95,64.6682,2451.56,0
49,5.12051e+06,3322.02,37.8545,1987.85,0
50,4.97057e+06,2119.9,31.0197,1726.28,0
51,4.82243e+06,1391.9,21.2932,1606.81,0
52,4.67598e+06,1489.23,24.9735,0.0989761,0
53,4.53081e+06,1116.13,19.1901,0.107303,0
54,4.38769e+06,634.048,11.0409,0.124608,0
55,4.24703e+06,392.755,7.62348,0.155034,0
56,4.10881e+06,934.544,16.5614,0.206773,0
57,3.97245e+06,1162.16,20.5045,0.293596,0
58,3.83846e+06,914.431,15.5098,0.440824,0
59,3.70746e+06,1049.77,18.4015,0.696902,0
60,3.57919e+06,1476.17,22.0818,1.15265,0
61,3.45346e+06,2331.08,31.5455,1.97824,109364
62,3.32993e+06,4123.11,53.1015,3.49517,105452
63,3.20778e+06,4947.38,58.0962,6.30608,101583
64,3.08804e+06,6201.16,68.8742,11.5181,97791.6
65,2.97036e+06,8657.72,95.425,21.1094,204548
66,2.8536e+06,9977.47,111.461,38.4786,196508
67,2.73896e+06,10236.9,116.718,69.1552,188613
68,2.62752e+06,9959.84,115.141,121.505,180939
69,2.51979e+06,11644.2,125.13,207.003,173520
70,2.41379e+06,12274,136.96,339.336,163311
71,2.31057e+06,12810.4,135.645,531.443,156328
72,2.21021e+06,10307.1,113.827,790.042,149537
73,2.11566e+06,14216.8,161.67,1108.5,143140
74,2.02044e+06,12027.2,137.223,1460.81,47148.9
75,1.93065e+06,11829.5,141.166,1801,45053.6
76,1.84417e+06,13915.5,164.562,2071.04,43035.4
77,1.75867e+06,10419.8,126.445,2216.91,41040.2
78,1.67964e+06,7668.19,98.5795,2206.85,42927.8
79,1.60613e+06,12599.6,163.248,2043.09,41049.1
80,1.53042e+06,13856.4,189.273,1761.05,39114
81,1.45622e+06,12630.4,176.655,1416.29,37217.8
82,1.38596e+06,12340.2,181.386,1066.06,35422.1
83,1.31858e+06,12296.1,191.376,754.108,4222.81
84,1.25376e+06,11915.8,194.267,503.809,4015.22
85,1.19175e+06,12001.2,211.092,319.741,3816.62
86,1.132e+06,11427.7,212.406,194.033,3625.27
87,1.07509e+06,9115.41,182.964,113.405,4989.34
88,1.02262e+06,8816.02,186.381,64.3331,4745.86
89,972465,8993.64,202.68,35.7154,4513.09
90,924073,7726.07,188.484,19.5709,4288.51
91,878805,6860.07,178.495,10.678,0
92,836151,5745.44,172.974,5.85226,0
93,796260,3913.19,132.754,3.25064,0
94,759732,4055.52,140.64,1.84574,0
95,724501,3206.18,128.811,1.07995,0
96,691497,2364.87,112.775,0.65636,1016.05
97,660625,1727.48,96.2136,0.417748,970.689
98,631604,1132.71,79.6523,0.280112,928.048
99,604324,1070.78,75.1833,0.198738,887.964
100,578194,766.927,64.6682,0.150271,0
101,553409,359.033,37.8545,0.121847,0
102,530021,226.049,31.0197,0.105814,0
103,507705,146.539,21.2932,0.0984909,0
104,486368,154.901,24.9735,0.411133,0
105,465887,114.768,19.1901,0.445721,0
106,446278,64.4898,11.0409,0.517604,0
107,427516,39.5356,7.62348,0.643991,0
108,409544,93.1503,16.5614,0.858905,0
109,392254,114.756,20.5045,1.21956,0
110,375652,89.4911,15.5098,1.83112,0
111,359757,101.865,18.4015,2.89483,0
112,344503,142.084,22.0818,4.78793,0
113,329839,222.641,31.5455,8.21731,10445.3
114,315703,390.901,53.1015,14.5184,9997.61
115,301986,465.756,58.0962,26.1946,9563.25
116,288766,579.877,68.8742,47.8447,9144.59
117,275984,804.411,95.425,87.6857,19005.1
118,263515,921.369,111.461,159.835,18146.5
119,251455,939.812,116.718,287.261,17316
120,239884,909.302,115.141,504.714,16519.2
121,228835,1057.47,125.13,859.86,15758.3
122,218115,1109.1,136.96,1409.55,14757.1
123,207811,1152.16,135.645,2207.54,14060
124,197922,922.991,113.827,3281.72,13390.9
125,188703,1268.05,161.67,4604.53,12767.2
126,179569,1068.93,137.223,6068.01,4190.4
127,171049,1048.05,141.166,7481.11,3991.6
128,162941,1229.5,164.562,8602.81,3802.38
129,155019,918.464,126.445,9208.74,3617.52
130,147747,674.519,98.5795,9166.93,3776.07
131,141016,1106.23,163.248,8486.69,3604.05
132,134133,1214.44,189.273,7315.15,3428.13
133,127412,1105.1,176.655,5883.06,3256.36
134,121057,1077.85,181.386,4428.27,3093.93
135,114972,1072.14,191.376,3132.46,368.202
136,109129,1037.16,194.267,2092.75,349.489
137,103549,1042.77,211.092,1328.16,331.62
138,98186.6,991.209,212.406,805.987,314.446
139,93090.8,789.296,182.964,471.067,432.023
140,88400.3,762.1,186.381,267.231,410.255
141,83928.8,776.198,202.68,148.357,389.504
142,79627.9,665.76,188.484,81.2948,369.544
143,75613.3,590.247,178.495,44.355,0
144,71839.2,493.628,172.974,24.3095,0
145,68316.7,335.74,132.754,13.5027,0
146,65095.5,347.486,140.64,7.66693,0
147,61997.1,274.359,128.811,4.48597,0
148,59099.8,202.117,112.775,2.72643,86.8383
149,56394.3,147.466,96.2136,1.73527,82.863
150,53855.5,96.5837,79.6523,1.16355,79.1327
151,51473,91.2028,75.1833,0.825528,75.6318
152,49195.5,65.2539,64.6682,0.624204,0
153,47039.1,30.5174,37.8545,0.506136,0
154,45007.3,19.1952,31.0197,0.439538,0
155,43072.1,12.4319,21.2932,0.409117,0
156,41226.2,13.1299,24.9735,65.0034,0
157,39457.5,9.72008,19.1901,70.4721,0
158,37767.2,5.45758,11.0409,81.8374,0
159,36152.8,3.34332,7.62348,101.82,0
160,34609.6,7.87191,16.5614,135.8,0
161,33128.4,9.69192,20.5045,192.822,0
162,31710.3,7.5543,15.5098,289.515,0
163,30358,8.59586,18.4015,457.696,0
164,29068.4,11.9887,22.0818,757.011,0
165,27841.8,18.7932,31.5455,1299.22,881.69
166,26681.9,33.0374,53.1015,2295.48,844.958
167,25596.6,39.4778,58.0962,4141.57,810.587
168,24623.7,49.4475,68.8742,7564.63,779.78
169,23816.3,69.4173,95.425,13863.8,1640.06
170,23266.1,81.3487,111.461,25271.1,1602.17
171,23157,86.5491,116.718,45418.3,1594.66
172,23783.4,90.1528,115.141,79799.3,1637.8
173,25589.2,118.251,125.13,135951,1762.15
174,29179.7,148.377,136.96,222862,1974.22
175,35363.7,196.066,135.645,349030,2392.62
176,45038.4,210.032,113.827,518867,3047.18
177,59084.8,397.038,161.67,728014,3997.53
178,77847,463.404,137.223,959402,1816.63
179,101373,621.129,141.166,1.18282e+06,2365.63
180,128717,971.254,164.562,1.36017e+06,3003.73
181,158080,936.6,126.445,1.45598e+06,3688.95
182,187780,857.288,98.5795,1.44936e+06,4799.24
183,215739,1692.4,163.248,1.34181e+06,5513.8
184,239281,2166.45,189.273,1.15658e+06,6115.49
185,257732,2235.42,176.655,930159,6587.06
186,271213,2414.8,181.386,700145,6931.58
187,279916,2610.27,191.376,495267,896.442
188,284494,2703.83,194.267,330881,911.102
189,285839,2878.47,211.092,209992,915.408
190,284610,2873.18,212.406,127433,911.472
191,281604,2387.66,182.964,74479.6,1306.89
192,277776,2394.71,186.381,42251.3,1289.12
193,272956,2524.38,202.68,23456.4,1266.76
194,267260,2234.53,188.484,12853.4,1240.32
195,261285,2039.62,178.495,7012.87,0
196,255055,1752.56,172.974,3843.52,0
197,248757,1222.51,132.754,2134.88,0
198,242705,1295.59,140.64,1212.2,0
199,236347,1045.92,128.811,709.267,0
200,230061,786.793,112.775,431.07,338.04
201,223895,585.466,96.2136,274.36,328.98
