timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,12.7422,462.575,0
1,18729.8,0,9.85549,826.98,0
2,16947.3,41.2047,5.78098,1526.05,0
3,15381.9,23.9435,3.69948,2880.53,0
4,14025.5,53.638,9.09951,5510.74,0
5,12870.7,63.2781,11.7046,10584.3,0
6,12019.8,48.1422,9.53083,20215.2,0
7,11652.2,55.4499,11.3283,38034.8,0
8,12019.4,83.2261,16.5016,69853.3,0
9,13549.7,153.229,27.0107,124128,429.09
10,16873.1,348.442,49.5617,211652,534.335
11,22771.7,584.322,61.744,343640,721.129
12,32275.2,1074.3,80.4113,527574,1022.09
13,46168.3,2214.39,116.767,761180,3179.29
14,64486.3,3693.12,140.115,1.02667e+06,4440.73
15,86889,5308.94,149.792,1.289e+06,5983.45
16,112305,6956.36,151.924,1.50155e+06,7733.64
17,138840,10415.2,185.29,1.61935e+06,9560.97
18,162143,13334.7,203.936,1.61507e+06,10970.2
19,180230,16102.2,222.409,1.48972e+06,12193.9
20,191249,14473,186.989,1.27227e+06,12939.4
21,198628,21308.7,269.728,1.00833e+06,13438.7
22,193442,18495.8,238.846,744075,4514.15
23,186144,18294.2,245.866,513465,4343.85
24,174998,20943.4,303.004,333118,4083.74
25,158099,15048.9,237.722,204446,3689.39
26,145115,10759.3,183.05,119538,3708.81
27,135103,16769.9,315.061,67102.2,3452.92
28,118063,16753.1,363.854,36466.9,3017.43
29,100533,13707.1,348.492,19356.6,2569.4
30,85838.8,11992.5,357.786,10127.8,2193.85
31,72769.6,10612.6,374.804,5272.9,233.047
32,61079.7,9065.74,382.026,2757.89,195.61
33,50994.3,7984.07,404.905,1462.9,163.311
34,42074.5,6602.52,405.911,794.233,134.745
35,34639.7,4624.04,340.637,445.357,160.759
36,29285.9,3970.47,346.377,260.206,135.912
37,24663.3,3569.35,371.699,159.584,114.459
38,20518.5,2703.44,335.881,103.446,95.2241
39,17315,2139.35,313.506,71.4434,0
40,14737,1614.68,275.83,52.8346,0
41,12735,1013.6,197.081,41.907,0
42,11374,979.992,214.116,35.8764,0
43,10075.3,724.914,177.423,33.3081,0
44,9059.76,507.806,137.043,33.3928,13.312
45,8283.28,357.287,104.742,36.1626,12.171
46,7674.15,228.516,71.8047,42.471,11.276
