timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,6.13384,1614.72,0
1,2.47691e+06,0,4.71337,1750.57,0
2,2.37438e+06,84.2777,2.7118,2032.89,0
3,2.276e+06,51.6983,1.87243,2529.27,0
4,2.18159e+06,121.884,4.0677,3373.35,0
5,2.09092e+06,150.262,5.0362,4789.81,0
6,2.00392e+06,117.265,3.80944,7191.72,0
7,1.92054e+06,133.58,4.51967,11369.4,0
8,1.84068e+06,186.488,5.4236,18804.6,0
9,1.76428e+06,292.574,7.74801,32273.5,55870.8
10,1.6914e+06,514.63,13.0425,57021.1,53563
11,1.62225e+06,614.891,14.2692,102879,51373.1
12,1.55762e+06,768.845,16.9165,187910,49326.5
13,1.4988e+06,1074.18,23.4377,344385,103212
14,1.44811e+06,1245.27,27.3763,627750,99721
15,1.40998e+06,1296.19,28.6676,1.12822e+06,97095.3
16,1.39162e+06,1297.51,28.2802,1.98226e+06,95831.5
17,1.40404e+06,1596.43,30.7338,3.3771e+06,96686.5
18,1.46252e+06,1830.16,33.6393,5.53601e+06,98950.4
19,1.58724e+06,2166.03,33.3164,8.6701e+06,107389
20,1.8008e+06,2066.32,27.9574,1.2889e+07,121837
21,2.12462e+06,3515.7,39.7085,1.80843e+07,143747
22,2.57009e+06,3766.27,33.7038,2.38321e+07,59975.5
23,3.13651e+06,4731.32,34.6723,2.9382e+07,73193.4
24,3.80198e+06,7066.72,40.4188,3.37875e+07,88722.7
25,4.52531e+06,6600.32,31.0566,3.61673e+07,105602
26,5.25766e+06,5905.86,24.2125,3.60031e+07,134374
27,5.94636e+06,11491.8,40.0959,3.33314e+07,151976
28,6.54187e+06,14598.4,46.488,2.87302e+07,167195
29,7.02065e+06,15006.1,43.3888,2.31057e+07,179432
30,7.37792e+06,16189.8,44.551,1.7392e+07,188563
31,7.62026e+06,17516.1,47.0046,1.23027e+07,24404.1
32,7.76385e+06,18189.6,47.7148,8.21927e+06,24864
33,7.82868e+06,19438.5,51.8471,5.21634e+06,25071.6
34,7.83238e+06,19496,52.1699,3.16551e+06,25083.5
35,7.79118e+06,16278.1,44.9384,1.85012e+06,36157.9
36,7.7198e+06,16400.4,45.7778,1.04955e+06,35826.7
37,7.62305e+06,17377.5,49.7809,582671,35377.6
38,7.50591e+06,15463.3,46.2943,319285,34834
39,7.37551e+06,14183.5,43.8408,174204,0
40,7.23429e+06,12241.5,42.4849,95475.3,0
41,7.08528e+06,8568.5,32.6062,53031.8,0
42,6.93209e+06,9107.37,34.5432,30111.8,0
43,6.77202e+06,7373.22,31.6377,17618.6,0
44,6.60874e+06,5558.52,27.6991,10708,9710.56
45,6.44346e+06,4142.53,23.6314,6815.25,9467.7
46,6.27678e+06,2766.7,19.5637,4569.82,9222.79
47,6.10953e+06,2660.63,18.4661,3242.26,8977.05
48,5.94123e+06,1936.56,15.8834,2451.56,0
49,5.77319e+06,920.164,9.29761,1987.85,0
50,5.60632e+06,587.369,7.61887,1726.28,0
51,5.44045e+06,385.725,5.2299,1606.81,0
52,5.2759e+06,412.754,6.13384,0.0817854,0
53,5.11289e+06,309.386,4.71337,0.088666,0
54,4.95191e+06,175.766,2.7118,0.102965,0
55,4.79331e+06,108.878,1.87243,0.128107,0
56,4.63728e+06,259.083,4.0677,0.170859,0
57,4.48385e+06,322.227,5.0362,0.242603,0
58,4.3333e+06,253.574,3.80944,0.364259,0
59,4.18592e+06,291.144,4.51967,0.57586,0
60,4.04173e+06,409.488,5.4236,0.952449,0
61,3.90077e+06,646.873,7.74801,1.63465,123529
62,3.763e+06,1144.94,13.0425,2.88811,119166
63,3.62824e+06,1375.23,14.2692,5.21081,114898
64,3.4968e+06,1726.03,16.9165,9.5176,110736
65,3.3686e+06,2414.25,23.4377,17.443,231972
66,3.24334e+06,2789.04,27.3763,31.7954,223346
67,3.12133e+06,2869.43,28.6676,57.144,214944
68,3.00287e+06,2799.8,28.2802,100.401,206787
69,2.88809e+06,3283.83,30.7338,171.049,198883
70,2.77639e+06,3474.3,33.6393,280.398,187844
71,2.66805e+06,3640.95,33.3164,439.139,180513
72,2.56304e+06,2940.95,27.9574,652.824,173409
73,2.46216e+06,4074.24,39.7085,915.966,166584
74,2.36353e+06,3463.58,33.7038,1207.09,55155.2
75,2.26884e+06,3422.46,34.6723,1488.19,52945.5
76,2.17743e+06,4047.17,40.4188,1711.33,50812.3
77,2.08857e+06,3046.25,31.0566,1831.87,48738.7
78,2.00381e+06,2250.85,24.2125,1823.55,51212.8
79,1.92282e+06,3716,40.0959,1688.23,49142.9
80,1.84328e+06,4113.34,46.488,1455.18,47110
81,1.76621e+06,3775.14,43.3888,1170.3,45140.3
82,1.69227e+06,3713.46,44.551,880.902,43250.6
83,1.6211e+06,3726.29,47.0046,623.131,5191.63
84,1.55255e+06,3637.39,47.7148,416.305,4972.08
85,1.48663e+06,3691.27,51.8471,264.206,4760.98
86,1.42313e+06,3542.37,52.1699,160.333,4557.61
87,1.36216e+06,2845.97,44.9384,93.708,6321.64
88,1.3042e+06,2770.72,45.7778,53.1594,6052.63
89,1.24852e+06,2846.11,49.7809,29.5122,5794.22
90,1.1949e+06,2461.67,46.2943,16.1717,5545.38
91,1.14372e+06,2199.44,43.8408,8.8234,0
92,1.09479e+06,1852.54,42.4849,4.83581,0
93,1.0481e+06,1267.51,32.6062,2.68605,0
94,1.00381e+06,1318.81,34.5432,1.52516,0
95,961208,1046.54,31.6377,0.892379,0
96,920550,774.262,27.6991,0.54236,1352.61
97,881766,566.891,23.6314,0.345191,1295.62
98,844724,372.34,19.5637,0.231461,1241.2
99,809348,352.462,18.4661,0.16422,1189.22
100,775404,252.745,15.8834,0.124171,0
101,742917,118.41,9.29761,0.100684,0
102,711867,74.5817,7.61887,0.087436,0
103,682112,48.3614,5.2299,0.0813845,0
104,653584,51.1325,6.13384,0.125013,0
105,626210,37.8926,4.71337,0.13553,0
106,599961,21.2954,2.7118,0.157387,0
107,574797,13.0562,1.87243,0.195817,0
108,550667,30.7655,4.0677,0.261166,0
109,527508,37.9088,5.0362,0.370829,0
110,505291,29.5685,3.80944,0.556786,0
111,483995,33.6634,4.51967,0.880228,0
112,463572,46.9667,5.4236,1.45586,0
113,443978,73.6257,7.74801,2.49863,14059.8
114,425167,129.362,13.0425,4.4146,13464.1
115,407080,154.298,14.2692,7.96495,12891.3
116,389719,192.366,16.9165,14.5481,12341.6
117,373042,267.356,23.4377,26.6625,25688.8
118,356986,306.982,27.3763,48.6007,24583.1
119,341560,313.995,28.6676,87.347,23520.9
120,326773,304.674,28.2802,153.468,22502.6
121,312614,355.45,30.7338,261.456,21527.6
122,299002,374.163,33.6393,428.601,20229.7
123,285947,390.217,33.3164,671.244,19346.4
124,273431,313.747,27.9574,997.87,18499.6
125,261524,432.754,39.7085,1400.09,17694
126,250012,366.373,33.7038,1845.09,5834.25
127,239059,360.613,34.6723,2274.77,5578.67
128,228584,424.867,40.4188,2615.84,5334.21
129,218493,318.68,31.0566,2800.09,5098.75
130,208936,234.695,24.2125,2787.37,5339.93
131,199863,386.251,40.0959,2580.54,5108.05
132,191021,426.27,46.488,2224.31,4882.06
133,182506,390.094,43.3888,1788.85,4664.45
134,174380,382.654,44.551,1346.5,4456.76
135,166598,382.945,47.0046,952.483,533.535
136,159138,372.838,47.7148,636.34,509.646
137,152000,377.413,51.8471,403.851,486.784
138,145155,361.313,52.1699,245.075,464.865
139,138614,289.606,44.9384,143.237,643.29
140,132418,281.317,45.7778,81.2564,614.536
141,126491,288.349,49.7809,45.1107,587.031
142,120808,248.884,46.2943,24.7192,560.657
143,115404,221.928,43.8408,13.4869,0
144,110256,186.568,42.4849,7.39175,0
145,105360,127.415,32.6062,4.10574,0
146,100729,132.338,34.5432,2.33127,0
147,96290.4,104.839,31.6377,1.36404,0
148,92067,77.4363,27.6991,0.829022,135.279
149,88050,56.6077,23.6314,0.52764,129.376
150,84224.1,37.1245,19.5637,0.353798,123.755
151,80580,35.0917,18.4661,0.251017,118.4
152,77093,25.1286,15.8834,0.189801,0
153,73764.3,11.757,9.29761,0.1539,0
154,70590.4,7.3957,7.61887,0.13365,0
155,67556.2,4.7897,5.2299,0.1244,0
156,64655.1,5.05823,6.13384,66.3583,0
157,61877.8,3.74428,4.71337,71.941,0
158,59220.7,2.10202,2.7118,83.5432,0
159,56679.1,1.28744,1.87243,103.942,0
160,54247.8,3.03079,4.0677,138.63,0
161,51919.9,3.73117,5.0362,196.841,0
162,49693.1,2.90792,3.80944,295.549,0
163,47566.1,3.30837,4.51967,467.236,0
164,45536.2,4.6135,5.4236,772.79,0
165,43603.9,7.23092,7.74801,1326.3,1380.84
166,41773.4,12.7101,13.0425,2343.33,1322.87
167,40056.1,15.1827,14.2692,4227.9,1268.49
168,38484.1,18.9958,16.9165,7722.3,1218.71
169,37112.4,26.5982,23.4377,14152.8,2555.68
170,36039.8,30.9916,27.3763,25797.9,2481.81
171,35447.5,32.5868,28.6676,46365,2441.02
172,35630.9,33.2214,28.2802,81462.6,2453.66
173,37042,42.1177,30.7338,138785,2550.83
174,40314.6,50.4486,33.6393,227507,2727.58
175,46276.6,63.1514,33.3164,356305,3130.96
176,55857.7,64.0938,27.9574,529682,3779.19
177,69934,115.722,39.7085,743188,4731.55
178,88986.5,130.403,33.7038,979400,2076.58
