timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,5.3176,462.575,0
1,18729.8,0,4.11292,826.98,0
2,16931.2,17.1916,2.41254,1526.05,0
3,15333.3,9.96518,1.54388,2880.53,0
4,13939.8,22.2728,3.79743,5510.74,0
5,12769.2,26.2375,4.88461,10584.3,0
6,11911.2,19.9328,3.97743,20215.2,0
7,11530.5,22.9312,4.72754,38034.8,0
8,11892,34.4347,6.8865,69853.3,0
9,13435.1,63.6185,11.2722,124128,425.46
10,16813.6,145.795,20.6832,211652,532.45
11,22882.1,246.919,25.7672,343640,724.627
12,32695,458.711,33.5575,527574,1035.38
13,47188,958.277,48.7297,761180,3249.51
14,66778.2,1623.88,58.473,1.02667e+06,4598.55
15,91315.4,2371.91,62.5118,1.289e+06,6288.26
16,119795,3155.34,63.4014,1.50155e+06,8249.45
17,150324,4814.77,77.3257,1.61935e+06,10351.8
18,179521,6318.1,85.1071,1.61507e+06,12145.9
19,205007,7855.76,92.8165,1.48972e+06,13870.2
20,224716,7262.42,78.0349,1.27227e+06,15203.7
21,239696,11092.6,112.563,1.00833e+06,16217.2
22,245154,10073.7,99.6757,744075,5720.89
23,246561,10422.9,102.606,513465,5753.74
24,243408,12616.9,126.451,333118,5680.14
25,234789,9603.41,99.2067,204446,5479.03
26,226927,7181.85,76.3908,119538,5799.73
27,219902,11839.5,131.482,67102.2,5620.21
28,207014,12816.3,151.845,36466.9,5290.82
29,192409,11424.7,145.434,19356.6,4917.53
30,178757,10888.2,149.312,10127.8,4568.63
31,165362,10535.6,156.414,5272.9,529.577
32,152163,9875.11,159.428,2757.89,487.306
33,139563,9580.51,168.976,1462.9,446.955
34,127260,8756.92,169.396,794.233,407.556
35,115840,6727.86,142.156,445.357,537.599
36,106537,6288.61,144.551,260.206,494.424
37,97752.1,6178.09,155.118,159.584,453.656
38,89177.6,5109.17,140.171,103.446,413.863
39,81790,4382.41,130.833,71.4434,0
40,75239.4,3558.77,115.11,52.8346,0
41,69617.4,2369.22,82.2466,41.907,0
42,65275.7,2409.83,89.3556,35.8764,0
43,60967.2,1871.13,74.0426,33.3081,0
44,57275.7,1362.65,57.1912,33.3928,84.1581
45,54160.6,987.653,43.711,36.1626,79.5809
46,51478.4,645.435,29.9657,42.471,75.6398
47,49188.5,609.362,29.6057,53.8069,72.2752
48,46980.2,436.284,22.1579,73.0987,0
49,44990.6,204.779,10.834,106.321,0
50,43274.4,129.572,7.12131,164.677,0
51,41671.7,84.4767,4.81906,269.447,0
52,40149.2,89.8007,5.3176,234.883,0
53,38660.9,66.8991,4.11292,419.917,0
54,37239.1,37.8119,2.41254,774.885,0
55,35896.6,23.3293,1.54388,1462.65,0
56,34631.4,55.3335,3.79743,2798.2,0
57,33422.5,68.6747,4.88461,5374.39,0
58,32336.4,54.1135,3.97743,10264.7,0
59,31484.9,62.6151,4.72754,19313,0
60,30988.5,89.7306,6.8865,35469.5,0
61,31060.4,147.079,11.2722,63028.7,983.617
62,32016,277.618,20.6832,107471,1013.88
63,34247.4,369.561,25.7672,174491,1084.54
64,38343.8,537.964,33.5575,267887,1214.26
65,44764,909.05,48.7297,386506,3082.59
66,53667.8,1305.07,58.473,521314,3695.73
67,65043.8,1689.51,62.5118,654519,4479.12
68,78438.2,2066.03,63.4014,762444,5401.49
69,92917.1,2976.07,77.3257,822262,6398.56
70,106676,3754.39,85.1071,820086,7217.45
71,118563,4543.28,92.8165,756435,8021.67
72,127536,4121.74,78.0349,646025,8628.77
73,134255,6213.05,112.563,512002,9083.38
74,136019,5589.24,99.6757,377820,3174.14
75,135862,5743.31,102.606,260723,3170.47
76,133438,6916.7,126.451,169148,3113.9
77,128206,5243.93,99.2067,103812,2991.81
78,123526,3909.4,76.3908,60697.8,3157.05
79,119398,6428.32,131.482,34072.6,3051.53
80,112158,6943.73,151.845,18516.8,2866.5
81,104050,6178.21,145.434,9828.71,2659.29
82,96509.3,5878.45,149.312,5142.61,2466.56
83,89146.7,5679.73,156.414,2677.43,285.495
84,81922.9,5316.66,159.428,1400.38,262.361
85,75049.5,5151.88,168.976,742.82,240.348
86,68359.1,4703.86,169.396,403.289,218.922
