timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,4.61527,462.575,0
1,18729.8,0,3.5697,826.98,0
2,16929.6,14.9207,2.0939,1526.05,0
3,15328.6,8.64678,1.33997,2880.53,0
4,13931.6,19.3219,3.29589,5510.74,0
5,12759.5,22.758,4.23948,10584.3,0
6,11900.7,17.2869,3.45211,20215.2,0
7,11518.8,19.8849,4.10315,38034.8,0
8,11879.6,29.8613,5.97697,69853.3,0
9,13423.8,55.1871,9.78341,124128,425.102
10,16807.4,126.566,17.9515,211652,532.253
11,22891.9,214.555,22.364,343640,724.937
12,32734.3,398.983,29.1253,527574,1036.63
13,47285.5,834.574,42.2937,761180,3256.23
14,67000.8,1416.43,50.7502,1.02667e+06,4613.88
15,91751.7,2072.11,54.2555,1.289e+06,6318.31
16,120543,2760.63,55.0277,1.50155e+06,8300.99
17,151486,4220.32,67.1129,1.61935e+06,10431.8
18,181307,5551.44,73.8665,1.61507e+06,12266.8
19,207599,6922.42,80.5577,1.48972e+06,14045.6
20,228288,6417.47,67.7284,1.27227e+06,15445.4
21,244154,9837.59,97.6966,1.00833e+06,16518.8
22,250913,8973.68,86.511,744075,5855.29
23,253451,9325.86,89.0539,513465,5914.52
24,251407,11350.5,109.75,333118,5866.81
25,244048,8687.86,86.1039,204446,5695.09
26,237059,6525.61,66.3015,119538,6058.69
27,230614,10816,114.116,67102.2,5893.96
28,218647,11798.7,131.79,36466.9,5588.14
29,204924,10603.8,126.226,19356.6,5237.41
30,191921,10188.5,129.592,10127.8,4905.07
31,179019,9942.59,135.756,5272.9,573.313
32,166174,9401.82,138.372,2757.89,532.177
33,153780,9205.51,146.658,1462.9,492.486
34,141560,8494.42,147.023,794.233,453.351
35,130089,6583.65,123.38,445.357,603.727
36,120600,6203.53,125.459,260.206,559.69
37,111559,6146.02,134.631,159.584,517.73
38,102666,5125.12,121.658,103.446,476.46
39,94906.8,4429.78,113.553,71.4434,0
40,87951.1,3622.25,99.9069,52.8346,0
41,81908,2424.92,71.3838,41.907,0
42,77154.8,2478.39,77.5539,35.8764,0
43,72425,1933.22,64.2634,33.3081,0
44,68322.9,1413.05,49.6376,33.3928,100.39
45,64813.9,1027.08,37.9379,36.1626,95.2344
46,61754.2,672.578,26.008,42.471,90.7386
47,59104.9,636.032,25.6955,53.8069,86.8458
48,56543.7,456.029,19.2314,73.0987,0
49,54214.7,214.237,9.40307,106.321,0
50,52176,135.619,6.18076,164.677,0
51,50261,88.4438,4.18258,269.447,0
52,48435.1,94.0395,4.61527,235.781,0
53,46650.3,70.0706,3.5697,421.524,0
54,44940.4,39.6076,2.0939,777.851,0
55,43318.6,24.4357,1.33997,1468.25,0
56,41782.4,57.9482,3.29589,2808.91,0
57,40308.6,71.8948,4.23948,5394.96,0
58,38964.9,56.6003,3.45211,10304,0
59,37864.9,65.3662,4.10315,19386.9,0
60,37128.4,93.3282,5.97697,35605.2,0
61,36969.1,151.986,9.78341,63269.9,1170.73
62,37703.1,283.918,17.9515,107882,1193.98
63,39724.7,372.319,22.364,175158,1257.99
64,43629.9,531.785,29.1253,268912,1381.67
65,49885.8,880.469,42.2937,387985,3435.29
66,58668.1,1240.28,50.7502,523309,4040.07
67,69980.2,1580.43,54.2555,657023,4819.05
68,83375.2,1909.42,55.0277,765362,5741.47
69,97918.9,2727.97,67.1129,825408,6743
70,111848,3424.68,73.8665,823224,7567.36
71,123995,4134.61,80.5577,759330,8389.15
72,133309,3747.49,67.7284,648497,9019.37
73,140330,5654.24,97.6966,513962,9494.35
74,142578,5099.19,86.511,379266,3327.2
75,142826,5255.35,89.0539,261721,3332.97
76,140794,6356.54,109.75,169795,3285.55
77,136016,4842.03,86.1039,104209,3174.07
78,131616,3623.05,66.3015,60930.1,3363.81
79,127636,5986.26,114.116,34203,3262.1
80,120692,6512.78,131.79,18587.7,3084.61
81,112856,5839.71,126.226,9866.32,2884.35
82,105480,5599.61,129.592,5162.29,2695.83
83,98210,5454.53,135.756,2687.68,314.521
84,91013.9,5149.4,138.372,1405.74,291.475
85,84100.3,5034.37,146.658,745.663,269.334
86,77312.1,4639.17,147.023,404.832,247.594
87,70958.5,3591.13,123.38,227.005,329.31
88,65707.1,3379.9,125.459,132.631,304.939
89,60716.7,3345.03,134.631,81.3425,281.779
90,55822,2786.65,121.658,52.7277,259.063
91,51556.3,2406.39,113.553,36.4158,0
92,47737.4,1966.05,99.9069,26.9306,0
93,44422.4,1315.15,71.3838,21.3606,0
94,41813.8,1343.15,77.5539,18.2867,0
95,39223.6,1046.98,64.2634,16.9776,0
96,36978.2,764.784,49.6376,17.0208,54.334
97,35057.9,555.55,37.9379,18.4326,51.5124
98,33384,363.592,26.008,21.6481,49.0529
99,31934.9,343.653,25.6955,27.4262,46.9235
100,30535.7,246.273,19.2314,37.2595,0
101,29264.2,115.641,9.40307,54.1934,0
102,28151.1,73.1718,6.18076,83.9382,0
103,27106.4,47.6988,4.18258,137.341,0
104,26117.8,50.7092,4.61527,461.326,0
105,25158.1,37.7884,3.5697,824.747,0
106,24250.2,21.3726,2.0939,1521.93,0
107,23410.6,13.2057,1.33997,2872.75,0
108,22656.3,31.4221,3.29589,5495.86,0
109,22010.3,39.2578,4.23948,10555.7,0
110,21575.1,31.3399,3.45211,20160.7,0
111,21531.3,37.1695,4.10315,37932.1,0
112,22147.4,55.6711,5.97697,69664.7,0
113,23865.8,98.1158,9.78341,123793,755.778
114,27339.5,205.876,17.9515,211081,865.782
115,33414.8,313.18,22.364,342712,1058.17
116,43169.9,526.178,29.1253,526150,1367.1
117,57549.9,1015.74,42.2937,759125,3963.06
118,76988.2,1627.57,50.7502,1.0239e+06,5301.65
119,101387,2289.71,54.2555,1.28552e+06,6981.81
120,129782,2972.21,55.0277,1.4975e+06,8937.21
121,160307,4466.08,67.1129,1.61498e+06,11039.3
122,189660,5807.19,73.8665,1.61071e+06,12831.9
123,215467,7184.78,80.5577,1.48569e+06,14578
124,235668,6624.94,67.7284,1.26884e+06,15944.7
125,251111,10117.9,97.6966,1.00561e+06,16989.5
126,257385,9205.16,86.511,742066,6006.32
127,259502,9548.49,89.0539,512079,6055.71
128,257057,11605.6,109.75,332219,5998.66
129,249277,8873.99,86.1039,203894,5817.11
130,241946,6660.14,66.3015,119215,6183.59
131,235219,11032,114.116,66921,6011.66
132,222896,12027.9,131.79,36368.4,5696.73
133,208813,10805,126.226,19304.3,5336.78
134,195486,10377.7,129.592,10100.5,4996.18
135,182280,10123.7,135.756,5258.67,583.759
136,169149,9570.13,138.372,2750.45,541.705
137,156489,9367.67,146.658,1458.95,501.161
138,144017,8641.83,147.023,792.088,461.218
139,132315,6696.32,123.38,444.154,614.059
140,122637,6308.33,125.459,259.503,569.145
141,113421,6248.61,134.631,159.154,526.371
142,104360,5209.7,121.658,103.166,484.323
143,96456.6,4502.11,113.553,71.2505,0
144,89373.2,3680.81,99.9069,52.692,0
145,83220,2463.77,71.3838,41.7939,0
146,78379.9,2517.74,77.5539,35.7795,0
147,73565.5,1963.67,64.2634,33.2181,0
148,69390.5,1435.13,49.6376,33.3027,101.959
149,65819.2,1043.01,37.9379,36.065,96.7116
150,62705.4,682.938,26.008,42.3563,92.1363
151,60009.4,645.765,25.6955,53.6616,88.1748
152,57403.6,462.964,19.2314,72.9014,0
153,55034.3,217.476,9.40307,106.034,0
154,52960.3,137.657,6.18076,164.232,0
155,51012.5,89.7661,4.18258,268.72,0
156,49157.8,95.4425,4.61527,348.276,0
157,47347,71.117,3.5697,622.639,0
158,45616,40.203,2.0939,1148.97,0
159,43981.1,24.8094,1.33997,2168.77,0
160,42446,58.8685,3.29589,4149.07,0
161,40998.6,73.1254,4.23948,7968.96,0
162,39729.1,57.7103,3.45211,15220.2,0
