timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,81.0543,1614.72,0
1,2.47691e+06,0,62.2838,1750.57,0
2,2.37481e+06,1113.63,35.8345,2032.89,0
3,2.27744e+06,683.494,24.7429,2529.27,0
4,2.18424e+06,1612.01,53.7518,3373.35,0
5,2.09373e+06,1987.39,66.5498,4789.81,0
6,2.0064e+06,1550.92,50.339,7191.72,0
7,1.92298e+06,1766.64,59.7242,11369.4,0
8,1.84275e+06,2465.53,71.669,18804.6,0
9,1.76527e+06,3864.35,102.384,32273.5,55902.1
10,1.68998e+06,6781.97,172.347,57021.1,53518.1
11,1.61579e+06,8074.01,188.558,102879,51168.6
12,1.54508e+06,10047.1,223.539,187910,48929.2
13,1.47856e+06,13940.8,309.713,344385,101818
14,1.41689e+06,16015.2,361.758,627750,97571.8
15,1.3663e+06,16503.4,378.822,1.12822e+06,94087.8
16,1.33548e+06,16359.3,373.703,1.98226e+06,91965.4
17,1.33597e+06,19932.1,406.125,3.3771e+06,91999.1
18,1.37962e+06,22637.4,444.519,5.53601e+06,93341.9
19,1.48741e+06,26596.5,440.253,8.6701e+06,100634
20,1.68067e+06,25303.1,369.437,1.2889e+07,113710
21,1.98559e+06,42974.9,524.72,1.80843e+07,134340
22,2.39568e+06,45972.3,445.372,2.38321e+07,55905.5
23,2.92387e+06,57740.7,458.17,2.9382e+07,68231.3
24,3.5399e+06,85950.2,534.105,3.37875e+07,82606.8
25,4.18696e+06,79971.9,410.391,3.61673e+07,97706.6
26,4.84853e+06,71469.9,319.951,3.60031e+07,123917
27,5.47462e+06,138147,529.839,3.33314e+07,139919
28,5.94488e+06,172900,614.306,2.87302e+07,151938
29,6.26624e+06,174662,573.352,2.31057e+07,160151
30,6.46566e+06,184956,588.71,1.7392e+07,165248
31,6.54257e+06,195922,621.132,1.23027e+07,20952.8
32,6.51334e+06,198746,630.517,8.21927e+06,20859.2
33,6.40639e+06,206995,685.122,5.21634e+06,20516.7
34,6.23509e+06,201953,689.388,3.16551e+06,19968.1
35,6.02862e+06,164304,593.829,1.85012e+06,27978.1
36,5.83186e+06,161581,604.921,1.04955e+06,27065
37,5.61753e+06,166848,657.819,582671,26070.3
38,5.3835e+06,144701,611.747,319285,24984.2
39,5.16176e+06,129618,579.325,174204,0
40,4.94792e+06,109485,561.408,95475.3,0
41,4.74904e+06,75326.1,430.867,53031.8,0
42,4.58053e+06,78878,456.464,30111.8,0
43,4.40527e+06,62954.5,418.069,17618.6,0
44,4.24393e+06,46923.4,366.024,10708,6235.82
45,4.09717e+06,34669.2,312.272,6815.25,6020.18
46,3.96161e+06,23012,258.52,4569.82,5820.99
47,3.83699e+06,22021.1,244.016,3242.26,5637.88
48,3.71294e+06,15960.2,209.888,2451.56,0
49,3.59498e+06,7564.16,122.861,1987.85,0
50,3.48567e+06,4822.6,100.678,1726.28,0
51,3.37953e+06,3164.84,69.1094,1606.81,0
52,3.27567e+06,3384.77,81.0543,0.165438,0
53,3.17251e+06,2535.82,62.2838,0.179356,0
54,3.07135e+06,1440.26,35.8345,0.208281,0
55,2.97261e+06,892.124,24.7429,0.259138,0
56,2.8759e+06,2122.47,53.7518,0.345619,0
57,2.7796e+06,2638.42,66.5498,0.490743,0
58,2.68458e+06,2075.15,50.339,0.736832,0
59,2.59203e+06,2381.3,59.7242,1.16486,0
60,2.50117e+06,3346.48,71.669,1.92664,0
61,2.41143e+06,5278.87,102.384,3.3066,76364.9
62,2.32195e+06,9318.07,172.347,5.84213,73531.1
63,2.23076e+06,11147,188.558,10.5405,70643.2
64,2.1402e+06,13917.1,223.539,19.2524,67775.6
65,2.04944e+06,19323.4,309.713,35.2842,141131
66,1.95599e+06,22108.5,361.758,64.3166,134695
67,1.86261e+06,22498.2,378.822,115.592,128265
68,1.77174e+06,21703.3,373.703,203.094,122007
69,1.68454e+06,25132.6,406.125,346.003,116003
70,1.59678e+06,26200.6,444.519,567.196,108034
71,1.51089e+06,27016.4,440.253,888.301,102223
72,1.42709e+06,21485.3,369.437,1320.55,96552.9
73,1.3516e+06,29253.2,524.72,1852.84,91445.9
74,1.27109e+06,24391.8,445.372,2441.73,29662.1
75,1.19821e+06,23662.3,458.17,3010.36,27961.4
76,1.12865e+06,27404,534.105,3461.72,26338
77,1.0579e+06,20206.2,410.391,3705.55,24687.1
78,996805,14693.5,319.951,3688.72,25476.1
79,943344,23804.4,529.839,3415,24109.7
80,882882,25677.6,614.306,2943.58,22564.5
81,822823,22934.9,573.352,2367.31,21029.5
82,767705,21960.9,588.71,1781.91,19620.8
83,715617,21429.6,621.132,1260.48,2291.79
84,666025,20322.8,630.517,842.111,2132.97
85,619411,20013.6,685.122,534.443,1983.68
86,574891,18620.6,689.388,324.325,1841.11
87,533459,14538.9,593.829,189.555,2475.72
88,497640,13787.9,604.921,107.532,2309.49
89,463952,13780,657.819,59.698,2153.14
