timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,51.6995,1614.72,0
1,2.47691e+06,0,39.727,1750.57,0
2,2.37464e+06,710.324,22.8566,2032.89,0
3,2.27688e+06,435.874,15.7819,2529.27,0
4,2.1832e+06,1027.85,34.2849,3373.35,0
5,2.09263e+06,1267.19,42.448,4789.81,0
6,2.00543e+06,988.902,32.1081,7191.72,0
7,1.92203e+06,1126.46,38.0944,11369.4,0
8,1.84195e+06,1572.31,45.7132,18804.6,0
9,1.76489e+06,2465.29,65.3046,32273.5,55890.2
10,1.69055e+06,4330.45,109.929,57021.1,53536.1
11,1.61833e+06,5162.75,120.269,102879,51249
12,1.54999e+06,6436.55,142.582,187910,49084.9
13,1.48647e+06,8955.11,197.546,344385,102363
14,1.42906e+06,10324.3,230.743,627750,98409.4
15,1.38327e+06,10681,241.627,1.12822e+06,95255.9
16,1.35721e+06,10628.4,238.362,1.98226e+06,93461.8
17,1.36223e+06,12999.1,259.042,3.3771e+06,93807.2
18,1.41147e+06,14817.2,283.531,5.53601e+06,95496.5
19,1.5256e+06,17457.5,280.81,8.6701e+06,103218
20,1.72643e+06,16624.9,235.641,1.2889e+07,116806
21,2.0384e+06,28253.1,334.686,1.80843e+07,137913
22,2.4617e+06,30238.1,284.075,2.38321e+07,57446
23,3.00416e+06,37979,292.238,2.9382e+07,70104.8
24,3.63865e+06,56605.9,340.672,3.37875e+07,84911.3
25,4.31415e+06,52744.8,261.763,3.61673e+07,100675
26,5.00207e+06,47158.1,204.077,3.60031e+07,127842
27,5.65147e+06,91388.3,337.951,3.33314e+07,144439
28,6.16809e+06,115042,391.828,2.87302e+07,157642
29,6.54712e+06,117003,365.706,2.31057e+07,167330
30,6.80368e+06,124801,375.502,1.7392e+07,173887
31,6.93968e+06,133291,396.181,1.23027e+07,22224.6
32,6.9712e+06,136450,402.168,8.21927e+06,22325.5
33,6.92353e+06,143547,436.997,5.21634e+06,22172.8
34,6.8113e+06,141568,439.718,3.16551e+06,21813.4
35,6.65922e+06,116348,378.767,1.85012e+06,30904.6
36,6.50252e+06,115507,385.841,1.04955e+06,30177.4
37,6.32467e+06,120482,419.582,582671,29352
38,6.12573e+06,105546,390.195,319285,28428.8
39,5.93011e+06,95424.8,369.515,174204,0
40,5.73581e+06,81286.3,358.087,95475.3,0
41,5.54901e+06,56303.9,274.824,53031.8,0
42,5.38211e+06,59304.2,291.15,30111.8,0
43,5.20801e+06,47597.3,266.661,17618.6,0
44,5.04269e+06,35635.3,233.464,10708,7409.48
45,4.88716e+06,26418.3,199.179,6815.25,7180.96
46,4.73925e+06,17577.9,164.894,4569.82,6963.62
47,4.59908e+06,16853.5,155.643,3242.26,6757.67
48,4.459e+06,12235.2,133.874,2451.56,0
49,4.32342e+06,5804.57,78.3655,1987.85,0
50,4.1945e+06,3702.51,64.2162,1726.28,0
51,4.06819e+06,2430.43,44.0806,1606.81,0
52,3.94395e+06,2599.88,51.6995,0.127642,0
53,3.82066e+06,1948.17,39.727,0.138381,0
54,3.69944e+06,1106.61,22.8566,0.160698,0
55,3.58068e+06,685.467,15.7819,0.199936,0
56,3.46416e+06,1630.93,34.2849,0.26666,0
57,3.3487e+06,2027.8,42.448,0.37863,0
58,3.23503e+06,1595.23,32.1081,0.568498,0
59,3.12409e+06,1830.97,38.0944,0.898743,0
60,3.01533e+06,2573.92,45.7132,1.48648,0
61,2.90832e+06,4062.5,65.3046,2.55118,92100.3
62,2.80244e+06,7178.61,109.929,4.50746,88747.2
63,2.69617e+06,8601.25,120.269,8.13249,85381.9
64,2.59133e+06,10760.8,142.582,14.8541,82061.9
65,2.48727e+06,14984.3,197.546,27.2233,171281
66,2.38202e+06,17209,230.743,49.623,164034
67,2.27772e+06,17587.6,241.627,89.1844,156851
68,2.17624e+06,17042.2,238.362,156.696,149862
69,2.07847e+06,19833.8,259.042,266.956,143130
70,1.98107e+06,20796.7,283.531,437.616,134034
71,1.88591e+06,21580.6,280.81,685.363,127596
72,1.79315e+06,17267.3,235.641,1018.86,121320
73,1.70776e+06,23670.3,334.686,1429.54,115543
74,1.61901e+06,19886.9,284.075,1883.9,37781
75,1.53706e+06,19431.8,292.238,2322.62,35868.8
76,1.45845e+06,22688.9,340.672,2670.87,34034.3
77,1.37943e+06,16865,261.763,2858.99,32190.4
78,1.30898e+06,12340.7,204.077,2846.01,33454.6
79,1.24551e+06,20140.9,337.951,2634.82,31832.5
80,1.17668e+06,21946.5,391.828,2271.1,30073.3
81,1.10861e+06,19811.9,365.706,1826.48,28333.5
82,1.04516e+06,19171.5,375.502,1374.82,26712
83,984714,18913.5,396.181,972.518,3153.58
84,926797,18140.6,402.168,649.725,2968.1
85,871834,18075.9,436.997,412.346,2792.08
86,819033,17023,439.718,250.231,2622.98
87,769294,13440.9,378.767,146.25,3570.2
88,724990,12878.3,385.841,82.9656,3364.59
89,682953,13009.9,419.582,46.0596,3169.5
90,642423,11068.9,390.195,25.2392,2981.41
91,605383,9741.57,369.515,13.7706,0
92,571098,8093.45,358.087,7.54723,0
93,539779,5476.95,274.824,4.19211,0
94,512261,5644.48,291.15,2.38031,0
95,485665,4438.62,266.661,1.39273,0
96,461307,3259.93,233.464,0.84646,677.822
97,439073,2373.48,199.179,0.538739,645.152
98,418593,1552.56,164.894,0.36124,615.06
99,399735,1464.84,155.643,0.256297,587.351
100,381718,1047.41,133.874,0.193793,0
101,364832,489.818,78.3655,0.157137,0
102,349171,308.215,64.2162,0.136461,0
103,334319,199.73,44.0806,0.127016,0
104,320173,211.06,51.6995,1.63478,0
105,306589,156.331,39.727,1.77232,0
106,293610,87.8271,22.8566,2.05814,0
107,281225,53.8364,15.7819,2.56069,0
108,269380,126.824,34.2849,3.41526,0
109,257947,156.199,42.448,4.84932,0
110,246953,121.776,32.1081,7.28106,0
111,236445,138.576,38.0944,11.5107,0
112,226353,193.218,45.7132,19.0382,0
113,216623,302.591,65.3046,32.6744,6859.99
114,207189,530.727,109.929,57.7295,6561.23
