timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,42.0606,1614.72,0
1,2.47691e+06,0,32.3203,1750.57,0
2,2.37458e+06,577.893,18.5952,2032.89,0
3,2.27669e+06,354.587,12.8396,2529.27,0
4,2.18286e+06,836.127,27.8928,3373.35,0
5,2.09227e+06,1030.81,34.534,4789.81,0
6,2.00512e+06,804.44,26.1218,7191.72,0
7,1.92172e+06,916.347,30.992,11369.4,0
8,1.84168e+06,1279.09,37.1904,18804.6,0
9,1.76476e+06,2005.78,53.1292,32273.5,55886.2
10,1.69073e+06,3524.31,89.4341,57021.1,53541.9
11,1.61916e+06,4203.63,97.8462,102879,51275.4
12,1.55161e+06,5244.03,115.999,187910,49136
13,1.48908e+06,7302.44,160.716,344385,102542
14,1.43307e+06,8428.77,187.723,627750,98685.7
15,1.38888e+06,8731.26,196.578,1.12822e+06,95642.4
16,1.36442e+06,8699.19,193.922,1.98226e+06,93958.3
17,1.37096e+06,10653,210.746,3.3771e+06,94408.8
18,1.4221e+06,12157.6,230.669,5.53601e+06,96215.9
19,1.5384e+06,14337.4,228.455,8.6701e+06,104084
20,1.74182e+06,13658.4,191.708,1.2889e+07,117847
21,2.05621e+06,23216.9,272.287,1.80843e+07,139118
22,2.48401e+06,24852.4,231.112,2.38321e+07,57966.7
23,3.03135e+06,31215.4,237.753,2.9382e+07,70739.4
24,3.67216e+06,46545.2,277.157,3.37875e+07,85693.2
25,4.35739e+06,43391.4,212.959,3.61673e+07,101684
26,5.05433e+06,38801.5,166.029,3.60031e+07,129177
27,5.71172e+06,75258.2,274.944,3.33314e+07,145979
28,6.2443e+06,94918.7,318.775,2.87302e+07,159590
29,6.64335e+06,96752.8,297.523,2.31057e+07,169789
30,6.91994e+06,103448,305.493,1.7392e+07,176858
31,7.07688e+06,110786,322.317,1.23027e+07,22663.9
32,7.13021e+06,113754,327.187,8.21927e+06,22834.7
33,7.10413e+06,120067,355.523,5.21634e+06,22751.2
34,7.0138e+06,118833,357.736,3.16551e+06,22461.9
35,6.88229e+06,97989.8,308.149,1.85012e+06,31939.9
36,6.7411e+06,97584.9,313.905,1.04955e+06,31284.6
