timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,60.4621,1614.72,0
1,2.47691e+06,0,46.4604,1750.57,0
2,2.37469e+06,830.714,26.7306,2032.89,0
3,2.27705e+06,509.78,18.4569,2529.27,0
4,2.18351e+06,1202.19,40.0959,3373.35,0
5,2.09296e+06,1482.12,49.6426,4789.81,0
6,2.00572e+06,1156.63,37.5502,7191.72,0
7,1.92231e+06,1317.52,44.551,11369.4,0
8,1.84219e+06,1838.91,53.4612,18804.6,0
9,1.765e+06,2882.98,76.3732,32273.5,55893.8
10,1.69038e+06,5062.8,128.562,57021.1,53530.8
11,1.61757e+06,6033.32,140.654,102879,51225
12,1.54853e+06,7517.68,166.748,187910,49038.5
13,1.48411e+06,10450.8,231.029,344385,102200
14,1.42542e+06,12035.9,269.852,627750,98158.8
15,1.37818e+06,12437.1,282.581,1.12822e+06,94905.9
16,1.35069e+06,12361.7,278.762,1.98226e+06,93012.7
17,1.35433e+06,15101.8,302.947,3.3771e+06,93263.6
18,1.40188e+06,17195.2,331.587,5.53601e+06,94847.6
19,1.51408e+06,20242.2,328.405,8.6701e+06,102438
20,1.7126e+06,19270.9,275.58,1.2889e+07,115870
21,2.02242e+06,32743.5,391.413,1.80843e+07,136832
22,2.44169e+06,35038.5,332.223,2.38321e+07,56979
23,2.9798e+06,44007.9,341.77,2.9382e+07,69536.3
24,3.60866e+06,65566.3,398.414,3.37875e+07,84211.4
25,4.27549e+06,61067.2,306.129,3.61673e+07,99772.4
26,4.95536e+06,54591.6,238.666,3.60031e+07,126648
27,5.59764e+06,105712,395.231,3.33314e+07,143063
28,6.10008e+06,132843,458.239,2.87302e+07,155904
29,6.46138e+06,134834,427.69,2.31057e+07,165138
30,6.7003e+06,143508,439.146,1.7392e+07,171244
31,6.81793e+06,152893,463.331,1.23027e+07,21834.7
32,6.83045e+06,156091,470.332,8.21927e+06,21874.8
33,6.76409e+06,163717,511.064,5.21634e+06,21662.2
34,6.63307e+06,160940,514.246,3.16551e+06,21242.6
35,6.4635e+06,131870,442.965,1.85012e+06,29996.3
36,6.29375e+06,130547,451.238,1.04955e+06,29208.6
37,6.10387e+06,135759,490.698,582671,28327.3
38,5.8932e+06,118573,456.33,319285,27349.7
39,5.68867e+06,106906,432.145,174204,0
40,5.48751e+06,90837.2,418.78,95475.3,0
41,5.29627e+06,62792.8,321.404,53031.8,0
42,5.1284e+06,66023.7,340.497,30111.8,0
43,4.95344e+06,52902,311.857,17618.6,0
44,4.78897e+06,39554.2,273.034,10708,7036.67
45,4.63591e+06,29294,232.938,6815.25,6811.78
46,4.49169e+06,19477.2,192.842,4569.82,6599.87
47,4.35633e+06,18663.7,182.023,3242.26,6400.97
48,4.2212e+06,13542.7,156.565,2451.56,0
49,4.09113e+06,6422.93,91.6478,1987.85,0
50,3.96842e+06,4096.36,75.1003,1726.28,0
51,3.84852e+06,2688.75,51.5519,1606.81,0
52,3.73077e+06,2876.02,60.4621,0.138206,0
53,3.61389e+06,2154.97,46.4604,0.149834,0
54,3.49905e+06,1224.04,26.7306,0.173998,0
55,3.38668e+06,758.202,18.4569,0.216484,0
56,3.27648e+06,1803.95,40.0959,0.28873,0
57,3.16712e+06,2242.78,49.6426,0.409966,0
58,3.05938e+06,1764.24,37.5502,0.615549,0
59,2.95431e+06,2024.83,44.551,0.973127,0
60,2.85124e+06,2846.17,53.4612,1.60951,0
61,2.74973e+06,4491.44,76.3732,2.76233,87077.9
62,2.64904e+06,7934.04,128.562,4.88051,83889.4
63,2.54752e+06,9501.88,140.654,8.80557,80674.4
64,2.44716e+06,11880.3,166.748,16.0835,77496.3
65,2.34724e+06,16528.9,231.029,29.4764,161638
66,2.24562e+06,18961.5,269.852,53.73,154640
67,2.14463e+06,19353.8,282.581,96.5656,147686
68,2.04637e+06,18728.6,278.762,169.664,140919
69,1.95181e+06,21764,302.947,289.05,134407
70,1.85729e+06,22781.2,331.587,473.835,125659
71,1.76487e+06,23595.2,328.405,742.086,119407
72,1.67475e+06,18844.9,275.58,1103.18,113309
73,1.59236e+06,25780.7,391.413,1547.86,107735
74,1.50598e+06,21611,332.223,2039.82,35143.4
75,1.42673e+06,21071,341.77,2514.85,33294
76,1.3508e+06,24542.9,398.414,2891.92,31522.2
77,1.27418e+06,18199.2,306.129,3095.61,29734.1
78,1.20655e+06,13292.2,238.666,3081.55,30836.7
79,1.14619e+06,21645.9,395.231,2852.89,29294
80,1.07981e+06,23515.4,458.239,2459.06,27597.6
81,1.01405e+06,21160.9,427.69,1977.65,25916.8
82,953050,20412.5,439.146,1488.61,24357.8
83,895069,20072.1,463.331,1053.01,2866.49
84,839611,19187,470.332,703.499,2688.88
85,787129,19051.6,511.064,446.473,2520.81
86,736788,17876.9,514.246,270.941,2359.59
87,689538,14068.1,442.965,158.354,3200.06
88,647853,13438,451.238,89.8322,3006.61
89,608403,13531.8,490.698,49.8716,2823.53
90,570399,11476.6,456.33,27.3281,2647.16
91,535901,10071.1,432.145,14.9104,0
92,504137,8345.2,418.78,8.17187,0
93,475317,5635.38,321.404,4.53906,0
94,450293,5797.12,340.497,2.57731,0
95,426099,4550.68,311.857,1.508,0
96,404089,3337.55,273.034,0.916516,593.748
97,384143,2427.37,232.938,0.583327,564.441
98,365884,1586.57,192.842,0.391138,537.612
99,349179,1495.98,182.023,0.277509,513.066
100,333230,1069.09,156.565,0.209833,0
101,318339,499.781,91.6478,0.170143,0
102,304605,314.425,75.1003,0.147755,0
103,291606,203.729,51.5519,0.137529,0
104,279240,215.264,60.4621,2.40226,0
105,267364,159.43,46.4604,2.60436,0
106,256024,89.5622,26.7306,3.02438,0
107,245214,54.8979,18.4569,3.76286,0
108,234878,129.318,40.0959,5.01861,0
109,224892,159.256,49.6426,7.12592,0
110,215286,124.148,37.5502,10.6993,0
111,206109,141.263,44.551,16.9146,0
112,197293,196.942,53.4612,27.9761,0
113,188786,308.365,76.3732,48.014,5978.43
114,180521,540.672,128.562,84.8317,5716.72
115,172373,642.927,140.654,153.056,5458.69
116,164466,798.436,166.748,279.558,5208.27
117,156739,1103.73,231.029,512.35,10793.5
118,149045,1258.5,269.852,933.919,10263.7
119,141535,1277.26,282.581,1678.48,9746.55
120,134349,1229.58,278.762,2949.06,9251.65
121,127554,1422.32,302.947,5024.19,8783.75
122,120925,1483.24,331.587,8236.06,8181.47
123,114617,1532.35,328.405,12898.7,7754.68
124,108666,1222.75,275.58,19175.2,7352.05
125,103445,1674.8,391.413,26904.4,6998.81
126,98203.2,1409.23,332.223,35455.6,2291.66
127,93649.1,1383.08,341.77,43712.4,2185.39
128,89494.7,1626.04,398.414,50266.5,2088.44
129,85405.5,1219.86,306.129,53807,1993.02
130,81941.6,902.724,238.666,53562.7,2094.24
131,78912.1,1490.26,395.231,49588,2016.81
132,75342.7,1640.76,458.239,42742.7,1925.59
133,71638.7,1494.93,427.69,34374.9,1830.92
134,68078.2,1458.11,439.146,25874.5,1739.93
135,64552.3,1447.6,463.331,18303.1,206.731
136,61051.2,1395.15,470.332,12228,195.518
137,57638.4,1395.07,511.064,7760.47,184.589
138,54281.6,1317.05,514.246,4709.41,173.839
139,51074.4,1042.03,442.965,2752.46,237.03
140,48219.6,1000.19,451.238,1561.44,223.782
141,45484.8,1011.65,490.698,866.854,211.089
142,42819.9,861.548,456.33,475.008,198.722
143,40386.3,758.972,432.145,259.167,0
144,38132,631.215,418.78,142.041,0
145,36077.4,427.736,321.404,78.8967,0
146,34291.5,441.472,340.497,44.7981,0
147,32551.8,347.649,311.857,26.2116,0
148,30963.7,255.743,273.034,15.9306,45.4965
149,29520.4,186.537,232.938,10.1392,43.3758
150,28195,122.261,192.842,6.79864,41.4283
151,26978.8,115.585,182.023,4.82359,39.6413
152,25811.7,82.8106,156.565,3.64725,0
153,24718.1,38.8065,91.6478,2.95737,0
154,23706.6,24.4709,75.1003,2.56824,0
155,22745.4,15.8909,51.5519,2.39049,0
156,21828.2,16.8272,60.4621,51.6367,0
157,20943.7,12.4888,46.4604,55.9809,0
158,20096,7.02998,26.7306,65.0091,0
159,19285.4,4.31757,18.4569,80.8828,0
160,18508.2,10.1902,40.0959,107.875,0
161,17755.4,12.5734,49.6426,153.172,0
162,17030.3,9.82075,37.5502,229.982,0
163,16338.2,11.1979,44.551,363.58,0
164,15676.3,15.6484,53.4612,601.346,0
165,15044.7,24.5741,76.3732,1032.06,476.431
166,14445.4,43.2648,128.562,1823.46,457.454
167,13882.1,51.7782,140.654,3289.94,439.616
168,13389.9,65.0045,166.748,6009.11,424.03
169,13009.9,91.6135,231.029,11013,895.903
170,12810.6,108.169,269.852,20074.6,882.175
171,12942.5,116.797,282.581,36078.9,891.26
172,13642.8,124.86,278.762,63390.1,939.482
173,15263.7,170.202,302.947,107995,1051.11
174,18268.2,224.074,331.587,177034,1235.98
175,23291.7,311.395,328.405,277258,1575.86
176,31026.5,349.123,275.58,412172,2099.18
177,42195.7,683.158,391.413,578312,2854.85
178,56907.3,816.627,332.223,762119,1327.98
179,75306.4,1112.18,341.77,939598,1757.34
180,96549.6,1754.22,398.414,1.08048e+06,2253.07
181,119006,1699.77,306.129,1.15658e+06,2777.11
182,141745,1561.55,238.666,1.15133e+06,3622.67
183,163172,3081.53,395.231,1.0659e+06,4170.32
184,180203,3924.33,458.239,918755,4605.58
185,192704,4021.3,427.69,738890,4925.09
186,201220,4309.75,439.146,556173,5142.72
187,205809,4615.3,463.331,393425,659.11
188,206997,4730.33,470.332,262841,662.913
189,205616,4976.7,511.064,166812,658.492
190,202134,4904.44,514.246,101229,647.341
191,197373,4026.85,442.965,59164.3,915.985
192,192528,3993.48,451.238,33563.1,893.499
193,187005,4159.28,490.698,18633.1,867.87
194,180796,3637.66,456.33,10210.3,839.052
195,174732,3283.71,432.145,5570.81,0
196,168738,2793.2,418.78,3053.18,0
197,163020,1932.77,321.404,1695.89,0
198,157996,2034.06,340.497,962.937,0
199,152733,1631.17,311.857,563.42,0
200,147775,1220.54,273.034,342.429,217.134
201,143154,904.577,232.938,217.943,210.343
202,138791,601.836,192.842,146.137,203.933
203,134690,577.052,182.023,103.683,197.907
204,130586,418.955,156.565,78.3977,0
205,126629,198.803,91.6478,63.5688,0
206,122891,126.853,75.1003,55.2043,0
207,119233,83.3015,51.5519,51.3836,0
208,115635,89.1421,60.4621,22.4266,0
209,112058,66.8203,46.4604,24.3133,0
210,108539,37.9689,26.7306,28.2344,0
211,105091,23.5275,18.4569,35.1285,0
212,101706,55.9971,40.0959,46.8518,0
213,98344.3,69.642,49.6426,66.5247,0
214,95029.2,54.8,37.5502,99.8843,0
215,91794.5,62.9142,44.551,157.908,0
216,88621.2,88.4636,53.4612,261.173,0
217,85497.1,139.652,76.3732,448.24,2707.51
218,82402.9,246.801,128.562,791.954,2609.52
219,79292.9,295.751,140.654,1428.87,2511.03
220,76240.6,370.128,166.748,2609.84,2414.37
221,73243.4,515.767,231.029,4783.1,5043.77
222,70269.7,593.341,269.852,8718.69,4838.99
223,67452.9,608.716,282.581,15669.6,4645.02
224,64956.3,594.489,278.762,27531.2,4473.09
225,62961.7,702.069,302.947,46903.8,4335.74
226,61565,755.146,331.587,76888.6,4165.33
227,61101.9,816.892,328.405,120417,4134
228,61878.7,696.284,275.58,179012,4186.55
229,64367.1,1042.12,391.413,251169,4354.92
230,68275.5,979.763,332.223,330999,1593.27
231,73988.6,1092.72,341.77,408081,1726.59
232,81030.5,1472.26,398.414,469268,1890.92
233,88576.7,1265.15,306.129,502321,2067.02
234,96504.1,1063.15,238.666,500039,2466.43
235,104071,1965.39,395.231,462934,2659.82
236,109552,2385.75,458.239,399029,2799.91
237,113083,2359.79,427.69,320910,2890.15
238,115020,2463.51,439.146,241554,2939.65
239,115338,2586.48,463.331,170870,369.374
240,114251,2610.89,470.332,114156,365.893
241,112134,2714.08,511.064,72448.6,359.113
242,109166,2648.72,514.246,43965.2,349.608
243,105731,2157.15,442.965,25695.9,490.686
244,102421,2124.45,451.238,14576.9,475.323
245,98880.5,2199.25,490.698,8092.6,458.892
246,95083.2,1913.1,456.33,4434.49,441.27
247,91450.8,1718.62,432.145,2419.48,0
248,87927.4,1455.5,418.78,1326.04,0
249,84608.8,1003.13,321.404,736.548,0
250,81702.1,1051.84,340.497,418.217,0
251,78715.1,840.666,311.857,244.701,0
252,75923.9,627.089,273.034,148.722,111.559
253,73338.5,463.42,232.938,94.6557,107.76
254,70914.4,307.504,192.842,63.4693,104.198
255,68648.9,294.111,182.023,45.0311,100.869
