timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,8.22723,462.575,0
1,18729.8,0,6.36339,826.98,0
2,16937.5,26.6009,3.7326,1526.05,0
3,15352.5,15.4343,2.38864,2880.53,0
4,13973.6,34.528,5.87527,5510.74,0
5,12809.3,40.698,7.55733,10584.3,0
6,11954.2,30.9366,6.15376,20215.2,0
7,11578.9,35.6075,7.31431,38034.8,0
8,11942.8,53.4607,10.6546,69853.3,0
9,13481.1,98.6356,17.44,124128,426.917
10,16838.3,225.355,32.0005,211652,533.232
11,22840.3,380.183,39.8662,343640,723.302
12,32531.2,703.393,51.9191,527574,1030.19
13,46786,1461.67,75.3931,761180,3221.83
14,65866.8,2461.34,90.4677,1.02667e+06,4535.79
15,89540.8,3572.37,96.7164,1.289e+06,6166.06
16,116769,4723.61,98.0928,1.50155e+06,8041.08
17,145652,7153.27,119.636,1.61935e+06,10030.1
18,172391,9294.73,131.675,1.61507e+06,11663.6
19,194744,11422.2,143.603,1.48972e+06,13175.9
20,210704,10440.5,120.733,1.27227e+06,14255.7
21,222344,15713.7,174.155,1.00833e+06,15043.2
22,223000,14014.5,154.215,744075,5203.9
23,220348,14241.3,158.748,513465,5142.01
24,213326,16859.9,195.641,333118,4978.16
25,200487,12542.4,153.49,204446,4678.56
26,189837,9213.34,118.19,119538,4851.79
27,181057,14854.5,203.425,67102.2,4627.41
28,165516,15579,234.929,36466.9,4230.22
29,148626,13426.5,225.011,19356.6,3798.54
30,133570,12372.6,231.012,10127.8,3413.74
31,119394,11558.8,242,5272.9,382.362
32,105967,10446.4,246.662,2757.89,339.363
33,93669.4,9756.77,261.434,1462.9,299.979
34,82125.2,8574.41,262.084,794.233,263.009
35,71866.8,6352.73,219.939,445.357,333.525
36,63947.4,5743.46,223.645,260.206,296.772
37,56733.7,5449.31,239.995,159.584,263.294
38,49918.9,4353.82,216.868,103.446,231.668
39,44312,3618.33,202.421,71.4434,0
40,39538.7,2855.16,178.095,52.8346,0
41,35616.3,1857.5,127.249,41.907,0
42,32763.6,1852.1,138.248,35.8764,0
43,29971.7,1410.99,114.556,33.3081,0
44,27677.1,1012,88.4844,33.3928,40.6673
45,25827.8,724.995,67.6284,36.1626,37.95
46,24302.9,469.791,46.3621,42.471,35.7094
47,23063.7,440.534,45.8051,53.8069,33.8887
48,21880.1,313.559,34.2821,73.0987,0
49,20849.4,146.637,16.762,106.321,0
