timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,1.70564,462.575,0
1,18729.8,0,1.31924,826.98,0
2,16923.2,5.51363,0.773832,1526.05,0
3,15309.3,3.19209,0.495205,2880.53,0
4,13897.6,7.12638,1.21804,5510.74,0
5,12718.9,8.38858,1.56676,10584.3,0
6,11856.8,6.36805,1.27578,20215.2,0
7,11469.4,7.32129,1.51638,38034.8,0
8,11827.5,10.9961,2.20888,69853.3,0
9,13376,20.3494,3.61561,124128,423.589
10,16780.5,46.8123,6.63424,211652,531.401
11,22931.3,79.6678,8.26495,343640,726.185
12,32896.8,148.764,10.7637,527574,1041.77
13,47691.1,312.849,15.6303,761180,3284.16
14,67933.7,534.385,18.7555,1.02667e+06,4678.12
15,93592.8,786.861,20.051,1.289e+06,6445.09
16,123722,1054.9,20.3363,1.50155e+06,8519.87
17,156451,1625.38,24.8026,1.61935e+06,10773.7
18,188994,2159.91,27.2985,1.61507e+06,12786.8
19,218846,2726.19,29.7713,1.48972e+06,14806.5
20,243932,2557.35,25.03,1.27227e+06,16503.8
21,263835,3980.5,36.1053,1.00833e+06,17850.4
22,276656,3699.29,31.9714,744075,6456.02
23,284602,3916.62,32.9112,513465,6641.46
24,288019,4876.83,40.5596,333118,6721.2
25,287102,3821.04,31.821,204446,6699.8
26,284777,2922.99,24.5027,119538,7278.26
27,281560,4955.44,42.1735,67102.2,7196.03
28,274966,5581.1,48.7048,36466.9,7027.52
29,266800,5188.98,46.6486,19356.6,6818.8
30,258349,5157.25,47.8927,10127.8,6602.81
31,249422,5213.36,50.1707,5272.9,798.783
32,240064,5113.38,51.1373,2757.89,768.813
33,230534,5201.07,54.1998,1462.9,738.292
34,220724,4991.99,54.3346,794.233,706.877
35,211003,4012.18,45.5971,445.357,979.237
36,202192,3908.79,46.3654,260.206,938.348
37,193441,4010.11,49.755,159.584,897.736
38,184584,3461.3,44.9604,103.446,856.634
39,176308,3087.83,41.9654,71.4434,0
40,168452,2598.48,36.9221,52.8346,0
41,161146,1780.1,26.381,41.907,0
42,154725,1856,28.6612,35.8764,0
43,148294,1475.56,23.7495,33.3081,0
44,142325,1095.12,18.3443,33.3928,209.125
45,136818,805.352,14.0205,36.1626,201.033
46,131682,531.877,9.61165,42.471,193.486
47,126901,506.422,9.49618,53.8069,186.462
48,122228,365.254,7.10726,73.0987,0
49,117786,172.231,3.47505,106.321,0
50,113624,109.238,2.28419,164.677,0
51,109615,71.3251,1.54574,269.447,0
52,105732,75.9132,1.70564,238.213,0
53,101939,56.6139,1.31924,425.87,0
54,98266.3,32.0155,0.773832,785.871,0
55,94726.1,19.751,0.495205,1483.39,0
56,91320.1,46.8271,1.21804,2837.87,0
57,88035.2,58.0624,1.56676,5450.58,0
58,84935.7,45.6172,1.27578,10410.3,0
59,82130.4,52.4267,1.51638,19586.8,0
60,79745.5,74.1401,2.20888,35972.4,0
61,78000.7,118.665,3.61561,63922.3,2470.11
62,77223,215.428,6.63424,108995,2445.48
63,77832.2,270.404,8.26495,176964,2464.78
64,80427.9,363.706,10.7637,271685,2546.98
65,85516,560.977,15.6303,391985,5888.9
66,93364.6,734.432,18.7555,528705,6429.37
67,104015,874.482,20.051,663798,7162.78
68,117030,997.849,20.3363,773254,8059.07
69,131473,1365.88,24.8026,833919,9053.64
70,145820,1666.49,27.2985,831712,9865.78
71,158831,1978.58,29.7713,767160,10746.1
72,169443,1776.42,25.03,655184,11464.1
73,177575,2679.09,36.1053,519261,12014.3
74,181963,2433.11,31.9714,383177,4246.27
75,184015,2532.37,32.9112,264420,4294.17
76,183818,3112.45,40.5596,171546,4289.55
77,181372,2413.87,31.821,105284,4232.48
78,178423,1831.36,24.5027,61558.4,4560.09
79,175195,3083.42,42.1735,34555.6,4477.59
80,170083,3452.24,48.7048,18779.4,4346.93
81,164178,3193.08,46.6486,9968.06,4196.01
82,158245,3158.94,47.8927,5215.52,4044.38
83,152144,3180.07,50.1707,2715.39,487.246
84,145885,3107.36,51.1373,1420.23,467.201
85,139613,3149.8,54.1998,753.351,447.114
86,133251,3013.67,54.3346,409.007,426.742
87,127014,2415.15,45.5971,229.346,589.456
88,121385,2346.62,46.3654,133.998,563.334
89,115845,2401.5,49.755,82.1813,537.621
90,110288,2068.1,44.9604,53.2714,511.831
91,105118,1841.02,41.9654,36.7913,0
92,100235,1546.19,36.9221,27.2083,0
93,95710.3,1057.26,26.381,21.5809,0
94,91737.8,1100.44,28.6612,18.4753,0
95,87782.9,873.459,23.7495,17.1527,0
96,84121.5,647.274,18.3443,17.1963,123.604
97,80751.3,475.328,14.0205,18.6227,118.652
98,77616,313.5,9.61165,21.8713,114.045
99,74703.9,298.12,9.49618,27.709,109.766
100,71868.2,214.763,7.10726,37.6437,0
101,69178.3,101.155,3.47505,54.7522,0
102,66663.7,64.09,2.28419,84.8037,0
103,64247,41.8047,1.54574,138.757,0
104,61920.1,44.4572,1.70564,519.555,0
105,59659.5,33.133,1.31924,928.847,0
106,57487.2,18.7295,0.773832,1714.03,0
107,55421.2,11.5557,0.495205,3235.35,0
108,53482.7,27.4248,1.21804,6189.55,0
109,51703.9,34.1006,1.56676,11888,0
110,50197.4,26.9599,1.27578,22705.3,0
111,49162.3,31.382,1.51638,42720,0
112,48904.6,45.4671,2.20888,78457.8,0
113,49926.7,75.9554,3.61561,139418,1581.07
114,52974.2,147.782,6.63424,237723,1677.58
115,59033,205.092,8.26495,385969,1869.45
116,69332.4,313.531,10.7637,592561,2195.61
117,85007.7,557.642,15.6303,854942,5853.89
118,106732,839.582,18.7555,1.15314e+06,7349.89
119,134502,1130.8,20.051,1.44778e+06,9262.24
120,167286,1426.35,20.3363,1.68651e+06,11519.9
121,203001,2109,24.8026,1.81882e+06,13979.3
122,238473,2725.38,27.2985,1.81401e+06,16134.5
123,270918,3374.86,29.7713,1.67322e+06,18329.6
124,298013,3124.32,25.03,1.42899e+06,20162.8
125,319364,4818.25,36.1053,1.13254e+06,21607.3
126,332682,4448.44,31.9714,835730,7763.44
127,340602,4687.27,32.9112,576714,7948.25
128,343460,5815.57,40.5596,374152,8014.97
129,341425,4544.01,31.821,229630,7967.46
130,337916,3468.42,24.5027,134262,8636.38
131,333495,5869.49,42.1735,75367.8,8523.37
132,325185,6600.4,48.7048,40958.8,8310.99
133,315105,6128.47,46.6486,21740.9,8053.38
134,304764,6083.81,47.8927,11375.3,7789.07
135,293922,6143.49,50.1707,5922.42,941.296
136,282624,6019.91,51.1373,3097.61,905.113
137,271169,6117.83,54.1998,1643.1,868.427
138,259424,5867.23,54.3346,892.066,830.813
139,247817,4712.19,45.5971,500.216,1150.09
140,237309,4587.68,46.3654,292.258,1101.32
141,226898,4703.68,49.755,179.242,1053.01
142,216385,4057.63,44.9604,116.188,1004.22
143,206573,3617.89,41.9654,80.2438,0
144,197270,3043.03,36.9221,59.3428,0
145,188628,2083.68,26.381,47.0691,0
146,181034,2171.59,28.6612,40.2956,0
147,173440,1725.77,23.7495,37.4109,0
148,166396,1280.34,18.3443,37.5062,244.494
149,159901,941.228,14.0205,40.6171,234.95
150,153847,621.408,9.61165,47.7026,226.056
151,148216,591.483,9.49618,60.4348,217.781
152,142717,426.479,7.10726,82.103,0
153,137491,201.045,3.47505,119.418,0
154,132599,127.48,2.28419,184.962,0
155,127889,83.2154,1.54574,302.637,0
156,123331,88.5488,1.70564,342.372,0
157,118883,66.0239,1.31924,612.085,0
158,114580,37.3306,0.773832,1129.5,0
159,110439,23.0272,0.495205,2132.01,0
160,106464,54.5926,1.21804,4078.75,0
161,102647,67.6996,1.56676,7833.88,0
162,99076.1,53.2116,1.27578,14962.2,0
163,95899.9,61.2162,1.51638,28151.3,0
164,93305.4,86.7469,2.20888,51701.5,0
165,91612.3,139.373,3.61561,91872.6,2901.16
166,91295.9,254.687,6.63424,156653,2891.14
167,92971.4,323,8.26495,254343,2944.2
168,97487.2,440.851,10.7637,390481,3087.21
169,105576,692.567,15.6303,563383,7270.28
170,117638,925.37,18.7555,759885,8100.89
171,133716,1124.19,20.051,954047,9208.07
172,153169,1305.98,20.3363,1.11136e+06,10547.7
173,174643,1814.38,24.8026,1.19856e+06,12026.5
174,195974,2239.69,27.2985,1.19538e+06,13259.1
175,215367,2682.86,29.7713,1.1026e+06,14571.2
176,231292,2424.83,25.03,941667,15648.6
177,243596,3675.14,36.1053,746311,16481.1
178,250541,3350.1,31.9714,550723,5846.61
179,254078,3496.56,32.9112,380038,5929.14
180,254355,4306.81,40.5596,246556,5935.61
181,251403,3345.91,31.821,151320,5866.72
182,247664,2542.06,24.5027,88475.1,6329.73
183,243471,4285.08,42.1735,49665.3,6222.58
184,236609,4802.55,48.7048,26990.7,6047.19
185,228600,4446.04,46.6486,14326.6,5842.51
186,220518,4402.06,47.8927,7496.04,5635.94
187,212171,4434.74,50.1707,3902.71,679.484
188,203577,4336.21,51.1373,2041.24,651.963
189,194943,4398.11,54.1998,1082.76,624.312
190,186165,4210.38,54.3346,587.847,596.199
191,177542,3375.93,45.5971,329.628,823.95
192,169755,3281.71,46.3654,192.59,787.812
193,162078,3359.94,49.755,118.116,752.186
194,154367,2894.66,44.9604,76.5647,716.397
195,147187,2577.82,41.9654,52.8785,0
196,140400,2165.76,36.9221,39.1053,0
197,134107,1481.41,26.381,31.0172,0
198,128581,1542.39,28.6612,26.5537,0
199,123073,1224.61,23.7495,24.6528,0
200,117972,907.74,18.3443,24.7155,173.343
201,113275,666.774,14.0205,26.7656,166.441
202,108904,439.874,9.61165,31.4347,160.017
203,104841,418.39,9.49618,39.8249,154.049
204,100883,301.469,7.10726,54.1036,0
205,97127.3,142.023,3.47505,78.693,0
206,93614.7,90.0006,2.28419,121.885,0
207,90237.5,58.7163,1.54574,199.43,0
208,86975.5,62.4464,1.70564,282.049,0
209,83797.5,46.5385,1.31924,504.24,0
210,80728.2,26.3015,0.773832,930.488,0
211,77780.2,16.2177,0.495205,1756.36,0
212,74958.5,38.4372,1.21804,3360.1,0
213,72261.2,47.6588,1.56676,6453.6,0
214,69757.5,37.4653,1.27578,12326,0
215,67567.2,43.1305,1.51638,23191.2,0
216,65846.3,61.218,2.20888,42592,0
217,64860.1,98.6742,3.61561,75685.3,2053.98
218,65002.7,181.337,6.63424,129052,2058.49
219,66787.1,232.031,8.26495,209530,2115
220,70905.1,320.643,10.7637,321681,2245.41
221,77962.7,511.428,15.6303,464119,5368.75
222,88297.4,694.572,18.7555,625998,6080.44
223,101937,857.011,20.051,785951,7019.67
224,118345,1009.06,20.3363,915549,8149.61
225,136403,1417.1,24.8026,987378,9393.14
226,154341,1763.89,27.2985,984765,10442.3
227,170674,2126.11,29.7713,908333,11547.3
228,184140,1930.5,25.03,775752,12458.4
