timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,9.13022,462.575,0
1,18729.8,0,7.06181,826.98,0
2,16939.5,29.5213,4.14228,1526.05,0
3,15358.4,17.134,2.65081,2880.53,0
4,13984,38.341,6.52012,5510.74,0
5,12821.7,45.2004,8.38679,10584.3,0
6,11967.5,34.3651,6.82918,20215.2,0
7,11593.7,39.5594,8.1171,38034.8,0
8,11958.3,59.3906,11.824,69853.3,0
9,13495.1,109.53,19.3541,124128,427.36
10,16845.6,250.011,35.5127,211652,533.463
11,22826.9,421.27,44.2418,343640,722.879
12,32480.2,778.425,57.6175,527574,1028.58
13,46661.9,1614.95,83.668,761180,3213.28
14,65587.4,2714.17,100.397,1.02667e+06,4516.55
15,89000.6,3931.68,107.332,1.289e+06,6128.86
16,115854,5189.11,108.859,1.50155e+06,7978.08
17,144249,7840.03,132.767,1.61935e+06,9933.4
18,170265,10156.5,146.127,1.61507e+06,11519.7
19,191709,12436.8,159.364,1.48972e+06,12970.6
20,206599,11328.9,133.984,1.27227e+06,13978
21,217303,16974.5,193.269,1.00833e+06,14702.2
22,216646,15055.7,171.141,744075,5055.64
23,212918,15215.4,176.172,513465,4968.64
24,204907,17890.9,217.113,333118,4781.7
25,191043,13216.2,170.336,204446,4458.18
26,179759,9655.22,131.162,119538,4594.23
27,170610,15460.9,225.752,67102.2,4360.41
28,154559,16057.2,260.714,36466.9,3950.18
29,137315,13695,249.707,19356.6,3509.46
30,122143,12489.3,256.367,10127.8,3121.7
31,108026,11541.6,268.561,5272.9,345.957
32,94811.1,10313.7,273.735,2757.89,303.636
33,82854.8,9520.14,290.128,1462.9,265.345
34,71765,8265.16,290.85,794.233,229.83
35,62038.2,6055.02,244.079,445.357,287.912
36,54639.4,5418.07,248.191,260.206,253.575
37,47972.7,5085.37,266.335,159.584,222.635
38,41739.6,4019.84,240.67,103.446,193.708
39,36677.8,3308.17,224.638,71.4434,0
40,32418.9,2587.29,197.642,52.8346,0
41,28961,1671.24,141.216,41.907,0
42,26484.2,1656.13,153.422,35.8764,0
43,24071.7,1254.27,127.13,33.3081,0
44,22110.7,895.357,98.1961,33.3928,32.4884
45,20548.9,639.115,75.051,36.1626,30.1936
46,19275.5,413.057,51.4506,42.471,28.3225
47,18254.1,386.521,50.8325,53.8069,26.8217
48,17281.3,274.616,38.0447,73.0987,0
49,16442,128.281,18.6017,106.321,0
50,15767.8,80.9735,12.2271,164.677,0
51,15157.4,52.7189,8.27423,269.447,0
52,14588.2,55.9779,9.13022,228.714,0
53,14032.7,41.6662,7.06181,408.889,0
54,13512.2,23.5484,4.14228,754.535,0
55,13036.6,14.5438,2.65081,1424.24,0
56,12609.2,34.5716,6.52012,2724.71,0
57,12225.6,43.0991,8.38679,5233.24,0
58,11943.2,34.2955,6.82918,9995.14,0
59,11861.3,40.4727,8.1171,18805.8,0
60,12104.8,60.118,11.824,34538,0
61,12885.7,104.585,19.3541,61373.3,408.064
62,14515.3,215.426,35.5127,104648,459.667
63,17378.8,320.725,44.2418,169908,550.348
64,22015.9,527.637,57.6175,260852,697.197
65,28843.8,998.276,83.668,376355,1986.27
66,37945.3,1570.27,100.397,507623,2613.03
67,49226.2,2174.61,107.332,637329,3389.87
68,62198.2,2785.86,108.859,742420,4283.16
69,75937.6,4127.28,132.767,800667,5229.3
70,88467.2,5277.2,146.127,798548,5985.46
71,98731.1,6405,159.364,736569,6679.89
72,105755,5799.09,133.984,629058,7155.11
73,110770,8652.7,193.269,498556,7494.38
74,110107,7651.81,171.141,367897,2569.45
75,107983,7716.57,176.172,253876,2519.88
76,103759,9059.46,217.113,164706,2421.32
77,96626.7,6684.56,170.336,101086,2254.87
78,90838.1,4879.1,131.162,59103.7,2321.62
79,86154.2,7807.42,225.752,33177.7,2201.91
80,78003.4,8103.81,260.714,18030.5,1993.59
81,69266.5,6908.25,249.707,9570.58,1770.3
82,61587.1,6297.36,256.367,5007.55,1574.03
83,54448.5,5817.34,268.561,2607.11,174.373
