timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,18.4015,1614.72,0
1,2.47691e+06,0,14.1401,1750.57,0
2,2.37445e+06,252.831,8.13541,2032.89,0
3,2.27624e+06,155.107,5.6173,2529.27,0
4,2.18203e+06,365.705,12.2031,3373.35,0
5,2.09139e+06,450.853,15.1086,4789.81,0
6,2.00433e+06,351.845,11.4283,7191.72,0
7,1.92095e+06,400.795,13.559,11369.4,0
8,1.84102e+06,559.511,16.2708,18804.6,0
9,1.76445e+06,877.657,23.244,32273.5,55876.1
10,1.69118e+06,1543.21,39.1274,57021.1,53555.9
11,1.6212e+06,1842.77,42.8077,102879,51339.8
12,1.55557e+06,2302.34,50.7494,187910,49261.5
13,1.49548e+06,3213.05,70.3131,344385,102983
14,1.44296e+06,3719.28,82.1289,627750,99366.5
15,1.40274e+06,3865,86.0029,1.12822e+06,96597
16,1.38228e+06,3862.74,84.8407,1.98226e+06,95187.9
17,1.39265e+06,4744.97,92.2013,3.3771e+06,95902.5
18,1.44858e+06,5431.23,100.918,5.53601e+06,98007.2
19,1.57036e+06,6420.06,99.9493,8.6701e+06,106246
20,1.78037e+06,6121.5,83.8722,1.2889e+07,120455
21,2.10089e+06,10411.8,119.126,1.80843e+07,142141
22,2.54017e+06,11150.7,101.111,2.38321e+07,59277.3
23,3.09992e+06,14006.9,104.017,2.9382e+07,72339.4
24,3.75676e+06,20908.5,121.256,3.37875e+07,87667.4
25,4.46675e+06,19515.8,93.1698,3.61673e+07,104236
26,5.18668e+06,17458.5,72.6376,3.60031e+07,132560
27,5.86441e+06,33933.6,120.288,3.33314e+07,149881
28,6.43779e+06,43001,139.464,2.87302e+07,164536
29,6.88841e+06,44074.7,130.166,2.31057e+07,176052
30,7.21702e+06,47404.7,133.653,1.7392e+07,184451
31,7.42884e+06,51108.8,141.014,1.23027e+07,23791.1
32,7.53994e+06,52869.1,143.144,8.21927e+06,24146.9
33,7.57179e+06,56259.9,155.541,5.21634e+06,24248.9
34,7.54106e+06,56170.3,156.51,3.16551e+06,24150.5
35,7.46644e+06,46699.7,134.815,1.85012e+06,34650.9
36,7.36894e+06,46864,137.333,1.04955e+06,34198.4
37,7.24699e+06,49446.1,149.343,582671,33632.4
38,7.10403e+06,43814.5,138.883,319285,32969
39,6.9526e+06,40032.4,131.522,174204,0
40,6.79384e+06,34429.3,127.455,95475.3,0
41,6.6319e+06,24031.1,97.8186,53031.8,0
42,6.47336e+06,25480.1,103.63,30111.8,0
43,6.3077e+06,20580.2,94.9131,17618.6,0
44,6.14261e+06,15486.2,83.0974,10708,9025.65
45,5.97932e+06,11524.9,70.8942,6815.25,8785.71
46,5.81755e+06,7689.39,58.6911,4569.82,8548.02
47,5.65795e+06,7388.65,55.3982,3242.26,8313.51
48,5.49764e+06,5374.13,47.6502,2451.56,0
49,5.33901e+06,2552.47,27.8928,1987.85,0
50,5.18337e+06,1629,22.8566,1726.28,0
