timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,11.4379,462.575,0
1,18729.8,0,8.84666,826.98,0
2,16944.5,36.9854,5.18923,1526.05,0
3,15373.4,21.4825,3.32079,2880.53,0
4,14010.6,48.1058,8.16806,5510.74,0
5,12853,56.7376,10.5065,10584.3,0
6,12001,43.1556,8.55523,20215.2,0
7,11631.2,49.6966,10.1687,38034.8,0
8,11997.5,74.5979,14.8125,69853.3,0
9,13530.2,137.428,24.2458,124128,428.473
10,16863.5,312.934,44.4884,211652,534.03
11,22792,525.684,55.4238,343640,721.771
12,32349.4,968.24,72.1802,527574,1024.44
13,46346,2000.43,104.815,761180,3191.53
14,64880.9,3345.51,125.772,1.02667e+06,4467.9
15,87642.6,4822.45,134.459,1.289e+06,6035.34
16,113566,6335.25,136.373,1.50155e+06,7820.53
17,140756,9516.02,166.323,1.61935e+06,9692.87
18,165006,12234.8,183.061,1.61507e+06,11163.9
19,184257,14847.8,199.643,1.48972e+06,12466.4
20,196603,13409.2,167.849,1.27227e+06,13301.6
21,205109,19866.3,242.118,1.00833e+06,13877.1
22,201433,17377.4,214.397,744075,4700.62
23,195298,17320.5,220.699,513465,4557.47
24,185146,20019.3,271.988,333118,4320.55
25,169166,14528.2,213.388,204446,3947.64
26,156659,10467.6,164.312,119538,4003.84
27,146860,16474,282.81,67102.2,3753.41
28,130011,16689.1,326.609,36466.9,3322.79
29,112412,13860.6,312.82,19356.6,2873
30,97407.3,12309.4,321.163,10127.8,2489.51
31,83847,11064.4,336.439,5272.9,268.523
32,71519.4,9606.51,342.921,2757.89,229.043
33,60701.9,8604.91,363.458,1462.9,194.4
34,50969.5,7241.89,364.361,794.233,163.232
35,42708.3,5154.9,305.769,445.357,198.204
36,36644.1,4492.64,310.921,260.206,170.061
37,31327.6,4102.1,333.651,159.584,145.388
38,26487.7,3155.24,301.499,103.446,122.926
39,22681.1,2532.44,281.415,71.4434,0
40,19569.1,1936.07,247.595,52.8346,0
41,17114.6,1227.95,176.908,41.907,0
42,15416.3,1197.84,192.199,35.8764,0
43,13783.5,893.62,159.261,33.3081,0
44,12489.6,630.26,123.015,33.3928,18.3516
45,11486.6,445.756,94.02,36.1626,16.8779
46,10689.6,286.173,64.4546,42.471,15.7068
47,10069,266.363,63.6803,53.8069,14.7948
48,9482.1,188.377,47.6604,73.0987,0
49,8986.78,87.7486,23.3033,106.321,0
