timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,40.3081,1614.72,0
1,2.47691e+06,0,30.9736,1750.57,0
2,2.37457e+06,553.815,17.8204,2032.89,0
3,2.27666e+06,339.808,12.3046,2529.27,0
4,2.1828e+06,801.272,26.7306,3373.35,0
5,2.09221e+06,987.843,33.0951,4789.81,0
6,2.00506e+06,770.906,25.0334,7191.72,0
7,1.92166e+06,878.148,29.7007,11369.4,0
8,1.84163e+06,1225.78,35.6408,18804.6,0
9,1.76474e+06,1922.23,50.9155,32273.5,55885.4
10,1.69077e+06,3377.68,85.7077,57021.1,53542.9
11,1.61931e+06,4029.08,93.7693,102879,51280.1
12,1.5519e+06,5026.84,111.165,187910,49145.3
13,1.48955e+06,7001.13,154.019,344385,102575
14,1.4338e+06,8082.69,179.901,627750,98736
15,1.3899e+06,8374.73,188.387,1.12822e+06,95712.8
16,1.36574e+06,8345.89,185.841,1.98226e+06,94048.8
17,1.37256e+06,10222.7,201.965,3.3771e+06,94518.6
18,1.42405e+06,11669,221.058,5.53601e+06,96347.3
19,1.54074e+06,13763.7,218.936,8.6701e+06,104242
20,1.74464e+06,13112.6,183.72,1.2889e+07,118038
21,2.05947e+06,22290.2,260.942,1.80843e+07,139338
22,2.4881e+06,23861.2,221.482,2.38321e+07,58062.2
23,3.03634e+06,29970.5,227.847,2.9382e+07,70855.8
24,3.67831e+06,44692.5,265.609,3.37875e+07,85836.7
25,4.36533e+06,41668.1,204.086,3.61673e+07,101869
26,5.06394e+06,37261.4,159.111,3.60031e+07,129423
27,5.72279e+06,72282.5,263.488,3.33314e+07,146262
28,6.25831e+06,91197.3,305.493,2.87302e+07,159948
29,6.66106e+06,92997.4,285.127,2.31057e+07,170242
30,6.94137e+06,99476.6,292.764,1.7392e+07,177406
31,7.1022e+06,106586,308.887,1.23027e+07,22745
32,7.1596e+06,109501,313.554,8.21927e+06,22928.9
33,7.13756e+06,115648,340.709,5.21634e+06,22858.3
34,7.05136e+06,114533,342.831,3.16551e+06,22582.2
35,6.92375e+06,94501.2,295.31,1.85012e+06,32132.3
36,6.78552e+06,94163.9,300.826,1.04955e+06,31490.8
37,6.62488e+06,98604.8,327.132,582671,30745.3
38,6.44296e+06,86719.5,304.22,319285,29901
39,6.26052e+06,78686.6,288.097,174204,0
40,6.07659e+06,67248.1,279.186,95475.3,0
41,5.89678e+06,46702.3,214.269,53031.8,0
42,5.73184e+06,49302.7,226.998,30111.8,0
43,5.55964e+06,39656,207.905,17618.6,0
44,5.39374e+06,29741.2,182.023,10708,7925.3
45,5.23523e+06,22077.6,155.292,6815.25,7692.39
46,5.08253e+06,14703.6,128.562,4569.82,7468.01
47,4.93593e+06,14108.2,121.349,3242.26,7252.61
48,4.78917e+06,10248.8,104.377,2451.56,0
49,4.64609e+06,4864.09,61.0986,1987.85,0
50,4.50861e+06,3103.18,50.0669,1726.28,0
51,4.37344e+06,2037.23,34.3679,1606.81,0
52,4.2402e+06,2179.44,40.3081,0.114784,0
53,4.10803e+06,1633.25,30.9736,0.124441,0
54,3.97794e+06,927.763,17.8204,0.14451,0
55,3.85031e+06,574.688,12.3046,0.179796,0
56,3.72501e+06,1367.39,26.7306,0.239798,0
57,3.60109e+06,1700.26,33.0951,0.340488,0
58,3.47918e+06,1337.68,25.0334,0.51123,0
59,3.36011e+06,1535.48,29.7007,0.808207,0
60,3.24344e+06,2158.81,35.6408,1.33674,0
61,3.12884e+06,3408.06,50.9155,2.29419,99083.5
62,3.01578e+06,6024.67,85.7077,4.0534,95503.1
63,2.90301e+06,7223.09,93.7693,7.31326,91931.9
64,2.79205e+06,9043.87,111.165,13.3577,88418.2
65,2.68236e+06,12607.5,154.019,24.4809,184716
66,2.5723e+06,14500.7,179.901,44.6242,177136
67,2.46362e+06,14844.4,188.387,80.2003,169652
68,2.35791e+06,14409,185.841,140.911,162373
69,2.25592e+06,16801.9,201.965,240.064,155350
70,2.15481e+06,17657.1,221.058,393.533,145789
71,2.05614e+06,18367.9,218.936,616.322,139113
72,1.96003e+06,14731.5,183.72,916.224,132611
73,1.87074e+06,20247.5,260.942,1285.54,126569
74,1.77905e+06,17061.3,221.482,1694.13,41515.9
75,1.69368e+06,16717.6,227.847,2088.65,39523.6
76,1.61163e+06,19581.8,265.609,2401.82,37608.9
77,1.52967e+06,14601,204.086,2570.99,35696.3
78,1.45554e+06,10710.1,159.111,2559.31,37200.2
79,1.38789e+06,17529.9,263.488,2369.4,35471.2
80,1.31598e+06,19176.7,305.493,2042.32,33633.4
81,1.24509e+06,17383.1,285.127,1642.49,31821.6
82,1.17858e+06,16890.2,292.764,1236.33,30121.9
83,1.11504e+06,16733.8,308.887,874.551,3570.94
84,1.05403e+06,16120.6,313.554,584.275,3375.56
85,995928,16136.7,340.709,370.808,3189.49
86,940023,15268.4,342.831,225.023,3010.45
87,887110,12108,295.31,131.517,4116.97
88,839335,11647.6,300.826,74.608,3895.25
89,793856,11815.8,327.132,41.4197,3684.19
90,749978,10094.4,304.22,22.6967,3480.56
91,709500,8917.49,288.097,12.3834,0
92,671761,7434.21,279.186,6.78695,0
