timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,5.25758,1614.72,0
1,2.47691e+06,0,4.04003,1750.57,0
2,2.37437e+06,72.2381,2.3244,2032.89,0
3,2.27598e+06,44.3126,1.60494,2529.27,0
4,2.18156e+06,104.471,3.4866,3373.35,0
5,2.09089e+06,128.795,4.31675,4789.81,0
6,2.00389e+06,100.512,3.26523,7191.72,0
7,1.92052e+06,114.496,3.874,11369.4,0
8,1.84065e+06,159.846,4.6488,18804.6,0
9,1.76427e+06,250.779,6.64115,32273.5,55870.5
10,1.69142e+06,441.125,11.1793,57021.1,53563.6
11,1.62232e+06,527.088,12.2308,102879,51375.5
12,1.55777e+06,659.096,14.4998,187910,49331.1
13,1.49904e+06,920.918,20.0895,344385,103228
14,1.44847e+06,1067.71,23.4654,627750,99746.4
15,1.41049e+06,1111.5,24.5722,1.12822e+06,97131
16,1.39229e+06,1112.77,24.2402,1.98226e+06,95877.7
17,1.40486e+06,1369.28,26.3432,3.3771e+06,96742.8
18,1.46352e+06,1569.92,28.8336,5.53601e+06,99018.1
19,1.58845e+06,1858.2,28.5569,8.6701e+06,107471
20,1.80227e+06,1772.72,23.9635,1.2889e+07,121937
21,2.12634e+06,3016.24,34.0359,1.80843e+07,143862
22,2.57225e+06,3231.29,28.889,2.38321e+07,60025.8
23,3.13915e+06,4059.27,29.7191,2.9382e+07,73255
24,3.80525e+06,6063.21,34.6447,3.37875e+07,88798.9
25,4.52955e+06,5663.31,26.6199,3.61673e+07,105701
26,5.26279e+06,5067.52,20.7536,3.60031e+07,134505
27,5.95229e+06,9861.33,34.3679,3.33314e+07,152127
28,6.54941e+06,12529.4,39.8469,2.87302e+07,167388
29,7.03024e+06,12881.9,37.1904,2.31057e+07,179677
30,7.38959e+06,13901.2,38.1866,1.7392e+07,188861
31,7.63417e+06,15043.7,40.2896,1.23027e+07,24448.7
32,7.78015e+06,15626.4,40.8984,8.21927e+06,24916.2
33,7.84743e+06,16704.5,44.4403,5.21634e+06,25131.6
34,7.85368e+06,16759.3,44.7171,3.16551e+06,25151.7
35,7.81498e+06,13997.4,38.5187,1.85012e+06,36268.4
36,7.74556e+06,14106.6,39.2381,1.04955e+06,35946.2
37,7.65071e+06,14951.5,42.6694,582671,35506
38,7.53554e+06,13308.6,39.6809,319285,34971.5
39,7.40676e+06,12210.5,37.5778,174204,0
40,7.26689e+06,10541.3,36.4156,95475.3,0
41,7.11889e+06,7379.92,27.9482,53031.8,0
42,6.96613e+06,7845.41,29.6084,30111.8,0
43,6.80653e+06,6352.6,27.118,17618.6,0
44,6.64342e+06,4789.74,23.7421,10708,9761.51
