timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,6.01992,462.575,0
1,18729.8,0,4.65614,826.98,0
2,16932.7,19.4627,2.73117,1526.05,0
3,15337.9,11.2843,1.74778,2880.53,0
4,13948,25.2266,4.29898,5510.74,0
5,12779,29.7213,5.52975,10584.3,0
6,11921.6,22.5827,4.50275,20215.2,0
7,11542.3,25.9828,5.35193,38034.8,0
8,11904.4,39.0156,7.79604,69853.3,0
9,13446.3,72.0582,12.761,124128,425.816
10,16819.7,165.014,23.415,211652,532.644
11,22872.2,279.207,29.1704,343640,724.313
12,32655.5,518.18,37.9896,527574,1034.13
13,47090.7,1081.12,55.1657,761180,3242.81
14,66556.6,1829.25,66.1959,1.02667e+06,4583.29
15,90882.3,2667.75,70.7681,1.289e+06,6258.43
16,119054,3543.67,71.7752,1.50155e+06,8198.39
17,149175,5397.31,87.5385,1.61935e+06,10272.7
18,177760,7065.54,96.3476,1.61507e+06,12026.8
19,202460,8760.03,105.075,1.48972e+06,13697.9
20,221220,8075.98,88.3413,1.27227e+06,14967.2
21,235346,12291,127.43,1.00833e+06,15922.9
22,239560,11113,112.84,744075,5590.36
23,239899,11447.7,116.157,513465,5598.26
24,235708,13782.7,143.152,333118,5500.46
25,225930,10432.5,112.309,204446,5272.28
26,217278,7768.04,86.4802,119538,5553.13
27,209741,12736.9,148.848,67102.2,5360.5
28,196050,13682.6,171.899,36466.9,5010.61
29,180706,12097.7,164.642,19356.6,4618.43
30,166542,11436.2,169.033,10127.8,4256.43
31,152790,10972.3,177.073,5272.9,489.314
32,139373,10194.3,180.485,2757.89,446.346
33,126697,9799.77,191.293,1462.9,405.752
34,114439,8872.73,191.769,794.233,366.494
35,103182,6757.34,160.931,445.357,478.856
36,94141.5,6265.56,163.643,260.206,436.9
37,85680.1,6103.86,175.606,159.584,397.631
38,77485,5005.96,158.684,103.446,359.598
39,70507.6,4261.24,148.113,71.4434,0
40,64384.7,3436.48,130.313,52.8346,0
41,59189.2,2275.12,93.1093,41.907,0
42,55242.6,2303.02,101.157,35.8764,0
43,51338,1780,83.8218,33.3081,0
44,48029.8,1291.52,64.7447,33.3928,70.5726
45,45272.6,933.464,49.4842,36.1626,66.5213
46,42926,608.774,33.9235,42.471,63.0733
47,40948.8,573.807,33.5159,53.8069,60.1682
48,39046.6,410.244,25.0844,73.0987,0
49,37347.9,192.385,12.2649,106.321,0
50,35903.1,121.674,8.06185,164.677,0
51,34561.7,79.3062,5.45554,269.447,0
