timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,52.5758,1614.72,0
1,2.47691e+06,0,40.4003,1750.57,0
2,2.37465e+06,722.363,23.244,2032.89,0
3,2.2769e+06,443.264,16.0494,2529.27,0
4,2.18323e+06,1045.29,34.866,3373.35,0
5,2.09267e+06,1288.68,43.1675,4789.81,0
6,2.00546e+06,1005.67,32.6523,7191.72,0
7,1.92206e+06,1145.57,38.74,11369.4,0
8,1.84197e+06,1598.97,46.488,18804.6,0
9,1.7649e+06,2507.06,66.4115,32273.5,55890.6
10,1.69054e+06,4403.7,111.793,57021.1,53535.6
11,1.61826e+06,5249.87,122.308,102879,51246.6
12,1.54985e+06,6544.79,144.998,187910,49080.3
13,1.48624e+06,9104.97,200.895,344385,102347
14,1.42869e+06,10495.9,234.654,627750,98384.3
15,1.38276e+06,10857.3,245.722,1.12822e+06,95220.9
16,1.35656e+06,10802.6,242.402,1.98226e+06,93416.8
17,1.36144e+06,13210.6,263.432,3.3771e+06,93752.7
18,1.41051e+06,15056.7,288.336,5.53601e+06,95431.4
19,1.52444e+06,17738.2,285.569,8.6701e+06,103140
20,1.72504e+06,16891.7,239.635,1.2889e+07,116712
21,2.0368e+06,28705.9,340.359,1.80843e+07,137805
22,2.45968e+06,30722.2,288.89,2.38321e+07,57399
23,3.00171e+06,38587,297.191,2.9382e+07,70047.6
24,3.63563e+06,57509.9,346.447,3.37875e+07,84840.9
25,4.31026e+06,53584.7,266.199,3.61673e+07,100584
26,4.99736e+06,47908.3,207.536,3.60031e+07,127721
27,5.64604e+06,92835.1,343.679,3.33314e+07,144300
28,6.16123e+06,116843,398.469,2.87302e+07,157467
29,6.53847e+06,118811,371.904,2.31057e+07,167109
30,6.79325e+06,126701,381.866,1.7392e+07,173620
31,6.92738e+06,135287,402.896,1.23027e+07,22185.2
32,6.95697e+06,138456,408.984,8.21927e+06,22279.9
33,6.90738e+06,145613,444.403,5.21634e+06,22121.1
34,6.79323e+06,143559,447.171,3.16551e+06,21755.6
35,6.63935e+06,117949,385.187,1.85012e+06,30812.4
36,6.48131e+06,117064,392.381,1.04955e+06,30079
37,6.3022e+06,122068,426.694,582671,29247.8
38,6.10204e+06,106904,396.809,319285,28318.8
39,5.90548e+06,96625.7,375.778,174204,0
40,5.71045e+06,82288.5,364.156,95475.3,0
41,5.52317e+06,56986.6,279.482,53031.8,0
42,5.35615e+06,60012.8,296.084,30111.8,0
43,5.18194e+06,48158,271.18,17618.6,0
44,5.0167e+06,36050.3,237.421,10708,7371.29
45,4.86141e+06,26723.2,202.555,6815.25,7143.11
46,4.71386e+06,17779.5,167.689,4569.82,6926.32
