timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,13.2438,462.575,0
1,18729.8,0,10.2435,826.98,0
2,16948.4,42.8275,6.00858,1526.05,0
3,15385.2,24.8906,3.84512,2880.53,0
4,14031.2,55.7683,9.45776,5510.74,0
5,12877.4,65.7974,12.1655,10584.3,0
6,12027,50.0635,9.90606,20215.2,0
7,11660.2,57.6671,11.7743,38034.8,0
8,12027.8,86.5508,17.1513,69853.3,0
9,13557.1,159.313,28.0741,124128,429.325
10,16876.7,362.087,51.5129,211652,534.45
11,22763.8,606.803,64.1749,343640,720.879
12,32246.7,1114.86,83.5771,527574,1021.18
13,46100.1,2295.93,121.365,761180,3174.6
14,64335.5,3825.07,145.631,1.02667e+06,4430.34
15,86601.8,5492.87,155.69,1.289e+06,5963.67
16,111825,7190.28,157.905,1.50155e+06,7700.63
17,138115,10752.1,192.585,1.61935e+06,9510.99
18,161061,13744,211.965,1.61507e+06,10897
19,178716,16565,231.166,1.48972e+06,12091.5
20,189245,14862.1,194.351,1.27227e+06,12803.8
21,196211,21829.5,280.347,1.00833e+06,13275.1
22,190479,18892.1,248.249,744075,4445
23,182768,18631.6,255.546,513465,4265.06
24,171276,21252,314.934,333118,3996.89
25,154071,15212.9,247.081,204446,3595.39
26,140938,10844.6,190.256,119538,3602.06
27,130869,16840.2,327.465,67102.2,3344.71
28,113796,16733.5,378.179,36466.9,2908.38
29,96333.3,13612.7,362.212,19356.6,2462.06
30,81788.4,11841.8,371.873,10127.8,2090.33
31,68930.7,10416.5,389.56,5272.9,220.753
32,57500.9,8842.89,397.066,2757.89,184.149
33,47703.5,7737.28,420.846,1462.9,152.772
34,39095.2,6355.44,421.892,794.233,125.204
35,31969.8,4423.27,354.048,445.357,148.368
36,26875.8,3776.43,360.014,260.206,124.727
37,22503.2,3374.67,386.333,159.584,104.435
38,18605.5,2540.88,349.104,103.446,86.3457
39,15612.7,1999.81,325.849,71.4434,0
40,13218.7,1501.93,286.689,52.8346,0
41,11370.5,939.086,204.84,41.907,0
42,10122.1,904.857,222.546,35.8764,0
43,8934.42,667.153,184.408,33.3081,0
44,8010.24,466.123,142.438,33.3928,11.7698
45,7307.16,327.306,108.865,36.1626,10.7368
46,6758.22,209.039,74.6317,42.471,9.93019
47,6339.39,193.765,73.7351,53.8069,9.31478
48,5945.54,136.549,55.1858,73.0987,0
49,5618.36,63.4708,26.9827,106.321,0
50,5372.41,39.9725,17.7361,164.677,0
51,5157.38,25.999,12.0022,269.447,0
52,4960.32,27.5851,13.2438,220.747,0
53,4769.83,20.5296,10.2435,394.646,0
54,4597.84,11.6185,6.00858,728.251,0
55,4452.34,7.20314,3.84512,1374.63,0
56,4340.9,17.2532,9.45776,2629.8,0
57,4272.62,21.831,12.1655,5050.95,0
58,4297.12,17.8871,9.90606,9646.97,0
59,4501.84,22.2644,11.7743,18150.7,0
60,5013.57,36.0773,17.1513,33334.9,0
61,6040.48,70.9831,28.0741,59235.5,191.289
62,7885.02,169.172,51.5129,101003,249.701
63,10918.4,291.047,64.1749,163989,345.763
64,15630.8,540.399,83.5771,251765,494.993
65,22392.5,1115.22,121.365,363245,1542.02
66,31206.4,1855.38,145.631,489941,2148.97
67,41908.9,2658.14,155.69,615128,2885.98
68,53994.6,3471.81,157.905,716559,3718.23
69,66567.8,5182.23,192.585,772777,4584.06
70,77519.8,6615.08,211.965,770731,5244.79
71,85928.6,7964.63,231.166,710912,5813.71
72,90923,7140.52,194.351,607146,6151.62
73,94221,10482.6,280.347,481189,6374.75
74,91434.9,9068.72,248.249,355082,2133.72
75,87711.9,8941.48,255.546,245032,2046.84
76,82183.9,10197.4,314.934,158968,1917.84
77,73920.5,7298.9,247.081,97564.4,1725
78,67615.4,5202.7,190.256,57044.9,1728.1
79,62782.5,8078.87,327.465,32022,1604.58
80,54591.4,8027.53,378.179,17402.5,1395.23
81,46213.5,6530.33,362.212,9237.2,1181.11
82,39235.8,5680.76,371.873,4833.12,1002.78
83,33067.7,4997.03,389.56,2516.3,105.9
84,27584.6,4242.15,397.066,1316.1,88.3405
85,22884.6,3711.77,420.846,698.116,73.2887
86,18755,3048.88,421.892,379.018,60.0636
87,15336.9,2121.97,354.048,212.53,71.1765
88,12893.1,1811.67,360.014,124.174,59.8354
89,10795.5,1618.94,386.333,76.1558,50.1007
90,8925.66,1218.94,349.104,49.3656,41.4229
91,7489.98,959.38,325.849,34.0937,0
92,6341.49,720.528,286.689,25.2134,0
93,5454.86,450.515,204.84,19.9986,0
94,4855.94,434.095,222.546,17.1207,0
95,4286.19,320.059,184.408,15.895,0
96,3842.83,223.618,142.438,15.9355,5.64647
97,3505.54,157.022,108.865,17.2573,5.15087
98,3242.2,100.285,74.6317,20.2677,4.76392
99,3041.27,92.9574,73.7351,25.6773,4.46869
100,2852.33,65.5081,55.1858,34.8837,0
101,2695.36,30.4496,26.9827,50.7378,0
102,2577.36,19.1764,17.7361,78.5859,0
103,2474.19,12.4727,12.0022,128.584,0
104,2384.14,13.2586,13.2438,336.003,0
105,2300.93,9.90332,10.2435,600.697,0
106,2233.6,5.64418,6.00858,1108.48,0
107,2192.58,3.54723,3.84512,2092.34,0
108,2194.25,8.7212,9.45776,4002.86,0
109,2267.09,11.5838,12.1655,7688.14,0
110,2480.29,10.3244,9.90606,14683.8,0
111,2958.07,14.6295,11.7743,27627.5,0
112,3900.56,28.0681,17.1513,50739.6,0
113,5629.73,66.1563,28.0741,90163.4,178.281
114,8613.02,184.791,51.5129,153739,272.755
115,13430.5,358.01,64.1749,249611,425.315
116,20808.8,719.418,83.5771,383216,658.97
117,31317.2,1559.7,121.365,552902,2156.6
118,44975.6,2674.03,145.631,745748,3097.16
119,61511.8,3901.49,155.69,936298,4235.89
120,80138.8,5152.86,157.905,1.09069e+06,5518.61
121,99486.6,7744.93,192.585,1.17626e+06,6850.96
122,116370,9930.32,211.965,1.17314e+06,7873.3
123,129370,11991.1,231.166,1.08209e+06,8752.83
124,137158,10771.5,194.351,924148,9279.77
125,142323,15834.2,280.347,732427,9629.21
126,138245,13711.5,248.249,540477,3226.09
127,132707,13528.3,255.546,372968,3096.83
128,124405,15436.2,314.934,241969,2903.1
129,111939,11052.8,247.081,148505,2612.2
130,102421,7880.85,190.256,86829.1,2617.65
131,95122.8,12240.4,327.465,48741.3,2431.13
132,82728.4,12165,378.179,26488.6,2114.35
133,70044.1,9897.78,362.212,14060.1,1790.17
134,59476.9,8611.37,371.873,7356.58,1520.09
135,50133.1,7575.88,389.56,3830.1,160.553
136,41825,6432.15,397.066,2003.26,133.946
137,34702.3,5628.54,420.846,1062.61,111.135
138,28442.8,4623.75,421.892,576.911,91.089
139,23260.9,3218.33,354.048,323.496,107.951
140,19556.1,2747.91,360.014,189.007,90.7576
