timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,8.32449,1614.72,0
1,2.47691e+06,0,6.39672,1750.57,0
2,2.37439e+06,114.377,3.6803,2032.89,0
3,2.27604e+06,70.163,2.54116,2529.27,0
4,2.18167e+06,165.419,5.52045,3373.35,0
5,2.09101e+06,203.933,6.83485,4789.81,0
6,2.00399e+06,159.149,5.16995,7191.72,0
7,1.92062e+06,181.292,6.13384,11369.4,0
8,1.84074e+06,253.095,7.36061,18804.6,0
9,1.76431e+06,397.059,10.5152,32273.5,55871.8
10,1.69136e+06,698.371,17.7005,57021.1,53561.8
11,1.62206e+06,834.341,19.3654,102879,51367.2
12,1.55725e+06,1043.09,22.9581,187910,49314.8
13,1.49821e+06,1457.05,31.8083,344385,103171
14,1.44719e+06,1688.67,37.1535,627750,99657.7
15,1.40868e+06,1757.2,38.9061,1.12822e+06,97006.2
16,1.38995e+06,1758.5,38.3803,1.98226e+06,95716.3
17,1.402e+06,2162.99,41.7101,3.3771e+06,96546
18,1.46002e+06,2478.98,45.6533,5.53601e+06,98781.2
19,1.58421e+06,2933.27,45.2151,8.6701e+06,107184
20,1.79713e+06,2797.99,37.9422,1.2889e+07,121589
21,2.12036e+06,4760.29,53.8901,1.80843e+07,143458
22,2.56471e+06,5099.31,45.7409,2.38321e+07,59849.8
23,3.12992e+06,6405.83,47.0553,2.9382e+07,73039.6
24,3.79383e+06,9566.78,54.854,3.37875e+07,88532.6
25,4.51476e+06,8934.33,42.1482,3.61673e+07,105356
26,5.24487e+06,7993.96,32.8598,3.60031e+07,134047
27,5.93159e+06,15551.8,54.4159,3.33314e+07,151598
28,6.52309e+06,19747.3,63.0909,2.87302e+07,166716
29,6.99677e+06,20288.3,58.8848,2.31057e+07,178822
30,7.34883e+06,21876.6,60.4621,1.7392e+07,187820
31,7.58562e+06,23653.9,63.7919,1.23027e+07,24293.2
32,7.72327e+06,24546.4,64.7558,8.21927e+06,24734
33,7.78206e+06,26211.9,70.3639,5.21634e+06,24922.3
34,7.77942e+06,26268.1,70.802,3.16551e+06,24913.9
35,7.73205e+06,21915.7,60.9879,1.85012e+06,35883.5
36,7.65581e+06,22064.7,62.127,1.04955e+06,35529.7
37,7.55436e+06,23361.5,67.5598,582671,35058.9
38,7.43238e+06,20772.6,62.828,319285,34492.8
39,7.29802e+06,19040.1,59.4982,174204,0
40,7.15347e+06,16422.8,57.6581,95475.3,0
41,7.00198e+06,11489.4,44.2513,53031.8,0
42,6.84773e+06,12206.7,46.88,30111.8,0
43,6.68655e+06,9878.26,42.9369,17618.6,0
44,6.52287e+06,7444.55,37.5917,10708,9584.38
45,6.3579e+06,5546.7,32.0712,6815.25,9341.98
46,6.19208e+06,3703.84,26.5508,4569.82,9098.34
47,6.02622e+06,3561.34,25.0611,3242.26,8854.63
48,5.85937e+06,2591.82,21.5561,2451.56,0
49,5.69305e+06,1231.42,12.6182,1987.85,0
50,5.52824e+06,786.027,10.3399,1726.28,0
51,5.36454e+06,516.174,7.09773,1606.81,0
52,5.20221e+06,552.335,8.32449,0.0836631,0
53,5.04139e+06,414.004,6.39672,0.0907017,0
54,4.8826e+06,235.2,3.6803,0.105329,0
55,4.7262e+06,145.693,2.54116,0.131048,0
56,4.57236e+06,346.686,5.52045,0.174782,0
57,4.42103e+06,431.176,6.83485,0.248173,0
58,4.2725e+06,339.305,5.16995,0.372622,0
59,4.12713e+06,389.57,6.13384,0.589081,0
60,3.9849e+06,547.909,7.36061,0.974316,0
61,3.8458e+06,865.502,10.5152,1.67218,121788
62,3.70977e+06,1531.78,17.7005,2.95442,117480
63,3.57654e+06,1839.67,19.3654,5.33044,113261
64,3.44652e+06,2308.58,22.9581,9.73611,109144
65,3.31958e+06,3228.38,31.8083,17.8435,228597
66,3.19532e+06,3728.51,37.1535,32.5254,220040
67,3.07417e+06,3834.75,38.9061,58.4559,211697
68,2.95652e+06,3740.45,38.3803,102.706,203595
69,2.84255e+06,4385.46,41.7101,174.976,195747
70,2.73149e+06,4637.82,45.6533,286.836,184806
71,2.62371e+06,4857.98,45.2151,449.221,177514
72,2.5192e+06,3922.21,37.9422,667.812,170443
73,2.41905e+06,5430.87,53.8901,936.996,163667
74,2.32075e+06,4614.26,45.7409,1234.81,54156.9
75,2.22659e+06,4557.03,47.0553,1522.36,51959.5
76,2.13571e+06,5385.54,54.854,1750.62,49838.8
