timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,12.2677,1614.72,0
1,2.47691e+06,0,9.42674,1750.57,0
2,2.37441e+06,168.555,5.4236,2032.89,0
3,2.27612e+06,103.401,3.74487,2529.27,0
4,2.18181e+06,243.786,8.13541,3373.35,0
5,2.09116e+06,300.547,10.0724,4789.81,0
6,2.00413e+06,234.546,7.61887,7191.72,0
7,1.92075e+06,267.178,9.03934,11369.4,0
8,1.84085e+06,372.992,10.8472,18804.6,0
9,1.76436e+06,585.126,15.496,32273.5,55873.5
10,1.69129e+06,1029.03,26.085,57021.1,53559.5
11,1.62172e+06,1229.15,28.5385,102879,51356.5
12,1.55659e+06,1536.29,33.833,187910,49294
13,1.49714e+06,2145.19,46.8754,344385,103098
14,1.44553e+06,2485.02,54.7526,627750,99543.7
15,1.40635e+06,2584.51,57.3352,1.12822e+06,96845.9
16,1.38694e+06,2585.08,56.5604,1.98226e+06,95509.2
17,1.39833e+06,3178.05,61.4675,3.3771e+06,96293.7
18,1.45553e+06,3640.51,67.2785,5.53601e+06,98477.5
19,1.57877e+06,4305.96,66.6328,8.6701e+06,106816
20,1.79054e+06,4106.71,55.9148,1.2889e+07,121144
21,2.11271e+06,6986.09,79.4171,1.80843e+07,142940
22,2.55506e+06,7482.93,67.4076,2.38321e+07,59624.8
23,3.11812e+06,9399.96,69.3446,2.9382e+07,72764.3
24,3.77925e+06,14035.7,80.8375,3.37875e+07,88192.3
25,4.49587e+06,13105,62.1132,3.61673e+07,104915
26,5.22197e+06,11724.8,48.425,3.60031e+07,133462
27,5.90514e+06,22801.9,80.1919,3.33314e+07,150922
28,6.48951e+06,28930.3,92.9761,2.87302e+07,165857
29,6.95408e+06,29695.4,86.7777,2.31057e+07,177731
30,7.29687e+06,31988.3,89.1021,1.7392e+07,186492
31,7.52377e+06,34548.2,94.0091,1.23027e+07,24095.1
32,7.65089e+06,35807.2,95.4296,8.21927e+06,24502.2
33,7.69896e+06,38184.6,103.694,5.21634e+06,24656.2
34,7.68513e+06,38210.6,104.34,3.16551e+06,24611.9
35,7.62687e+06,31835.8,89.8769,1.85012e+06,35395.4
36,7.54211e+06,32011.3,91.5556,1.04955e+06,35002
37,7.43242e+06,33846.6,99.5619,582671,34493
38,7.30199e+06,30055,92.5887,319285,33887.7
39,7.16072e+06,27514,87.6816,174204,0
40,7.0104e+06,23704.8,84.9698,95475.3,0
41,6.85464e+06,16569,65.2124,53031.8,0
42,6.6986e+06,17589.5,69.0864,30111.8,0
43,6.53554e+06,14223.6,63.2754,17618.6,0
44,6.37122e+06,10712.9,55.3982,10708,9361.56
45,6.20686e+06,7978.23,47.2628,6815.25,9120.06
46,6.04262e+06,5325.78,39.1274,4569.82,8878.73
47,5.87923e+06,5119.54,36.9322,3242.26,8638.65
48,5.71496e+06,3724.99,31.7668,2451.56,0
49,5.55169e+06,1769.58,18.5952,1987.85,0
50,5.39053e+06,1129.46,15.2377,1726.28,0
51,5.23067e+06,741.677,10.4598,1606.81,0
52,5.07226e+06,793.614,12.2677,0.087122,0
53,4.91529e+06,594.839,9.42674,0.0944516,0
54,4.76037e+06,337.929,5.4236,0.109684,0
55,4.60786e+06,209.328,3.74487,0.136466,0
56,4.45787e+06,498.104,8.13541,0.182008,0
57,4.31023e+06,619.478,10.0724,0.258433,0
58,4.16529e+06,487.472,7.61887,0.388028,0
59,4.02347e+06,559.67,9.03934,0.613436,0
60,3.88468e+06,787.112,10.8472,1.0146,0
61,3.74888e+06,1243.26,15.496,1.74131,118719
62,3.61592e+06,2200.04,26.085,3.07656,114508
63,3.4854e+06,2641.68,28.5385,5.55082,110375
64,3.35789e+06,3314.09,33.833,10.1386,106337
65,3.2332e+06,4632.73,46.8754,18.5812,222648
66,3.11073e+06,5347.69,54.7526,33.8701,214215
67,2.99112e+06,5496.9,57.3352,60.8727,205978
68,2.87494e+06,5358.51,56.5604,106.952,197977
69,2.76245e+06,6278.32,61.4675,182.211,190231
70,2.65255e+06,6634.45,67.2785,298.694,179465
71,2.54581e+06,6943.47,66.6328,467.794,172243
72,2.44223e+06,5601.39,55.9148,695.421,165235
73,2.34338e+06,7748.86,79.4171,975.734,158547
74,2.24573e+06,6576.99,67.4076,1285.86,52406.2
75,2.15255e+06,6489.12,69.3446,1585.3,50231.7
76,2.06266e+06,7660.49,80.8375,1823,48134.1
77,1.97475e+06,5756.21,62.1132,1951.4,46082.6
78,1.8918e+06,4247.65,48.425,1942.54,48350.2
79,1.81327e+06,7001.72,80.1919,1798.39,46343.2
80,1.73485e+06,7733.99,92.9761,1550.13,44338.8
81,1.65854e+06,7082.31,86.7777,1246.66,42388.5
82,1.58565e+06,6951.25,89.1021,938.382,40525.7
83,1.51557e+06,6959.31,94.0091,663.791,4853.67
84,1.44808e+06,6777.21,95.4296,443.469,4637.53
85,1.38329e+06,6860.71,103.694,281.446,4430.02
86,1.32085e+06,6567.27,104.34,170.795,4230.06
87,1.26106e+06,5263.87,89.8769,99.8226,5852.42
88,1.20482e+06,5113.69,91.5556,56.6281,5591.44
89,1.15089e+06,5241.05,99.5619,31.4379,5341.14
90,1.0989e+06,4523.08,92.5887,17.227,5099.87
91,1.04963e+06,4033.05,87.6816,9.39914,0
92,1.00275e+06,3390.69,84.9698,5.15135,0
93,958333,2316.48,65.2124,2.86132,0
94,916706,2407.13,69.0864,1.62468,0
95,876625,1907.84,63.2754,0.950609,0
96,838614,1410.09,55.3982,0.57775,1232.22
97,802595,1031.65,47.2628,0.367716,1179.29
98,768377,677.223,39.1274,0.246564,1129.02
99,735869,640.784,36.9322,0.174935,1081.25
100,704695,459.318,31.7668,0.132273,0
101,674949,215.137,18.5952,0.107254,0
102,646637,135.488,15.2377,0.0931413,0
103,619544,87.8475,10.4598,0.086695,0
104,593592,92.8744,12.2677,0.188294,0
105,568686,68.8214,9.42674,0.204135,0
106,544816,38.6754,5.4236,0.237057,0
107,521948,23.7113,3.74487,0.29494,0
108,500027,55.8709,8.13541,0.393369,0
109,478971,68.8391,10.0724,0.558543,0
110,458766,53.6902,7.61887,0.838632,0
111,439406,61.122,9.03934,1.3258,0
112,420835,85.2693,10.8472,2.19282,0
113,403006,133.652,15.496,3.76343,12762.3
114,385867,234.773,26.085,6.64927,12219.6
115,369338,279.931,28.5385,11.9968,11696.1
116,353451,348.841,33.833,21.9123,11193
117,338156,484.531,46.8754,40.159,23286.5
118,323365,555.9,54.7526,73.2024,22267.9
119,309122,568.085,57.3352,131.562,21287.1
120,295463,550.705,56.5604,231.153,20346.5
121,282396,641.812,61.4675,393.806,19446.7
122,269792,674.791,67.2785,645.559,18253.4
123,257691,702.829,66.6328,1011.03,17434.7
124,246082,564.402,55.9148,1502.99,16649.2
125,235109,777.434,79.4171,2108.82,15906.9
126,224405,657.207,67.4076,2779.08,5236.7
127,214285,645.989,69.3446,3426.26,5000.55
128,204618,759.926,80.8375,3939.99,4774.94
129,195256,569.154,62.1132,4217.5,4556.48
130,186481,418.704,48.425,4198.35,4766.03
131,178222,688.181,80.1919,3886.81,4554.96
132,170042,758.05,92.9761,3350.26,4345.89
133,162129,692.325,86.7777,2694.37,4143.65
134,154604,677.758,89.1021,2028.1,3951.32
135,147400,676.841,94.0091,1434.63,472.053
136,140492,657.523,95.4296,958.455,449.931
137,133888,664.048,103.694,608.281,428.782
138,127552,634.189,104.34,369.133,408.489
139,121509,507.197,89.8769,215.743,563.907
140,115842,491.675,91.5556,122.388,537.611
141,110429,502.885,99.5619,67.9457,512.488
142,105233,433.137,92.5887,37.2321,488.372
143,100323,385.477,87.6816,20.3141,0
144,95667.6,323.489,84.9698,11.1335,0
145,91269.3,220.616,65.2124,6.18408,0
146,87157.6,228.863,69.0864,3.51136,0
147,83211.8,181.098,63.2754,2.05452,0
148,79479.8,133.642,55.3982,1.24867,116.784
149,75952.3,97.6282,47.2628,0.794732,111.601
150,72609.5,63.9958,39.1274,0.532891,106.689
151,69441.5,60.4686,36.9322,0.378082,102.034
152,66411.4,43.2868,31.7668,0.285878,0
153,63526.8,20.2489,18.5952,0.231805,0
154,60787.4,12.7366,15.2377,0.201303,0
155,58171.7,8.2484,10.4598,0.187371,0
156,55673,8.71069,12.2677,66.6043,0
157,53280.5,6.4479,9.42674,72.2076,0
158,50992.3,3.61984,5.4236,83.8528,0
159,48805,2.21714,3.74487,104.328,0
160,46713.1,5.21952,8.13541,139.144,0
161,44708.8,6.42566,10.0724,197.571,0
162,42791,5.00791,7.61887,296.645,0
163,40960.2,5.69763,9.03934,468.968,0
164,39213.6,7.94544,10.8472,775.654,0
165,37551.3,12.4534,15.496,1331.22,1189.17
166,35977.5,21.8898,26.085,2352.01,1139.33
167,34501.9,26.1499,28.5385,4243.57,1092.6
168,33159.8,32.7273,33.833,7750.93,1050.1
169,32005.8,45.86,46.8754,14205.2,2204.02
170,31136.9,53.5278,54.7526,25893.5,2144.19
171,30738,56.4883,57.3352,46536.8,2116.71
172,31107.7,57.9806,56.5604,81764.5,2142.17
173,32700.5,74.3197,61.4675,139299,2251.86
174,36146.2,90.4074,67.2785,228350,2445.56
175,42276,115.304,66.6328,357625,2860.29
176,52018.4,119.307,55.9148,531645,3519.43
177,66262,219.109,79.4171,745943,4483.12
178,85443.7,250.236,67.4076,983029,1993.91
179,109556,330.27,69.3446,1.21195e+06,2556.59
180,137677,511.316,80.8375,1.39367e+06,3212.82
181,168062,489.885,62.1132,1.49183e+06,3921.88
182,198788,446.338,48.425,1.48506e+06,5080.58
183,227699,879.23,80.1919,1.37486e+06,5819.48
184,252528,1125.77,92.9761,1.18507e+06,6454.05
185,272392,1163.17,86.7777,953066,6961.74
186,287199,1259.04,89.1021,717388,7340.16
187,297196,1364.69,94.0091,507464,951.782
188,303052,1418.32,95.4296,339029,970.534
189,305620,1515.79,103.694,215164,978.759
190,305611,1519.5,104.34,130571,978.73
191,303744,1267.88,89.8769,76313.8,1409.64
192,300750,1276.49,91.5556,43291.8,1395.75
193,296706,1351.17,99.5619,24034.1,1376.98
194,291787,1201,92.5887,13169.9,1354.15
195,286396,1100.43,87.6816,7185.58,0
196,280609,948.848,84.9698,3938.18,0
197,274576,663.702,65.2124,2187.46,0
198,268505,705.053,69.0864,1242.06,0
199,262130,570.487,63.2754,726.734,0
200,255685,429.922,55.3982,441.686,375.69
201,249219,320.344,47.2628,281.116,366.191
202,242742,213.946,39.1274,188.497,356.674
203,236285,205.754,36.9322,133.737,347.186
204,229780,149.77,31.7668,101.122,0
205,223302,71.1766,18.5952,81.995,0
206,216899,45.4463,15.2377,71.2059,0
207,210539,29.8531,10.4598,66.2778,0
208,204228,31.9539,12.2677,32.0208,0
209,197968,23.9578,9.42674,34.7147,0
210,191784,13.6143,5.4236,40.3132,0
211,185689,8.43561,3.74487,50.1568,0
212,179692,20.078,8.13541,66.8952,0
213,173783,24.9766,10.0724,94.9844,0
214,167980,19.659,7.61887,142.615,0
215,162299,22.5761,9.03934,225.462,0
216,156740,31.7585,10.8472,372.905,0
217,151303,50.1774,15.496,640,4791.42
218,145987,88.8227,26.085,1130.76,4623.08
219,140784,106.704,28.5385,2040.15,4458.32
220,135734,133.964,33.833,3726.35,4298.4
221,130858,187.501,46.8754,6829.34,9011.27
222,126182,216.921,54.7526,12448.6,8689.29
223,121820,223.873,57.3352,22373.1,8388.91
224,117937,219.818,56.5604,39309.3,8121.49
225,114761,260.822,61.4675,66969.6,7902.81
226,112559,281.527,67.2785,109782,7615.42
227,111749,304.785,66.6328,171933,7560.64
228,112780,258.667,55.9148,255595,7630.39
229,116136,384.027,79.4171,358621,7857.47
230,121901,357.008,67.4076,472603,2844.68
231,130190,392.475,69.3446,582661,3038.11
232,140518,521.869,80.8375,670024,3279.13
233,152000,443.066,62.1132,717217,3547.06
234,163819,367.821,48.425,713960,4186.84
235,174920,675.428,80.1919,660980,4470.55
236,184057,820.529,92.9761,569736,4704.08
237,190880,815.098,86.7777,458198,4878.46
238,195391,856.565,89.1021,344893,4993.76
239,197689,907.761,94.0091,243969,633.105
240,198085,927.066,95.4296,162992,634.375
241,196996,977.044,103.694,103443,630.887
242,194751,968.303,104.34,62773.8,623.695
243,191705,800.209,89.8769,36688.8,889.681
244,188245,798.976,91.5556,20813.1,873.622
245,184361,839.562,99.5619,11554.7,855.595
246,180125,741.393,92.5887,6331.59,835.936
247,175758,675.324,87.6816,3454.55,0
248,171287,579.186,84.9698,1893.33,0
249,166785,403.151,65.2124,1051.65,0
250,162365,426.345,69.0864,597.133,0
251,157853,343.544,63.2754,349.386,0
252,153382,257.905,55.3982,212.346,225.372
253,148973,191.488,47.2628,135.15,218.893
254,144622,127.466,39.1274,90.622,212.501
255,140343,122.208,36.9322,64.2957,206.213
256,136088,88.7016,31.7668,48.6157,0
257,131897,42.0417,18.5952,39.4201,0
258,127794,26.7764,15.2377,34.2331,0
259,123755,17.5478,10.4598,31.8638,0
260,119783,18.7414,12.2677,85.4283,0
261,115872,14.0227,9.42674,92.6153,0
262,112036,7.95318,5.4236,107.552,0
263,108279,4.91895,3.74487,133.813,0
264,104603,11.6879,8.13541,178.47,0
265,101003,14.5164,10.0724,253.409,0
266,97486.3,11.409,7.61887,380.484,0
267,94062.5,13.0842,9.03934,601.51,0
268,90732,18.3841,10.8472,994.873,0
269,87498.8,29.0178,15.496,1707.46,2770.9
270,84370.6,51.3336,26.085,3016.75,2671.83
271,81358.9,61.6641,28.5385,5442.91,2576.46
272,78518.2,77.4942,33.833,9941.53,2486.5
273,75919.5,108.782,46.8754,18220,5228.05
274,73683.2,126.669,54.7526,33211.7,5074.05
275,72055.5,132.419,57.3352,59689.3,4961.97
276,71428.4,133.133,56.5604,104873,4918.78
277,72389.3,164.522,61.4675,178668,4984.95
278,75736.4,189.429,67.2785,292888,5124.13
279,82543.2,225.129,66.6328,458699,5584.66
280,94002.5,215.6,55.9148,681902,6359.97
281,111273,367.947,79.4171,956765,7528.47
282,134877,395.011,67.4076,1.26086e+06,3147.49
283,164844,496.941,69.3446,1.55448e+06,3846.78
284,199977,742.69,80.8375,1.78756e+06,4666.64
285,238026,693.824,62.1132,1.91346e+06,5554.56
286,276560,620.958,48.425,1.90477e+06,7068.24
287,312807,1207.86,80.1919,1.76343e+06,7994.65
288,343812,1532.72,92.9761,1.52e+06,8787.06
289,368466,1573.43,86.7777,1.22243e+06,9417.16
290,386665,1695.08,89.1021,920139,9882.29
291,398723,1830.88,94.0091,650886,1276.92
292,405492,1897.76,95.4296,434848,1298.6
293,408070,2023.91,103.694,275975,1306.86
294,407366,2025.43,104.34,167474,1304.6
295,404305,1687.64,89.8769,97882,1876.33
296,399837,1697.05,91.5556,55527.2,1855.59
297,394044,1794.44,99.5619,30826.7,1828.71
298,387149,1593.51,92.5887,16892.1,1796.71
299,379677,1458.85,87.6816,9216.41,0
300,371723,1256.94,84.9698,5051.2,0
301,363479,878.599,65.2124,2805.69,0
