timestep,biomass,catch,effort,recruitment,SSB
0,2.58373e+06,0,3.06692,1614.72,0
1,2.47691e+06,0,2.35668,1750.57,0
2,2.37436e+06,42.1389,1.3559,2032.89,0
3,2.27594e+06,25.8486,0.936217,2529.27,0
4,2.18148e+06,60.94,2.03385,3373.35,0
5,2.09081e+06,75.1283,2.5181,4789.81,0
6,2.00382e+06,58.6303,1.90472,7191.72,0
7,1.92044e+06,66.7876,2.25983,11369.4,0
8,1.84059e+06,93.242,2.7118,18804.6,0
9,1.76424e+06,146.29,3.874,32273.5,55869.5
10,1.69146e+06,257.343,6.52124,57021.1,53564.8
11,1.62251e+06,307.525,7.13462,102879,51381.4
12,1.55813e+06,384.597,8.45824,187910,49342.7
13,1.49963e+06,537.485,11.7189,344385,103269
14,1.44939e+06,623.325,13.6881,627750,99809.8
15,1.41179e+06,649.08,14.3338,1.12822e+06,97220.3
16,1.39397e+06,650.005,14.1401,1.98226e+06,95993.1
17,1.4069e+06,800.072,15.3669,3.3771e+06,96883.5
18,1.46603e+06,917.565,16.8196,5.53601e+06,99187.7
19,1.5915e+06,1086.29,16.6582,8.6701e+06,107677
20,1.80595e+06,1036.42,13.9787,1.2889e+07,122186
21,2.13062e+06,1763.55,19.8543,1.80843e+07,144152
22,2.57766e+06,1889.38,16.8519,2.38321e+07,60152
23,3.14577e+06,2373.55,17.3362,2.9382e+07,73409.5
24,3.81343e+06,3545.68,20.2094,3.37875e+07,88990
25,4.54016e+06,3312.22,15.5283,3.61673e+07,105949
26,5.27566e+06,2963.89,12.1063,3.60031e+07,134834
27,5.96716e+06,5768.83,20.048,3.33314e+07,152507
28,6.5683e+06,7332.85,23.244,2.87302e+07,167871
29,7.05428e+06,7543.09,21.6944,2.31057e+07,180292
30,7.4189e+06,8144.42,22.2755,1.7392e+07,189610
31,7.6691e+06,8819.31,23.5023,1.23027e+07,24560.6
32,7.8211e+06,9167.29,23.8574,8.21927e+06,25047.3
33,7.89452e+06,9807.16,25.9235,5.21634e+06,25282.5
34,7.90723e+06,9847.36,26.085,3.16551e+06,25323.2
35,7.87483e+06,8230.8,22.4692,1.85012e+06,36546.1
36,7.81038e+06,8300.9,22.8889,1.04955e+06,36247
37,7.72035e+06,8804.73,24.8905,582671,35829.2
38,7.61016e+06,7843.15,23.1472,319285,35317.9
39,7.48548e+06,7200.99,21.9204,174204,0
40,7.34907e+06,6220.51,21.2424,95475.3,0
41,7.20365e+06,4357.17,16.3031,53031.8,0
42,7.05203e+06,4634.02,17.2716,30111.8,0
43,6.89361e+06,3753.84,15.8188,17618.6,0
44,6.73095e+06,2831.26,13.8496,10708,9890.13
45,6.56527e+06,2110.76,11.8157,6815.25,9646.68
46,6.39738e+06,1410.09,9.78186,4569.82,9400
47,6.22819e+06,1356.3,9.23304,3242.26,9151.39
48,6.05784e+06,987.365,7.94171,2451.56,0
49,5.88737e+06,469.2,4.6488,1987.85,0
50,5.71756e+06,299.52,3.80944,1726.28,0
51,5.5486e+06,196.7,2.61495,1606.81,0
52,5.38089e+06,210.488,3.06692,0.0792086,0
53,5.21476e+06,157.778,2.35668,0.0858723,0
54,5.05066e+06,89.6365,1.3559,0.0997213,0
55,4.88892e+06,55.5252,0.936217,0.124071,0
56,4.72978e+06,132.127,2.03385,0.165476,0
57,4.57337e+06,164.333,2.5181,0.234959,0
58,4.41992e+06,129.324,1.90472,0.352782,0
59,4.26968e+06,148.487,2.25983,0.557716,0
60,4.12271e+06,208.852,2.7118,0.92244,0
61,3.9791e+06,329.945,3.874,1.58314,126009
62,3.83885e+06,584.054,6.52124,2.79711,121568
63,3.70192e+06,701.647,7.13462,5.04663,117232
64,3.56847e+06,880.814,8.45824,9.21772,113006
65,3.43849e+06,1232.39,11.7189,16.8935,236785
66,3.31182e+06,1424.27,13.6881,30.7936,228062
67,3.18862e+06,1465.99,14.3338,55.3435,219578
68,3.06903e+06,1431.08,14.1401,97.2378,211343
69,2.9531e+06,1679.36,15.3669,165.66,203360
70,2.84053e+06,1777.84,16.8196,271.563,192183
71,2.73141e+06,1864.35,16.6582,425.303,184800
72,2.62572e+06,1506.88,13.9787,632.255,177650
73,2.52385e+06,2089.03,19.8543,887.106,170757
74,2.42479e+06,1777.33,16.8519,1169.06,56584.6
75,2.32937e+06,1757.56,17.3362,1441.31,54358
