timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,0.50166,462.575,0
1,18729.8,0,0.388011,826.98,0
2,16920.5,1.62159,0.227598,1526.05,0
3,15301.2,0.938426,0.145649,2880.53,0
4,13883.4,2.09424,0.358248,5510.74,0
5,12702,2.46453,0.460813,10584.3,0
6,11838.5,1.87042,0.375229,20215.2,0
7,11448.7,2.14993,0.445995,38034.8,0
8,11805.6,3.22924,0.64967,69853.3,0
9,13355.8,5.97936,1.06341,124128,422.95
10,16768.8,13.7725,1.95125,211652,531.031
11,22947,23.477,2.43087,343640,726.682
12,32963.6,43.9142,3.1658,527574,1043.89
13,47859.8,92.5576,4.59714,761180,3295.77
14,68324.9,158.525,5.51632,1.02667e+06,4705.06
15,94370.6,234.059,5.89734,1.289e+06,6498.65
16,125074,314.621,5.98127,1.50155e+06,8613.02
17,158578,486.368,7.29488,1.61935e+06,10920.2
18,192314,649.092,8.02897,1.61507e+06,13011.5
19,223749,823.472,8.75627,1.48972e+06,15138.3
20,250826,776.341,7.36178,1.27227e+06,16970.2
21,272588,1216.17,10.6192,1.00833e+06,18442.6
22,288264,1139.15,9.40337,744075,6726.9
23,298830,1215.54,9.67977,513465,6973.46
24,304970,1528.08,11.9293,333118,7116.76
25,307386,1209.01,9.35912,204446,7173.13
26,307574,931.958,7.20668,119538,7860.89
27,306163,1594.94,12.404,67102.2,7824.84
28,302691,1820.31,14.325,36466.9,7736.11
29,297957,1716.41,13.7202,19356.6,7615.11
30,292539,1730.01,14.0861,10127.8,7476.64
31,286491,1774.57,14.7561,5272.9,917.497
32,279910,1767.11,15.0404,2757.89,896.422
33,272950,1826.01,15.9411,1462.9,874.132
34,265625,1781.41,15.9808,794.233,850.674
35,258110,1453.45,13.4109,445.357,1197.86
36,250744,1435.69,13.6369,260.206,1163.67
37,243261,1494.35,14.6338,159.584,1128.94
38,235629,1308.38,13.2236,103.446,1093.52
39,228132,1182.59,12.3428,71.4434,0
40,220739,1007.07,10.8594,52.8346,0
41,213526,696.502,7.75911,41.907,0
42,206647,732.224,8.42977,35.8764,0
43,199773,586.739,6.98515,33.3081,0
44,193103,438.221,5.39539,33.3928,283.737
45,186654,323.832,4.12368,36.1626,274.26
46,180400,214.622,2.82696,42.471,265.071
47,174346,204.929,2.79299,53.8069,256.175
48,168400,148.167,2.09037,73.0987,0
49,162619,69.9741,1.02207,106.321,0
50,157028,44.417,0.671821,164.677,0
51,151582,29.0163,0.454628,269.447,0
52,146271,30.896,0.50166,238.388,0
53,141086,23.0501,0.388011,426.184,0
54,136044,13.0379,0.227598,786.45,0
55,131156,8.04379,0.145649,1484.48,0
56,126430,19.0714,0.358248,2839.96,0
57,121879,23.6477,0.460813,5454.6,0
