timestep,biomass,catch,effort,recruitment,SSB
0,20730.6,0,5.6186,462.575,0
1,18729.8,0,4.34573,826.98,0
2,16931.8,18.1649,2.54909,1526.05,0
3,15335.3,10.5304,1.63127,2880.53,0
4,13943.3,23.5384,4.01238,5510.74,0
5,12773.4,27.73,5.1611,10584.3,0
6,11915.7,21.068,4.20257,20215.2,0
7,11535.6,24.2384,4.99514,38034.8,0
8,11897.3,36.397,7.27631,69853.3,0
9,13439.9,67.2345,11.9102,124128,425.613
10,16816.2,154.033,21.854,211652,532.534
11,22877.9,260.766,27.2257,343640,724.493
12,32678.1,484.23,35.4569,527574,1034.84
13,47146.3,1011.03,51.488,761180,3246.64
14,66683.1,1712.15,61.7828,1.02667e+06,4592
15,91129.4,2499.18,66.0502,1.289e+06,6275.45
16,119476,3322.55,66.9902,1.50155e+06,8227.51
17,149830,5065.87,81.7026,1.61935e+06,10317.8
18,178763,6640.76,89.9245,1.61507e+06,12094.7
19,203910,8246.81,98.0702,1.48972e+06,13796
20,223209,7614.87,82.4519,1.27227e+06,15101.7
21,237819,11613,118.935,1.00833e+06,16090.2
22,242737,10526.4,105.318,744075,5664.48
23,243679,10870.7,108.413,513465,5686.47
24,240072,13128.5,133.608,333118,5602.3
25,230945,9968.96,104.822,204446,5389.31
26,222734,7441.32,80.7148,119538,5692.57
27,215482,12238.9,138.924,67102.2,5507.23
28,202236,13205.2,160.439,36466.9,5168.69
29,187297,11730.2,153.666,19356.6,4786.89
30,173410,11140.5,157.764,10127.8,4431.97
31,159846,10740.5,165.268,5272.9,511.913
32,146538,10029.3,168.452,2757.89,469.294
33,133892,9691.86,178.541,1462.9,428.792
34,121594,8822.74,178.985,794.233,389.409
35,110231,6753.01,150.202,445.357,511.571
36,101033,6290.39,152.733,260.206,468.88
37,92379.6,6157.59,163.899,159.584,428.723
38,83961.5,5074.09,148.105,103.446,389.655
39,76746.1,4338.11,138.239,71.4434,0
40,70377,3512.35,121.626,52.8346,0
41,64937.8,2332.75,86.902,41.907,0
42,60767.7,2367.85,94.4134,35.8764,0
43,56634.9,1834.92,78.2337,33.3081,0
44,53111.1,1334.17,60.4284,33.3928,78.0388
45,50153.7,965.845,46.1852,36.1626,73.6934
46,47620.3,630.629,31.6619,42.471,69.9709
47,45469.8,594.965,31.2815,53.8069,66.811
48,43398,425.716,23.4121,73.0987,0
49,41538.6,199.742,11.4472,106.321,0
50,39944.5,126.36,7.5244,164.677,0
51,38459.5,82.3733,5.09183,269.447,0
52,37051,87.5561,5.6186,234.469,0
53,35674.1,65.2217,4.34573,419.178,0
54,34360.4,36.8628,2.54909,773.521,0
55,33122.5,22.7445,1.63127,1460.08,0
56,31958.8,53.9511,4.01238,2793.27,0
57,30849.2,66.9712,5.1611,5364.92,0
58,29859.7,52.7948,4.20257,10246.6,0
59,29101.3,61.1472,4.99514,19279,0
60,28694.7,87.7845,7.27631,35407,0
61,28853.2,144.341,11.9102,62917.7,913.717
62,29891.5,273.799,21.854,107282,946.6
63,32201.6,367.039,27.2257,174183,1019.75
64,36368.8,538.919,35.4569,267415,1151.72
65,42848.7,918.87,51.488,385825,2950.69
66,51794.7,1329.88,61.7828,520396,3566.74
67,63188.6,1732.92,66.0502,653366,4351.36
68,76573.7,2129.46,66.9902,761102,5273.1
69,91016.3,3077.34,81.7026,820814,6267.67
70,104696,3889.28,89.9245,818641,7083.46
71,116466,4710.29,98.0702,755103,7879.8
72,125290,4274.34,82.4519,644887,8476.81
73,131878,6439.77,118.935,511101,8922.51
74,133437,5786.58,105.318,377155,3113.88
75,133110,5938.17,108.413,260264,3106.25
76,130524,7137.78,133.608,168850,3045.89
77,125108,5400.41,104.822,103629,2919.51
78,120315,4019.62,80.7148,60591,3074.99
79,116127,6595.74,138.924,34012.6,2967.95
80,108775,7102.56,160.439,18484.2,2780.03
81,100569,6298.5,153.666,9811.4,2570.31
82,92973.1,5972.92,157.764,5133.56,2376.18
83,85586.9,5750.82,165.268,2672.72,274.095
84,78367.4,5363.57,168.452,1397.91,250.974
85,71526.2,5177.49,178.541,741.512,229.065
86,64892.3,4708.52,178.985,402.579,207.82
87,58774.9,3600.67,150.202,225.741,272.767
88,53825.1,3351.21,152.733,131.892,249.796
89,49177.4,3277.93,163.899,80.8897,228.226
90,44664.3,2699.22,148.105,52.4342,207.282
91,40799,2306.18,138.239,36.2131,0
92,37390.2,1866.06,121.626,26.7807,0
93,34480.7,1238.64,86.902,21.2417,0
94,32249.3,1256.61,94.4134,18.1849,0
95,30041.1,973.306,78.2337,16.8831,0
96,28158.8,707.359,60.4284,16.9261,41.3752
97,26579.3,511.856,46.1852,18.33,39.0543
98,25226.3,334.069,31.6619,21.5276,37.0663
99,24077.8,315.055,31.2815,27.2735,35.3788
100,22972.4,225.35,23.4121,37.0521,0
101,21980.7,105.696,11.4472,53.8918,0
102,21130.2,66.8434,7.5244,83.471,0
103,20338.4,43.5612,5.09183,136.577,0
104,19594.1,46.3034,5.6186,441.565,0
105,18872.4,34.5038,4.34573,789.42,0
106,18194.4,19.5195,2.54909,1456.74,0
107,17575.9,12.069,1.63127,2749.7,0
108,17033.4,28.7549,4.01238,5260.45,0
109,16590.1,36.0158,5.1611,10103.5,0
110,16343.5,28.8968,4.20257,19297.1,0
111,16465.9,34.5978,4.99514,36307.3,0
112,17214.6,52.6639,7.27631,66680.6,0
113,19012.8,95.1135,11.9102,118490,602.095
114,22484.1,205.949,21.854,202039,712.022
115,28432.1,324.074,27.2257,328032,900.382
116,37880.7,561.324,35.4569,503612,1199.6
117,51715.3,1109.01,51.488,726608,3561.28
118,70302.3,1805.08,61.7828,980041,4841.23
119,93513.8,2564.57,66.0502,1.23046e+06,6439.65
120,120411,3348.54,66.9902,1.43335e+06,8291.87
121,149201,5044.62,81.7026,1.5458e+06,10274.5
122,176583,6559.76,89.9245,1.54171e+06,11947.2
123,200322,8101.7,98.0702,1.42205e+06,13553.3
124,218456,7452.75,82.4519,1.21449e+06,14780.2
125,232152,11336.3,118.935,962534,15706.8
126,236521,10256.8,105.318,710280,5519.43
127,237132,10578.7,108.413,490144,5533.7
128,233405,12763.9,133.608,317988,5446.72
129,224377,9685.46,104.822,195160,5236.04
130,216287,7225.94,80.7148,114108,5527.8
131,209159,11879.8,138.924,64054.4,5345.64
132,196236,12813.5,160.439,34810.6,5015.36
133,181689,11379,153.666,18477.4,4643.57
134,168177,10804.3,157.764,9667.81,4298.23
135,154989,10414.2,165.268,5033.41,496.359
136,142059,9722.68,168.452,2632.63,454.947
137,129776,9393.94,178.541,1396.46,415.612
138,117838,8550.19,178.985,758.159,377.379
139,106811,6543.45,150.202,425.129,495.696
140,97884.4,6094.38,152.733,248.387,454.27
141,89490.2,5964.99,163.899,152.336,415.313
142,81326.3,4914.83,148.105,98.7472,377.425
143,74329.5,4201.51,138.239,68.1985,0
144,68154.4,3401.43,121.626,50.4349,0
145,62881.3,2258.87,86.902,40.0036,0
146,58838.3,2292.67,94.4134,34.2469,0
147,54832.4,1776.52,78.2337,31.7952,0
148,51417,1291.61,60.4284,31.8762,75.5496
149,48550.6,934.973,46.1852,34.5201,71.3379
150,46095.2,610.433,31.6619,40.542,67.73
151,44010.9,575.876,31.2815,51.363,64.6674
152,42003.2,412.034,23.4121,69.7787,0
153,40201.4,193.312,11.4472,101.492,0
154,38656.5,122.286,7.5244,157.197,0
155,37217.7,79.7134,5.09183,257.209,0
156,35855.3,84.7305,5.6186,343.757,0
157,34525.5,63.1219,4.34573,614.559,0
158,33260.8,35.6831,2.54909,1134.06,0
159,32076.4,22.0262,1.63127,2140.63,0
160,30977.4,52.2944,4.01238,4095.23,0
161,29956.7,65.0335,5.1611,7865.55,0
162,29101.1,51.4534,4.20257,15022.7,0
163,28559.9,60.0097,4.99514,28265.1,0
164,28521.2,87.2538,7.27631,51910.5,0
165,29305.5,146.604,11.9102,92244,928.043
166,31385.7,287.486,21.854,157286,993.917
167,35360.4,403.044,27.2257,255371,1119.79
168,42059,623.238,35.4569,392060,1331.92
169,52159.5,1118.54,51.488,565661,3591.87
170,65915.3,1692.44,61.7828,762957,4539.13
171,83265.3,2283.51,66.0502,957904,5733.91
172,103511,2878.56,66.9902,1.11586e+06,7128.08
173,125271,4235.51,81.7026,1.2034e+06,8626.54
174,145922,5420.77,89.9245,1.20022e+06,9872.73
175,163757,6622.91,98.0702,1.10706e+06,11079.4
176,177252,6047.05,82.4519,945474,11992.4
177,187385,9150.26,118.935,749328,12678
178,190198,8248.03,105.318,552949,4438.44
179,190170,8483.65,108.413,381575,4437.79
180,186799,10215.2,133.608,247552,4359.12
181,179289,7739.21,104.822,151931,4183.88
182,172607,5766.64,80.7148,88832.8,4411.45
183,166746,9470.79,138.924,49866.1,4261.66
184,156307,10206.2,160.439,27099.9,3994.84
185,144609,9056.73,153.666,14384.6,3695.89
186,133765,8593.54,157.764,7526.35,3418.73
187,123202,8278.25,165.268,3918.49,394.557
188,112862,7724.41,168.452,2049.49,361.444
189,103053,7459.58,178.541,1087.14,330.031
190,93531.2,6786.53,178.985,590.223,299.537
191,84744,5191.6,150.202,330.961,393.287
192,77632.6,4833.48,152.733,193.368,360.283
193,70950.4,4729.22,163.899,118.593,329.272
194,64457.1,3895.37,148.105,76.8742,299.138
195,58894.1,3329.02,138.239,53.0922,0
196,53986.4,2694.34,121.626,39.2634,0
197,49796.7,1788.84,86.902,31.1426,0
198,46583.8,1815.17,94.4134,26.6611,0
199,43402.5,1406.2,78.2337,24.7524,0
200,40690.5,1022.16,60.4284,24.8154,59.7886
201,38414.5,739.775,46.1852,26.8738,56.4444
202,36465,482.901,31.6619,31.5618,53.5798
203,34810.1,455.484,31.2815,39.9859,51.1482
204,33216.7,325.842,23.4121,54.3223,0
205,31786.9,152.85,11.4472,79.0111,0
206,30560.9,96.6765,7.5244,122.377,0
207,29419.3,63.0108,5.09183,200.236,0
208,28338.6,66.9677,5.6186,265.198,0
209,27284.1,49.8826,4.34573,474.114,0
210,26281.1,28.1951,2.54909,874.896,0
211,25341.7,17.4016,1.63127,1651.43,0
212,24469.3,41.3078,4.01238,3159.35,0
213,23657.7,51.3589,5.1611,6068.03,0
214,22974.2,40.6205,4.20257,11589.5,0
215,22534.3,47.3489,4.99514,21805.6,0
216,22482.9,68.781,7.27631,40047.4,0
217,23066.8,115.394,11.9102,71163.5,730.476
218,24650.4,225.792,21.854,121342,780.626
219,27694.8,315.67,27.2257,197011,877.034
220,32840.7,486.639,35.4569,302462,1039.99
221,40610.9,870.881,51.488,436390,2796.59
222,51199.7,1314.6,61.7828,588598,3525.77
223,64561.4,1770.57,66.0502,738994,4445.9
224,80158,2229.13,66.9902,860849,5519.93
225,96924.2,3277.09,81.7026,928387,6674.5
226,112835,4191.63,89.9245,925930,7634.13
227,126574,5119.07,98.0702,854065,8563.66
228,136965,4672.63,82.4519,729404,9266.71
229,144765,7069.1,118.935,578084,9794.46
230,146917,6371.14,105.318,426583,3428.45
231,146880,6552.44,108.413,294373,3427.58
232,144265,7889.2,133.608,190979,3366.55
233,138456,5976.61,104.822,117210,3231.01
234,133289,4453.07,80.7148,68531.8,3406.58
235,128758,7313.16,138.924,38470.1,3290.77
236,120693,7880.76,160.439,20906.7,3084.63
237,111657,6992.97,153.666,11097.3,2853.71
238,103281,6635.15,157.764,5806.35,2639.63
239,95122.9,6391.56,165.268,3022.99,304.634
240,87137.7,5963.82,168.452,1581.12,279.061
241,79563,5759.24,178.541,838.692,254.803
242,72210.3,5239.51,178.985,455.339,231.256
243,65425.1,4008.08,150.202,255.326,303.63
244,59933.9,3731.55,152.733,149.178,278.146
245,54774.4,3651,163.899,91.4909,254.201
246,49760.9,3007.22,148.105,59.3061,230.934
247,45465.7,2569.97,138.239,40.959,0
248,41676.5,2079.98,121.626,30.2905,0
249,38441.7,1380.93,86.902,24.0256,0
250,35961.1,1401.25,94.4134,20.5682,0
251,33504.9,1085.53,78.2337,19.0958,0
252,31411.1,789.058,60.4284,19.1444,46.154
253,29654,571.067,46.1852,20.7323,43.5721
254,28148.8,372.771,31.6619,24.3489,41.3605
255,26871.1,351.605,31.2815,30.8479,39.4831
256,25641,251.527,23.4121,41.908,0
257,24537.1,117.989,11.4472,60.9546,0
258,23590.6,74.6266,7.5244,94.4104,0
259,22709.3,48.6391,5.09183,154.476,0
260,21879.7,51.7044,5.6186,448.851,0
261,21074.3,38.5294,4.34573,802.444,0
262,20316.2,21.7957,2.54909,1480.77,0
263,19621.5,13.4737,1.63127,2795.07,0
264,19006.5,32.0858,4.01238,5347.24,0
265,18492.3,40.1454,5.1611,10270.2,0
266,18179.1,32.1424,4.20257,19615.5,0
267,18243.4,38.3329,4.99514,36906.4,0
268,18945.8,57.9601,7.27631,67780.8,0
269,20715.4,103.631,11.9102,120445,656.012
270,24185,221.529,21.854,205372,765.886
271,30168.8,343.87,27.2257,333444,955.382
272,39710.9,588.443,35.4569,511921,1257.56
273,53710,1151.79,51.488,738596,3698.64
274,72535.5,1862.42,61.7828,996210,4995.02
275,96061.2,2634.43,66.0502,1.25076e+06,6615.07
